ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.5,40.32,400.15,-0.057999999999999996,-0.034,26.316999999999997,26.736,83.18,-143.61,6.34,-253.23,-41.55,16.05,0.57,-0.03,33.72,27.91,29.38,26.62,30.46,-0.016
6.51,40.32,400.15,-0.069,-0.031,26.314,26.733,82.88,-139.78,0.33,-220.71,-61.87,23.28,0.63,0.0,33.71,27.88,29.33,26.74,30.47,-0.016
6.52,40.31,400.29,-0.061,-0.033,26.326,26.717,83.08,-146.41,-2.7,-182.03,-81.13,24.32,0.8,0.01,33.73,27.77,29.21,26.69,30.45,-0.015
6.53,40.32,400.22,-0.06,-0.04,26.326999999999998,26.728,83.33,-160.67,1.53,-155.32,-92.55,18.97,1.03,-0.01,33.71,27.83,29.3,26.74,30.46,-0.015
6.54,40.33,400.15,-0.069,-0.033,26.32,26.739,83.89,-177.84,5.52,-135.88,-97.99,8.9,1.31,-0.04,33.7,27.85,29.28,26.66,30.47,-0.016
6.55,40.33,400.22,-0.063,-0.033,26.314,26.734,84.19,-189.65,10.57,-132.09,-93.91,-3.13,1.44,-0.08,33.73,27.81,29.25,26.6,30.46,-0.016
6.56,40.34,400.63,-0.06,-0.04,26.325,26.713,84.19,-195.18,7.59,-131.57,-86.6,-15.98,1.48,-0.06,33.75,27.7,29.21,26.66,30.45,-0.015
6.57,40.34,400.7,-0.066,-0.036000000000000004,26.319000000000003,26.709,83.89,-200.22,3.66,-138.01,-75.42,-28.78,1.45,-0.03,33.71,27.7,29.24,26.68,30.46,-0.015
6.58,40.34,400.77,-0.063,-0.036000000000000004,26.320999999999998,26.704,83.79,-206.52,-2.19,-148.73,-61.49,-39.16,1.39,0.01,33.73,27.81,29.1,26.65,30.46,-0.013999999999999999
6.59,40.33,400.49,-0.063,-0.033,26.318,26.719,83.94,-212.56,-1.9,-175.13,-42.97,-44.71,1.21,0.01,33.74,27.85,29.33,26.65,30.45,-0.015
6.6,40.33,400.22,-0.061,-0.03,26.320999999999998,26.737,84.14,-216.17,2.46,-196.77,-27.74,-44.69,1.1,-0.01,33.69,27.85,29.33,26.87,30.45,-0.016
6.61,40.33,400.08,-0.067,-0.04,26.320999999999998,26.747,84.35,-216.04,9.08,-219.86,-16.38,-38.39,0.98,-0.04,33.77,27.78,29.38,26.68,30.47,-0.016
6.62,40.34,399.88,-0.063,-0.036000000000000004,26.323,26.763,84.09,-208.9,15.86,-235.84,-11.27,-26.43,0.89,-0.07,33.73,27.94,29.45,26.9,30.46,-0.016
6.63,40.33,399.81,-0.11800000000000001,-0.04,26.320999999999998,26.761999999999997,83.99,-204.05,19.26,-241.61,-13.24,-12.86,0.84,-0.08,33.73,27.85,29.45,26.78,30.45,-0.016
6.64,40.33,400.02,-0.055999999999999994,-0.047,26.326,26.748,84.04,-196.39,18.44,-231.63,-23.92,1.6,0.85,-0.08,33.72,28.08,29.42,26.87,30.46,-0.016
6.65,40.32,400.08,-0.07,-0.036000000000000004,26.323,26.737,83.94,-178.58,10.81,-211.01,-40.52,15.82,0.85,-0.05,33.73,28.1,29.5,26.83,30.47,-0.015
6.66,40.32,400.15,-0.057,-0.04,26.326999999999998,26.736,84.45,-166.96,4.29,-185.33,-59.94,24.19,0.9,-0.02,33.73,27.92,29.34,27.06,30.45,-0.015
6.67,40.32,400.29,-0.063,-0.039,26.326,26.724,84.4,-164.03,-2.33,-158.29,-78.53,25.58,1.04,0.01,33.73,27.81,29.48,26.89,30.45,-0.015
6.68,40.31,400.15,-0.067,-0.04,26.326999999999998,26.73,84.14,-171.51,-1.09,-136.42,-91.31,19.93,1.26,0.01,33.73,27.91,29.28,26.62,30.47,-0.015
6.69,40.31,399.81,-0.069,-0.025,26.320999999999998,26.749000000000002,83.84,-180.67,1.22,-126.59,-97.58,10.01,1.43,-0.01,33.72,27.94,29.36,26.74,30.47,-0.016
10.8,40.3,402.82,-0.061,-0.031,26.119,26.54,83.08,-313.09,42.19,-446.94,-4.37,-21.58,0.7,-0.09,33.73,27.83,29.24,26.4,30.46,-0.016
10.81,40.3,402.48,-0.063,-0.039,26.12,26.566,83.13,-324.37,35.06,-440.81,-15.63,-7.52,0.74,-0.08,33.73,27.8,29.21,26.4,30.47,-0.017
10.82,40.3,402.82,-0.06,-0.034,26.116999999999997,26.546,83.49,-310.19,26.91,-420.57,-32.78,9.16,0.74,-0.06,33.73,27.75,29.25,26.42,30.46,-0.016
10.83,40.31,403.02,-0.066,-0.04,26.131,26.539,83.69,-281.21,18.97,-400.22,-51.78,22.16,0.7,-0.05,33.73,27.59,29.22,26.34,30.44,-0.015
10.84,40.3,403.37,-0.057,-0.034,26.125999999999998,26.51,83.79,-259.22,13.65,-377.49,-69.18,26.21,0.69,-0.04,33.73,27.86,29.27,26.39,30.47,-0.015
10.85,40.3,403.43,-0.066,-0.031,26.119,26.503,83.69,-251.84,10.53,-360.93,-84.21,21.57,0.7,-0.03,33.73,27.73,29.24,26.39,30.47,-0.013999999999999999
10.86,40.3,403.23,-0.061,-0.04,26.123,26.519000000000002,83.28,-255.86,12.7,-359.91,-90.94,10.47,0.71,-0.04,33.73,27.75,29.28,26.39,30.45,-0.015
10.87,40.3,403.09,-0.064,-0.027999999999999997,26.12,26.522,83.28,-262.13,19.44,-361.52,-90.4,-3.2,0.73,-0.05,33.73,27.72,29.08,26.42,30.45,-0.015
10.88,40.3,403.02,-0.061,-0.037000000000000005,26.122,26.526999999999997,83.44,-274.43,21.31,-365.21,-82.26,-18.18,0.75,-0.06,33.77,27.77,29.21,26.4,30.47,-0.015
10.89,40.3,403.02,-0.064,-0.033,26.12,26.526999999999997,83.74,-298.56,25.82,-364.99,-68.66,-33.65,0.82,-0.07,33.73,27.75,29.21,26.42,30.46,-0.015
10.9,40.3,403.02,-0.064,-0.03,26.119,26.53,83.84,-328.24,26.93,-369.65,-52.23,-45.92,0.89,-0.07,33.76,27.62,29.21,26.42,30.45,-0.016
10.91,40.3,402.89,-0.064,-0.022000000000000002,26.12,26.541999999999998,83.94,-354.74,27.88,-383.91,-34.26,-52.45,0.92,-0.07,33.77,27.89,29.22,26.4,30.46,-0.016
10.92,40.31,402.61,-0.057,-0.034,26.119,26.563000000000002,83.64,-371.35,26.37,-402.22,-18.8,-51.55,0.92,-0.07,33.72,27.7,29.28,26.33,30.47,-0.017
10.93,40.31,402.61,-0.063,-0.04,26.125,26.566,83.54,-376.75,25.2,-426.49,-8.14,-44.07,0.88,-0.06,33.7,27.73,29.24,26.48,30.45,-0.017
10.94,40.31,402.48,-0.061,-0.031,26.119,26.572,83.59,-370.21,25.63,-444.02,-3.98,-31.12,0.83,-0.06,33.72,27.67,29.21,26.46,30.45,-0.017
10.95,40.31,402.48,-0.066,-0.044000000000000004,26.123,26.575,84.09,-352.94,27.07,-448.62,-8.06,-14.75,0.79,-0.06,33.69,27.57,29.27,26.46,30.47,-0.017
10.96,40.32,402.55,-0.064,-0.027999999999999997,26.116,26.574,84.45,-323.73,27.08,-442.46,-18.2,2.85,0.73,-0.06,33.74,27.48,29.27,26.63,30.46,-0.017
10.97,40.31,402.96,-0.063,-0.04,26.127,26.541,84.75,-290.97,26.94,-425.0,-34.25,17.49,0.68,-0.06,33.73,27.83,29.19,26.57,30.45,-0.016
10.98,40.3,403.3,-0.069,-0.036000000000000004,26.119,26.515,84.65,-269.03,26.47,-399.17,-52.49,25.09,0.67,-0.07,33.72,27.53,29.27,26.39,30.46,-0.015
10.99,40.3,403.5,-0.054000000000000006,-0.03,26.116999999999997,26.498,84.45,-267.9,24.65,-372.61,-69.78,24.16,0.72,-0.07,33.73,27.75,29.48,26.33,30.47,-0.013999999999999999
11.0,40.3,403.5,-0.061,-0.027000000000000003,26.122,26.495,84.6,-288.41,22.31,-347.74,-83.68,15.13,0.83,-0.06,33.73,27.57,29.22,26.37,30.45,-0.013999999999999999
11.01,40.29,403.43,-0.067,-0.04,26.125,26.497,83.99,-315.18,19.81,-334.49,-90.49,2.45,0.94,-0.06,33.73,27.54,29.47,26.13,30.45,-0.013999999999999999
11.02,40.28,403.37,-0.06,-0.027000000000000003,26.12,26.495,84.19,-338.77,18.93,-326.24,-90.4,-11.83,1.04,-0.06,33.7,27.45,29.31,26.54,30.47,-0.013999999999999999
11.03,40.29,403.3,-0.06,-0.024,26.116,26.503,83.49,-350.53,19.84,-326.09,-82.95,-24.96,1.07,-0.06,33.73,27.61,29.3,26.18,30.46,-0.015
11.04,40.28,403.37,-0.077,-0.04,26.125,26.495,83.64,-355.41,22.0,-332.02,-70.01,-36.78,1.07,-0.07,33.72,27.57,29.24,26.3,30.45,-0.013999999999999999
11.05,40.28,403.3,-0.063,-0.034,26.115,26.5,83.28,-358.92,27.17,-348.27,-51.62,-45.83,1.03,-0.08,33.73,27.64,29.22,26.33,30.46,-0.015
11.06,40.27,403.3,-0.057,-0.039,26.122,26.494,83.13,-360.03,30.43,-373.8,-32.58,-50.0,0.96,-0.08,33.72,27.67,29.14,26.37,30.47,-0.013999999999999999
11.07,40.28,403.16,-0.07,-0.033,26.12,26.509,83.38,-357.17,32.65,-405.84,-14.81,-47.99,0.88,-0.08,33.72,27.69,29.19,26.36,30.46,-0.015
11.08,40.29,402.96,-0.057,-0.036000000000000004,26.119,26.528000000000002,83.03,-355.45,32.79,-430.73,-4.75,-41.49,0.83,-0.08,33.72,27.67,29.31,26.45,30.45,-0.015
11.09,40.3,402.89,-0.064,-0.039,26.118000000000002,26.541999999999998,83.03,-351.76,32.74,-446.39,-2.59,-29.9,0.79,-0.07,33.73,27.7,29.19,26.46,30.47,-0.016
11.1,40.32,402.68,-0.061,-0.036000000000000004,26.115,26.565,82.88,-351.45,31.71,-451.74,-8.15,-16.14,0.78,-0.07,33.73,27.73,29.22,26.48,30.47,-0.017
11.11,40.33,402.68,-0.06,-0.04,26.125,26.570999999999998,82.88,-352.24,29.36,-440.6,-20.89,-1.87,0.8,-0.07,33.72,27.67,29.22,26.46,30.45,-0.017
11.12,40.34,402.89,-0.053,-0.031,26.113000000000003,26.563000000000002,82.83,-353.51,27.36,-417.4,-38.64,10.36,0.85,-0.07,33.71,27.54,29.24,26.48,30.45,-0.017
11.13,40.36,403.02,-0.075,-0.034,26.115,26.566999999999997,82.83,-358.7,26.34,-392.3,-56.79,17.1,0.91,-0.07,33.73,27.65,29.16,26.45,30.47,-0.017
11.14,40.36,402.89,-0.057999999999999996,-0.031,26.116999999999997,26.576,82.78,-371.04,23.19,-365.64,-74.13,17.02,1.01,-0.06,33.73,27.67,29.19,26.46,30.46,-0.017
11.15,40.35,403.02,-0.057999999999999996,-0.039,26.118000000000002,26.564,82.73,-387.36,21.1,-344.86,-86.63,11.2,1.12,-0.06,33.73,27.65,29.16,26.43,30.45,-0.017
11.16,40.37,402.96,-0.073,-0.027999999999999997,26.11,26.576999999999998,82.58,-406.22,16.67,-332.37,-92.72,0.39,1.22,-0.05,33.71,27.67,29.11,26.36,30.46,-0.018000000000000002
11.17,40.35,402.89,-0.061,-0.037000000000000005,26.114,26.57,82.52,-413.64,17.03,-329.6,-90.72,-11.7,1.25,-0.05,33.73,27.7,29.13,26.39,30.47,-0.017
11.18,40.34,403.02,-0.061,-0.03,26.119,26.558000000000003,82.63,-410.4,19.23,-332.07,-82.08,-23.95,1.24,-0.06,33.71,27.75,29.05,26.37,30.45,-0.017
11.19,40.33,403.09,-0.063,-0.033,26.105999999999998,26.546999999999997,82.58,-398.8,24.59,-341.67,-66.85,-34.28,1.17,-0.07,33.67,27.57,29.11,26.34,30.46,-0.017
15.3,40.33,407.74,-0.07,-0.033,25.945,26.244,82.68,-88.19,26.96,-563.19,-79.09,-0.43,0.16,-0.05,33.64,27.7,29.04,26.48,30.41,-0.011000000000000001
15.31,40.34,407.81,-0.063,-0.037000000000000005,25.949,26.243000000000002,82.68,-95.46,27.36,-563.11,-70.73,-14.44,0.17,-0.05,33.67,27.53,29.27,26.54,30.39,-0.011000000000000001
15.32,40.35,408.08,-0.066,-0.027000000000000003,25.936999999999998,26.230999999999998,82.63,-101.13,31.75,-570.99,-55.73,-26.68,0.18,-0.06,33.67,27.77,29.14,26.54,30.41,-0.011000000000000001
15.33,40.36,408.15,-0.067,-0.037000000000000005,25.947,26.233,82.63,-106.26,39.37,-590.34,-35.41,-35.07,0.18,-0.07,33.65,27.53,29.07,26.74,30.42,-0.011000000000000001
15.34,40.35,408.29,-0.06,-0.039,25.949,26.221,82.68,-98.47,47.43,-616.14,-14.95,-36.36,0.16,-0.08,33.65,27.75,29.3,26.57,30.4,-0.01
15.35,40.35,408.36,-0.07200000000000001,-0.037000000000000005,25.947,26.217,82.27,-69.17,51.08,-643.64,0.14,-29.42,0.11,-0.08,33.64,27.67,29.3,26.72,30.39,-0.01
15.36,40.35,408.29,-0.055999999999999994,-0.018000000000000002,25.936,26.221,82.58,-25.62,52.17,-674.85,10.73,-16.66,0.04,-0.08,33.65,27.75,29.08,26.54,30.41,-0.011000000000000001
15.37,40.36,408.36,-0.061,-0.031,25.945,26.223000000000003,82.63,19.22,46.67,-688.42,9.25,-1.66,-0.03,-0.07,33.65,27.75,29.22,26.71,30.41,-0.011000000000000001
15.38,40.36,408.22,-0.067,-0.04,25.945999999999998,26.229,82.73,53.07,38.89,-691.69,1.0,12.65,-0.08,-0.06,33.64,27.75,29.17,26.77,30.39,-0.011000000000000001
15.39,40.36,408.29,-0.066,-0.043,25.949,26.224,82.73,68.92,33.01,-681.37,-13.28,23.57,-0.1,-0.05,33.63,27.75,29.13,26.65,30.4,-0.01
15.4,40.35,408.29,-0.061,-0.022000000000000002,25.941,26.221,82.63,74.97,26.68,-660.5,-31.49,31.56,-0.11,-0.04,33.63,27.8,29.27,26.48,30.42,-0.011000000000000001
15.41,40.36,408.49,-0.057,-0.046,25.948,26.211,83.44,68.78,25.38,-633.07,-49.72,33.74,-0.11,-0.04,33.63,27.75,29.21,26.59,30.4,-0.01
15.42,40.35,408.56,-0.07,-0.033,25.943,26.204,83.49,56.71,24.19,-604.72,-65.61,30.69,-0.09,-0.04,33.62,27.72,29.22,26.57,30.39,-0.01
15.43,40.35,408.43,-0.061,-0.034,25.944000000000003,26.209,83.59,39.06,27.6,-585.3,-74.59,22.58,-0.07,-0.05,33.63,27.73,29.19,26.43,30.42,-0.01
15.44,40.34,408.49,-0.069,-0.037000000000000005,25.956999999999997,26.201999999999998,83.54,24.18,25.61,-571.73,-78.72,11.3,-0.04,-0.04,33.63,27.8,29.17,26.54,30.42,-0.009000000000000001
15.45,40.34,408.56,-0.075,-0.031,25.941,26.194000000000003,83.44,10.96,26.4,-567.46,-74.74,-1.74,-0.02,-0.05,33.63,27.7,29.08,26.54,30.4,-0.01
15.46,40.33,408.43,-0.066,-0.036000000000000004,25.941999999999997,26.197,83.28,-3.22,26.14,-572.96,-63.88,-15.31,0.01,-0.05,33.63,27.7,29.16,26.56,30.41,-0.01
15.47,40.31,408.29,-0.063,-0.03,25.945999999999998,26.197,83.23,-21.79,27.14,-587.17,-47.82,-27.95,0.04,-0.05,33.63,27.73,29.16,26.57,30.42,-0.01
15.48,40.31,408.15,-0.06,-0.034,25.938000000000002,26.206,83.18,-37.02,30.4,-609.74,-29.26,-34.98,0.06,-0.05,33.63,27.75,29.21,26.49,30.41,-0.01
15.49,40.3,408.15,-0.067,-0.044000000000000004,25.958000000000002,26.2,83.08,-35.48,33.66,-637.26,-11.87,-34.15,0.06,-0.05,33.6,27.72,29.17,26.62,30.4,-0.009000000000000001
15.5,40.31,408.02,-0.067,-0.024,25.936,26.211,82.93,-13.14,37.6,-665.69,1.83,-25.22,0.02,-0.06,33.61,27.73,29.28,26.56,30.42,-0.011000000000000001
15.51,40.31,407.74,-0.061,-0.03,25.934,26.229,82.93,21.68,43.27,-686.29,9.55,-11.69,-0.03,-0.06,33.62,27.7,29.16,26.59,30.42,-0.011000000000000001
15.52,40.31,407.81,-0.063,-0.037000000000000005,25.943,26.225,82.88,54.37,44.63,-700.19,9.86,2.91,-0.08,-0.06,33.66,27.72,29.16,26.59,30.41,-0.011000000000000001
15.53,40.31,407.67,-0.066,-0.031,25.943,26.236,82.88,71.78,48.38,-692.73,-0.1,15.14,-0.1,-0.07,33.59,27.67,29.16,26.74,30.41,-0.011000000000000001
15.54,40.32,407.47,-0.07,-0.033,25.947,26.253,82.73,78.07,45.24,-675.74,-16.21,25.28,-0.12,-0.07,33.62,27.7,29.16,26.6,30.43,-0.012
15.55,40.32,407.74,-0.063,-0.031,25.947,26.235,82.68,75.21,39.95,-649.46,-35.75,31.5,-0.12,-0.06,33.65,27.54,29.16,26.6,30.42,-0.011000000000000001
15.56,40.31,407.74,-0.066,-0.04,25.95,26.229,82.73,69.09,34.91,-618.92,-55.0,33.26,-0.11,-0.06,33.62,27.89,29.21,26.57,30.41,-0.011000000000000001
15.57,40.32,407.95,-0.057999999999999996,-0.031,25.951,26.225,82.68,63.11,31.05,-589.39,-70.8,30.21,-0.11,-0.05,33.63,27.7,29.07,26.57,30.43,-0.01
15.58,40.31,408.08,-0.057,-0.037000000000000005,25.955,26.21,82.68,50.82,27.65,-578.24,-77.3,21.24,-0.09,-0.05,33.62,27.78,28.99,26.63,30.44,-0.01
15.59,40.31,407.81,-0.06,-0.076,25.964000000000002,26.228,82.78,32.2,29.93,-572.75,-76.81,7.92,-0.06,-0.05,33.62,27.77,29.0,26.45,30.42,-0.01
15.6,40.31,407.88,-0.064,-0.05,25.956,26.22,82.63,11.8,30.32,-575.42,-71.03,-6.84,-0.02,-0.05,33.6,27.56,29.14,26.71,30.42,-0.01
15.61,40.32,407.88,-0.073,-0.036000000000000004,25.95,26.226,82.63,-3.71,28.97,-594.06,-57.85,-19.59,0.01,-0.05,33.63,27.69,29.13,26.74,30.43,-0.011000000000000001
15.62,40.31,407.81,-0.061,-0.033,25.951,26.225,82.58,-15.46,28.6,-614.44,-41.39,-29.39,0.03,-0.05,33.61,27.65,29.07,26.48,30.43,-0.01
15.63,40.32,407.74,-0.063,-0.037000000000000005,25.953000000000003,26.238000000000003,82.58,-15.76,26.95,-640.93,-23.35,-32.69,0.02,-0.04,33.63,27.65,29.39,26.68,30.41,-0.011000000000000001
15.64,40.31,407.74,-0.061,-0.021,25.945999999999998,26.229,82.32,-2.69,26.26,-665.89,-6.75,-29.31,0.0,-0.04,33.61,27.57,29.1,26.54,30.43,-0.011000000000000001
15.65,40.32,407.67,-0.06,-0.039,25.951,26.239,82.47,18.26,30.91,-687.65,6.13,-20.71,-0.03,-0.04,33.61,27.83,29.24,26.8,30.44,-0.011000000000000001
15.66,40.32,407.54,-0.061,-0.04,25.954,26.250999999999998,82.22,31.78,35.08,-695.84,10.0,-10.17,-0.05,-0.05,33.62,27.7,29.21,26.49,30.42,-0.011000000000000001
15.67,40.32,407.33,-0.06,-0.031,25.951,26.265,82.52,28.29,38.91,-693.97,5.91,0.4,-0.04,-0.06,33.62,27.75,29.22,26.74,30.42,-0.012
15.68,40.33,407.26,-0.063,-0.039,25.956999999999997,26.272,82.63,7.9,40.09,-678.31,-6.85,9.71,-0.01,-0.06,33.63,27.69,29.28,26.74,30.44,-0.012
15.69,40.33,407.2,-0.067,-0.043,25.961,26.276,82.52,-18.2,37.68,-651.7,-25.58,17.45,0.03,-0.06,33.63,27.72,29.04,26.69,30.44,-0.012
19.8,40.28,408.84,-0.06,-0.036000000000000004,25.673000000000002,26.141,83.74,76.16,66.92,-1128.51,-27.31,37.48,-0.07,-0.06,33.64,28.42,29.33,27.27,30.45,-0.018000000000000002
19.81,40.28,408.84,-0.067,-0.03,25.669,26.138,83.64,75.89,58.9,-1093.14,-47.45,37.54,-0.07,-0.05,33.64,28.37,29.24,27.28,30.47,-0.018000000000000002
19.82,40.27,408.77,-0.057999999999999996,-0.036000000000000004,25.67,26.136,83.54,49.26,55.31,-1060.71,-62.64,30.95,-0.05,-0.05,33.64,28.31,29.3,27.3,30.45,-0.018000000000000002
19.83,40.27,408.56,-0.066,-0.027999999999999997,25.663,26.149,83.33,8.77,56.56,-1035.17,-71.69,20.11,-0.01,-0.05,33.62,28.26,29.34,27.22,30.44,-0.019
19.84,40.25,408.7,-0.069,-0.036000000000000004,25.673000000000002,26.131,83.13,-28.07,59.54,-1021.39,-72.52,7.25,0.03,-0.06,33.64,28.26,29.38,27.25,30.46,-0.018000000000000002
19.85,40.26,408.7,-0.066,-0.043,25.674,26.136999999999997,83.03,-45.43,62.62,-1015.45,-68.08,-4.04,0.04,-0.06,33.62,28.27,29.39,27.19,30.47,-0.018000000000000002
19.86,40.26,408.77,-0.067,-0.033,25.666,26.13,82.78,-44.57,62.83,-1017.45,-58.21,-14.05,0.04,-0.06,33.66,28.23,29.28,27.36,30.45,-0.018000000000000002
19.87,40.26,408.91,-0.069,-0.033,25.671999999999997,26.121,82.73,-28.39,63.22,-1027.12,-44.0,-21.43,0.03,-0.06,33.61,28.32,29.42,27.22,30.45,-0.017
19.88,40.26,408.97,-0.063,-0.036000000000000004,25.67,26.116999999999997,82.73,-5.57,66.4,-1043.25,-28.08,-25.41,0.01,-0.06,33.64,28.45,29.44,27.22,30.47,-0.017
19.89,40.26,408.97,-0.06,-0.043,25.676,26.116999999999997,82.83,21.44,73.72,-1067.69,-11.49,-24.62,-0.02,-0.07,33.65,28.24,29.45,27.19,30.46,-0.017
19.9,40.26,408.91,-0.066,-0.039,25.675,26.124000000000002,82.58,51.44,84.98,-1097.94,4.48,-18.39,-0.05,-0.08,33.6,28.45,29.58,27.19,30.45,-0.017
19.91,40.27,408.77,-0.07200000000000001,-0.031,25.67,26.136,82.63,80.33,97.41,-1117.57,12.24,-8.53,-0.07,-0.09,33.62,28.45,29.36,27.22,30.46,-0.018000000000000002
19.92,40.27,408.63,-0.077,-0.034,25.671,26.148000000000003,82.73,98.68,109.8,-1128.27,13.04,2.9,-0.09,-0.1,33.63,28.61,29.47,27.18,30.47,-0.018000000000000002
19.93,40.27,408.36,-0.057,-0.039,25.677,26.165,82.73,99.91,113.02,-1126.32,4.67,13.39,-0.09,-0.1,33.56,28.58,29.47,27.1,30.45,-0.019
19.94,40.28,408.29,-0.061,-0.031,25.674,26.173000000000002,83.03,83.04,109.79,-1113.12,-9.88,21.06,-0.07,-0.1,33.59,28.51,29.58,27.15,30.45,-0.019
19.95,40.27,408.22,-0.067,-0.031,25.674,26.174,83.54,62.21,98.97,-1090.64,-28.69,27.22,-0.06,-0.09,33.64,28.32,29.56,27.37,30.47,-0.019
19.96,40.28,408.36,-0.066,-0.039,25.675,26.171,83.69,40.76,84.81,-1064.2,-48.12,29.24,-0.04,-0.08,33.61,28.47,29.48,27.21,30.46,-0.019
19.97,40.29,408.49,-0.066,-0.034,25.673000000000002,26.166,83.59,12.74,71.32,-1037.53,-64.86,24.76,-0.01,-0.07,33.62,28.47,29.59,27.24,30.45,-0.019
19.98,40.28,408.36,-0.048,-0.031,25.67,26.171,83.84,-26.92,64.91,-1021.15,-75.0,14.37,0.03,-0.06,33.61,28.39,29.51,27.09,30.46,-0.019
19.99,40.3,408.43,-0.063,-0.037000000000000005,25.671999999999997,26.176,83.49,-83.22,62.93,-1014.76,-77.49,-1.6,0.08,-0.06,33.62,28.39,29.56,27.19,30.47,-0.019
20.0,40.3,408.15,-0.06,-0.018000000000000002,25.666999999999998,26.2,83.38,-144.59,65.68,-1019.21,-71.5,-18.77,0.14,-0.06,33.63,28.42,29.34,27.09,30.45,-0.02
20.01,40.31,408.08,-0.064,-0.031,25.671999999999997,26.206999999999997,83.54,-208.85,68.28,-1024.1,-59.3,-35.09,0.2,-0.07,33.63,28.34,29.58,27.07,30.45,-0.02
20.02,40.31,408.08,-0.063,-0.04,25.675,26.21,83.69,-266.82,73.71,-1033.21,-41.29,-46.84,0.26,-0.07,33.63,28.39,29.41,27.25,30.47,-0.02
20.03,40.33,408.08,-0.063,-0.036000000000000004,25.671999999999997,26.221999999999998,83.44,-304.62,76.88,-1043.1,-22.79,-50.2,0.29,-0.07,33.63,28.37,29.45,27.03,30.47,-0.021
20.04,40.32,408.15,-0.057999999999999996,-0.033,25.67,26.212,83.08,-306.48,80.65,-1061.76,-4.91,-43.88,0.29,-0.08,33.63,28.4,29.47,27.1,30.45,-0.021
20.05,40.33,408.29,-0.064,-0.046,25.679000000000002,26.209,83.13,-266.39,85.11,-1080.75,7.11,-28.8,0.25,-0.08,33.62,28.4,29.48,27.13,30.46,-0.02
20.06,40.33,408.29,-0.07,-0.039,25.671,26.209,83.54,-201.49,87.05,-1100.29,12.17,-9.67,0.18,-0.08,33.6,28.45,29.61,27.21,30.47,-0.021
20.07,40.33,408.49,-0.067,-0.031,25.67,26.195999999999998,83.44,-135.88,88.83,-1109.44,8.7,8.29,0.12,-0.08,33.64,28.39,29.58,27.27,30.46,-0.02
20.08,40.33,408.56,-0.063,-0.033,25.67,26.188000000000002,83.38,-87.42,87.09,-1106.83,-2.96,21.74,0.08,-0.08,33.62,28.37,29.55,27.27,30.45,-0.02
20.09,40.33,408.56,-0.064,-0.039,25.671,26.191,83.44,-60.96,83.3,-1093.86,-18.81,30.02,0.06,-0.08,33.63,28.32,29.56,27.34,30.46,-0.02
20.1,40.32,408.63,-0.066,-0.039,25.677,26.180999999999997,83.23,-71.32,78.06,-1069.02,-37.99,30.57,0.07,-0.07,33.62,28.35,29.55,27.37,30.46,-0.019
20.11,40.32,408.56,-0.067,-0.03,25.675,26.182,82.93,-115.74,74.2,-1042.09,-55.15,24.02,0.11,-0.07,33.61,28.35,29.42,27.53,30.44,-0.019
20.12,40.31,408.29,-0.073,-0.034,25.673000000000002,26.197,82.98,-185.01,71.3,-1017.35,-68.12,11.86,0.18,-0.07,33.63,28.26,29.58,27.37,30.45,-0.02
20.13,40.31,408.15,-0.067,-0.033,25.666,26.203000000000003,83.38,-261.39,69.86,-996.97,-75.46,-2.42,0.26,-0.07,33.63,28.32,29.48,27.39,30.47,-0.02
20.14,40.3,408.15,-0.063,-0.033,25.671999999999997,26.2,83.89,-317.07,70.69,-986.77,-74.72,-14.25,0.32,-0.07,33.62,28.32,29.51,27.44,30.46,-0.02
20.15,40.29,408.22,-0.067,-0.027000000000000003,25.668000000000003,26.186,84.19,-344.27,73.67,-983.35,-67.12,-23.6,0.35,-0.07,33.58,28.27,29.48,27.3,30.45,-0.02
20.16,40.29,408.22,-0.07200000000000001,-0.036000000000000004,25.664,26.186,84.14,-333.83,81.13,-994.93,-50.9,-29.0,0.34,-0.08,33.65,28.31,29.48,27.48,30.46,-0.02
20.17,40.28,408.43,-0.057999999999999996,-0.036000000000000004,25.668000000000003,26.166999999999998,84.04,-280.91,88.48,-1016.1,-31.98,-28.25,0.28,-0.09,33.61,28.39,29.56,27.4,30.47,-0.019
20.18,40.28,408.84,-0.066,-0.036000000000000004,25.66,26.138,83.89,-196.39,90.21,-1047.45,-13.25,-21.99,0.19,-0.09,33.63,28.21,29.44,27.4,30.45,-0.018000000000000002
20.19,40.28,408.97,-0.06,-0.036000000000000004,25.66,26.131999999999998,84.19,-94.26,91.77,-1082.64,1.32,-11.41,0.09,-0.08,33.61,28.27,29.36,27.4,30.45,-0.018000000000000002
24.3,40.32,410.34,-0.061,-0.034,25.404,26.069000000000003,82.83,58.3,140.32,-1559.57,13.11,-8.89,-0.04,-0.09,33.62,28.88,29.59,27.94,30.41,-0.026000000000000002
24.31,40.32,410.14,-0.061,-0.036000000000000004,25.401,26.081999999999997,82.88,70.39,150.52,-1568.86,10.88,3.11,-0.04,-0.1,33.61,28.88,29.53,27.78,30.4,-0.026000000000000002
