ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
217.58,40.24,414.31,-9.068,-0.039,24.736,25.45,82.83,-75.3,2466.35,-1128.26,-7.46,28.75,0.07,-2.19,33.84,33.65,61.13,60.1,27.43,-0.027999999999999997
217.59,40.24,413.9,-9.147,-0.031,24.737,25.469,83.49,-65.84,2446.38,-1133.09,2.27,38.32,0.06,-2.16,33.84,33.66,61.32,60.22,27.43,-0.028999999999999998
217.6,40.23,413.42,-9.234,-0.033,24.741999999999997,25.486,83.18,-51.78,2437.33,-1132.95,3.02,52.0,0.05,-2.15,33.84,33.68,61.38,60.34,27.45,-0.028999999999999998
217.61,40.22,413.21,-9.304,-0.036000000000000004,24.747,25.482,83.13,-33.15,2439.15,-1126.31,-5.8,66.65,0.03,-2.17,33.84,33.68,61.5,60.38,27.44,-0.028999999999999998
217.62,40.21,413.21,-9.405,-0.031,24.737,25.469,83.03,-3.74,2450.47,-1111.55,-22.0,80.99,0.0,-2.2,33.82,33.76,61.55,60.57,27.42,-0.028999999999999998
217.63,40.2,413.21,-9.487,-0.037000000000000005,24.747,25.456999999999997,83.08,31.49,2463.25,-1097.14,-39.37,92.3,-0.03,-2.25,33.84,33.63,61.81,60.67,27.44,-0.027999999999999997
217.64,40.2,413.28,-9.568,-0.027999999999999997,24.746,25.447,83.03,58.06,2478.03,-1080.69,-55.95,96.63,-0.05,-2.29,33.84,33.6,61.89,60.85,27.44,-0.027999999999999997
217.65,40.19,413.14,-9.644,-0.03,24.746,25.444000000000003,82.98,67.69,2490.94,-1064.56,-70.02,93.26,-0.06,-2.34,33.84,33.6,62.03,60.98,27.43,-0.027000000000000003
217.66,40.19,413.14,-9.732999999999999,-0.034,24.74,25.44,83.03,51.81,2500.56,-1052.39,-79.67,81.48,-0.05,-2.38,33.85,33.58,62.12,61.2,27.42,-0.027999999999999997
217.67,40.2,413.01,-9.818,-0.037000000000000005,24.750999999999998,25.448,82.98,22.25,2508.94,-1050.65,-81.73,64.22,-0.02,-2.39,33.84,33.47,62.24,61.29,27.45,-0.027000000000000003
217.68,40.21,413.01,-9.902000000000001,-0.036000000000000004,24.750999999999998,25.447,82.88,-12.78,2515.36,-1054.06,-77.05,45.07,0.01,-2.39,33.93,33.57,62.46,61.32,27.44,-0.027000000000000003
217.69,40.21,413.21,-9.992,-0.037000000000000005,24.750999999999998,25.427,82.83,-39.27,2514.33,-1067.53,-64.54,29.01,0.04,-2.36,33.86,33.65,62.37,61.42,27.43,-0.027000000000000003
217.7,40.22,413.01,-10.07,-0.031,24.743000000000002,25.44,82.73,-55.39,2506.38,-1082.4,-47.99,18.61,0.05,-2.32,33.89,33.65,62.46,61.48,27.43,-0.027000000000000003
217.71,40.22,413.14,-10.16,-0.03,24.744,25.424,82.58,-66.62,2487.41,-1097.78,-29.2,14.63,0.06,-2.27,33.84,33.84,62.55,61.49,27.44,-0.027000000000000003
217.72,40.24,412.87,-10.24,-0.03,24.741,25.445999999999998,82.47,-70.3,2462.85,-1110.13,-11.91,18.33,0.06,-2.22,33.91,33.54,62.6,61.61,27.43,-0.027999999999999997
217.73,40.25,412.67,-10.331,-0.046,24.753,25.461,82.47,-66.57,2437.61,-1117.91,0.33,28.54,0.06,-2.18,33.88,33.76,62.86,61.72,27.43,-0.027999999999999997
217.74,40.27,412.32,-10.411,-0.039,24.746,25.484,82.42,-52.65,2423.03,-1119.32,5.13,43.68,0.05,-2.16,33.9,33.71,62.74,61.81,27.44,-0.028999999999999998
217.75,40.28,412.19,-10.491,-0.037000000000000005,24.747,25.491999999999997,82.42,-35.2,2421.45,-1115.9,1.04,60.35,0.03,-2.17,33.86,33.79,62.97,61.83,27.44,-0.028999999999999998
217.76,40.29,412.12,-10.569,-0.031,24.741,25.495,82.52,-3.89,2434.89,-1111.14,-9.44,79.74,0.0,-2.19,33.91,33.73,62.99,62.31,27.43,-0.03
217.77,40.3,412.19,-10.636,-0.036000000000000004,24.749000000000002,25.494,82.47,39.49,2454.55,-1098.13,-25.88,99.31,-0.04,-2.24,33.92,33.98,63.28,62.42,27.43,-0.028999999999999998
217.78,40.3,412.19,-10.695,-0.037000000000000005,24.745,25.487,82.52,82.69,2464.46,-1080.34,-45.55,115.18,-0.08,-2.28,33.93,33.73,63.37,62.42,27.45,-0.028999999999999998
217.79,40.3,412.19,-10.770999999999999,-0.037000000000000005,24.745,25.48,82.63,109.06,2464.74,-1063.69,-63.47,121.39,-0.1,-2.32,33.96,33.77,63.65,62.54,27.43,-0.028999999999999998
217.8,40.29,412.19,-10.825,-0.036000000000000004,24.743000000000002,25.473000000000003,82.37,111.14,2470.72,-1048.49,-76.75,116.75,-0.11,-2.36,33.98,33.95,63.48,62.58,27.43,-0.028999999999999998
217.81,40.28,412.12,-10.877,-0.024,24.741999999999997,25.467,82.47,98.66,2481.62,-1041.78,-82.07,105.05,-0.09,-2.38,34.0,33.79,63.88,62.99,27.44,-0.027999999999999997
217.82,40.29,412.19,-10.939,-0.03,24.746,25.46,82.83,79.81,2496.36,-1043.06,-80.53,89.43,-0.08,-2.39,34.0,33.71,63.73,62.86,27.44,-0.027999999999999997
217.83,40.28,412.32,-10.99,-0.034,24.746,25.444000000000003,82.63,60.39,2500.84,-1056.09,-70.74,73.03,-0.06,-2.37,34.01,33.9,63.87,63.15,27.43,-0.027000000000000003
217.84,40.3,412.53,-11.029000000000002,-0.031,24.747,25.436999999999998,82.73,30.08,2490.09,-1075.49,-56.65,55.09,-0.03,-2.32,34.05,33.77,63.87,63.05,27.43,-0.027000000000000003
217.85,40.31,412.53,-11.072000000000001,-0.033,24.746,25.441999999999997,82.78,-7.14,2470.46,-1093.81,-39.09,39.35,0.01,-2.26,34.06,33.82,64.01,63.08,27.45,-0.027000000000000003
217.86,40.32,412.39,-11.113,-0.036000000000000004,24.749000000000002,25.453000000000003,82.63,-48.36,2446.69,-1108.52,-20.78,28.97,0.04,-2.21,34.07,33.89,63.88,63.27,27.43,-0.027999999999999997
217.87,40.33,411.91,-11.145,-0.031,24.741,25.486,83.03,-72.29,2422.06,-1120.61,-4.6,30.28,0.06,-2.16,34.09,33.82,64.04,63.43,27.42,-0.028999999999999998
217.88,40.31,411.57,-11.168,-0.03,24.744,25.496,83.18,-65.06,2397.24,-1127.57,5.06,45.51,0.06,-2.13,34.08,33.84,64.1,63.34,27.44,-0.028999999999999998
217.89,40.31,411.3,-11.193,-0.034,24.768,25.511,82.88,-26.99,2367.34,-1134.18,6.21,70.94,0.02,-2.09,34.11,33.82,64.15,63.45,27.44,-0.028999999999999998
217.9,40.31,411.16,-11.206,-0.033,24.744,25.515,82.73,32.15,2349.61,-1136.32,-3.03,100.36,-0.03,-2.07,34.11,33.77,64.22,63.51,27.43,-0.03
217.91,40.3,411.16,-11.206,-0.03,24.75,25.511999999999997,82.68,91.98,2358.13,-1129.56,-16.73,125.54,-0.08,-2.09,34.12,33.74,64.41,63.57,27.43,-0.03
217.92,40.28,411.5,-11.224,-0.031,24.749000000000002,25.475,82.73,143.13,2375.69,-1114.61,-34.52,143.12,-0.13,-2.13,34.12,33.73,64.33,63.54,27.44,-0.028999999999999998
217.93,40.27,411.64,-11.214,-0.031,24.733,25.461,83.03,174.05,2400.23,-1091.99,-53.45,150.75,-0.16,-2.2,34.14,33.76,64.52,63.83,27.44,-0.028999999999999998
217.94,40.26,411.71,-11.197000000000001,-0.036000000000000004,24.759,25.451999999999998,83.28,179.5,2424.28,-1066.68,-68.42,147.13,-0.17,-2.27,34.13,33.69,64.66,63.96,27.43,-0.027000000000000003
217.95,40.25,411.85,-11.18,-0.027999999999999997,24.741999999999997,25.436999999999998,83.79,163.32,2434.45,-1051.84,-79.73,133.18,-0.16,-2.31,34.13,33.74,64.81,64.04,27.43,-0.027000000000000003
217.96,40.24,412.05,-11.168,-0.031,24.743000000000002,25.419,83.94,137.21,2439.4,-1047.71,-82.51,112.02,-0.13,-2.33,34.07,33.66,65.0,64.18,27.45,-0.027000000000000003
217.97,40.23,412.19,-11.124,-0.033,24.746,25.409000000000002,83.84,98.15,2444.52,-1057.51,-75.94,85.54,-0.09,-2.31,34.19,33.71,65.0,64.06,27.43,-0.026000000000000002
217.98,40.22,412.32,-11.092,-0.04,24.754,25.397,83.84,53.76,2448.45,-1070.02,-63.83,58.59,-0.05,-2.29,34.12,33.73,64.9,64.21,27.43,-0.025
217.99,40.22,412.46,-11.062000000000001,-0.033,24.741999999999997,25.391,83.74,10.63,2444.71,-1090.0,-45.56,35.86,-0.01,-2.24,34.11,33.76,64.95,64.27,27.44,-0.026000000000000002
218.0,40.19,412.53,-11.035,-0.033,24.748,25.372,83.74,-16.84,2424.37,-1109.07,-27.0,23.88,0.02,-2.19,34.11,33.81,65.01,64.33,27.44,-0.025
218.01,40.2,412.53,-11.01,-0.033,24.746,25.377,83.99,-21.85,2398.44,-1115.91,-11.3,23.29,0.02,-2.15,34.09,33.73,65.21,64.42,27.43,-0.025
218.02,40.2,412.46,-10.970999999999998,-0.037000000000000005,24.753,25.384,83.79,-17.09,2372.43,-1124.2,1.65,29.83,0.02,-2.11,34.09,33.65,64.86,64.37,27.43,-0.025
218.03,40.21,412.46,-10.942,-0.03,24.75,25.393,83.74,-6.32,2356.52,-1125.07,7.18,40.8,0.01,-2.09,34.09,33.77,65.35,64.68,27.44,-0.025
218.04,40.22,412.39,-10.917,-0.03,24.748,25.405,83.69,2.23,2357.09,-1123.75,5.17,53.05,0.0,-2.1,34.03,33.76,65.32,64.51,27.43,-0.026000000000000002
218.05,40.22,412.39,-10.885,-0.044000000000000004,24.752,25.410999999999998,83.89,20.03,2370.1,-1116.92,-4.33,67.5,-0.02,-2.12,34.0,33.81,65.41,64.94,27.42,-0.026000000000000002
218.06,40.22,412.26,-10.847999999999999,-0.04,24.754,25.421999999999997,84.04,45.41,2384.15,-1100.97,-21.64,82.32,-0.04,-2.17,34.04,33.71,65.46,64.8,27.44,-0.026000000000000002
218.07,40.23,412.39,-10.804,-0.046,24.755,25.426,84.14,73.69,2395.5,-1082.92,-41.44,94.5,-0.07,-2.21,34.0,33.62,65.47,65.21,27.44,-0.026000000000000002
218.08,40.24,412.39,-10.776,-0.034,24.752,25.435,84.09,97.49,2403.26,-1067.75,-58.86,102.2,-0.09,-2.25,34.0,33.82,65.85,65.13,27.43,-0.027000000000000003
218.09,40.24,412.32,-10.737,-0.037000000000000005,24.755,25.439,84.19,102.42,2409.24,-1053.28,-72.83,102.03,-0.1,-2.29,34.0,33.82,65.77,65.21,27.43,-0.027000000000000003
218.1,40.25,412.26,-10.69,-0.036000000000000004,24.749000000000002,25.453000000000003,83.79,83.25,2413.96,-1044.59,-80.52,93.34,-0.08,-2.31,34.01,33.81,66.09,65.54,27.45,-0.027999999999999997
218.11,40.27,412.05,-10.661,-0.059000000000000004,24.76,25.48,83.79,48.4,2418.45,-1052.13,-78.69,77.86,-0.05,-2.3,33.98,33.9,66.12,65.22,27.43,-0.027999999999999997
218.12,40.29,412.26,-10.600999999999999,-0.025,24.750999999999998,25.487,83.79,9.55,2421.09,-1060.61,-71.24,59.5,-0.01,-2.28,33.98,33.73,66.05,65.56,27.43,-0.028999999999999998
218.13,40.3,412.32,-10.537,-0.031,24.749000000000002,25.491,83.69,-27.94,2422.94,-1075.47,-56.49,41.67,0.03,-2.25,33.98,33.84,66.06,65.47,27.44,-0.028999999999999998
218.14,40.31,412.67,-10.524000000000001,-0.039,24.752,25.483,83.54,-60.0,2413.8,-1089.97,-38.45,26.99,0.06,-2.21,33.96,33.87,66.06,65.63,27.44,-0.028999999999999998
218.15,40.32,412.8,-10.47,-0.04,24.75,25.485,83.54,-78.89,2394.91,-1106.25,-18.35,20.16,0.07,-2.16,33.96,33.89,66.08,65.6,27.42,-0.028999999999999998
218.16,40.33,412.87,-10.425999999999998,-0.04,24.758000000000003,25.49,83.33,-82.83,2368.23,-1113.19,-3.86,21.72,0.07,-2.13,33.98,33.93,66.12,65.77,27.43,-0.028999999999999998
218.17,40.32,412.67,-10.376,-0.043,24.756999999999998,25.498,83.13,-78.98,2342.82,-1120.7,6.49,30.21,0.07,-2.09,33.98,33.96,66.08,65.95,27.44,-0.028999999999999998
218.18,40.32,412.46,-10.323,-0.025,24.750999999999998,25.515,83.13,-74.04,2328.08,-1121.78,8.92,42.89,0.07,-2.08,33.96,33.98,66.25,65.95,27.43,-0.03
218.19,40.3,412.12,-10.274000000000001,-0.027000000000000003,24.765,25.531,83.18,-58.31,2322.29,-1119.85,2.68,59.94,0.05,-2.07,33.95,33.95,66.29,66.09,27.42,-0.03
218.2,40.29,411.98,-10.236,-0.027999999999999997,24.748,25.534000000000002,82.98,-19.71,2322.54,-1114.27,-11.85,80.61,0.02,-2.08,33.95,33.98,66.39,66.16,27.44,-0.031
218.21,40.3,412.32,-10.176,-0.027999999999999997,24.767,25.526999999999997,82.98,36.26,2328.95,-1102.59,-29.76,100.58,-0.03,-2.11,33.93,33.98,66.5,66.35,27.44,-0.03
218.22,40.32,412.8,-10.123,-0.033,24.755,25.513,82.88,79.27,2340.99,-1084.7,-49.88,109.9,-0.07,-2.16,33.96,33.93,66.71,66.42,27.43,-0.03
218.23,40.35,413.35,-10.068,-0.031,24.753,25.498,82.68,87.48,2358.69,-1067.07,-65.92,105.76,-0.08,-2.21,33.94,33.93,66.77,66.45,27.43,-0.028999999999999998
218.24,40.38,413.62,-10.022,-0.036000000000000004,24.749000000000002,25.506,82.68,54.44,2380.1,-1051.29,-76.6,88.64,-0.05,-2.26,33.95,33.92,66.85,66.48,27.44,-0.03
218.25,40.42,413.69,-9.958,-0.033,24.750999999999998,25.53,82.58,4.23,2398.8,-1044.68,-80.05,67.68,0.0,-2.3,33.95,33.85,66.94,66.65,27.44,-0.031
218.26,40.43,413.69,-9.905,-0.03,24.754,25.543000000000003,82.63,-46.1,2412.8,-1048.25,-75.62,48.64,0.04,-2.3,33.84,33.89,67.07,66.41,27.43,-0.031
218.27,40.45,413.62,-9.842,-0.031,24.747,25.564,82.68,-78.04,2417.96,-1060.76,-64.48,35.85,0.07,-2.28,34.01,33.82,66.76,66.48,27.43,-0.032
218.28,40.44,413.76,-9.785,-0.036000000000000004,24.753,25.557,82.63,-91.29,2413.55,-1076.59,-47.83,29.47,0.08,-2.24,33.9,33.87,66.88,66.48,27.44,-0.031
218.29,40.44,413.97,-9.727,-0.037000000000000005,24.756999999999998,25.546,82.73,-89.76,2395.27,-1098.62,-28.52,28.69,0.08,-2.18,33.97,33.79,66.85,66.47,27.43,-0.031
218.3,40.42,414.03,-9.671,-0.04,24.756,25.534000000000002,82.73,-81.54,2368.66,-1109.28,-12.24,31.33,0.07,-2.14,33.96,33.68,66.76,66.7,27.43,-0.03
218.31,40.4,414.31,-9.613999999999999,-0.04,24.754,25.51,82.68,-67.76,2339.85,-1119.95,1.19,37.9,0.06,-2.09,33.95,33.92,66.77,66.54,27.45,-0.03
218.32,40.39,414.44,-9.549,-0.03,24.75,25.5,82.88,-52.16,2321.82,-1123.69,6.82,47.28,0.05,-2.07,33.93,33.98,66.76,66.56,27.44,-0.028999999999999998
218.33,40.38,414.38,-9.487,-0.013999999999999999,24.741999999999997,25.5,83.28,-31.07,2321.56,-1121.29,5.12,59.47,0.03,-2.07,33.94,33.93,66.9,66.89,27.43,-0.03
218.34,40.37,414.51,-9.427,-0.027999999999999997,24.75,25.487,83.54,-4.38,2331.13,-1117.56,-3.35,72.55,0.0,-2.09,33.96,33.79,66.87,66.88,27.43,-0.028999999999999998
218.35,40.35,414.72,-9.345,-0.031,24.750999999999998,25.469,83.64,27.97,2350.84,-1103.39,-19.41,84.51,-0.03,-2.13,33.96,34.0,66.88,66.73,27.45,-0.027999999999999997
218.36,40.34,414.99,-9.277999999999999,-0.037000000000000005,24.755,25.451,83.59,64.13,2366.36,-1085.04,-39.11,94.55,-0.06,-2.18,33.96,33.79,67.07,66.77,27.43,-0.027000000000000003
218.37,40.33,415.13,-9.226,-0.025,24.750999999999998,25.444000000000003,83.74,79.72,2381.09,-1068.86,-56.29,97.1,-0.07,-2.23,33.93,33.96,67.05,67.15,27.43,-0.027000000000000003
218.38,40.33,414.79,-9.158,-0.044000000000000004,24.758000000000003,25.467,83.69,70.25,2392.8,-1049.41,-71.59,91.52,-0.07,-2.28,33.96,33.92,67.13,66.89,27.44,-0.027999999999999997
218.39,40.32,414.72,-9.088,-0.034,24.758000000000003,25.473000000000003,83.94,45.07,2402.28,-1039.31,-79.24,80.0,-0.04,-2.31,33.94,33.95,67.14,66.88,27.44,-0.027999999999999997
218.4,40.32,414.79,-9.027000000000001,-0.037000000000000005,24.753,25.473000000000003,83.99,17.29,2412.78,-1040.86,-79.08,65.05,-0.02,-2.32,33.94,33.85,67.41,66.98,27.43,-0.027999999999999997
218.41,40.32,415.06,-8.955,-0.022000000000000002,24.746,25.458000000000002,83.74,-2.59,2421.86,-1050.13,-71.64,49.74,0.0,-2.31,33.89,33.87,67.18,67.03,27.43,-0.027999999999999997
218.42,40.31,415.47,-8.885,-0.034,24.752,25.435,83.74,-22.78,2425.16,-1066.16,-56.61,33.8,0.02,-2.27,33.95,33.93,67.16,66.83,27.44,-0.027000000000000003
218.43,40.32,415.74,-8.821,-0.034,24.752,25.426,83.79,-40.37,2415.92,-1082.13,-38.87,21.25,0.04,-2.23,33.94,33.95,67.14,66.8,27.43,-0.027000000000000003
218.44,40.31,416.02,-8.747,-0.033,24.755,25.408,83.89,-51.43,2396.28,-1098.77,-19.46,15.14,0.05,-2.18,33.94,33.96,67.13,66.82,27.43,-0.026000000000000002
218.45,40.3,416.02,-8.677,-0.033,24.753,25.406999999999996,84.04,-52.83,2371.0,-1109.76,-3.69,16.74,0.05,-2.14,33.94,34.0,67.05,67.03,27.44,-0.026000000000000002
218.46,40.3,415.95,-8.617,-0.034,24.754,25.412,83.69,-46.36,2351.13,-1117.0,6.74,25.13,0.04,-2.1,33.93,33.98,67.18,66.89,27.44,-0.026000000000000002
218.47,40.29,416.09,-8.544,-0.043,24.759,25.403000000000002,83.84,-29.09,2342.86,-1117.58,8.14,39.44,0.03,-2.1,33.95,33.82,67.19,67.01,27.43,-0.025
218.48,40.29,415.95,-8.471,-0.039,24.754,25.416,83.64,8.16,2349.48,-1112.75,1.2,60.29,-0.01,-2.11,33.96,33.95,67.24,67.04,27.43,-0.026000000000000002
218.49,40.28,416.15,-8.4,-0.036000000000000004,24.759,25.403000000000002,83.59,56.18,2369.1,-1102.43,-12.77,82.37,-0.05,-2.15,33.95,33.92,67.25,67.1,27.45,-0.025
218.5,40.3,416.56,-8.324,-0.027000000000000003,24.747,25.394000000000002,83.38,101.77,2393.45,-1084.55,-32.09,99.81,-0.09,-2.21,33.94,33.89,67.33,67.33,27.43,-0.025
218.51,40.3,416.56,-8.246,-0.025,24.749000000000002,25.401999999999997,83.33,117.43,2414.48,-1062.99,-51.49,104.89,-0.11,-2.27,33.94,33.87,67.44,67.2,27.42,-0.026000000000000002
218.52,40.32,416.5,-8.166,-0.031,24.753,25.426,83.28,94.88,2432.29,-1045.96,-66.47,96.18,-0.09,-2.33,33.95,33.9,67.5,67.29,27.44,-0.027000000000000003
218.53,40.33,416.22,-8.091000000000001,-0.04,24.76,25.454,83.23,42.18,2446.11,-1030.88,-77.53,77.42,-0.04,-2.37,33.98,33.81,67.5,67.24,27.44,-0.027000000000000003
218.54,40.35,416.09,-8.006,-0.036000000000000004,24.749000000000002,25.476,83.23,-15.57,2458.56,-1026.37,-80.67,56.33,0.02,-2.4,34.01,33.77,67.55,67.32,27.43,-0.028999999999999998
218.55,40.36,416.02,-7.932,-0.04,24.756,25.491,83.13,-59.64,2471.27,-1032.05,-75.3,38.26,0.06,-2.39,34.04,33.79,67.56,67.41,27.43,-0.028999999999999998
218.56,40.35,416.09,-7.854,-0.027999999999999997,24.758000000000003,25.486,83.08,-79.94,2479.77,-1046.03,-62.84,25.83,0.08,-2.37,34.07,33.84,67.33,67.21,27.44,-0.028999999999999998
218.57,40.33,416.36,-7.774,-0.046,24.756999999999998,25.465,82.98,-88.79,2474.83,-1065.48,-45.87,17.4,0.08,-2.32,34.12,33.79,67.27,67.1,27.44,-0.027999999999999997
218.58,40.32,416.56,-7.692,-0.039,24.756,25.451,82.83,-92.13,2462.71,-1078.67,-27.86,13.53,0.09,-2.28,34.12,34.06,67.13,67.0,27.42,-0.027000000000000003
218.59,40.31,416.5,-7.6160000000000005,-0.03,24.752,25.451,83.03,-90.0,2444.99,-1090.84,-10.84,15.76,0.08,-2.24,34.18,33.81,67.24,67.01,27.44,-0.027000000000000003
218.6,40.3,416.56,-7.54,-0.034,24.75,25.449,82.83,-75.42,2425.91,-1103.74,3.4,25.46,0.07,-2.2,34.18,34.04,67.05,66.8,27.45,-0.027000000000000003
218.61,40.3,416.56,-7.457000000000001,-0.037000000000000005,24.750999999999998,25.448,82.78,-51.29,2406.58,-1106.29,7.87,40.39,0.05,-2.18,34.28,33.95,67.14,66.86,27.43,-0.027000000000000003
218.62,40.29,416.56,-7.394,-0.017,24.747,25.445,82.68,-24.07,2396.5,-1111.88,5.96,56.13,0.02,-2.16,34.37,33.92,66.96,66.98,27.43,-0.027000000000000003
218.63,40.29,416.63,-7.312,-0.037000000000000005,24.750999999999998,25.445999999999998,82.73,2.67,2401.9,-1104.82,-6.12,69.9,0.0,-2.17,34.36,34.04,67.22,67.12,27.44,-0.027000000000000003
218.64,40.3,416.77,-7.233,-0.037000000000000005,24.749000000000002,25.454,82.73,21.02,2421.54,-1089.54,-24.24,78.88,-0.02,-2.22,34.43,33.9,67.14,66.98,27.44,-0.027999999999999997
218.65,40.31,416.97,-7.153,-0.04,24.748,25.451999999999998,82.58,29.17,2444.68,-1070.22,-43.85,82.53,-0.03,-2.28,34.47,33.81,67.18,67.09,27.43,-0.027999999999999997
218.66,40.35,417.25,-7.068,-0.034,24.75,25.46,82.93,25.16,2459.48,-1051.58,-61.62,81.71,-0.02,-2.34,34.53,34.0,67.08,66.89,27.43,-0.027999999999999997
218.67,40.36,417.18,-6.985,-0.033,24.746,25.478,83.49,11.98,2460.59,-1038.29,-74.91,76.52,-0.01,-2.37,34.57,33.87,67.38,67.15,27.44,-0.028999999999999998
218.68,40.38,417.32,-6.897,-0.05,24.752,25.486,83.69,-6.24,2462.78,-1034.71,-80.44,67.02,0.01,-2.38,34.6,33.81,67.41,67.09,27.43,-0.028999999999999998
218.69,40.39,417.52,-6.806,-0.039,24.744,25.487,83.69,-29.25,2474.57,-1046.06,-75.22,52.89,0.03,-2.37,34.65,33.77,67.31,66.98,27.43,-0.028999999999999998
218.7,40.39,417.66,-6.707999999999999,-0.031,24.745,25.484,83.59,-55.63,2487.96,-1057.39,-64.73,36.05,0.05,-2.35,34.67,33.87,67.3,67.1,27.44,-0.028999999999999998
218.71,40.39,417.93,-6.625,-0.036000000000000004,24.743000000000002,25.469,83.84,-82.12,2489.79,-1078.61,-48.57,19.99,0.08,-2.31,34.71,33.96,67.18,67.0,27.44,-0.028999999999999998
218.72,40.38,418.14,-6.537000000000001,-0.043,24.748,25.455,83.69,-95.36,2461.14,-1098.48,-32.89,9.55,0.09,-2.24,34.72,33.9,67.02,66.88,27.43,-0.027999999999999997
218.73,40.37,418.41,-6.461,-0.037000000000000005,24.743000000000002,25.439,83.99,-89.47,2406.63,-1117.46,-19.14,7.94,0.08,-2.15,34.72,33.96,67.01,66.71,27.43,-0.027000000000000003
218.74,40.37,418.55,-6.3629999999999995,-0.037000000000000005,24.737,25.43,83.33,-68.66,2359.07,-1130.26,-7.11,13.85,0.06,-2.09,34.74,33.95,66.99,66.77,27.45,-0.027000000000000003
218.75,40.37,418.41,-6.29,-0.034,24.738000000000003,25.445,83.59,-48.01,2342.56,-1133.76,0.73,23.77,0.04,-2.07,34.73,34.03,66.99,66.7,27.43,-0.027999999999999997
218.76,40.37,418.48,-6.202000000000001,-0.03,24.735,25.441999999999997,83.54,-40.25,2359.86,-1131.35,3.55,34.28,0.04,-2.09,34.72,33.89,66.8,66.71,27.43,-0.027999999999999997
218.77,40.36,418.2,-6.122000000000001,-0.036000000000000004,24.749000000000002,25.459,83.44,-37.69,2390.22,-1121.82,-2.23,46.01,0.03,-2.13,34.7,33.89,66.9,66.68,27.44,-0.027999999999999997
218.78,40.34,418.14,-6.034,-0.036000000000000004,24.729,25.456,83.23,-28.94,2417.55,-1106.99,-16.99,58.22,0.03,-2.18,34.67,33.89,66.93,66.7,27.44,-0.028999999999999998
218.79,40.36,418.27,-5.957999999999999,-0.039,24.748,25.463,83.18,-13.53,2433.05,-1091.01,-35.23,68.71,0.01,-2.23,34.67,33.87,66.91,66.79,27.43,-0.027999999999999997
218.8,40.36,418.34,-5.862,-0.027999999999999997,24.74,25.463,82.98,-3.4,2439.43,-1070.75,-54.89,72.72,0.0,-2.28,34.63,33.95,66.96,66.66,27.43,-0.027999999999999997
218.81,40.37,418.41,-5.784,-0.033,24.741999999999997,25.468000000000004,83.13,-17.82,2448.17,-1054.79,-70.72,67.32,0.02,-2.32,34.63,33.87,67.1,66.7,27.44,-0.028999999999999998
218.82,40.37,418.48,-5.694,-0.033,24.738000000000003,25.471,83.08,-51.92,2459.82,-1044.84,-79.87,54.04,0.05,-2.35,34.6,33.79,66.91,66.66,27.44,-0.028999999999999998
218.83,40.38,418.27,-5.61,-0.04,24.745,25.49,83.03,-93.82,2473.82,-1040.72,-81.14,37.39,0.09,-2.38,34.62,33.81,66.8,66.51,27.43,-0.028999999999999998
218.84,40.39,418.62,-5.518,-0.03,24.735,25.479,83.03,-114.77,2487.79,-1048.93,-73.64,24.18,0.11,-2.37,34.58,33.76,66.74,66.48,27.44,-0.028999999999999998
218.85,40.38,419.09,-5.432,-0.031,24.733,25.448,82.88,-116.99,2490.93,-1063.53,-59.88,13.84,0.11,-2.34,34.58,33.68,66.65,66.26,27.45,-0.027999999999999997
218.86,40.38,419.5,-5.343999999999999,-0.039,24.748,25.427,82.88,-104.19,2488.0,-1080.81,-41.11,7.68,0.1,-2.3,34.52,34.03,66.48,66.16,27.43,-0.027000000000000003
218.87,40.37,419.91,-5.263999999999999,-0.031,24.735,25.399,82.88,-88.9,2474.51,-1096.43,-22.49,5.76,0.08,-2.26,34.52,33.74,66.53,66.1,27.43,-0.026000000000000002
218.88,40.37,419.91,-5.172999999999999,-0.037000000000000005,24.741,25.4,82.83,-78.03,2453.48,-1110.24,-4.86,8.74,0.07,-2.21,34.5,33.76,66.33,66.0,27.46,-0.026000000000000002
218.89,40.36,419.91,-5.078,-0.036000000000000004,24.741,25.398000000000003,82.88,-69.06,2426.63,-1119.13,5.41,16.91,0.06,-2.17,34.49,33.87,66.26,65.88,27.45,-0.026000000000000002
218.9,40.35,419.57,-4.988,-0.039,24.741999999999997,25.419,82.73,-59.85,2407.26,-1119.97,7.76,29.69,0.05,-2.15,34.51,33.85,66.31,65.85,27.43,-0.027000000000000003
218.91,40.33,419.44,-4.907,-0.066,24.747,25.419,82.88,-46.35,2389.97,-1121.01,1.83,44.17,0.04,-2.13,34.45,33.93,66.09,66.07,27.45,-0.026000000000000002
218.92,40.34,419.37,-4.821000000000001,-0.037000000000000005,24.739,25.429000000000002,82.73,-23.72,2388.6,-1111.03,-11.87,57.44,0.02,-2.15,34.45,33.77,66.14,65.77,27.46,-0.027000000000000003
218.93,40.31,419.5,-4.738,-0.027999999999999997,24.738000000000003,25.409000000000002,82.78,6.38,2392.21,-1095.55,-30.36,67.24,-0.01,-2.18,34.44,34.09,66.11,65.77,27.44,-0.026000000000000002
