ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
225.15,40.42,-2.568,-0.046,24.767,-190.6,2014.13,-1061.86,-83.02,-20.04,-0.59,83.84,420.6,25.471999999999998,37.68,66.68,67.83
225.16,40.43,-2.485,-0.03,24.76,-213.35,1985.14,-1057.88,-98.53,-15.07,-1.54,83.64,420.67,25.473000000000003,37.84,66.65,67.94
225.17,40.44,-2.444,-0.03,24.76,-243.64,1957.16,-1051.73,-111.0,-3.53,-9.31,83.74,420.74,25.475,37.78,66.42,67.76
225.18,40.44,-2.329,-0.03,24.756,-263.08,1928.67,-1053.02,-115.58,12.77,-18.92,83.99,420.74,25.48,38.02,66.42,67.76
225.19,40.44,-2.253,-0.043,24.763,-261.41,1904.04,-1060.9,-110.76,27.32,-28.76,84.09,421.01,25.462,38.16,66.33,67.67
225.2,40.43,-2.178,-0.039,24.76,-236.57,1877.29,-1074.96,-98.9,34.45,-37.48,83.84,421.21,25.445,38.11,66.12,67.64
225.21,40.43,-2.0869999999999997,-0.04,24.761999999999997,-200.09,1844.51,-1092.62,-81.29,31.86,-45.17,83.74,421.56,25.426,38.21,65.85,67.68
225.22,40.42,-2.0069999999999997,-0.04,24.76,-169.9,1805.5,-1109.82,-62.16,23.25,-51.66,83.28,421.69,25.416,38.51,65.89,67.56
225.23,40.41,-1.9240000000000002,-0.033,24.759,-154.84,1760.82,-1123.07,-44.81,10.7,-54.88,83.13,421.62,25.413,38.59,65.66,67.41
225.24,40.41,-1.83,-0.031,24.761,-152.54,1713.97,-1133.05,-32.17,-2.45,-52.86,82.52,421.42,25.429000000000002,38.8,65.58,67.21
225.25,40.4,-1.7730000000000001,-0.033,24.759,-167.5,1671.83,-1141.59,-24.77,-12.18,-46.7,82.42,421.21,25.436999999999998,38.96,65.49,67.21
225.26,40.4,-1.6840000000000002,-0.037000000000000005,24.759,-192.14,1630.9,-1135.63,-26.79,-11.0,-36.27,82.58,420.87,25.456,39.15,65.49,67.04
225.27,40.39,-1.607,-0.027000000000000003,24.755,-205.36,1592.45,-1122.57,-35.26,2.12,-21.13,82.58,420.74,25.459,39.23,65.4,67.18
225.28,40.39,-1.528,-0.033,24.759,-180.51,1555.4,-1100.12,-51.26,15.34,-1.57,82.32,421.08,25.441999999999997,39.27,65.32,67.14
225.29,40.38,-1.4369999999999998,-0.027000000000000003,24.753,-121.57,1518.87,-1083.03,-69.18,18.5,15.55,82.37,421.28,25.421999999999997,39.35,65.21,67.12
225.3,40.38,-1.365,-0.036000000000000004,24.77,-55.92,1481.15,-1075.74,-85.66,11.03,23.42,82.12,421.49,25.413,39.43,65.13,67.1
225.31,40.38,-1.2890000000000001,-0.034,24.758000000000003,-22.76,1439.26,-1078.3,-98.7,-1.35,17.02,82.12,421.83,25.394000000000002,39.54,65.04,67.07
225.32,40.41,-1.2,-0.034,24.768,-37.27,1399.67,-1083.6,-104.47,-6.96,-0.83,82.07,421.69,25.42,39.75,64.89,66.95
225.33,40.41,-1.121,-0.036000000000000004,24.761,-83.56,1356.13,-1095.61,-102.08,-3.48,-22.55,81.97,421.56,25.426,39.88,64.86,66.88
225.34,40.42,-1.045,-0.036000000000000004,24.755,-140.46,1305.84,-1108.8,-92.4,4.38,-42.98,82.02,421.62,25.429000000000002,40.08,64.75,66.88
225.35,40.43,-0.968,-0.031,24.753,-190.54,1253.54,-1123.19,-77.13,16.49,-57.68,82.12,421.62,25.438000000000002,40.24,64.59,66.73
225.36,40.44,-0.8859999999999999,-0.04,24.756,-210.55,1195.88,-1138.02,-58.48,23.15,-61.91,82.27,421.56,25.449,40.42,64.5,66.65
225.37,40.44,-0.804,-0.04,24.766,-203.82,1138.1,-1149.49,-40.38,27.31,-57.04,82.27,421.76,25.436999999999998,40.64,64.52,66.57
225.38,40.44,-0.716,-0.036000000000000004,24.776,-175.05,1079.48,-1160.37,-25.26,26.97,-45.19,82.22,421.97,25.425,40.85,64.27,66.53
225.39,40.44,-0.648,-0.037000000000000005,24.767,-134.32,1019.35,-1165.46,-17.27,25.07,-29.02,82.02,421.97,25.425,40.96,64.22,66.6
225.4,40.44,-0.5579999999999999,-0.033,24.767,-89.27,961.07,-1156.01,-18.73,26.53,-12.25,82.02,422.03,25.421999999999997,41.4,64.16,66.5
225.41,40.44,-0.48200000000000004,-0.036000000000000004,24.774,-35.74,904.15,-1143.44,-24.45,23.53,4.94,82.22,422.24,25.412,41.67,64.11,66.54
225.42,40.44,-0.39299999999999996,-0.033,24.779,26.25,847.08,-1123.29,-35.77,15.72,20.99,82.58,422.51,25.39,41.58,63.99,66.47
225.43,40.43,-0.313,-0.055,24.788,73.73,786.76,-1111.55,-47.92,2.84,30.19,83.08,422.58,25.384,41.83,64.16,66.22
225.44,40.43,-0.235,-0.063,24.789,88.78,715.86,-1097.0,-63.79,-11.68,30.5,83.33,422.51,25.385,41.99,63.91,66.56
225.45,40.44,-0.158,-0.039,24.789,63.77,639.78,-1087.04,-78.19,-16.57,22.16,83.28,422.17,25.412,42.17,63.87,66.65
225.46,40.42,-0.086,-0.055999999999999994,24.794,9.05,556.67,-1088.07,-86.05,-7.51,8.42,83.03,421.97,25.415,42.66,63.76,66.48
225.47,40.41,0.028999999999999998,-0.044000000000000004,24.788,-44.08,477.61,-1095.14,-85.13,13.13,-5.12,82.93,421.62,25.43,42.91,64.01,66.38
225.48,40.41,0.092,-0.044000000000000004,24.791999999999998,-74.38,402.35,-1103.7,-76.45,35.72,-16.14,83.18,421.62,25.427,43.2,63.99,66.39
225.49,40.4,0.17,-0.034,24.787,-67.35,327.15,-1120.1,-59.53,45.45,-22.05,83.13,421.83,25.412,43.5,63.99,65.98
225.5,40.39,0.249,-0.033,24.787,-36.62,254.2,-1132.82,-40.74,44.34,-24.31,83.28,421.9,25.401,43.84,63.65,66.3
225.51,40.38,0.336,-0.04,24.79,-1.6,181.33,-1146.95,-20.62,31.42,-23.33,83.23,421.97,25.391,44.15,63.57,66.1
225.52,40.38,0.415,-0.04,24.796,14.29,104.1,-1155.62,-5.37,11.66,-20.61,82.73,421.9,25.395,44.65,63.51,66.01
225.53,40.37,0.485,-0.031,24.798000000000002,8.36,26.65,-1162.23,5.65,-10.53,-13.82,82.88,421.76,25.394000000000002,44.93,63.4,65.88
225.54,40.36,0.5820000000000001,-0.037000000000000005,24.802,-24.06,-52.24,-1159.2,9.13,-23.65,-3.08,82.78,421.49,25.405,45.27,63.33,65.77
225.55,40.35,0.6709999999999999,-0.036000000000000004,24.8,-69.34,-135.53,-1144.84,4.71,-16.0,11.74,82.93,421.08,25.423000000000002,45.63,63.3,65.74
225.56,40.35,0.754,-0.039,24.811,-93.55,-224.5,-1119.94,-8.72,3.06,30.76,82.98,421.08,25.42,45.93,63.25,65.56
225.57,40.33,0.8420000000000001,-0.034,24.805,-73.27,-315.72,-1100.79,-25.43,17.4,50.8,83.38,421.01,25.414,46.17,63.26,65.51
225.58,40.33,0.93,-0.039,24.813000000000002,-21.57,-402.68,-1085.27,-42.73,18.23,64.94,83.18,421.21,25.399,46.55,63.26,65.42
225.59,40.33,1.004,-0.033,24.805,16.69,-491.02,-1082.34,-55.47,14.38,65.9,83.18,421.28,25.394000000000002,46.9,63.23,65.27
225.6,40.32,1.091,-0.034,24.805,23.6,-577.74,-1086.06,-62.2,15.76,55.45,82.98,421.21,25.394000000000002,47.22,63.16,65.1
225.61,40.31,1.177,-0.027000000000000003,24.794,12.39,-662.99,-1088.6,-63.58,21.5,40.4,82.68,421.15,25.392,47.56,62.99,64.78
225.62,40.31,1.264,-0.036000000000000004,24.798000000000002,6.07,-745.13,-1097.2,-57.3,21.26,26.93,82.63,421.28,25.38,47.79,63.02,64.53
225.63,40.3,1.351,-0.025,24.811999999999998,-6.02,-818.28,-1105.53,-44.73,18.55,13.65,82.47,421.28,25.37,48.19,62.85,64.22
225.64,40.3,1.43,-0.034,24.820999999999998,-37.1,-889.76,-1113.29,-28.2,12.53,0.86,82.52,420.94,25.39,48.56,62.77,63.96
225.65,40.28,1.514,-0.034,24.811,-83.29,-959.96,-1121.87,-10.26,14.95,-7.96,82.68,420.74,25.393,48.81,62.58,63.65
225.66,40.28,1.599,-0.033,24.809,-119.41,-1032.34,-1134.23,6.58,19.19,-7.92,82.98,420.46,25.405,49.1,62.52,63.31
225.67,40.27,1.671,-0.033,24.807,-124.25,-1112.54,-1146.83,17.25,19.04,3.25,83.23,420.39,25.401999999999997,49.56,62.38,63.02
225.68,40.26,1.7530000000000001,-0.039,24.813000000000002,-107.94,-1197.02,-1155.84,21.59,14.67,20.67,83.28,420.46,25.391,49.73,62.32,62.68
225.69,40.27,1.8230000000000002,-0.036000000000000004,24.816,-87.31,-1284.59,-1153.65,14.97,10.66,38.67,83.18,420.39,25.4,50.05,62.29,62.36
225.7,40.25,1.902,-0.027999999999999997,24.813000000000002,-63.48,-1370.94,-1141.08,1.42,6.62,55.99,83.23,420.32,25.395,50.07,62.23,62.01
225.71,40.26,1.979,-0.034,24.813000000000002,-38.12,-1452.34,-1125.16,-14.88,-2.53,70.17,83.13,420.53,25.384,50.31,62.15,61.72
225.72,40.27,2.06,-0.031,24.818,-29.75,-1523.39,-1103.7,-31.93,-8.82,76.15,82.98,420.39,25.4,50.48,62.24,61.54
225.73,40.27,2.14,-0.027000000000000003,24.822,-45.4,-1587.42,-1091.92,-43.78,-13.26,74.1,82.98,420.26,25.404,50.85,62.24,61.13
225.74,40.27,2.209,-0.05,24.831,-79.16,-1651.03,-1082.43,-51.72,-9.9,67.01,83.18,420.05,25.418000000000003,51.13,62.2,60.79
225.75,40.29,2.299,-0.031,24.818,-111.13,-1715.01,-1079.82,-54.83,-1.25,59.55,83.38,419.85,25.438000000000002,51.24,62.09,60.23
225.76,40.3,2.375,-0.04,24.819000000000003,-125.86,-1777.16,-1084.91,-51.2,11.16,53.76,83.33,419.98,25.434,51.24,62.01,59.84
225.77,40.31,2.4659999999999997,-0.036000000000000004,24.819000000000003,-128.26,-1837.26,-1091.2,-43.84,16.34,47.4,83.18,419.98,25.441,51.37,61.76,59.46
225.78,40.32,2.532,-0.033,24.818,-131.94,-1893.08,-1108.62,-30.56,16.95,38.34,83.23,420.19,25.433000000000003,51.43,61.67,59.31
225.79,40.32,2.615,-0.034,24.820999999999998,-143.13,-1945.31,-1129.84,-13.19,15.36,28.73,83.49,420.19,25.434,51.66,61.63,58.67
225.8,40.33,2.7060000000000004,-0.037000000000000005,24.82,-161.5,-1994.09,-1151.38,4.09,13.25,22.08,83.59,420.32,25.427,51.83,61.46,58.52
225.81,40.32,2.839,-0.027000000000000003,24.814,-170.74,-2038.24,-1170.98,19.45,7.77,23.57,83.74,420.26,25.423000000000002,51.83,61.32,58.0
225.82,40.33,2.842,-0.039,24.823,-170.58,-2080.26,-1177.73,27.42,-0.86,32.46,83.89,420.12,25.436999999999998,51.94,61.29,57.81
225.83,40.32,2.9539999999999997,-0.037000000000000005,24.82,-169.97,-2118.45,-1174.87,27.13,-5.86,45.83,83.84,419.85,25.445,52.01,61.19,57.56
225.84,40.32,3.0380000000000003,-0.033,24.816,-166.43,-2148.54,-1160.59,17.82,-4.69,61.73,83.94,419.71,25.451,52.1,61.15,57.27
225.85,40.31,3.109,-0.033,24.816,-154.78,-2173.16,-1135.35,1.5,-4.03,77.87,83.49,419.64,25.448,52.05,61.12,57.08
225.86,40.31,3.197,-0.033,24.822,-134.68,-2200.6,-1103.65,-18.95,-3.99,90.62,83.23,419.57,25.45,52.17,61.12,56.76
225.87,40.31,3.28,-0.033,24.816,-111.47,-2234.92,-1078.6,-37.54,-4.35,97.05,83.18,419.5,25.451999999999998,52.15,61.07,56.56
225.88,40.3,3.361,-0.03,24.816999999999997,-103.17,-2275.33,-1063.85,-49.35,-0.71,93.28,82.98,419.57,25.443,52.15,60.96,56.33
225.89,40.32,3.448,-0.034,24.819000000000003,-115.18,-2318.25,-1059.91,-53.83,5.05,79.9,83.03,419.5,25.453000000000003,52.18,60.93,56.03
225.9,40.3,3.529,-0.036000000000000004,24.829,-134.8,-2358.95,-1066.57,-50.81,15.23,62.14,83.03,419.37,25.448,52.34,60.84,55.77
225.91,40.31,3.611,-0.027999999999999997,24.815,-150.34,-2393.41,-1080.12,-41.72,21.91,45.06,83.38,419.37,25.454,52.12,60.81,55.59
225.92,40.31,3.688,-0.03,24.823,-155.49,-2417.98,-1099.49,-27.69,24.34,31.47,83.64,419.5,25.441,52.12,60.7,55.36
225.93,40.31,3.767,-0.027999999999999997,24.819000000000003,-151.44,-2434.91,-1121.45,-10.08,19.29,23.62,83.64,419.57,25.436999999999998,52.15,60.65,55.18
225.94,40.3,3.843,-0.036000000000000004,24.837,-154.7,-2447.61,-1144.05,8.26,9.6,19.33,83.54,419.57,25.429000000000002,52.13,60.59,54.98
225.95,40.3,3.9219999999999997,-0.036000000000000004,24.829,-158.99,-2465.34,-1160.78,23.28,-1.41,22.27,83.33,419.37,25.439,52.15,60.51,54.8
225.96,40.3,4.01,-0.03,24.819000000000003,-162.27,-2488.83,-1169.13,31.98,-9.33,32.88,83.28,419.23,25.445,52.04,60.33,54.6
225.97,40.29,4.0889999999999995,-0.031,24.826,-161.56,-2519.37,-1168.62,32.67,-10.24,49.21,83.64,418.68,25.464000000000002,52.13,60.45,54.47
225.98,40.29,4.168,-0.033,24.826,-149.59,-2548.71,-1156.72,24.39,-6.4,68.41,83.69,418.48,25.476999999999997,52.09,60.43,54.32
225.99,40.29,4.257,-0.03,24.819000000000003,-124.28,-2570.6,-1144.91,11.1,-5.08,85.82,83.64,418.55,25.467,52.13,60.3,54.3
226.0,40.3,4.336,-0.034,24.820999999999998,-101.24,-2583.41,-1120.23,-7.41,-9.27,94.88,83.49,418.62,25.465999999999998,52.26,60.42,54.12
226.01,40.29,4.418,-0.03,24.820999999999998,-96.33,-2595.58,-1096.34,-26.13,-16.15,93.33,83.44,418.68,25.456,52.23,60.68,53.86
226.02,40.3,4.51,-0.044000000000000004,24.826999999999998,-119.73,-2611.57,-1077.58,-39.89,-18.44,81.58,83.33,418.68,25.456,52.18,60.33,53.69
226.03,40.3,4.581,-0.046,24.826999999999998,-163.49,-2627.53,-1067.61,-46.53,-12.16,64.89,83.18,418.41,25.473000000000003,52.1,60.47,53.47
226.04,40.31,4.67,-0.034,24.831,-209.94,-2643.5,-1062.75,-47.11,0.41,48.05,83.23,418.07,25.499000000000002,52.24,60.48,53.56
226.05,40.3,4.7410000000000005,-0.034,24.826999999999998,-235.32,-2657.84,-1068.91,-40.34,10.27,36.09,83.23,418.0,25.491999999999997,52.04,60.42,53.06
226.06,40.31,4.812,-0.034,24.825,-235.57,-2671.41,-1083.65,-28.3,22.87,29.23,83.08,418.07,25.491,52.09,60.53,53.21
226.07,40.3,4.916,-0.034,24.820999999999998,-221.43,-2686.29,-1110.82,-10.71,23.91,24.69,83.23,418.2,25.473000000000003,52.12,60.39,53.04
226.08,40.29,4.994,-0.053,24.83,-199.2,-2705.18,-1134.87,5.49,21.42,23.46,83.28,418.27,25.46,52.13,60.28,52.89
226.09,40.29,5.091,-0.033,24.82,-174.01,-2727.28,-1160.37,20.8,12.43,25.87,83.28,418.41,25.445,52.18,60.43,52.51
226.1,40.28,5.162999999999999,-0.04,24.829,-161.37,-2749.9,-1178.78,32.05,1.72,29.84,83.18,418.34,25.44,52.15,60.45,52.5
226.11,40.27,5.268,-0.049,24.829,-160.16,-2770.56,-1180.06,35.19,-5.04,36.23,83.18,418.14,25.441999999999997,52.29,60.37,52.24
226.12,40.25,5.334,-0.036000000000000004,24.820999999999998,-161.42,-2783.26,-1170.06,31.46,-5.07,46.2,83.33,417.86,25.448,52.24,60.33,52.21
226.13,40.25,5.42,-0.036000000000000004,24.820999999999998,-146.95,-2789.75,-1149.61,20.41,-3.36,61.24,83.33,417.79,25.448,52.29,60.42,52.21
226.14,40.25,5.504,-0.034,24.823,-112.73,-2794.97,-1123.12,4.28,-3.25,78.23,83.13,417.73,25.445999999999998,52.32,60.45,52.09
226.15,40.24,5.593999999999999,-0.04,24.829,-68.25,-2801.53,-1097.09,-14.05,-6.77,91.27,83.08,418.14,25.414,52.34,60.57,52.03
226.16,40.25,5.676,-0.03,24.819000000000003,-41.22,-2811.65,-1076.18,-30.23,-10.78,93.17,83.18,418.2,25.412,52.53,60.59,51.89
226.17,40.27,5.763999999999999,-0.04,24.823,-40.58,-2824.19,-1065.65,-41.79,-10.4,83.04,83.28,418.2,25.416999999999998,52.44,60.56,51.77
226.18,40.27,5.857,-0.033,24.822,-69.97,-2838.84,-1069.1,-45.29,-2.98,63.09,83.28,418.2,25.413,52.5,60.57,51.62
226.19,40.28,5.95,-0.033,24.82,-104.83,-2847.71,-1077.46,-42.58,5.56,41.5,83.28,418.14,25.419,52.56,60.78,51.51
226.2,40.27,6.021,-0.033,24.82,-132.94,-2850.21,-1094.22,-32.42,10.51,22.5,83.28,417.79,25.433000000000003,52.53,60.51,51.37
226.21,40.28,6.1160000000000005,-0.036000000000000004,24.814,-148.8,-2847.74,-1116.37,-16.57,12.53,8.9,83.33,417.93,25.426,52.58,60.6,51.3
226.22,40.27,6.202000000000001,-0.034,24.826999999999998,-159.2,-2842.51,-1144.69,2.18,12.68,0.97,83.28,417.79,25.421999999999997,52.63,60.6,51.25
226.23,40.26,6.281000000000001,-0.024,24.816999999999997,-163.64,-2836.71,-1169.16,20.45,14.0,-1.02,83.28,417.59,25.424,52.59,60.62,51.22
226.24,40.25,6.362,-0.037000000000000005,24.831999999999997,-157.63,-2829.4,-1187.59,34.58,12.48,3.17,83.44,417.59,25.416999999999998,52.74,60.64,51.25
226.25,40.25,6.447,-0.039,24.823,-136.18,-2821.02,-1200.32,42.11,6.35,14.73,83.38,417.52,25.414,52.9,60.57,51.42
226.26,40.23,6.526,-0.022000000000000002,24.814,-107.89,-2808.82,-1197.42,39.64,-0.24,30.06,83.54,417.32,25.414,52.91,60.71,51.33
226.27,40.23,6.607,-0.031,24.826,-84.83,-2800.72,-1184.46,28.94,-6.59,44.96,83.44,417.11,25.416999999999998,53.01,60.78,51.3
226.28,40.23,6.685,-0.036000000000000004,24.825,-68.26,-2805.2,-1161.96,13.02,-10.6,57.16,83.33,417.04,25.423000000000002,52.9,60.79,51.31
226.29,40.24,6.761,-0.033,24.824,-58.3,-2818.11,-1132.34,-7.45,-10.9,64.38,83.33,417.04,25.425,53.18,61.08,51.34
226.3,40.26,6.853,-0.036000000000000004,24.825,-54.31,-2828.13,-1109.37,-25.34,-5.55,65.22,83.44,417.04,25.430999999999997,53.18,60.82,51.15
226.31,40.27,6.926,-0.052000000000000005,24.83,-55.58,-2831.64,-1089.96,-38.77,-0.63,59.85,83.49,417.25,25.421,53.34,61.21,51.21
226.32,40.3,7.011,-0.033,24.824,-63.09,-2830.51,-1087.57,-43.68,7.45,48.83,83.38,417.45,25.419,53.18,61.08,50.99
226.33,40.32,7.1,-0.03,24.823,-65.79,-2824.2,-1093.56,-41.14,13.51,36.68,83.23,417.73,25.412,53.31,61.07,51.07
226.34,40.33,7.178,-0.037000000000000005,24.826,-58.29,-2813.5,-1104.13,-32.58,17.16,26.33,83.28,417.93,25.404,53.44,61.3,50.96
226.35,40.35,7.261,-0.031,24.824,-41.24,-2806.3,-1123.23,-18.3,16.28,19.22,83.64,418.34,25.383000000000003,53.4,61.15,50.75
226.36,40.36,7.347,-0.03,24.820999999999998,-23.11,-2803.87,-1148.31,-0.84,16.45,14.01,83.38,418.55,25.371,53.48,61.42,50.95
226.37,40.36,7.435,-0.037000000000000005,24.826,-10.16,-2801.35,-1173.54,16.79,15.33,9.98,83.28,418.82,25.35,53.53,61.25,50.66
226.38,40.35,7.522,-0.039,24.828000000000003,2.06,-2803.15,-1195.2,30.97,9.69,9.76,83.28,418.96,25.331,53.61,61.32,50.86
226.39,40.35,7.61,-0.025,24.826999999999998,10.35,-2809.37,-1203.68,38.25,5.27,12.72,83.44,418.96,25.328000000000003,53.6,61.3,50.71
226.4,40.35,7.707999999999999,-0.04,24.837,22.2,-2816.22,-1195.69,36.28,1.24,20.54,83.18,418.89,25.326999999999998,53.82,61.35,50.84
226.41,40.35,7.792999999999999,-0.037000000000000005,24.836,42.95,-2819.21,-1174.07,26.46,-3.79,33.02,83.23,418.75,25.326999999999998,53.96,61.49,50.83
226.42,40.35,7.872000000000001,-0.027999999999999997,24.831999999999997,63.81,-2812.63,-1147.91,13.42,-7.02,45.6,83.54,418.62,25.333000000000002,54.06,61.55,50.87
226.43,40.35,7.961,-0.04,24.837,83.36,-2796.85,-1121.16,-0.86,-8.64,55.26,83.44,418.41,25.337,54.2,61.63,50.95
226.44,40.34,8.047,-0.04,24.837,94.78,-2778.4,-1101.61,-14.3,-7.04,58.47,83.28,418.68,25.31,54.22,61.76,50.96
226.45,40.33,8.131,-0.04,24.835,95.27,-2760.67,-1091.17,-27.46,-5.79,54.34,83.33,418.41,25.318,54.42,61.9,50.99
226.46,40.34,8.221,-0.039,24.836,92.06,-2744.28,-1088.6,-37.82,-3.32,46.16,83.18,418.48,25.314,54.49,61.9,50.96
226.47,40.33,8.306000000000001,-0.04,24.843000000000004,79.45,-2731.89,-1093.44,-42.22,-0.23,34.15,83.13,418.41,25.307,54.6,62.0,51.1
226.48,40.33,8.392000000000001,-0.031,24.843000000000004,60.65,-2720.79,-1102.37,-39.16,5.2,20.08,83.13,418.2,25.314,54.64,62.07,50.99
226.49,40.32,8.465,-0.034,24.833000000000002,35.78,-2708.68,-1115.15,-28.05,9.02,4.24,83.23,418.07,25.311,54.76,62.18,50.98
226.5,40.31,8.556000000000001,-0.03,24.840999999999998,14.05,-2700.7,-1130.69,-12.59,13.28,-8.78,83.33,417.93,25.308000000000003,54.84,62.17,51.02
226.51,40.3,8.636000000000001,-0.033,24.84,-0.02,-2696.76,-1147.11,6.23,14.01,-16.06,83.49,417.59,25.316999999999997,54.92,62.38,51.01
226.52,40.3,8.709,-0.039,24.846,-2.7,-2695.62,-1161.23,23.75,11.88,-15.98,83.49,417.45,25.318,54.96,62.4,51.05
226.53,40.29,8.799,-0.04,24.837,8.56,-2696.04,-1174.78,37.77,6.98,-7.81,83.33,417.32,25.311,55.11,62.44,51.22
226.54,40.29,8.876,-0.046,24.849,26.38,-2700.8,-1174.13,41.23,1.13,4.84,83.23,417.11,25.318,55.12,62.49,51.22
226.55,40.28,8.954,-0.031,24.840999999999998,45.45,-2704.55,-1162.29,35.79,-3.76,19.31,83.44,416.91,25.322,55.42,62.41,51.13
226.56,40.27,9.033999999999999,-0.039,24.846,61.81,-2709.65,-1141.95,22.08,-8.24,32.95,83.38,416.63,25.325,55.38,62.52,51.21
226.57,40.27,9.123,-0.036000000000000004,24.843000000000004,75.5,-2714.96,-1110.67,1.5,-10.64,43.79,83.33,416.29,25.342,55.69,62.63,51.24
226.58,40.26,9.199,-0.039,24.846,91.46,-2713.93,-1084.24,-17.04,-11.46,51.68,83.23,416.5,25.318,55.57,62.57,51.45
226.59,40.25,9.287,-0.03,24.845,101.26,-2714.32,-1062.25,-32.94,-8.2,53.05,83.28,416.43,25.31,55.9,62.77,51.1
226.6,40.26,9.366,-0.037000000000000005,24.848000000000003,99.1,-2712.32,-1050.61,-42.87,-4.23,46.09,83.23,416.29,25.319000000000003,55.9,62.88,51.12
226.61,40.25,9.43,-0.033,24.848000000000003,80.42,-2713.06,-1048.56,-46.19,2.19,31.17,83.13,416.09,25.320999999999998,56.06,62.85,51.19
226.62,40.24,9.554,-0.033,24.846,54.46,-2708.03,-1056.17,-41.47,8.12,12.71,83.08,416.29,25.29,55.96,63.11,51.21
226.63,40.24,9.622,-0.027999999999999997,24.842,35.26,-2697.39,-1067.82,-31.15,14.4,-3.15,83.18,416.22,25.291999999999998,56.19,63.03,51.02
226.64,40.23,9.706,-0.03,24.840999999999998,30.21,-2687.34,-1085.78,-16.6,14.86,-12.14,83.54,416.29,25.276,56.22,63.12,51.02
226.65,40.23,9.804,-0.04,24.846999999999998,37.83,-2675.11,-1108.21,0.4,12.85,-14.18,83.18,416.02,25.281999999999996,56.28,63.25,50.99
226.66,40.23,9.895,-0.031,24.839000000000002,50.11,-2665.88,-1140.39,19.74,7.21,-10.99,82.98,416.02,25.275,56.44,63.47,51.31
226.67,40.22,9.98,-0.034,24.839000000000002,58.59,-2661.52,-1163.7,32.47,6.45,-4.78,83.23,416.02,25.263,56.52,63.53,51.09
226.68,40.23,10.066,-0.03,24.840999999999998,66.72,-2665.02,-1177.89,37.48,6.23,3.67,83.03,416.02,25.259,56.66,63.68,51.28
226.69,40.23,10.161,-0.039,24.842,80.45,-2669.22,-1173.99,34.48,1.24,14.76,83.23,416.02,25.250999999999998,56.79,63.64,51.24
226.7,40.23,10.238999999999999,-0.034,24.835,101.13,-2670.87,-1158.17,25.17,-4.13,27.66,83.18,416.02,25.250999999999998,56.85,63.67,51.33
226.71,40.24,10.307,-0.034,24.839000000000002,123.21,-2667.69,-1128.57,10.02,-9.27,39.12,83.28,415.88,25.26,57.03,63.82,51.34
226.72,40.24,10.385,-0.037000000000000005,24.838,134.59,-2666.6,-1099.62,-7.25,-12.84,44.94,83.08,415.88,25.254,57.12,63.93,51.37
226.73,40.24,10.450999999999999,-0.031,24.837,125.24,-2666.23,-1070.17,-24.3,-8.11,40.93,83.18,415.81,25.25,57.2,63.98,51.4
226.74,40.26,10.520999999999999,-0.036000000000000004,24.837,100.37,-2669.82,-1051.24,-37.3,-0.03,27.96,83.13,415.67,25.267,57.38,64.21,51.37
226.75,40.25,10.579,-0.036000000000000004,24.835,68.37,-2672.66,-1047.07,-43.79,7.61,10.18,83.18,415.61,25.26,57.39,64.21,51.31
226.76,40.25,10.645,-0.036000000000000004,24.831,37.68,-2673.97,-1055.56,-42.32,15.76,-8.66,83.18,415.4,25.267,57.52,64.24,51.24
226.77,40.26,10.7,-0.036000000000000004,24.826999999999998,11.87,-2673.09,-1073.56,-34.33,22.19,-25.94,83.13,415.33,25.273000000000003,57.55,64.38,51.22
226.78,40.26,10.757,-0.034,24.833000000000002,-6.06,-2676.32,-1094.34,-23.17,24.16,-38.46,83.13,415.2,25.276,57.6,64.39,51.3
226.79,40.26,10.809000000000001,-0.027999999999999997,24.820999999999998,-16.73,-2680.24,-1118.37,-8.12,24.18,-46.11,83.18,415.2,25.269000000000002,57.68,64.64,51.15
226.8,40.25,10.873,-0.04,24.829,-19.97,-2688.86,-1139.4,6.2,21.12,-47.48,83.23,414.99,25.27,57.78,64.72,51.07
226.81,40.26,10.901,-0.034,24.829,-18.46,-2688.0,-1160.76,20.28,17.19,-42.65,83.13,414.85,25.281999999999996,57.82,64.89,51.12
226.82,40.27,10.949000000000002,-0.034,24.823,-4.52,-2676.79,-1180.5,32.2,10.65,-30.09,83.28,414.72,25.291999999999998,57.95,64.92,51.1
226.83,40.28,10.988,-0.031,24.824,22.28,-2662.27,-1184.53,36.44,3.97,-11.35,83.23,414.51,25.31,58.19,65.1,51.16
226.84,40.3,11.025,-0.037000000000000005,24.824,43.09,-2654.04,-1174.32,32.59,-1.11,6.11,83.13,414.44,25.326,58.01,65.04,51.24
226.85,40.32,11.045,-0.039,24.828000000000003,54.51,-2661.21,-1155.14,20.86,-1.89,18.38,83.03,414.44,25.336,58.35,65.21,51.28
226.86,40.33,11.072000000000001,-0.037000000000000005,24.822,50.77,-2681.67,-1126.55,2.5,-1.16,22.08,83.18,414.51,25.331999999999997,58.51,65.21,51.31
226.87,40.34,11.088,-0.031,24.824,41.43,-2704.93,-1102.4,-16.34,6.78,18.7,83.18,414.65,25.328000000000003,58.51,65.47,51.37
226.88,40.34,11.104000000000001,-0.021,24.82,30.92,-2725.44,-1081.83,-33.47,11.37,10.89,83.13,414.72,25.323,58.56,65.52,51.21
