ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
214.78,40.27,10.559000000000001,-0.03,24.79,106.88,-2588.56,-1074.64,-4.72,-17.3,61.49,83.03,414.72,25.328000000000003,62.7,62.34,37.61
214.79,40.27,10.616,-0.033,24.789,69.05,-2591.97,-1059.6,-10.46,-8.55,42.12,83.38,414.31,25.345,62.82,62.44,37.54
214.8,40.26,10.687000000000001,-0.039,24.783,35.9,-2592.41,-1058.7,-6.81,0.52,24.88,83.89,413.9,25.361,62.83,62.52,37.42
214.81,40.25,10.744000000000002,-0.036000000000000004,24.79,10.19,-2592.85,-1069.03,3.13,7.84,10.8,84.19,413.62,25.365,63.07,62.57,37.31
214.82,40.23,10.788,-0.031,24.784000000000002,-8.41,-2589.78,-1089.18,18.6,11.72,1.3,84.24,413.49,25.361,63.07,62.6,37.3
214.83,40.23,10.838,-0.036000000000000004,24.781999999999996,-20.27,-2583.85,-1109.27,34.93,14.54,-2.96,84.09,413.14,25.374000000000002,63.15,62.65,37.28
214.84,40.22,10.889000000000001,-0.036000000000000004,24.781999999999996,-18.02,-2578.75,-1126.11,48.72,9.29,0.72,83.84,413.21,25.357,63.48,62.86,37.36
214.85,40.21,10.924000000000001,-0.03,24.778000000000002,-3.29,-2571.03,-1146.86,61.31,4.52,11.02,83.89,413.21,25.351,63.43,62.83,37.34
214.86,40.22,10.968,-0.033,24.775,18.17,-2565.42,-1164.98,69.8,-5.42,26.11,84.19,412.87,25.371,63.67,63.12,37.23
214.87,40.22,11.015,-0.039,24.781,35.61,-2569.62,-1175.18,71.33,-14.68,42.1,84.35,412.6,25.386999999999997,63.82,63.05,37.36
214.88,40.25,11.027999999999999,-0.044000000000000004,24.784000000000002,36.86,-2578.15,-1169.88,63.06,-18.73,53.46,84.45,412.53,25.410999999999998,64.09,63.16,37.28
214.89,40.28,11.06,-0.036000000000000004,24.78,24.98,-2587.59,-1158.89,48.86,-19.85,58.98,84.35,412.12,25.451,64.04,63.31,37.55
214.9,40.32,11.075,-0.036000000000000004,24.78,6.84,-2590.75,-1134.98,30.12,-19.43,59.08,84.19,412.12,25.473000000000003,64.25,63.62,37.77
214.91,40.37,11.085999999999999,-0.034,24.78,-10.98,-2593.86,-1115.51,13.53,-16.66,55.36,84.14,412.05,25.506,64.37,63.68,37.87
214.92,40.38,11.102,-0.027999999999999997,24.779,-30.8,-2596.93,-1090.62,-2.22,-11.16,47.63,83.84,411.98,25.52,64.58,63.9,37.8
214.93,40.39,11.110999999999999,-0.027000000000000003,24.775,-46.28,-2597.03,-1076.08,-10.19,-2.03,37.61,83.28,411.91,25.53,64.58,63.74,38.07
214.94,40.39,11.110999999999999,-0.031,24.774,-58.71,-2596.22,-1071.68,-10.76,5.89,26.13,84.09,411.78,25.538,64.56,63.93,37.67
214.95,40.38,11.113,-0.037000000000000005,24.781,-69.25,-2592.49,-1073.9,-5.49,11.21,14.58,83.79,411.85,25.528000000000002,64.56,64.05,37.55
214.96,40.37,11.100999999999999,-0.034,24.78,-77.75,-2583.89,-1087.49,7.18,14.46,4.38,83.89,411.91,25.516,64.63,64.11,37.64
214.97,40.35,11.097999999999999,-0.037000000000000005,24.779,-86.99,-2569.62,-1108.82,24.46,16.31,-3.55,83.64,412.05,25.493000000000002,64.69,64.25,37.52
214.98,40.33,11.075,-0.034,24.776,-91.77,-2551.97,-1131.95,42.25,15.33,-6.13,83.74,412.12,25.482,64.75,64.44,37.51
214.99,40.31,11.072000000000001,-0.03,24.781999999999996,-82.36,-2537.94,-1150.29,55.43,9.55,-0.07,83.64,412.26,25.459,64.95,64.45,37.51
215.0,40.3,11.044,-0.033,24.775,-67.29,-2525.34,-1168.66,65.94,5.16,11.77,83.89,412.12,25.461,65.02,64.55,37.55
215.01,40.28,11.027999999999999,-0.037000000000000005,24.775,-46.51,-2521.2,-1179.22,69.57,2.66,27.81,83.79,412.12,25.454,65.15,64.69,37.64
215.02,40.26,11.003,-0.037000000000000005,24.776999999999997,-14.23,-2522.8,-1185.09,66.52,-1.97,47.03,83.69,411.98,25.451999999999998,65.14,64.83,37.72
215.03,40.24,10.982999999999999,-0.027999999999999997,24.767,29.14,-2525.31,-1180.84,56.4,-9.27,67.41,83.59,412.12,25.434,65.44,65.0,37.84
215.04,40.23,10.960999999999999,-0.03,24.772,67.6,-2526.39,-1166.3,40.55,-15.89,81.55,83.44,412.19,25.426,65.39,65.09,37.93
215.05,40.23,10.924000000000001,-0.033,24.779,93.32,-2523.3,-1140.92,20.98,-21.08,88.3,83.33,412.32,25.42,65.5,65.24,37.96
215.06,40.23,10.899000000000001,-0.039,24.776999999999997,93.17,-2522.85,-1116.23,3.74,-22.61,83.78,83.28,412.46,25.414,65.66,65.47,38.08
215.07,40.23,10.860999999999999,-0.034,24.776,73.85,-2516.79,-1095.35,-8.08,-18.53,71.23,83.23,412.46,25.410999999999998,65.79,65.44,38.02
215.08,40.25,10.825999999999999,-0.031,24.776,45.12,-2509.15,-1087.25,-11.05,-10.37,54.42,83.23,412.53,25.425,65.88,65.57,38.05
215.09,40.26,10.784,-0.034,24.77,18.04,-2501.99,-1088.4,-6.54,-3.8,37.84,83.13,412.6,25.43,65.76,65.63,37.99
215.1,40.26,10.737,-0.037000000000000005,24.775,-7.13,-2497.55,-1093.25,1.14,2.07,23.18,83.08,412.67,25.433000000000003,65.82,65.66,37.92
215.11,40.28,10.696,-0.025,24.776,-28.13,-2489.71,-1107.15,14.7,5.2,13.04,83.03,412.8,25.436999999999998,66.03,65.58,37.86
215.12,40.29,10.66,-0.031,24.776,-43.45,-2480.29,-1125.18,30.88,8.67,7.57,82.93,412.8,25.445999999999998,66.03,66.0,37.98
215.13,40.28,10.622,-0.036000000000000004,24.781999999999996,-49.19,-2468.84,-1145.55,47.35,5.83,8.68,82.93,413.08,25.429000000000002,66.23,65.75,38.05
215.14,40.28,10.57,-0.027999999999999997,24.776999999999997,-43.67,-2459.71,-1166.77,60.84,4.73,15.95,82.78,413.14,25.429000000000002,66.07,65.83,38.11
215.15,40.29,10.525,-0.021,24.776,-29.15,-2456.24,-1184.61,69.88,-3.31,28.79,82.73,413.14,25.439,66.49,66.0,37.98
215.16,40.29,10.485999999999999,-0.021,24.776,-5.72,-2464.71,-1188.48,68.42,-10.1,46.03,82.78,413.21,25.435,66.65,66.16,38.4
215.17,40.3,10.425999999999998,-0.033,24.781,15.83,-2473.88,-1186.91,61.29,-17.71,62.49,82.73,413.08,25.46,66.44,66.19,38.33
215.18,40.31,10.379000000000001,-0.033,24.781,27.81,-2483.28,-1173.52,46.23,-19.75,74.15,82.73,413.14,25.465,66.76,66.23,38.46
215.19,40.33,10.329,-0.04,24.79,30.79,-2484.28,-1148.84,28.12,-22.95,79.36,82.68,413.21,25.476999999999997,66.88,66.28,38.63
215.2,40.35,10.279000000000002,-0.036000000000000004,24.79,25.46,-2474.2,-1122.25,11.93,-22.32,78.26,82.63,413.21,25.49,66.93,66.42,38.72
215.21,40.36,10.23,-0.033,24.787,15.54,-2464.7,-1101.57,0.16,-20.16,72.42,82.83,413.14,25.504,66.92,66.63,38.62
215.22,40.36,10.167,-0.027999999999999997,24.787,2.31,-2457.18,-1085.67,-7.09,-14.13,63.43,82.63,413.14,25.509,67.15,66.68,38.49
215.23,40.35,10.097999999999999,-0.031,24.788,-8.55,-2456.4,-1076.54,-9.17,-7.55,53.25,82.52,413.14,25.509,67.11,66.56,38.39
215.24,40.34,10.043,-0.039,24.789,-17.71,-2461.71,-1078.02,-5.32,-2.55,42.88,82.58,413.08,25.511,67.08,66.5,38.52
215.25,40.33,9.986,-0.033,24.787,-28.34,-2467.74,-1087.2,4.43,0.43,32.81,82.42,413.01,25.514,67.11,66.53,38.21
215.26,40.31,9.914,-0.036000000000000004,24.791999999999998,-40.78,-2467.37,-1103.31,18.62,3.24,24.0,82.63,413.42,25.486,67.03,66.56,38.19
215.27,40.31,9.845,-0.036000000000000004,24.79,-55.84,-2460.76,-1124.59,36.02,2.28,17.55,82.73,413.55,25.48,67.12,66.7,38.36
215.28,40.31,9.774,-0.033,24.787,-67.71,-2452.87,-1142.7,51.15,1.21,16.41,82.52,413.35,25.498,67.2,66.62,38.19
215.29,40.31,9.712,-0.034,24.787,-72.94,-2446.43,-1159.97,63.32,-1.27,21.35,82.63,413.55,25.49,67.22,66.63,38.15
215.3,40.31,9.633,-0.036000000000000004,24.79,-69.58,-2441.54,-1171.66,69.14,-4.38,32.1,82.78,413.28,25.516,67.3,66.68,38.15
215.31,40.33,9.568,-0.027999999999999997,24.779,-56.77,-2444.55,-1176.3,67.14,-7.74,47.12,82.52,413.35,25.528000000000002,67.46,66.8,38.24
215.32,40.34,9.487,-0.027000000000000003,24.79,-32.91,-2449.75,-1169.83,56.47,-11.72,63.73,82.78,413.35,25.54,67.41,67.02,38.3
215.33,40.36,9.421,-0.033,24.785,-2.54,-2453.57,-1156.84,41.43,-17.0,79.01,82.73,413.49,25.545,67.44,66.88,38.33
215.34,40.36,9.337,-0.027999999999999997,24.787,27.6,-2460.99,-1135.55,21.91,-23.01,89.7,82.68,413.83,25.53,67.49,67.02,38.34
215.35,40.36,9.266,-0.025,24.79,37.21,-2467.6,-1110.19,3.54,-22.55,90.5,82.63,414.03,25.523000000000003,67.6,67.08,38.36
215.36,40.34,9.186,-0.03,24.788,30.73,-2476.07,-1089.39,-10.0,-18.42,82.49,82.58,414.03,25.517,67.54,67.08,38.28
215.37,40.34,9.117,-0.036000000000000004,24.796,12.18,-2481.55,-1073.47,-16.44,-9.4,68.32,82.63,414.31,25.505,67.49,67.11,38.16
215.38,40.33,9.037,-0.036000000000000004,24.785999999999998,-5.04,-2484.15,-1072.28,-13.37,-2.58,52.66,82.63,414.31,25.508000000000003,67.54,67.11,38.13
215.39,40.33,8.962,-0.024,24.795,-21.88,-2477.76,-1077.66,-5.39,2.72,37.45,82.52,414.44,25.505,67.6,67.08,38.01
215.4,40.31,8.888,-0.024,24.785,-39.35,-2462.82,-1098.81,11.56,4.96,25.24,82.63,414.58,25.49,67.46,67.14,37.95
215.41,40.3,8.812000000000001,-0.036000000000000004,24.788,-49.76,-2447.77,-1121.61,29.73,4.14,19.57,82.63,414.79,25.473000000000003,67.55,66.99,37.84
215.42,40.29,8.728,-0.036000000000000004,24.798000000000002,-54.34,-2437.05,-1143.35,46.61,1.57,20.42,82.58,414.79,25.47,67.49,66.99,37.84
215.43,40.28,8.673,-0.03,24.788,-52.3,-2435.48,-1162.75,61.34,-1.91,27.1,82.58,414.79,25.471,67.55,67.1,37.8
215.44,40.26,8.59,-0.027000000000000003,24.788,-41.96,-2445.83,-1174.93,68.91,-5.87,39.18,82.63,414.79,25.465,67.74,67.24,38.08
215.45,40.27,8.525,-0.027000000000000003,24.787,-25.19,-2461.19,-1179.79,68.57,-11.66,54.33,82.63,414.51,25.491999999999997,67.55,67.16,37.72
215.46,40.26,8.46,-0.037000000000000005,24.791999999999998,-2.25,-2480.78,-1175.49,60.1,-17.1,70.85,82.63,414.72,25.478,67.76,67.21,37.95
215.47,40.27,8.375,-0.027999999999999997,24.787,21.55,-2497.18,-1164.67,46.63,-23.24,85.61,82.73,414.72,25.489,67.55,67.25,38.1
215.48,40.3,8.302999999999999,-0.034,24.793000000000003,37.54,-2507.91,-1142.0,28.82,-30.77,94.8,82.88,414.79,25.505,67.65,67.38,37.83
215.49,40.3,8.224,-0.034,24.793000000000003,37.83,-2514.47,-1111.73,10.24,-28.54,95.84,82.58,415.06,25.499000000000002,67.62,67.21,37.95
215.5,40.32,8.142000000000001,-0.034,24.791,25.57,-2519.51,-1084.5,-4.09,-21.98,89.13,82.93,415.26,25.503,67.63,67.45,37.95
215.51,40.33,8.062999999999999,-0.033,24.791,5.54,-2519.54,-1064.58,-11.63,-13.86,76.62,83.13,415.47,25.500999999999998,67.55,67.28,38.08
215.52,40.33,7.996,-0.027999999999999997,24.791,-11.68,-2519.47,-1056.89,-11.85,-5.33,62.08,82.78,415.67,25.49,67.55,67.42,37.69
215.53,40.33,7.875,-0.033,24.793000000000003,-21.73,-2521.96,-1059.42,-5.46,0.49,49.0,82.88,416.02,25.476999999999997,67.41,67.25,37.67
215.54,40.3,7.84,-0.031,24.79,-30.27,-2526.51,-1070.66,6.02,1.95,37.84,82.83,416.09,25.46,67.38,67.18,37.57
215.55,40.31,7.742999999999999,-0.033,24.793000000000003,-35.18,-2531.68,-1091.43,22.16,3.73,30.91,82.73,416.29,25.459,67.46,67.25,37.63
215.56,40.3,7.6610000000000005,-0.031,24.788,-44.38,-2534.8,-1115.32,40.19,3.18,26.74,82.73,416.43,25.444000000000003,67.46,67.18,37.58
215.57,40.28,7.585,-0.027000000000000003,24.783,-52.33,-2538.04,-1138.31,55.11,1.56,26.83,82.58,416.77,25.419,67.47,67.22,37.39
215.58,40.3,7.501,-0.024,24.785,-55.25,-2543.49,-1154.98,64.2,-2.95,32.12,82.68,416.77,25.433000000000003,67.44,67.19,37.42
215.59,40.29,7.417000000000001,-0.03,24.778000000000002,-53.1,-2555.96,-1165.2,67.11,-10.04,42.17,82.73,416.84,25.43,67.42,67.22,37.39
215.6,40.3,7.325,-0.034,24.787,-44.15,-2564.42,-1165.62,63.17,-15.01,56.85,82.68,417.11,25.425,67.41,67.21,37.37
215.61,40.32,7.249,-0.027000000000000003,24.779,-29.5,-2570.34,-1155.79,53.19,-18.8,72.86,82.68,416.84,25.458000000000002,67.49,67.22,37.43
215.62,40.33,7.172000000000001,-0.034,24.785,-10.76,-2574.11,-1136.16,37.73,-21.63,87.35,82.73,416.84,25.471,67.55,67.27,37.48
215.63,40.35,7.082000000000001,-0.024,24.787,9.3,-2577.35,-1115.65,21.45,-24.84,97.44,82.78,417.04,25.471999999999998,67.44,67.28,37.49
215.64,40.35,7.004,-0.036000000000000004,24.794,20.36,-2584.47,-1091.64,4.78,-23.51,99.7,82.73,417.25,25.464000000000002,67.42,67.33,37.46
215.65,40.35,6.919,-0.039,24.785,22.53,-2597.11,-1072.39,-7.96,-19.21,94.85,82.63,417.59,25.45,67.38,67.36,37.43
215.66,40.35,6.835,-0.031,24.78,14.8,-2611.09,-1060.62,-14.67,-12.33,83.47,82.68,417.59,25.451999999999998,67.3,67.27,37.3
215.67,40.34,6.763999999999999,-0.034,24.795,-0.23,-2621.3,-1063.36,-12.11,-5.66,67.87,82.68,417.73,25.444000000000003,67.31,67.19,37.22
215.68,40.33,6.669,-0.031,24.769000000000002,-20.36,-2622.41,-1077.22,-0.41,-0.48,51.06,82.58,417.86,25.432,67.01,67.18,37.16
215.69,40.33,6.587999999999999,-0.039,24.781,-43.92,-2614.29,-1099.86,17.09,3.57,36.62,82.47,418.07,25.427,67.19,67.18,37.11
215.7,40.33,6.501,-0.039,24.783,-63.75,-2601.42,-1119.12,34.72,5.84,27.8,82.58,418.2,25.423000000000002,67.31,67.11,37.11
215.71,40.32,6.417000000000001,-0.044000000000000004,24.781999999999996,-73.62,-2587.19,-1142.64,51.96,5.18,27.54,82.58,418.41,25.409000000000002,67.12,67.08,36.99
215.72,40.32,6.33,-0.031,24.776,-67.08,-2578.17,-1154.3,61.65,-2.09,36.25,82.58,418.48,25.406,67.11,67.11,37.17
215.73,40.31,6.247999999999999,-0.037000000000000005,24.781,-52.36,-2573.92,-1170.72,69.6,-16.69,51.22,82.68,418.48,25.406999999999996,67.12,67.05,36.95
215.74,40.33,6.166,-0.044000000000000004,24.778000000000002,-42.42,-2576.1,-1173.14,67.46,-20.72,66.9,82.78,418.34,25.428,67.14,67.14,37.3
215.75,40.34,6.102,-0.046,24.78,-37.89,-2588.18,-1174.65,59.69,-28.66,81.61,82.73,418.34,25.44,66.79,66.91,37.04
215.76,40.35,5.992999999999999,-0.04,24.78,-37.72,-2599.71,-1165.31,45.88,-34.83,93.48,82.73,418.0,25.471999999999998,67.06,67.05,37.31
215.77,40.37,5.912999999999999,-0.006,24.769000000000002,-44.95,-2612.95,-1144.59,26.59,-37.85,100.63,82.52,417.93,25.489,67.03,67.04,37.39
215.78,40.37,5.83,-0.027999999999999997,24.776999999999997,-59.53,-2618.65,-1121.21,8.65,-35.45,102.24,82.98,417.86,25.503,67.08,66.94,37.3
215.79,40.39,5.751,-0.027999999999999997,24.775,-80.88,-2620.98,-1097.92,-6.11,-25.43,97.47,82.93,417.79,25.519000000000002,66.98,66.93,37.4
215.8,40.41,5.657,-0.046,24.781999999999996,-99.73,-2617.38,-1083.0,-13.19,-10.63,88.51,82.58,418.07,25.518,66.98,66.76,37.23
215.81,40.4,5.571000000000001,-0.047,24.783,-106.65,-2612.41,-1075.51,-13.29,2.94,77.83,83.28,418.2,25.511,66.79,66.77,37.16
215.82,40.39,5.502000000000001,-0.027999999999999997,24.775,-97.93,-2601.93,-1082.67,-3.96,10.38,67.93,83.18,418.55,25.487,66.73,66.68,37.04
215.83,40.4,5.412999999999999,-0.04,24.784000000000002,-86.06,-2589.66,-1095.09,9.77,14.34,58.4,83.38,418.96,25.469,66.69,66.56,36.95
215.84,40.39,5.33,-0.03,24.776,-74.47,-2576.19,-1116.24,28.03,11.99,51.18,83.13,419.37,25.444000000000003,66.68,66.45,36.86
215.85,40.39,5.252000000000001,-0.04,24.778000000000002,-62.6,-2561.87,-1137.83,45.41,8.52,48.79,83.03,419.5,25.436,66.61,66.31,36.89
215.86,40.37,5.175,-0.033,24.775,-48.4,-2552.0,-1163.75,60.6,1.98,52.12,83.18,419.85,25.406999999999996,66.63,66.42,36.99
215.87,40.37,5.09,-0.031,24.774,-34.93,-2546.43,-1182.32,67.72,-3.81,59.94,83.28,419.85,25.408,66.6,66.25,37.07
215.88,40.34,5.005,-0.036000000000000004,24.784000000000002,-22.88,-2547.9,-1194.47,68.29,-9.4,70.98,83.59,419.91,25.392,66.57,66.17,37.13
215.89,40.33,4.918,-0.04,24.776,-11.31,-2552.31,-1197.48,61.03,-10.14,83.09,83.69,419.71,25.401999999999997,66.49,66.14,37.27
215.9,40.33,4.842,-0.036000000000000004,24.781999999999996,6.98,-2552.73,-1187.58,47.14,-12.78,95.99,83.59,419.85,25.394000000000002,66.44,66.09,37.31
215.91,40.31,4.76,-0.039,24.783,31.27,-2548.96,-1164.57,28.92,-17.05,106.85,83.49,419.71,25.396,66.47,65.95,37.46
215.92,40.31,4.668,-0.033,24.781,55.8,-2537.6,-1134.97,10.17,-20.55,113.85,83.33,419.85,25.388,66.46,66.09,37.57
215.93,40.3,4.584,-0.031,24.784000000000002,73.23,-2519.12,-1108.3,-3.79,-22.21,114.75,83.44,420.05,25.373,66.44,66.09,37.57
215.94,40.3,4.499,-0.027000000000000003,24.779,71.66,-2498.42,-1095.26,-9.35,-20.17,107.94,83.84,419.91,25.381,66.38,65.99,37.49
215.95,40.3,4.413,-0.04,24.801,51.69,-2485.73,-1090.9,-10.22,-15.08,94.15,83.89,419.91,25.384,66.12,65.94,37.57
215.96,40.3,4.3260000000000005,-0.034,24.772,25.94,-2481.44,-1097.81,-3.86,-10.57,78.74,84.04,419.85,25.397,66.14,65.92,37.48
215.97,40.31,4.236000000000001,-0.034,24.793000000000003,-8.66,-2481.17,-1108.64,5.02,-6.1,62.93,83.84,419.98,25.398000000000003,66.17,65.69,37.42
215.98,40.32,4.15,-0.034,24.787,-44.75,-2476.68,-1127.79,19.6,-2.19,50.09,83.99,420.05,25.401999999999997,66.25,65.6,37.39
215.99,40.34,4.071000000000001,-0.03,24.785999999999998,-72.46,-2465.31,-1148.91,35.9,0.82,44.08,84.19,420.26,25.401,66.12,65.69,37.45
216.0,40.33,3.986,-0.036000000000000004,24.785999999999998,-87.12,-2446.28,-1168.03,50.73,0.77,46.12,84.24,420.46,25.389,66.07,65.49,37.55
216.01,40.34,3.877,-0.033,24.789,-80.12,-2423.3,-1186.65,62.59,-2.88,57.35,84.5,420.46,25.398000000000003,65.98,65.47,37.58
216.02,40.34,3.804,-0.022000000000000002,24.785,-64.97,-2400.55,-1194.5,66.85,-4.59,72.81,84.4,420.46,25.4,66.01,65.26,37.8
216.03,40.33,3.716,-0.036000000000000004,24.796,-39.41,-2384.02,-1195.07,62.74,-9.58,90.85,84.35,420.53,25.39,65.9,65.12,37.93
216.04,40.32,3.637,-0.015,24.785999999999998,-13.36,-2374.89,-1181.93,49.0,-15.3,107.57,84.14,420.46,25.39,66.09,65.03,38.16
216.05,40.32,3.536,-0.025,24.796,17.22,-2366.21,-1163.85,32.17,-17.5,121.66,84.45,420.46,25.393,65.85,64.83,38.13
216.06,40.32,3.438,-0.033,24.799,45.67,-2353.33,-1145.0,16.34,-19.73,130.59,84.19,420.6,25.386999999999997,66.01,64.96,38.42
216.07,40.3,3.362,-0.04,24.805,66.12,-2339.0,-1127.99,1.84,-19.44,132.25,84.9,420.67,25.374000000000002,65.88,64.67,38.43
216.08,40.3,3.2889999999999997,-0.031,24.804000000000002,70.09,-2327.49,-1111.88,-9.85,-14.39,125.1,84.45,420.67,25.378,65.8,64.55,38.37
216.09,40.3,3.185,-0.053,24.811,65.68,-2314.83,-1100.88,-16.29,-7.1,112.7,84.3,420.67,25.378,65.76,64.59,38.52
216.1,40.3,3.103,-0.036000000000000004,24.805999999999997,58.7,-2300.34,-1101.62,-14.74,-3.66,98.45,84.35,420.8,25.369,65.63,64.32,38.28
216.11,40.3,3.01,-0.037000000000000005,24.808000000000003,43.53,-2277.86,-1112.51,-4.37,-1.34,83.52,84.55,420.67,25.385,65.68,64.27,38.57
216.12,40.3,2.9410000000000003,-0.046,24.808000000000003,21.37,-2244.82,-1126.17,11.33,-3.37,71.02,84.9,420.74,25.377,65.53,64.15,38.54
216.13,40.32,2.842,-0.034,24.807,-5.82,-2207.78,-1143.71,29.94,-6.11,63.13,84.95,420.8,25.392,65.55,64.07,38.71
216.14,40.33,2.76,-0.036000000000000004,24.81,-28.95,-2167.23,-1160.12,47.42,-11.05,63.26,85.05,420.94,25.389,65.52,63.93,38.9
216.15,40.35,2.6910000000000003,-0.03,24.807,-48.18,-2130.38,-1176.59,60.09,-14.55,69.98,84.8,420.87,25.409000000000002,65.52,63.9,38.98
216.16,40.36,2.609,-0.036000000000000004,24.805999999999997,-63.48,-2100.59,-1187.75,63.69,-15.51,80.83,84.65,420.87,25.416999999999998,65.55,63.81,39.36
216.17,40.4,2.5269999999999997,-0.033,24.805999999999997,-70.33,-2076.64,-1190.01,57.48,-11.06,93.64,84.24,420.87,25.441999999999997,65.52,63.71,39.68
216.18,40.41,2.444,-0.039,24.826,-64.21,-2049.24,-1187.49,46.23,-10.63,107.08,84.35,421.28,25.427,65.5,63.6,39.98
216.19,40.44,2.365,-0.033,24.818,-40.13,-2022.71,-1175.72,30.51,-12.94,120.56,84.45,421.42,25.441,65.53,63.37,40.24
216.2,40.46,2.282,-0.033,24.818,-12.5,-1990.55,-1154.69,13.13,-18.98,129.97,84.3,421.76,25.430999999999997,65.5,63.39,40.57
216.21,40.46,2.199,-0.025,24.826999999999998,4.64,-1960.44,-1134.14,-2.61,-24.93,132.09,83.99,421.83,25.430999999999997,65.47,63.34,40.83
216.22,40.47,2.117,-0.04,24.819000000000003,1.68,-1926.53,-1113.78,-14.95,-24.48,125.44,83.84,421.97,25.43,65.44,63.19,41.09
216.23,40.47,2.025,-0.027999999999999997,24.83,-25.91,-1886.48,-1108.6,-19.02,-18.64,110.67,83.84,421.9,25.436,65.39,63.09,41.36
216.24,40.47,1.96,-0.037000000000000005,24.834,-63.21,-1841.18,-1109.36,-15.13,-8.57,93.06,84.14,421.49,25.461,65.22,63.11,41.63
216.25,40.48,1.8780000000000001,-0.034,24.838,-96.47,-1795.91,-1112.49,-7.43,2.54,76.97,84.4,421.49,25.465999999999998,65.25,62.94,42.0
216.26,40.47,1.794,-0.037000000000000005,24.822,-117.4,-1749.81,-1120.28,5.36,11.38,65.85,84.5,421.49,25.464000000000002,65.12,62.66,42.13
216.27,40.47,1.706,-0.034,24.835,-115.61,-1707.24,-1135.77,20.26,16.72,61.58,84.45,421.62,25.456999999999997,65.06,62.55,42.42
216.28,40.46,1.618,-0.036000000000000004,24.829,-102.25,-1663.28,-1155.22,35.67,20.67,62.08,84.14,421.76,25.441,65.02,62.63,42.79
216.29,40.45,1.5419999999999998,-0.033,24.831999999999997,-72.53,-1622.23,-1177.52,48.95,18.61,68.86,84.14,421.83,25.432,65.2,62.32,43.23
216.3,40.44,1.465,-0.027999999999999997,24.836,-36.54,-1582.74,-1187.79,54.41,15.97,79.28,84.14,422.03,25.416999999999998,65.09,62.37,43.8
216.31,40.44,1.3769999999999998,-0.04,24.851,11.99,-1539.12,-1197.13,54.4,5.53,94.57,84.4,422.17,25.41,65.02,62.27,44.18
216.32,40.43,1.291,-0.039,24.848000000000003,62.05,-1497.14,-1196.89,47.47,-2.96,110.7,84.4,422.1,25.406,65.2,62.17,44.77
216.33,40.44,1.238,-0.043,24.854,104.11,-1454.49,-1188.06,35.22,-14.32,123.81,84.24,422.1,25.41,64.93,62.03,45.21
216.34,40.42,1.139,-0.006,24.846999999999998,127.36,-1410.85,-1167.86,18.54,-23.87,130.39,83.89,422.03,25.406,64.82,62.14,45.5
216.35,40.42,1.036,-0.027000000000000003,24.857,128.82,-1363.15,-1140.85,2.19,-28.43,129.33,84.04,421.9,25.412,64.67,61.89,46.28
216.36,40.41,0.96,-0.036000000000000004,24.863000000000003,108.81,-1311.26,-1118.01,-9.55,-23.4,120.75,83.74,421.76,25.418000000000003,64.67,62.04,46.67
216.37,40.4,0.879,-0.033,24.863000000000003,79.62,-1259.37,-1103.45,-16.23,-12.27,108.03,84.8,421.56,25.421999999999997,64.53,61.7,47.16
216.38,40.38,0.7979999999999999,-0.07400000000000001,24.874000000000002,58.01,-1207.59,-1094.82,-17.39,-0.82,94.78,84.5,421.49,25.418000000000003,64.4,61.67,47.34
216.39,40.38,0.713,-0.021,24.861,45.24,-1154.6,-1100.33,-11.46,7.19,81.46,84.35,421.42,25.423000000000002,64.18,61.46,47.99
216.4,40.38,0.613,-0.027999999999999997,24.864,40.06,-1094.6,-1109.08,0.77,8.97,70.31,84.14,421.35,25.427,64.05,61.27,48.29
216.41,40.37,0.5539999999999999,-0.04,24.87,29.62,-1033.1,-1123.48,17.76,6.72,60.51,83.89,421.42,25.418000000000003,63.9,61.29,48.93
216.42,40.37,0.475,-0.03,24.866,14.34,-966.29,-1135.53,34.56,1.68,54.31,84.09,421.28,25.42,63.69,61.19,49.46
216.43,40.36,0.396,-0.04,24.872,-6.05,-899.37,-1146.45,48.9,-7.92,53.12,83.84,421.21,25.421999999999997,63.43,61.08,50.01
216.44,40.35,0.308,-0.039,24.872,-31.86,-833.47,-1149.84,55.36,-17.09,56.75,84.4,420.94,25.43,63.15,61.01,50.8
216.45,40.34,0.231,-0.036000000000000004,24.878,-59.91,-766.4,-1152.29,55.37,-22.17,64.96,84.35,420.53,25.451999999999998,62.86,61.07,51.3
216.46,40.33,0.152,-0.03,24.864,-83.75,-698.14,-1148.7,48.2,-18.89,76.59,84.14,420.46,25.45,62.53,60.85,51.89
216.47,40.33,0.067,-0.034,24.87,-92.17,-632.71,-1138.22,33.98,-10.71,89.75,83.79,420.19,25.467,62.2,60.79,52.47
216.48,40.31,-0.012,-0.039,24.885,-74.98,-567.33,-1119.07,14.71,-3.21,102.23,83.69,420.12,25.459,61.85,60.73,52.97
216.49,40.31,-0.08900000000000001,-0.04,24.88,-34.74,-499.16,-1099.93,-3.81,0.35,111.73,83.79,420.19,25.451999999999998,61.51,60.87,53.68
216.5,40.3,-0.171,-0.03,24.874000000000002,5.12,-430.99,-1080.71,-19.74,1.83,111.45,83.84,420.39,25.430999999999997,61.05,60.56,54.3
