ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
400.77,40.32,-3.175,-0.04,21.53,-324.12,1821.42,-1129.16,-36.74,2.13,-71.69,83.69,477.63,22.365,50.02,47.25,51.65
400.78,40.33,-3.139,-0.031,21.526,-342.45,1803.69,-1122.2,-46.23,10.35,-56.34,83.44,477.63,22.371,50.24,47.4,51.69
400.79,40.32,-3.0980000000000003,-0.031,21.531999999999996,-326.4,1787.24,-1114.89,-62.21,14.77,-37.61,83.54,477.83,22.357,50.1,47.34,51.71
400.8,40.33,-3.051,-0.027999999999999997,21.529,-282.05,1768.61,-1103.78,-83.52,17.21,-20.92,83.64,477.83,22.36,50.13,47.42,51.78
400.81,40.33,-3.016,-0.033,21.531999999999996,-234.36,1753.63,-1096.8,-101.37,13.58,-13.49,83.69,478.18,22.348000000000003,50.35,47.22,51.69
400.82,40.32,-2.9760000000000004,-0.034,21.529,-201.28,1744.38,-1099.4,-112.11,11.4,-17.99,83.64,478.24,22.34,50.15,47.25,51.56
400.83,40.32,-2.9339999999999997,-0.025,21.525,-190.43,1739.44,-1106.49,-114.13,11.73,-33.33,83.33,478.24,22.340999999999998,50.18,47.31,51.62
400.84,40.31,-2.886,-0.036000000000000004,21.531999999999996,-196.76,1737.72,-1123.78,-104.76,11.08,-53.79,83.38,478.52,22.324,50.21,47.17,51.62
400.85,40.31,-2.853,-0.036000000000000004,21.538,-216.05,1731.94,-1138.33,-88.47,13.11,-73.71,83.49,478.38,22.331,50.24,47.25,51.68
400.86,40.31,-2.799,-0.027999999999999997,21.533,-240.16,1719.94,-1147.47,-68.83,14.15,-87.87,83.84,478.31,22.335,50.35,47.26,51.72
400.87,40.31,-2.773,-0.039,21.535,-262.82,1703.94,-1147.74,-49.59,13.92,-93.45,83.54,478.24,22.336,50.18,47.28,51.48
400.88,40.3,-2.742,-0.027000000000000003,21.534000000000002,-281.23,1683.4,-1139.03,-37.09,11.47,-89.53,83.38,478.24,22.331999999999997,50.1,47.29,51.62
400.89,40.3,-2.7089999999999996,-0.031,21.538,-292.9,1662.75,-1128.92,-32.21,7.41,-76.94,83.69,477.9,22.348000000000003,50.04,47.31,51.43
400.9,40.3,-2.656,-0.039,21.541,-293.49,1646.0,-1121.02,-36.35,7.28,-58.16,82.98,477.97,22.346,50.05,47.28,51.4
400.91,40.3,-2.605,-0.022000000000000002,21.535999999999998,-280.16,1630.18,-1113.35,-49.42,7.99,-38.06,83.44,478.04,22.346,50.18,47.23,51.27
400.92,40.31,-2.57,-0.03,21.535,-256.32,1612.33,-1107.26,-69.06,7.02,-22.12,83.59,478.04,22.351999999999997,50.05,47.19,51.28
400.93,40.32,-2.5269999999999997,-0.039,21.543000000000003,-233.29,1595.23,-1102.01,-89.22,3.62,-15.3,83.49,478.18,22.349,50.13,47.19,51.36
400.94,40.34,-2.495,-0.031,21.541999999999998,-233.06,1583.0,-1095.11,-105.98,1.27,-22.09,83.33,478.04,22.369,50.18,47.17,51.39
400.95,40.34,-2.449,-0.034,21.539,-254.07,1575.27,-1101.17,-112.07,0.93,-37.83,83.44,478.04,22.37,50.19,47.22,51.43
400.96,40.35,-2.43,-0.031,21.538,-290.35,1567.04,-1109.54,-109.18,5.32,-58.08,83.54,477.9,22.381999999999998,50.26,47.36,51.39
400.97,40.37,-2.39,-0.033,21.538,-326.61,1557.01,-1127.3,-95.44,13.18,-76.12,83.84,477.97,22.389,50.16,47.19,51.36
400.98,40.37,-2.339,-0.039,21.546999999999997,-348.93,1544.38,-1137.84,-76.89,20.09,-87.28,83.79,478.18,22.383000000000003,50.18,47.15,51.4
400.99,40.38,-2.307,-0.027999999999999997,21.533,-358.21,1525.44,-1141.24,-56.53,21.69,-90.73,83.64,478.38,22.379,50.15,47.17,51.4
401.0,40.39,-2.267,-0.04,21.545,-366.51,1502.48,-1133.88,-39.21,18.12,-88.75,83.44,478.38,22.381999999999998,50.05,47.15,51.3
401.01,40.38,-2.226,-0.025,21.535,-379.24,1477.02,-1119.51,-28.99,11.79,-81.67,83.38,478.31,22.384,49.84,47.19,51.31
401.02,40.38,-2.194,-0.034,21.549,-400.02,1458.4,-1101.97,-29.32,9.09,-70.82,83.44,478.24,22.385,50.0,47.09,51.15
401.03,40.38,-2.165,-0.037000000000000005,21.538,-408.48,1438.72,-1095.32,-37.95,12.44,-54.87,83.59,478.18,22.388,49.96,47.14,51.25
401.04,40.38,-2.131,-0.03,21.537,-393.81,1421.48,-1090.71,-54.66,18.71,-36.47,83.64,478.24,22.386,50.1,47.19,51.27
401.05,40.37,-2.089,-0.04,21.546999999999997,-354.21,1404.36,-1088.93,-73.98,20.78,-20.64,83.64,478.38,22.377,50.07,46.88,51.36
401.06,40.37,-2.052,-0.03,21.539,-312.07,1386.42,-1083.76,-93.09,18.49,-14.09,83.44,478.52,22.366,49.96,47.25,51.37
401.07,40.37,-2.025,-0.033,21.541999999999998,-289.92,1371.61,-1083.51,-105.09,16.02,-20.47,83.44,478.59,22.363000000000003,49.97,47.02,51.43
401.08,40.37,-1.985,-0.018000000000000002,21.538,-287.23,1358.26,-1091.82,-107.69,14.42,-35.03,83.44,478.65,22.366,50.21,47.12,51.21
401.09,40.37,-1.94,-0.03,21.537,-294.09,1349.57,-1108.53,-99.82,15.36,-51.8,83.54,478.86,22.351999999999997,50.08,47.17,51.43
401.1,40.36,-1.911,-0.033,21.546,-300.27,1339.58,-1127.95,-83.86,16.57,-64.64,83.33,478.86,22.35,50.04,47.06,51.39
401.11,40.37,-1.87,-0.03,21.541,-302.67,1329.66,-1140.4,-63.76,17.03,-70.92,83.08,479.06,22.343000000000004,49.92,46.95,51.13
401.12,40.36,-1.8230000000000002,-0.034,21.546999999999997,-303.51,1314.27,-1145.95,-43.91,17.89,-71.44,83.18,479.2,22.335,49.72,46.83,51.18
401.13,40.35,-1.791,-0.03,21.543000000000003,-305.77,1297.32,-1147.57,-27.42,15.61,-67.19,83.84,479.27,22.326999999999998,49.8,46.94,51.21
401.14,40.34,-1.786,-0.03,21.545,-315.26,1276.69,-1136.39,-22.23,12.46,-60.51,83.79,479.27,22.322,49.67,47.06,51.18
401.15,40.35,-1.7,-0.04,21.545,-323.93,1255.86,-1129.59,-25.87,13.01,-50.49,83.69,479.06,22.335,49.7,46.89,51.21
401.16,40.33,-1.6780000000000002,-0.03,21.541,-322.89,1234.56,-1119.25,-40.06,16.43,-37.7,83.69,479.0,22.331,49.72,46.78,51.22
401.17,40.33,-1.615,-0.037000000000000005,21.548000000000002,-297.72,1211.2,-1112.38,-59.3,21.08,-23.26,83.64,479.27,22.319000000000003,49.73,46.75,51.3
401.18,40.32,-1.5930000000000002,-0.04,21.545,-259.92,1190.58,-1101.97,-80.29,20.89,-13.58,83.84,479.34,22.31,49.75,46.83,51.21
401.19,40.32,-1.541,-0.031,21.541999999999998,-227.34,1170.71,-1093.9,-96.58,16.78,-13.25,84.45,479.13,22.320999999999998,49.7,46.85,51.15
401.2,40.32,-1.506,-0.03,21.541,-217.82,1153.21,-1092.87,-104.74,15.2,-23.79,84.35,479.13,22.318,49.7,46.81,51.28
401.21,40.32,-1.4569999999999999,-0.034,21.541,-227.22,1138.11,-1105.42,-101.32,13.63,-40.65,84.19,479.13,22.319000000000003,49.65,46.74,51.25
401.22,40.31,-1.4340000000000002,-0.03,21.549,-243.57,1120.32,-1120.35,-90.47,13.23,-56.94,83.89,479.06,22.316999999999997,49.65,46.88,51.16
401.23,40.32,-1.381,-0.027999999999999997,21.533,-267.42,1102.76,-1141.14,-71.0,11.61,-70.97,83.94,479.2,22.316,49.65,46.83,51.16
401.24,40.32,-1.338,-0.036000000000000004,21.546999999999997,-295.44,1081.87,-1152.21,-49.86,9.39,-79.54,84.24,479.06,22.326,49.62,46.81,51.07
401.25,40.32,-1.301,-0.03,21.545,-335.4,1060.1,-1152.9,-32.64,9.32,-83.64,84.55,478.93,22.331999999999997,49.65,46.85,50.95
401.26,40.32,-1.25,-0.031,21.541999999999998,-372.65,1039.61,-1145.08,-21.9,8.6,-79.31,84.65,478.72,22.34,49.57,46.85,51.13
401.27,40.31,-1.216,-0.025,21.546999999999997,-400.42,1017.39,-1129.6,-21.56,12.34,-67.24,84.4,478.52,22.346999999999998,49.67,46.72,51.01
401.28,40.32,-1.171,-0.027000000000000003,21.546,-406.39,997.03,-1117.45,-29.68,20.01,-48.79,84.09,478.59,22.346999999999998,49.51,46.81,50.96
401.29,40.31,-1.14,-0.031,21.546,-378.95,978.62,-1106.31,-44.22,25.48,-27.28,84.14,478.72,22.336,49.54,46.81,50.96
401.3,40.3,-1.101,-0.043,21.552,-332.8,959.48,-1100.1,-62.59,26.8,-11.38,84.35,478.93,22.324,49.51,46.88,50.98
401.31,40.3,-1.061,-0.039,21.549,-279.17,937.44,-1098.01,-81.4,22.89,-3.76,84.6,479.13,22.311999999999998,49.64,46.75,51.07
401.32,40.3,-1.013,-0.034,21.553,-239.66,911.41,-1103.01,-94.15,17.39,-7.61,85.0,479.06,22.313000000000002,49.4,46.78,50.98
401.33,40.29,-0.9690000000000001,-0.025,21.545,-225.19,887.68,-1114.95,-97.03,13.03,-20.08,84.9,478.86,22.32,49.65,46.77,50.89
401.34,40.3,-0.9279999999999999,-0.036000000000000004,21.549,-235.21,863.0,-1130.85,-90.11,12.13,-37.76,84.65,478.79,22.326,49.45,46.66,50.87
401.35,40.3,-0.887,-0.03,21.553,-265.42,837.01,-1144.44,-75.28,14.0,-56.25,84.35,478.79,22.331999999999997,49.34,46.91,50.87
401.36,40.31,-0.855,-0.034,21.557,-304.06,814.03,-1152.1,-55.51,17.07,-70.97,84.3,478.72,22.34,49.22,46.85,50.96
401.37,40.33,-0.81,-0.039,21.554000000000002,-344.2,791.11,-1145.86,-35.61,19.71,-78.74,84.7,478.72,22.348000000000003,49.11,46.81,50.77
401.38,40.35,-0.775,-0.025,21.551,-379.6,767.92,-1120.51,-22.42,18.94,-77.84,84.95,478.65,22.362,49.14,46.77,50.95
401.39,40.35,-0.725,-0.036000000000000004,21.557,-409.07,744.05,-1095.94,-14.41,17.02,-68.29,85.11,478.59,22.368000000000002,49.26,46.64,50.69
401.4,40.36,-0.6779999999999999,-0.033,21.555999999999997,-429.47,721.81,-1078.81,-15.31,18.92,-51.89,84.95,478.59,22.371,48.99,46.61,50.51
401.41,40.36,-0.652,-0.04,21.559,-425.5,694.49,-1068.5,-26.5,22.64,-31.03,84.24,478.72,22.364,49.18,46.71,50.66
401.42,40.35,-0.598,-0.027999999999999997,21.555999999999997,-392.88,665.36,-1067.12,-44.34,28.38,-10.66,84.14,478.79,22.355999999999998,48.97,46.64,50.6
401.43,40.34,-0.5539999999999999,-0.031,21.553,-339.87,634.26,-1072.64,-64.21,29.91,3.04,83.89,479.06,22.340999999999998,49.11,46.8,50.69
401.44,40.33,-0.52,-0.022000000000000002,21.548000000000002,-287.84,605.97,-1079.79,-80.28,30.23,5.51,83.94,479.13,22.33,49.14,46.72,50.95
401.45,40.31,-0.469,-0.027999999999999997,21.554000000000002,-247.35,575.97,-1091.3,-89.47,28.89,-2.26,83.99,479.27,22.316,49.13,46.68,50.9
401.46,40.31,-0.433,-0.034,21.559,-228.4,549.03,-1109.63,-87.26,27.85,-18.26,83.74,479.27,22.314,49.19,46.86,50.66
401.47,40.3,-0.384,-0.034,21.557,-226.16,522.3,-1126.22,-76.26,26.52,-36.24,83.44,479.2,22.315,49.3,46.85,50.81
401.48,40.29,-0.33,-0.021,21.543000000000003,-238.32,497.72,-1141.22,-57.79,25.57,-52.45,83.33,479.27,22.304000000000002,49.16,46.88,50.8
401.49,40.3,-0.306,-0.033,21.555999999999997,-259.32,473.47,-1148.87,-36.02,26.48,-62.92,83.38,479.41,22.305,49.1,46.88,50.75
401.5,40.3,-0.247,-0.031,21.559,-277.97,447.65,-1145.37,-16.98,24.11,-64.49,82.63,479.47,22.296999999999997,49.05,46.71,50.78
401.51,40.29,-0.222,-0.027999999999999997,21.541999999999998,-299.23,418.18,-1128.81,-5.99,20.73,-59.07,82.68,479.27,22.301,48.94,46.94,50.72
401.52,40.29,-0.16699999999999998,-0.03,21.566999999999997,-319.25,388.46,-1112.06,-3.56,16.91,-47.15,82.58,479.2,22.307,48.92,46.83,50.68
401.53,40.3,-0.134,-0.034,21.549,-335.21,354.98,-1094.55,-12.89,17.27,-32.08,82.47,479.13,22.313000000000002,48.84,46.8,50.66
401.54,40.3,-0.08,-0.034,21.546999999999997,-336.67,324.01,-1081.09,-29.35,18.63,-15.81,82.37,479.13,22.313000000000002,48.86,46.77,50.71
401.55,40.29,-0.044000000000000004,-0.027000000000000003,21.555999999999997,-323.59,293.54,-1074.2,-49.76,20.77,-2.99,82.27,479.27,22.304000000000002,48.94,46.71,50.66
401.56,40.3,-0.019,-0.037000000000000005,21.555999999999997,-300.97,265.4,-1071.49,-68.25,22.57,3.56,82.52,479.13,22.313000000000002,48.72,46.78,50.54
401.57,40.29,0.031,-0.037000000000000005,21.546,-282.55,238.04,-1079.83,-78.91,24.99,1.08,82.78,479.2,22.305,48.84,46.83,50.66
401.58,40.29,0.086,-0.025,21.537,-272.65,211.53,-1098.65,-78.76,28.22,-8.82,82.73,479.13,22.311,48.84,46.85,50.68
401.59,40.3,0.11,-0.031,21.548000000000002,-268.27,177.78,-1120.37,-70.83,30.99,-22.5,82.58,479.27,22.311999999999998,48.86,46.8,50.63
401.6,40.3,0.153,-0.027999999999999997,21.555999999999997,-270.04,146.24,-1141.21,-55.0,32.38,-36.72,82.42,479.47,22.296999999999997,48.8,46.77,50.63
401.61,40.3,0.19,-0.027000000000000003,21.544,-272.88,109.27,-1154.44,-36.67,30.44,-46.64,82.37,479.61,22.291,48.86,46.8,50.75
401.62,40.3,0.23399999999999999,-0.039,21.551,-286.13,76.65,-1157.53,-16.86,28.44,-53.02,82.68,479.61,22.291,48.73,46.92,50.57
401.63,40.3,0.268,-0.034,21.553,-301.38,47.25,-1147.58,-2.12,22.4,-51.38,82.93,479.54,22.296,48.68,46.74,50.57
401.64,40.29,0.306,-0.031,21.555,-330.83,20.45,-1127.64,4.81,17.59,-45.38,82.88,479.47,22.294,48.64,46.94,50.65
401.65,40.28,0.345,-0.025,21.543000000000003,-362.77,-5.3,-1106.79,1.82,15.41,-33.87,82.73,479.2,22.302,48.43,46.78,50.39
401.66,40.28,0.386,-0.008,21.538,-381.89,-33.54,-1089.48,-10.49,19.66,-18.08,82.68,479.2,22.302,48.53,47.02,50.65
401.67,40.28,0.43,-0.034,21.551,-377.54,-62.26,-1077.7,-29.79,24.61,-1.69,82.93,479.27,22.298000000000002,48.54,46.88,50.36
401.68,40.29,0.47700000000000004,-0.046,21.555,-352.86,-91.84,-1078.31,-48.63,27.87,10.46,83.28,479.34,22.3,48.41,46.86,50.45
401.69,40.3,0.5,-0.031,21.551,-321.66,-122.97,-1083.02,-65.09,28.05,14.45,83.44,479.41,22.3,48.43,46.91,50.42
401.7,40.3,0.544,-0.03,21.546999999999997,-298.01,-153.73,-1093.69,-72.52,25.84,9.75,82.88,479.41,22.302,48.56,47.0,50.34
401.71,40.31,0.583,-0.036000000000000004,21.549,-287.09,-188.32,-1108.98,-70.84,24.83,-0.5,83.59,479.41,22.31,48.57,47.06,50.49
401.72,40.32,0.617,-0.024,21.545,-292.96,-224.23,-1126.02,-60.55,23.86,-13.44,83.38,479.2,22.324,48.49,46.97,50.61
401.73,40.32,0.664,-0.027999999999999997,21.544,-309.35,-261.21,-1143.61,-43.46,23.37,-25.36,83.94,479.27,22.318,48.53,47.06,50.4
401.74,40.32,0.721,-0.024,21.545,-335.35,-294.72,-1155.2,-23.76,24.27,-34.83,84.3,479.41,22.314,48.48,46.97,50.54
401.75,40.31,0.6859999999999999,-0.024,21.543000000000003,-360.08,-324.74,-1158.89,-5.66,25.12,-38.03,84.6,479.41,22.309,48.4,46.8,50.33
401.76,40.31,0.7859999999999999,-0.033,21.548000000000002,-380.7,-353.44,-1153.86,7.11,22.66,-34.03,84.5,479.47,22.305,48.37,46.95,50.51
401.77,40.32,0.8290000000000001,-0.03,21.541,-399.74,-377.62,-1136.68,9.66,21.2,-24.22,84.04,479.34,22.314,48.35,46.94,50.37
401.78,40.32,0.8740000000000001,-0.027999999999999997,21.544,-406.94,-402.11,-1116.83,1.12,20.22,-8.48,83.54,479.54,22.304000000000002,48.32,46.92,50.42
401.79,40.32,0.9109999999999999,-0.033,21.546,-397.01,-429.55,-1101.48,-14.75,23.76,9.7,83.44,479.54,22.304000000000002,48.3,46.94,50.42
401.8,40.32,0.96,-0.036000000000000004,21.551,-360.84,-459.23,-1092.98,-35.25,27.7,28.03,83.13,479.68,22.3,48.18,46.78,50.4
401.81,40.31,1.012,-0.034,21.551,-309.31,-491.7,-1091.24,-54.68,31.78,40.01,83.44,479.61,22.295,48.24,46.88,50.42
401.82,40.31,1.05,-0.039,21.551,-258.68,-525.3,-1096.6,-67.7,35.47,41.9,83.49,479.75,22.289,48.29,46.89,50.48
401.83,40.3,1.0959999999999999,-0.037000000000000005,21.552,-222.92,-561.44,-1107.03,-70.86,34.23,32.36,83.64,479.61,22.287,48.25,46.86,50.49
401.84,40.3,1.137,-0.034,21.541,-211.4,-600.79,-1120.44,-64.8,27.6,15.09,83.59,479.61,22.289,48.22,46.81,50.55
401.85,40.32,1.183,-0.04,21.553,-229.63,-637.77,-1140.2,-49.35,17.44,-5.43,83.38,479.41,22.309,48.33,46.78,50.51
401.86,40.33,1.232,-0.036000000000000004,21.543000000000003,-279.73,-672.67,-1158.37,-29.38,12.13,-24.57,83.18,479.27,22.322,48.19,46.92,50.48
401.87,40.35,1.2690000000000001,-0.027000000000000003,21.554000000000002,-338.06,-708.31,-1171.16,-9.41,12.56,-34.72,83.08,479.2,22.333000000000002,48.11,46.77,50.49
401.88,40.36,1.314,-0.04,21.561,-390.76,-733.43,-1172.57,7.45,17.14,-34.79,83.18,479.06,22.344,48.06,46.74,50.48
401.89,40.37,1.354,-0.031,21.54,-424.06,-756.17,-1157.16,14.7,20.06,-24.25,83.23,479.2,22.342,47.98,46.74,50.46
401.9,40.37,1.396,-0.04,21.553,-441.22,-776.93,-1134.3,11.49,22.99,-8.49,82.98,479.06,22.348000000000003,48.25,46.75,50.45
401.91,40.37,1.4369999999999998,-0.03,21.543000000000003,-436.72,-798.84,-1113.62,-0.94,25.66,10.69,82.88,479.2,22.342,47.94,46.6,50.43
401.92,40.36,1.4780000000000002,-0.039,21.551,-408.14,-824.25,-1102.43,-19.8,28.81,28.8,82.98,479.27,22.333000000000002,48.02,46.85,50.43
401.93,40.34,1.5190000000000001,-0.033,21.55,-362.27,-856.11,-1100.17,-40.67,28.92,42.3,82.98,479.54,22.309,48.1,46.86,50.36
401.94,40.34,1.5519999999999998,-0.034,21.546999999999997,-311.93,-890.57,-1105.2,-57.92,30.4,47.15,83.03,479.75,22.302,48.0,46.81,50.51
401.95,40.33,1.595,-0.027000000000000003,21.546,-273.01,-925.57,-1123.83,-65.01,31.06,42.06,82.93,479.61,22.303,47.98,46.75,50.51
401.96,40.33,1.639,-0.031,21.548000000000002,-247.57,-961.58,-1141.42,-64.31,29.08,30.1,82.88,479.61,22.302,47.89,46.83,50.6
401.97,40.33,1.69,-0.033,21.546,-238.83,-995.95,-1169.67,-50.71,26.19,14.61,82.73,479.61,22.302,48.18,46.74,50.61
401.98,40.33,1.71,-0.034,21.549,-247.53,-1028.09,-1192.8,-32.51,22.9,-0.35,82.63,479.61,22.299,47.94,46.83,50.74
401.99,40.33,1.7480000000000002,-0.031,21.548000000000002,-268.32,-1056.71,-1209.24,-11.82,19.14,-11.81,82.58,479.61,22.299,47.95,47.02,50.78
402.0,40.32,1.791,-0.024,21.546,-294.88,-1079.17,-1212.2,6.01,17.11,-15.79,82.58,479.61,22.295,48.02,46.72,50.54
402.01,40.32,1.818,-0.018000000000000002,21.55,-322.62,-1100.41,-1200.19,15.62,15.92,-12.17,82.52,479.54,22.298000000000002,47.84,47.0,50.99
402.02,40.31,1.854,-0.022000000000000002,21.552,-343.17,-1113.46,-1168.63,14.82,14.69,-0.74,82.47,479.34,22.302,47.91,46.75,50.83
402.03,40.31,1.899,-0.044000000000000004,21.565,-349.77,-1125.19,-1141.22,7.13,14.67,16.71,82.63,479.27,22.302,47.89,46.89,50.55
402.04,40.3,1.919,-0.031,21.557,-335.86,-1135.37,-1124.67,-5.79,17.3,36.26,82.47,479.34,22.296,47.86,46.83,50.54
402.05,40.29,1.966,-0.031,21.561,-306.46,-1150.44,-1121.59,-22.66,19.43,51.52,82.83,479.47,22.281999999999996,47.84,46.68,50.68
402.06,40.27,2.004,-0.039,21.561999999999998,-268.7,-1175.85,-1124.94,-40.13,20.23,58.52,83.23,479.47,22.271,47.7,46.78,50.72
402.07,40.28,2.048,-0.031,21.559,-236.29,-1206.82,-1135.19,-53.49,19.5,55.6,83.44,479.54,22.272,47.83,46.81,50.75
402.08,40.27,2.082,-0.031,21.559,-212.33,-1240.27,-1152.83,-58.08,18.84,46.39,84.09,479.41,22.273000000000003,47.84,46.8,50.8
402.09,40.27,2.123,-0.031,21.555,-197.97,-1276.25,-1172.02,-53.91,15.74,34.7,84.19,479.27,22.276,47.89,46.89,50.81
402.1,40.27,2.162,-0.03,21.584,-195.01,-1307.85,-1190.88,-41.46,13.27,22.46,83.94,479.13,22.281999999999996,47.87,46.64,50.84
402.11,40.27,2.194,-0.03,21.559,-207.6,-1333.73,-1204.49,-23.04,7.61,11.35,84.09,479.2,22.281,47.71,46.74,50.86
402.12,40.27,2.244,-0.034,21.576,-238.97,-1353.26,-1207.54,-4.17,2.29,2.26,84.09,478.93,22.293000000000003,47.84,46.71,50.87
402.13,40.29,2.276,-0.027999999999999997,21.581999999999997,-286.93,-1365.98,-1204.31,12.94,-1.48,-3.38,84.14,478.93,22.3,47.84,46.71,50.92
402.14,40.3,2.3169999999999997,-0.036000000000000004,21.581,-339.41,-1374.65,-1189.91,21.42,-2.69,-2.4,83.84,478.79,22.313000000000002,47.87,46.55,50.9
402.15,40.31,2.354,-0.024,21.574,-386.27,-1383.74,-1173.23,21.1,1.15,5.07,83.69,478.52,22.331,47.87,46.61,51.1
402.16,40.32,2.397,-0.027999999999999997,21.59,-408.5,-1396.49,-1152.24,8.6,8.78,19.15,83.54,478.59,22.335,47.86,46.63,50.96
402.17,40.32,2.443,-0.031,21.585,-398.88,-1413.57,-1137.93,-8.35,17.49,35.84,83.28,478.93,22.315,47.86,46.58,50.99
402.18,40.32,2.479,-0.024,21.588,-361.78,-1431.5,-1127.58,-27.94,21.91,50.06,83.28,479.06,22.311,47.63,46.61,50.99
402.19,40.32,2.5269999999999997,-0.027999999999999997,21.588,-311.81,-1452.68,-1127.46,-43.6,25.7,56.29,83.23,479.06,22.31,47.78,46.74,51.01
402.2,40.32,2.5580000000000003,-0.031,21.590999999999998,-268.47,-1471.6,-1126.15,-53.92,29.43,52.14,83.13,479.2,22.301,47.68,46.51,51.18
402.21,40.31,2.603,-0.031,21.590999999999998,-233.57,-1492.31,-1124.83,-54.27,28.15,42.15,83.13,479.0,22.304000000000002,47.78,46.52,51.02
402.22,40.31,2.641,-0.021,21.59,-219.47,-1510.08,-1122.92,-45.48,22.15,28.37,82.98,478.86,22.311999999999998,47.98,46.61,51.1
402.23,40.3,2.677,-0.024,21.588,-224.72,-1527.56,-1132.85,-27.15,14.96,14.91,82.98,478.86,22.307,47.79,46.57,51.12
402.24,40.3,2.7230000000000003,-0.04,21.598000000000003,-247.59,-1542.83,-1144.24,-6.73,6.98,4.77,82.98,478.72,22.311999999999998,47.84,46.49,51.21
402.25,40.32,2.766,-0.033,21.593000000000004,-280.91,-1559.79,-1160.11,12.75,0.25,-0.28,82.93,478.65,22.322,47.87,46.34,50.89
402.26,40.31,2.801,-0.031,21.595,-322.58,-1573.4,-1162.59,24.27,-4.52,0.04,82.93,478.52,22.325,47.92,46.55,51.21
402.27,40.33,2.839,-0.03,21.6,-364.72,-1585.15,-1158.13,27.19,-2.9,5.68,82.78,478.24,22.345,47.92,46.52,51.16
402.28,40.33,2.875,-0.027999999999999997,21.599,-395.83,-1595.1,-1143.8,18.88,2.82,16.81,82.58,478.24,22.346999999999998,47.67,46.44,51.12
402.29,40.33,2.912,-0.033,21.605,-399.98,-1605.21,-1121.37,0.93,8.79,32.52,82.98,478.31,22.343000000000004,47.78,46.54,51.07
402.3,40.33,2.95,-0.03,21.594,-372.37,-1616.18,-1108.14,-18.61,14.6,50.13,82.83,478.38,22.337,47.73,46.66,51.25
402.31,40.33,2.9939999999999998,-0.021,21.592,-320.32,-1628.56,-1102.52,-36.92,18.58,63.79,83.03,478.65,22.323,47.87,46.58,50.96
402.32,40.32,3.0380000000000003,-0.027000000000000003,21.596999999999998,-263.82,-1648.27,-1102.7,-50.65,19.08,68.1,82.93,478.72,22.316,47.76,46.55,51.19
402.33,40.31,3.074,-0.033,21.595,-224.16,-1668.41,-1115.11,-53.56,21.42,60.33,83.03,478.65,22.314,47.78,46.55,51.15
402.34,40.31,3.12,-0.04,21.598000000000003,-203.24,-1691.05,-1127.12,-48.46,22.06,44.54,82.68,478.59,22.316,47.78,46.71,51.13
402.35,40.31,3.174,-0.033,21.595,-202.9,-1712.9,-1141.32,-34.58,17.59,25.96,83.13,478.52,22.315,47.83,46.43,51.18
402.36,40.29,3.2089999999999996,-0.027000000000000003,21.596999999999998,-218.45,-1736.01,-1152.9,-16.54,12.65,9.65,82.88,478.24,22.316999999999997,47.81,46.57,51.24
402.37,40.3,3.248,-0.034,21.601999999999997,-246.45,-1754.15,-1163.86,3.2,7.08,-0.92,82.93,478.18,22.322,47.76,46.57,51.24
402.38,40.29,3.2880000000000003,-0.03,21.598000000000003,-277.11,-1766.94,-1167.65,19.98,2.61,-2.92,82.83,478.11,22.319000000000003,47.73,46.54,51.24
402.39,40.28,3.323,-0.037000000000000005,21.590999999999998,-305.79,-1777.77,-1158.91,27.33,0.87,3.32,82.88,477.97,22.322,47.56,46.47,51.22
402.4,40.27,3.358,-0.036000000000000004,21.6,-323.74,-1784.78,-1145.8,25.26,2.43,16.89,82.88,477.83,22.323,47.81,46.51,51.27
402.41,40.27,3.4160000000000004,-0.027999999999999997,21.603,-320.48,-1792.79,-1130.47,14.13,4.59,35.85,82.98,477.77,22.322,47.67,46.52,51.28
402.42,40.27,3.4530000000000003,-0.03,21.601999999999997,-301.85,-1802.97,-1114.28,-4.0,4.96,53.36,83.23,477.83,22.32,47.65,46.52,51.21
402.43,40.28,3.497,-0.027000000000000003,21.607,-274.98,-1816.0,-1101.49,-24.32,5.3,64.55,83.18,477.9,22.320999999999998,47.65,46.58,51.22
402.44,40.3,3.543,-0.025,21.586,-257.09,-1835.17,-1097.15,-41.4,6.49,64.7,83.23,478.04,22.320999999999998,47.79,46.71,51.21
402.45,40.31,3.577,-0.027999999999999997,21.603,-252.37,-1855.5,-1099.37,-52.29,11.82,55.26,83.03,477.97,22.331999999999997,47.71,46.69,51.15
402.46,40.33,3.615,-0.034,21.59,-252.59,-1872.74,-1106.57,-52.2,16.16,41.07,83.13,478.04,22.338,47.65,46.72,51.3
402.47,40.34,3.657,-0.027999999999999997,21.593000000000004,-256.22,-1892.63,-1114.13,-43.96,15.97,26.29,83.28,478.11,22.339000000000002,47.92,46.75,51.36
402.48,40.33,3.7030000000000003,-0.027000000000000003,21.601,-269.34,-1911.6,-1127.76,-27.3,13.77,12.01,83.38,477.97,22.340999999999998,47.81,46.69,51.36
402.49,40.34,3.742,-0.036000000000000004,21.594,-287.17,-1931.12,-1140.38,-7.48,11.76,2.45,83.08,478.11,22.337,48.06,46.83,51.37
