ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
412.45,40.33,-7.68,-0.03,25.304000000000002,-0.58,2728.18,-1163.74,13.04,-17.44,51.89,82.88,407.95,25.996,44.73,71.12,75.37
412.46,40.33,-7.647,-0.039,25.301,18.25,2725.87,-1152.06,1.65,-18.34,65.95,82.88,408.22,25.976999999999997,44.9,71.09,75.4
412.47,40.34,-7.6,-0.031,25.305999999999997,36.13,2719.2,-1123.37,-16.46,-24.78,74.59,83.44,408.22,25.989,44.79,71.13,75.3
412.48,40.34,-7.565,-0.03,25.304000000000002,45.18,2702.87,-1088.54,-37.53,-32.81,76.82,83.13,408.49,25.971,44.82,70.92,75.31
412.49,40.34,-7.528,-0.046,25.316,30.66,2684.09,-1058.29,-54.37,-35.84,70.43,82.98,408.49,25.976,44.77,70.79,75.3
412.5,40.35,-7.49,-0.034,25.305999999999997,-5.47,2663.76,-1036.06,-65.53,-30.4,57.54,82.78,408.29,25.997,44.84,70.72,75.14
412.51,40.35,-7.455,-0.036000000000000004,25.318,-48.51,2648.58,-1028.39,-68.01,-17.18,41.57,82.88,408.02,26.017,44.79,70.64,75.22
412.52,40.35,-7.42,-0.039,25.313000000000002,-82.2,2634.9,-1031.14,-65.48,0.16,25.36,83.03,407.95,26.023000000000003,44.82,70.73,75.19
412.53,40.33,-7.381,-0.039,25.309,-93.72,2625.43,-1044.17,-57.25,12.14,12.13,83.38,408.15,26.000999999999998,44.79,70.65,75.16
412.54,40.34,-7.347,-0.04,25.316,-84.41,2619.5,-1063.84,-44.77,18.43,2.72,83.54,408.36,25.991999999999997,44.81,70.65,75.19
412.55,40.33,-7.305,-0.037000000000000005,25.322,-61.31,2621.19,-1089.24,-28.03,16.55,-1.6,83.54,408.77,25.965999999999998,44.85,70.76,75.1
412.56,40.32,-7.27,-0.04,25.304000000000002,-30.09,2628.47,-1110.58,-12.2,8.66,0.77,83.44,409.04,25.945,44.73,70.78,75.21
412.57,40.31,-7.23,-0.037000000000000005,25.315,-0.37,2646.74,-1134.68,5.28,-2.32,9.47,83.18,409.18,25.932,44.82,70.64,75.21
412.58,40.31,-7.204,-0.031,25.303,23.92,2668.29,-1145.39,14.49,-15.71,22.57,82.98,408.84,25.951999999999998,44.84,70.76,75.18
412.59,40.3,-7.162999999999999,-0.037000000000000005,25.316999999999997,38.6,2689.79,-1154.79,19.04,-26.53,38.44,82.68,408.91,25.947,44.69,70.73,75.1
412.6,40.31,-7.122000000000001,-0.033,25.313000000000002,38.82,2702.0,-1146.32,12.46,-31.8,53.29,82.63,408.49,25.982,44.89,70.75,74.92
412.61,40.31,-7.075,-0.036000000000000004,25.316,30.38,2700.98,-1132.34,-0.41,-32.85,64.72,82.63,408.43,25.989,44.82,70.62,75.02
412.62,40.33,-7.042000000000001,-0.04,25.316,19.85,2688.14,-1103.18,-20.4,-34.92,71.42,82.42,408.36,26.006999999999998,44.9,70.59,74.98
412.63,40.35,-7.005,-0.04,25.318,11.03,2668.34,-1073.58,-40.94,-38.81,73.47,82.37,408.56,26.008000000000003,44.76,70.39,74.96
412.64,40.37,-6.961,-0.027999999999999997,25.313000000000002,-8.5,2644.37,-1049.31,-57.81,-39.7,68.54,82.42,408.56,26.019000000000002,44.57,70.31,74.87
412.65,40.38,-6.922999999999999,-0.027000000000000003,25.313000000000002,-43.22,2623.43,-1031.51,-68.43,-30.24,57.1,82.58,408.7,26.022,44.73,70.28,75.01
412.66,40.38,-6.879,-0.027000000000000003,25.311,-89.63,2608.26,-1025.45,-70.15,-16.29,39.51,83.13,408.43,26.041999999999998,44.74,70.55,74.77
412.67,40.37,-6.827000000000001,-0.036000000000000004,25.316,-126.02,2594.71,-1025.36,-66.46,0.4,20.71,83.54,408.43,26.041999999999998,44.81,70.22,74.98
412.68,40.36,-6.7989999999999995,-0.024,25.315,-140.72,2591.44,-1040.72,-54.25,10.66,4.88,83.84,408.49,26.03,44.57,70.3,74.95
412.69,40.35,-6.751,-0.033,25.313000000000002,-133.19,2596.07,-1062.42,-38.15,12.45,-4.14,83.79,408.77,26.009,44.81,70.39,74.83
412.7,40.33,-6.71,-0.04,25.318,-111.77,2602.73,-1087.51,-20.78,10.74,-5.8,83.33,408.91,25.99,44.71,70.33,74.99
412.71,40.32,-6.672000000000001,-0.034,25.311999999999998,-85.7,2611.28,-1116.7,-3.2,4.77,-1.13,83.38,408.84,25.988000000000003,44.68,70.25,74.92
412.72,40.31,-6.622999999999999,-0.047,25.320999999999998,-57.95,2622.69,-1139.28,10.59,-6.34,9.38,83.99,408.91,25.98,44.68,70.36,74.74
412.73,40.3,-6.587000000000001,-0.03,25.308000000000003,-37.15,2637.11,-1151.42,17.08,-14.29,22.56,84.04,408.84,25.983,44.74,70.38,74.84
412.74,40.29,-6.537000000000001,-0.03,25.31,-24.01,2648.06,-1155.52,16.33,-19.31,37.11,84.7,408.56,25.991,44.73,70.3,74.74
412.75,40.3,-6.502000000000001,-0.037000000000000005,25.315,-13.72,2654.78,-1146.32,7.54,-21.98,51.44,84.75,408.36,26.011999999999997,44.66,70.07,74.67
412.76,40.29,-6.47,-0.031,25.316,-2.6,2653.0,-1127.79,-6.66,-24.33,63.08,85.16,408.56,25.995,44.65,70.14,74.51
412.77,40.29,-6.432,-0.033,25.313000000000002,4.2,2642.95,-1100.77,-24.81,-30.11,68.11,84.45,408.7,25.988000000000003,44.57,69.96,74.48
412.78,40.3,-6.39,-0.037000000000000005,25.315,-3.47,2626.05,-1069.0,-43.85,-34.11,65.22,84.19,408.91,25.989,44.6,69.9,74.45
412.79,40.32,-6.355,-0.027000000000000003,25.313000000000002,-33.38,2605.63,-1043.57,-59.37,-33.28,54.41,83.64,408.97,25.998,44.57,69.82,74.45
412.8,40.34,-6.319,-0.04,25.316,-76.37,2586.31,-1028.63,-67.91,-25.34,39.13,83.64,409.04,26.005,44.46,69.7,74.42
412.81,40.35,-6.274,-0.034,25.316999999999997,-117.28,2572.47,-1026.21,-67.9,-10.4,23.21,83.59,408.97,26.017,44.58,69.73,74.45
412.82,40.36,-6.242999999999999,-0.037000000000000005,25.311,-144.58,2561.61,-1032.84,-62.36,4.5,8.26,83.74,409.04,26.021,44.61,69.63,74.36
412.83,40.34,-6.2139999999999995,-0.031,25.316,-148.69,2556.3,-1050.06,-50.33,15.36,-2.68,84.09,409.25,26.0,44.66,69.65,74.33
412.84,40.35,-6.169,-0.03,25.314,-133.42,2558.02,-1074.71,-33.81,20.84,-9.27,84.19,409.32,26.000999999999998,44.65,69.7,74.3
412.85,40.33,-6.1339999999999995,-0.033,25.320999999999998,-99.64,2561.86,-1102.9,-15.75,17.62,-8.42,84.14,409.73,25.968000000000004,44.66,69.79,74.28
412.86,40.33,-6.103,-0.036000000000000004,25.322,-55.12,2567.7,-1128.98,0.66,6.79,-0.13,83.99,409.86,25.956999999999997,44.71,69.97,74.25
412.87,40.32,-6.062,-0.04,25.322,-14.15,2578.3,-1149.32,13.03,-6.75,12.47,83.69,409.93,25.949,44.73,69.88,74.28
412.88,40.3,-6.015,-0.03,25.318,15.24,2590.69,-1159.32,18.34,-19.03,27.22,83.69,409.73,25.955,44.77,69.82,74.2
412.89,40.29,-5.986000000000001,-0.037000000000000005,25.320999999999998,26.62,2599.6,-1156.49,14.74,-25.53,41.03,83.84,409.52,25.961,44.92,69.77,74.14
412.9,40.29,-5.945,-0.037000000000000005,25.320999999999998,27.23,2606.95,-1144.82,5.4,-27.08,53.19,83.89,409.32,25.973000000000003,44.81,69.66,74.05
412.91,40.28,-5.907,-0.033,25.325,32.12,2602.38,-1117.69,-12.07,-27.48,63.42,83.84,409.18,25.976999999999997,44.92,69.51,74.11
412.92,40.27,-5.865,-0.031,25.316,36.68,2588.81,-1086.49,-32.23,-32.34,68.56,83.59,409.32,25.967,44.65,69.49,73.87
412.93,40.27,-5.827999999999999,-0.037000000000000005,25.320999999999998,34.98,2569.85,-1055.23,-51.05,-31.75,66.92,83.33,409.38,25.962,44.63,69.51,73.99
412.94,40.28,-5.781000000000001,-0.021,25.316,16.39,2549.4,-1035.75,-63.73,-25.76,56.04,83.08,409.32,25.974,44.87,69.22,74.04
412.95,40.29,-5.7379999999999995,-0.046,25.322,-15.48,2529.61,-1024.89,-69.1,-18.97,38.15,82.88,409.38,25.978,44.76,69.14,73.84
412.96,40.3,-5.7010000000000005,-0.03,25.322,-53.12,2512.26,-1026.06,-67.12,-11.13,17.33,82.83,409.66,25.974,44.9,69.14,73.98
412.97,40.32,-5.653,-0.03,25.32,-84.17,2500.77,-1039.47,-57.34,-5.44,-0.77,82.68,409.73,25.984,44.84,69.12,73.9
412.98,40.35,-5.612,-0.031,25.318,-105.53,2494.88,-1062.32,-42.63,-3.96,-12.01,82.52,409.73,26.004,44.73,69.05,73.69
412.99,40.36,-5.568,-0.036000000000000004,25.32,-115.04,2495.26,-1085.38,-26.03,-1.47,-15.64,82.88,409.66,26.013,44.82,69.17,73.95
413.0,40.37,-5.5360000000000005,-0.033,25.319000000000003,-114.3,2501.09,-1110.98,-8.23,-1.33,-12.55,82.98,409.59,26.028000000000002,44.85,69.02,73.69
413.01,40.37,-5.485,-0.055999999999999994,25.33,-106.01,2509.19,-1133.1,7.42,-5.68,-4.22,82.42,409.59,26.033,44.9,69.12,73.76
413.02,40.39,-5.472,-0.027000000000000003,25.318,-93.65,2518.01,-1150.84,17.24,-11.06,8.11,82.37,409.52,26.046999999999997,44.92,69.08,73.55
413.03,40.41,-5.39,-0.033,25.323,-79.56,2527.72,-1157.25,20.3,-16.99,23.85,82.42,409.52,26.063000000000002,45.0,69.09,73.61
413.04,40.42,-5.352,-0.031,25.32,-66.75,2532.33,-1149.73,13.69,-18.52,39.1,82.32,409.66,26.061999999999998,45.01,69.03,73.55
413.05,40.44,-5.314,-0.036000000000000004,25.328000000000003,-51.61,2529.97,-1134.61,1.23,-23.08,51.83,82.32,409.79,26.07,45.03,68.85,73.51
413.06,40.45,-5.282,-0.03,25.324,-39.04,2518.45,-1105.94,-17.72,-33.21,58.67,82.47,410.0,26.066999999999997,45.01,68.63,73.34
413.07,40.47,-5.242000000000001,-0.034,25.323,-44.33,2502.24,-1076.28,-36.23,-42.78,57.53,82.42,410.48,26.046999999999997,45.04,68.61,73.25
413.08,40.46,-5.1979999999999995,-0.034,25.331,-79.7,2481.21,-1044.94,-53.17,-43.87,48.19,82.37,410.27,26.055999999999997,45.08,68.55,73.23
413.09,40.45,-5.162999999999999,-0.039,25.326999999999998,-134.23,2461.07,-1025.5,-63.38,-34.06,34.4,82.52,409.79,26.085,45.0,68.4,73.32
413.1,40.44,-5.124,-0.04,25.322,-187.7,2442.44,-1015.53,-66.04,-15.12,18.96,82.37,409.73,26.085,45.01,68.32,73.1
413.11,40.44,-5.084,-0.033,25.331,-221.13,2426.6,-1017.86,-61.47,5.81,3.78,82.42,409.59,26.089000000000002,44.92,68.37,73.05
413.12,40.42,-5.048,-0.036000000000000004,25.31,-224.95,2419.31,-1032.38,-50.64,21.71,-8.58,82.42,409.66,26.074,45.0,68.29,73.01
413.13,40.4,-5.008,-0.03,25.333000000000002,-194.97,2416.1,-1053.92,-35.93,30.54,-14.06,82.52,410.0,26.045,45.0,68.3,72.95
413.14,40.39,-4.9639999999999995,-0.039,25.333000000000002,-135.5,2418.62,-1087.96,-16.78,29.94,-11.88,82.52,410.48,26.01,45.04,68.27,73.08
413.15,40.38,-4.928,-0.037000000000000005,25.322,-63.16,2423.73,-1114.82,-0.96,20.99,-4.22,82.68,410.89,25.98,45.14,68.35,72.91
413.16,40.37,-4.888,-0.036000000000000004,25.308000000000003,7.18,2435.0,-1138.58,11.99,2.48,5.94,82.47,411.16,25.951999999999998,45.01,68.38,72.84
413.17,40.36,-4.8469999999999995,-0.027999999999999997,25.326999999999998,52.43,2451.65,-1153.17,20.53,-19.17,16.44,82.52,411.23,25.945999999999998,45.01,68.34,72.81
413.18,40.35,-4.806,-0.033,25.325,64.22,2464.07,-1157.13,20.44,-35.3,27.14,82.37,410.89,25.961,45.17,68.26,72.72
413.19,40.34,-4.773,-0.034,25.326999999999998,48.93,2470.08,-1144.21,11.62,-38.26,37.74,82.47,410.61,25.973000000000003,45.01,68.12,72.57
413.2,40.33,-4.7330000000000005,-0.033,25.325,28.28,2466.27,-1120.29,-3.27,-34.66,46.95,82.58,410.27,25.993000000000002,45.17,68.21,72.47
413.21,40.32,-4.692,-0.037000000000000005,25.328000000000003,14.98,2451.4,-1087.77,-22.31,-29.67,51.91,82.88,410.34,25.985,45.14,67.79,72.37
413.22,40.31,-4.651,-0.025,25.316,7.49,2428.09,-1058.14,-41.04,-27.52,50.88,83.08,410.34,25.98,45.17,67.7,72.31
413.23,40.31,-4.6160000000000005,-0.024,25.319000000000003,-6.63,2402.22,-1032.92,-55.96,-22.47,42.66,83.03,410.41,25.974,45.09,67.72,72.38
413.24,40.31,-4.57,-0.036000000000000004,25.324,-23.53,2376.65,-1018.1,-64.66,-12.42,29.58,83.08,410.48,25.971,44.98,67.5,72.22
413.25,40.3,-4.527,-0.024,25.319000000000003,-40.83,2357.22,-1014.86,-64.9,0.06,13.4,83.13,410.61,25.958000000000002,45.2,67.52,72.16
413.26,40.31,-4.4910000000000005,-0.039,25.320999999999998,-48.09,2343.78,-1020.4,-58.51,4.93,-2.85,83.33,410.89,25.948,45.12,67.31,72.26
413.27,40.32,-4.448,-0.043,25.329,-48.13,2335.84,-1040.94,-45.0,4.87,-16.26,83.54,411.09,25.943,45.22,67.61,71.97
413.28,40.33,-4.399,-0.036000000000000004,25.326,-46.78,2332.66,-1067.51,-27.68,-1.76,-24.22,83.54,411.09,25.954,45.2,67.33,71.91
413.29,40.34,-4.365,-0.036000000000000004,25.326,-48.78,2333.69,-1095.81,-9.44,-6.99,-24.86,83.54,411.02,25.965,45.22,67.55,72.25
413.3,40.35,-4.32,-0.027000000000000003,25.322,-53.38,2337.32,-1123.16,7.38,-10.95,-18.46,83.28,410.82,25.986,45.22,67.36,71.84
413.31,40.37,-4.2669999999999995,-0.036000000000000004,25.328000000000003,-53.1,2343.08,-1140.58,18.82,-11.51,-6.04,82.83,410.68,26.005,45.28,67.41,71.79
413.32,40.36,-4.238,-0.046,25.328000000000003,-41.38,2346.62,-1152.5,23.73,-12.26,10.39,82.47,410.61,26.006999999999998,45.27,67.33,71.91
413.33,40.37,-4.19,-0.034,25.329,-23.07,2348.41,-1146.2,18.99,-9.37,26.19,82.42,410.68,26.014,45.31,67.25,71.73
413.34,40.37,-4.154,-0.039,25.326999999999998,2.67,2344.7,-1132.21,7.86,-8.86,39.12,83.28,410.96,25.994,45.3,67.36,71.64
413.35,40.37,-4.1,-0.039,25.325,34.87,2337.43,-1104.23,-9.82,-13.21,46.89,83.03,411.3,25.978,45.35,67.1,71.43
413.36,40.38,-4.059,-0.036000000000000004,25.322,62.13,2324.61,-1074.01,-28.71,-26.62,48.61,83.13,411.71,25.956,45.33,67.01,71.47
413.37,40.37,-4.01,-0.04,25.33,62.6,2307.08,-1044.99,-45.75,-40.95,43.04,83.18,411.5,25.962,45.3,66.9,71.44
413.38,40.38,-3.9730000000000003,-0.036000000000000004,25.32,23.76,2286.8,-1021.71,-58.27,-42.92,30.25,83.23,411.57,25.97,45.28,66.77,71.37
413.39,40.38,-3.935,-0.031,25.326,-41.15,2266.67,-1010.22,-62.57,-31.44,13.46,83.08,411.09,25.999000000000002,45.22,66.74,71.34
413.4,40.37,-3.887,-0.036000000000000004,25.318,-101.41,2248.18,-1007.96,-59.7,-13.57,-2.79,83.38,410.89,26.006999999999998,45.3,66.59,71.37
413.41,40.38,-3.847,-0.03,25.326,-139.67,2231.75,-1019.71,-49.91,3.47,-16.6,83.49,410.75,26.023000000000003,45.39,66.65,71.23
413.42,40.37,-3.8089999999999997,-0.033,25.326999999999998,-145.06,2223.82,-1041.72,-34.31,15.89,-24.7,83.49,410.82,26.017,45.41,66.68,71.2
413.43,40.37,-3.7710000000000004,-0.04,25.331,-118.83,2218.68,-1071.63,-16.44,21.87,-25.1,83.49,410.82,26.011999999999997,45.44,66.65,71.14
413.44,40.37,-3.733,-0.04,25.318,-71.52,2217.58,-1099.15,-0.18,20.72,-18.88,83.03,410.96,26.008000000000003,45.38,66.82,71.16
413.45,40.37,-3.701,-0.033,25.326999999999998,-15.6,2222.59,-1125.39,15.36,8.71,-8.82,82.88,411.16,25.996,45.5,66.7,71.25
413.46,40.37,-3.6710000000000003,-0.04,25.326,36.05,2226.2,-1143.04,23.68,-7.35,4.26,82.73,411.3,25.985,45.55,66.68,71.06
413.47,40.37,-3.633,-0.043,25.320999999999998,63.31,2231.69,-1149.05,24.05,-23.05,16.26,82.88,411.16,25.995,45.39,66.65,70.99
413.48,40.37,-3.593,-0.036000000000000004,25.328000000000003,68.5,2235.56,-1137.92,16.56,-31.78,28.25,83.08,410.96,26.011999999999997,45.71,66.65,70.85
413.49,40.37,-3.551,-0.033,25.320999999999998,57.87,2231.77,-1119.63,3.99,-33.98,37.8,83.44,410.89,26.017,45.52,66.36,70.91
413.5,40.37,-3.508,-0.036000000000000004,25.326,42.26,2218.98,-1091.08,-13.41,-35.08,43.29,83.44,410.82,26.026,45.71,66.34,70.53
413.51,40.38,-3.475,-0.04,25.328000000000003,17.74,2199.34,-1053.55,-32.08,-38.96,42.1,83.44,410.82,26.03,45.68,66.34,70.78
413.52,40.39,-3.4410000000000003,-0.036000000000000004,25.322,-18.98,2172.03,-1024.03,-48.59,-35.57,34.46,83.33,410.96,26.028000000000002,45.68,66.26,70.29
413.53,40.4,-3.4,-0.027999999999999997,25.320999999999998,-58.84,2144.14,-1000.86,-59.03,-20.99,23.09,83.18,410.89,26.039,45.54,66.19,70.59
413.54,40.41,-3.358,-0.037000000000000005,25.324,-91.75,2113.83,-993.49,-60.89,-4.2,9.49,82.98,411.09,26.034000000000002,45.85,66.02,70.37
413.55,40.42,-3.318,-0.036000000000000004,25.324,-104.56,2088.39,-1000.48,-54.96,11.01,-4.7,82.88,411.37,26.023000000000003,45.5,66.09,70.32
413.56,40.41,-3.258,-0.04,25.318,-94.06,2071.44,-1021.55,-41.75,17.48,-16.61,82.78,411.5,26.013,45.82,65.97,70.28
413.57,40.41,-3.235,-0.04,25.316,-72.6,2062.83,-1054.21,-22.77,16.33,-25.19,82.83,411.64,26.005,45.6,65.99,70.37
413.58,40.4,-3.179,-0.037000000000000005,25.313000000000002,-46.64,2061.09,-1088.54,-3.11,12.02,-27.72,82.63,411.71,25.993000000000002,45.71,65.95,70.05
413.59,40.39,-3.1310000000000002,-0.033,25.313000000000002,-22.68,2059.9,-1116.66,12.42,4.64,-23.78,82.58,411.57,26.0,45.78,66.05,69.91
413.6,40.39,-3.1010000000000004,-0.037000000000000005,25.313000000000002,2.45,2057.27,-1134.53,21.54,-7.18,-12.73,82.58,411.5,26.002,45.73,66.02,70.18
413.61,40.38,-3.033,-0.031,25.31,23.98,2057.14,-1140.82,23.43,-15.23,3.03,82.63,411.3,26.014,45.79,66.03,70.03
413.62,40.38,-3.014,-0.039,25.316999999999997,37.44,2061.19,-1137.4,19.76,-20.03,19.31,83.38,411.23,26.016,45.85,65.97,69.9
413.63,40.35,-2.97,-0.043,25.323,46.44,2063.77,-1124.19,10.96,-20.47,32.92,83.54,411.09,26.006999999999998,45.9,65.91,69.96
413.64,40.36,-2.935,-0.033,25.313000000000002,53.65,2061.28,-1100.69,-3.75,-21.26,41.08,83.69,410.89,26.024,45.92,65.85,69.79
413.65,40.35,-2.8939999999999997,-0.033,25.309,60.18,2047.81,-1071.12,-21.28,-28.39,43.29,83.89,411.16,26.002,46.05,65.74,69.56
413.66,40.33,-2.846,-0.034,25.304000000000002,52.15,2025.39,-1045.06,-37.94,-33.02,38.85,83.64,411.3,25.985,45.9,65.58,69.53
413.67,40.32,-2.8080000000000003,-0.034,25.31,20.8,1996.8,-1020.38,-51.6,-28.74,28.34,83.28,411.16,25.989,45.89,65.46,69.49
413.68,40.31,-2.779,-0.036000000000000004,25.308000000000003,-23.05,1962.14,-1006.27,-59.02,-13.61,13.67,83.23,410.96,25.996,45.85,65.37,69.49
413.69,40.3,-2.734,-0.027000000000000003,25.309,-57.53,1931.69,-1005.42,-57.16,4.75,-2.35,83.38,410.89,25.99,45.85,65.21,69.21
413.7,40.29,-2.6910000000000003,-0.03,25.308000000000003,-65.68,1906.36,-1019.11,-47.6,18.35,-16.45,83.64,411.09,25.971999999999998,45.97,65.17,69.29
413.71,40.28,-2.653,-0.037000000000000005,25.309,-48.9,1892.27,-1045.57,-30.85,21.8,-25.82,83.74,411.23,25.961,45.89,65.18,69.18
413.72,40.28,-2.6180000000000003,-0.034,25.304000000000002,-20.79,1882.92,-1077.65,-11.6,20.3,-29.43,83.79,411.23,25.958000000000002,45.98,65.18,69.17
413.73,40.29,-2.574,-0.036000000000000004,25.302,11.63,1877.7,-1110.27,6.56,17.64,-26.44,83.79,411.16,25.97,46.03,65.13,69.11
413.74,40.29,-2.541,-0.043,25.305,50.36,1869.64,-1134.64,19.78,8.59,-16.67,83.59,411.23,25.969,46.03,65.15,69.21
413.75,40.29,-2.5069999999999997,-0.031,25.296999999999997,91.32,1864.71,-1149.91,26.46,-5.4,-1.22,83.38,411.16,25.971,45.95,65.15,69.05
413.76,40.29,-2.4659999999999997,-0.04,25.302,121.51,1863.31,-1153.73,26.76,-19.17,15.27,83.08,411.16,25.975,46.16,65.12,69.0
413.77,40.3,-2.431,-0.039,25.298000000000002,131.88,1861.7,-1147.37,20.92,-28.57,30.51,83.03,410.96,25.991,46.11,65.04,68.93
413.78,40.3,-2.383,-0.033,25.301,124.81,1859.28,-1128.77,9.12,-29.46,41.12,82.93,411.02,25.988000000000003,46.19,65.34,68.86
413.79,40.3,-2.355,-0.034,25.302,112.59,1850.66,-1105.03,-6.44,-23.72,46.24,82.83,411.02,25.989,46.03,64.79,68.64
413.8,40.3,-2.32,-0.039,25.296,102.54,1831.01,-1075.3,-24.46,-18.6,45.16,82.73,411.37,25.974,46.03,64.66,68.67
413.81,40.31,-2.276,-0.033,25.296999999999997,95.99,1804.39,-1046.48,-40.53,-12.69,39.06,82.73,411.64,25.96,46.19,64.81,68.58
413.82,40.3,-2.241,-0.031,25.295,93.86,1772.39,-1026.62,-51.32,-7.59,30.25,82.98,411.85,25.945,45.95,64.61,68.59
413.83,40.31,-2.188,-0.025,25.296,93.2,1741.19,-1015.51,-54.74,0.8,18.67,83.03,412.12,25.932,46.17,64.32,68.79
413.84,40.31,-2.156,-0.039,25.298000000000002,96.96,1712.45,-1019.94,-49.7,3.77,5.5,82.98,412.26,25.926,46.08,64.22,68.3
413.85,40.33,-2.112,-0.044000000000000004,25.304000000000002,95.93,1687.18,-1035.48,-39.02,5.47,-9.16,83.13,412.39,25.928,46.16,64.5,68.39
413.86,40.33,-2.077,-0.033,25.299,89.15,1667.33,-1062.32,-22.41,3.56,-20.93,82.68,412.12,25.945,46.17,64.25,68.26
413.87,40.32,-2.03,-0.02,25.296,81.0,1656.47,-1091.98,-3.91,0.43,-25.63,82.68,411.91,25.956,46.24,64.38,68.39
413.88,40.33,-1.995,-0.027000000000000003,25.295,76.8,1644.37,-1123.72,14.47,-1.38,-21.72,82.68,411.85,25.967,46.19,64.32,68.39
413.89,40.33,-1.949,-0.03,25.298000000000002,82.97,1632.79,-1143.57,27.26,-3.0,-9.7,82.32,411.44,25.994,46.28,64.39,68.01
413.9,40.33,-1.915,-0.033,25.296999999999997,97.89,1619.7,-1154.95,34.18,-6.23,6.44,82.42,411.37,25.998,46.38,64.32,68.11
413.91,40.33,-1.839,-0.037000000000000005,25.299,115.59,1602.99,-1158.22,33.55,-7.97,22.74,82.47,411.37,26.0,46.41,64.32,67.98
413.92,40.34,-1.83,-0.039,25.305,133.96,1586.11,-1146.43,24.04,-7.43,36.29,82.63,411.44,26.000999999999998,46.51,64.28,67.95
413.93,40.33,-1.776,-0.033,25.305,157.9,1567.02,-1124.45,8.52,-11.38,46.65,83.13,411.85,25.97,46.67,64.22,67.83
413.94,40.34,-1.7480000000000002,-0.04,25.304000000000002,176.07,1545.27,-1094.93,-10.08,-21.78,50.51,83.28,411.71,25.982,46.52,64.13,67.61
413.95,40.34,-1.706,-0.037000000000000005,25.303,176.35,1520.73,-1062.61,-27.82,-31.88,47.95,83.33,411.85,25.976999999999997,46.51,64.02,67.7
413.96,40.34,-1.669,-0.031,25.299,143.52,1492.08,-1033.91,-42.19,-34.03,38.41,83.28,411.85,25.975,46.59,63.98,67.62
413.97,40.33,-1.62,-0.039,25.309,88.11,1462.37,-1016.55,-48.58,-20.38,23.67,83.13,411.64,25.985,46.57,63.88,67.54
413.98,40.33,-1.5759999999999998,-0.036000000000000004,25.302,38.55,1429.9,-1009.35,-48.4,1.56,7.65,82.93,411.64,25.986,46.6,63.81,67.3
413.99,40.33,-1.55,-0.034,25.298000000000002,14.87,1398.27,-1016.82,-40.71,21.8,-7.15,83.08,411.64,25.986,46.63,63.76,67.45
414.0,40.32,-1.506,-0.03,25.294,28.27,1368.05,-1039.83,-27.01,32.81,-16.4,83.44,411.85,25.968000000000004,46.65,63.73,67.29
414.01,40.33,-1.472,-0.033,25.299,64.69,1342.78,-1071.86,-9.8,35.48,-19.97,83.64,411.85,25.971,46.7,63.65,67.26
414.02,40.32,-1.425,-0.036000000000000004,25.296,116.39,1322.36,-1106.37,9.02,29.39,-16.29,83.69,412.05,25.953000000000003,46.7,63.68,67.2
414.03,40.32,-1.393,-0.039,25.298000000000002,174.53,1304.6,-1137.91,25.33,14.53,-4.41,83.59,412.05,25.956,46.68,63.62,67.15
414.04,40.33,-1.345,-0.037000000000000005,25.295,227.04,1286.65,-1161.06,35.63,-6.78,13.31,83.44,412.19,25.954,46.76,63.81,67.2
414.05,40.33,-1.307,-0.031,25.296999999999997,256.49,1267.15,-1172.57,39.84,-22.7,31.57,83.13,412.05,25.963,47.03,63.7,67.03
414.06,40.33,-1.26,-0.034,25.296,259.66,1248.95,-1167.63,34.21,-31.87,47.3,83.13,411.85,25.976,46.98,63.62,67.0
414.07,40.34,-1.224,-0.03,25.296,241.34,1228.55,-1146.46,21.93,-32.46,56.62,82.98,411.71,25.988000000000003,46.76,63.6,66.94
414.08,40.34,-1.18,-0.04,25.3,213.07,1208.95,-1117.89,5.89,-32.48,59.64,82.83,411.85,25.983,46.98,63.68,66.76
414.09,40.34,-1.14,-0.033,25.299,180.66,1182.96,-1085.2,-11.8,-34.09,57.47,82.58,411.85,25.984,46.87,63.5,66.7
414.1,40.35,-1.092,-0.046,25.302,138.31,1153.8,-1052.13,-27.51,-29.95,50.32,82.73,411.78,25.991,46.89,63.39,66.94
414.11,40.36,-1.051,-0.027999999999999997,25.296,91.78,1118.86,-1021.81,-39.82,-15.69,38.84,82.98,411.85,25.993000000000002,47.06,63.43,66.76
414.12,40.34,-1.003,-0.027999999999999997,25.296999999999997,54.01,1082.21,-1004.78,-43.73,2.39,25.03,83.38,411.91,25.98,46.97,63.16,66.59
414.13,40.35,-0.978,-0.027999999999999997,25.294,37.12,1043.61,-1004.99,-39.74,20.05,10.8,83.28,412.19,25.969,46.89,63.16,66.39
414.14,40.34,-0.93,-0.031,25.293000000000003,46.94,1005.14,-1019.87,-29.52,27.77,-0.65,83.84,412.39,25.948,46.9,63.11,66.24
414.15,40.34,-0.883,-0.034,25.302,74.55,970.83,-1048.5,-14.69,27.38,-7.49,83.38,412.46,25.947,47.0,63.26,66.33
414.16,40.35,-0.851,-0.036000000000000004,25.298000000000002,105.61,940.69,-1085.29,4.04,17.63,-8.42,83.18,412.39,25.956999999999997,46.98,63.06,66.18
