ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
453.35,40.33,-0.07200000000000001,-0.03,25.349,-91.84,67.44,-1079.74,-4.36,35.83,-31.31,82.98,410.89,26.043000000000003,45.73,52.23,53.3
453.36,40.32,-0.057999999999999996,-0.03,25.345,-68.53,69.67,-1104.61,8.33,31.56,-22.09,82.88,410.68,26.046999999999997,45.71,52.21,53.32
453.37,40.32,-0.066,-0.039,25.359,-41.01,69.03,-1127.41,14.38,22.59,-10.12,82.88,410.68,26.046999999999997,45.74,52.27,53.3
453.38,40.32,-0.063,-0.04,25.349,-15.18,64.62,-1135.42,9.29,10.65,4.04,82.93,410.61,26.055,45.84,52.13,53.32
453.39,40.33,-0.063,-0.036000000000000004,25.351999999999997,-5.03,62.15,-1136.48,-0.73,1.83,15.84,82.98,410.55,26.065,45.84,52.16,53.35
453.4,40.32,-0.057,-0.036000000000000004,25.351999999999997,-5.0,56.87,-1122.89,-17.18,-3.68,24.99,82.93,410.34,26.072,45.62,52.44,53.39
453.41,40.32,-0.054000000000000006,-0.033,25.346,-9.81,51.58,-1103.05,-35.24,-4.83,31.03,82.98,410.48,26.063000000000002,45.63,52.07,53.42
453.42,40.32,-0.063,-0.031,25.35,-20.37,48.47,-1077.91,-52.39,-3.74,31.7,82.93,410.61,26.055,45.79,52.4,53.57
453.43,40.33,-0.066,-0.065,25.363000000000003,-35.34,45.86,-1053.45,-66.59,0.98,26.61,82.83,410.61,26.058000000000003,45.7,52.38,53.18
453.44,40.33,-0.064,-0.034,25.353,-52.24,47.54,-1036.04,-74.25,12.74,16.68,82.88,410.75,26.052,45.57,52.21,53.44
453.45,40.33,-0.054000000000000006,-0.037000000000000005,25.358,-66.4,48.42,-1028.98,-73.16,19.6,4.02,82.88,410.75,26.049,45.49,52.38,53.39
453.46,40.33,-0.05,-0.034,25.345,-73.84,50.75,-1026.8,-66.15,28.31,-8.74,82.98,410.96,26.035999999999998,45.68,52.24,53.15
453.47,40.33,-0.06,-0.027999999999999997,25.345,-76.99,53.19,-1035.27,-51.15,31.98,-20.49,83.13,410.89,26.04,45.49,52.35,53.25
453.48,40.33,-0.057999999999999996,-0.04,25.345,-71.38,59.34,-1052.73,-31.9,38.24,-27.66,82.88,411.09,26.026999999999997,45.6,52.32,53.27
453.49,40.33,-0.057999999999999996,-0.025,25.34,-59.01,64.41,-1079.62,-12.39,39.59,-29.56,83.13,411.09,26.026999999999997,45.65,52.24,53.36
453.5,40.32,-0.069,-0.037000000000000005,25.342,-32.25,68.22,-1108.12,2.61,35.85,-24.24,82.93,411.23,26.013,45.65,52.19,53.0
453.51,40.32,-0.066,-0.03,25.340999999999998,1.92,68.15,-1133.18,10.12,27.29,-13.97,82.98,411.02,26.026,45.68,52.21,53.39
453.52,40.31,-0.057999999999999996,-0.036000000000000004,25.34,32.96,70.13,-1150.93,11.0,12.82,-1.39,83.28,410.89,26.028000000000002,45.74,52.06,53.21
453.53,40.31,-0.054000000000000006,-0.033,25.340999999999998,47.48,70.48,-1154.95,3.07,-0.61,10.37,83.08,410.48,26.054000000000002,45.66,52.21,53.25
453.54,40.3,-0.079,-0.027999999999999997,25.339000000000002,40.06,74.27,-1150.55,-7.56,-7.63,19.23,83.23,410.48,26.051,45.68,52.21,53.32
453.55,40.32,-0.063,-0.039,25.340999999999998,23.47,73.29,-1130.05,-24.04,-6.31,26.17,83.08,410.34,26.069000000000003,45.66,52.27,53.38
453.56,40.32,-0.063,-0.034,25.337,4.66,70.16,-1098.47,-41.72,-1.99,29.66,83.49,410.41,26.065,45.63,52.26,53.39
453.57,40.31,-0.06,-0.044000000000000004,25.343000000000004,-10.61,62.41,-1066.84,-57.56,3.17,28.85,83.44,410.48,26.057,45.58,52.18,53.38
453.58,40.33,-0.063,-0.025,25.342,-24.31,53.03,-1036.21,-71.66,7.99,23.11,83.74,410.48,26.066,45.62,52.3,53.24
453.59,40.32,-0.057,-0.037000000000000005,25.334,-38.82,49.01,-1020.25,-77.37,13.38,12.69,83.59,410.61,26.052,45.58,52.26,53.42
453.6,40.33,-0.055999999999999994,-0.036000000000000004,25.34,-51.78,45.67,-1020.11,-75.03,18.46,-0.21,83.59,410.48,26.066,45.58,52.27,53.33
453.61,40.33,-0.064,-0.03,25.340999999999998,-65.19,50.05,-1029.95,-64.79,24.35,-13.8,83.28,410.68,26.055999999999997,45.55,52.23,53.28
453.62,40.34,-0.061,-0.034,25.335,-74.11,58.82,-1053.17,-47.12,29.62,-25.14,83.38,410.82,26.051,45.55,52.23,53.22
453.63,40.33,-0.063,-0.034,25.337,-71.8,70.33,-1082.43,-26.13,34.81,-30.54,83.33,410.89,26.04,45.66,52.1,53.3
453.64,40.33,-0.057,-0.033,25.329,-59.96,79.0,-1115.53,-5.35,38.13,-30.05,83.28,411.02,26.035,45.74,52.16,53.22
453.65,40.34,-0.066,-0.036000000000000004,25.338,-26.77,83.36,-1141.73,8.22,36.09,-21.2,83.28,410.96,26.045,45.74,52.21,53.22
453.66,40.35,-0.06,-0.031,25.328000000000003,10.07,81.95,-1156.94,14.06,28.49,-9.02,83.13,410.96,26.051,45.74,52.19,53.19
453.67,40.35,-0.06,-0.039,25.337,42.38,75.61,-1165.71,12.15,15.37,4.46,83.18,410.82,26.057,45.93,52.19,53.28
453.68,40.35,-0.066,-0.031,25.328000000000003,59.77,68.97,-1163.76,2.1,1.94,16.43,83.18,410.68,26.068,45.87,52.07,53.22
453.69,40.36,-0.061,-0.037000000000000005,25.336,60.97,61.67,-1155.07,-13.33,-6.67,25.33,83.13,410.61,26.076,45.58,52.21,53.22
453.7,40.36,-0.057999999999999996,-0.027999999999999997,25.331,48.67,54.23,-1133.78,-32.11,-13.39,30.37,83.08,410.61,26.076,45.58,52.44,53.19
453.71,40.36,-0.06,-0.036000000000000004,25.338,22.99,50.48,-1111.53,-49.82,-14.86,29.88,83.18,410.61,26.079,45.55,52.1,53.24
453.72,40.36,-0.057999999999999996,-0.03,25.333000000000002,-10.81,48.11,-1084.85,-64.73,-9.55,24.26,83.64,410.61,26.079,45.68,52.47,53.35
453.73,40.36,-0.064,-0.034,25.333000000000002,-43.72,48.07,-1067.14,-73.11,0.06,15.13,83.84,410.68,26.070999999999998,45.63,52.16,53.24
453.74,40.36,-0.066,-0.031,25.331999999999997,-72.34,49.51,-1056.99,-74.58,11.89,3.0,84.04,410.68,26.074,45.68,52.29,53.0
453.75,40.35,-0.053,-0.031,25.331999999999997,-89.0,51.84,-1057.44,-67.73,23.54,-9.25,83.94,410.82,26.06,45.78,52.12,53.19
453.76,40.35,-0.069,-0.033,25.335,-92.07,55.7,-1064.57,-55.07,32.26,-19.62,83.74,410.96,26.048000000000002,45.84,52.33,52.97
453.77,40.34,-0.06,-0.031,25.334,-80.46,58.17,-1081.57,-38.13,38.21,-25.96,83.59,411.09,26.035999999999998,45.74,52.21,52.97
453.78,40.34,-0.069,-0.033,25.331,-59.37,63.42,-1106.63,-19.29,39.42,-27.97,83.38,411.16,26.029,45.68,51.99,52.92
453.79,40.33,-0.075,-0.036000000000000004,25.334,-30.31,67.21,-1137.1,-1.4,32.88,-24.28,83.44,411.23,26.022,45.84,52.15,53.21
453.8,40.32,-0.063,-0.036000000000000004,25.336,-1.95,69.39,-1159.02,8.51,21.1,-16.53,83.94,411.09,26.024,45.79,52.07,53.01
453.81,40.32,-0.069,-0.031,25.33,12.67,72.09,-1177.29,13.21,7.61,-7.39,84.5,410.82,26.039,45.89,52.12,52.88
453.82,40.3,-0.057999999999999996,-0.036000000000000004,25.34,11.36,71.23,-1181.44,9.39,-1.92,2.8,84.55,410.41,26.053,45.84,52.06,53.09
453.83,40.3,-0.07200000000000001,-0.039,25.337,-2.28,67.45,-1169.98,-3.06,-5.4,12.69,84.45,410.14,26.066999999999997,45.71,52.04,53.1
453.84,40.28,-0.067,-0.034,25.337,-15.68,62.13,-1145.38,-21.65,-4.45,22.26,84.24,410.0,26.066999999999997,45.81,52.07,53.12
453.85,40.28,-0.067,-0.034,25.343000000000004,-21.14,56.19,-1115.02,-41.4,-2.9,29.29,84.09,409.93,26.070999999999998,45.79,52.13,53.15
453.86,40.26,-0.057999999999999996,-0.04,25.343000000000004,-24.16,52.51,-1090.47,-57.12,-3.36,30.98,84.6,410.0,26.051,45.79,52.09,53.18
453.87,40.26,-0.07,-0.037000000000000005,25.34,-36.65,51.63,-1068.19,-68.64,-3.72,25.25,84.9,409.79,26.064,45.79,52.06,53.12
453.88,40.25,-0.066,-0.037000000000000005,25.351999999999997,-63.28,50.98,-1057.6,-72.07,0.37,12.88,85.11,409.93,26.05,45.78,52.06,53.13
453.89,40.24,-0.061,-0.037000000000000005,25.346,-96.08,52.53,-1049.44,-70.56,9.37,-2.44,84.9,409.86,26.048000000000002,45.73,51.98,53.09
453.9,40.23,-0.07,-0.036000000000000004,25.346,-124.55,49.34,-1052.97,-61.99,20.22,-17.18,84.7,409.86,26.045,45.73,51.95,53.1
453.91,40.24,-0.064,-0.04,25.346999999999998,-138.14,49.08,-1063.52,-47.88,29.45,-27.32,84.35,409.86,26.048000000000002,45.73,52.04,53.04
453.92,40.24,-0.057,-0.03,25.340999999999998,-138.99,51.45,-1082.26,-30.03,36.55,-32.91,84.4,409.93,26.044,45.76,51.89,53.09
453.93,40.23,-0.063,-0.039,25.346999999999998,-122.49,56.74,-1104.88,-12.48,40.97,-32.33,84.45,410.07,26.029,45.89,51.9,53.07
453.94,40.23,-0.06,-0.033,25.344,-88.36,65.94,-1129.24,3.13,41.0,-24.73,84.45,410.14,26.028000000000002,45.74,51.87,53.04
453.95,40.24,-0.057999999999999996,-0.04,25.349,-40.36,73.73,-1152.2,13.65,33.07,-11.75,84.45,410.14,26.031,45.79,51.89,53.04
453.96,40.25,-0.057999999999999996,-0.034,25.343000000000004,4.64,78.42,-1162.6,14.58,23.04,2.25,84.24,410.0,26.048000000000002,45.93,51.98,53.06
453.97,40.25,-0.057999999999999996,-0.027000000000000003,25.35,38.91,78.78,-1160.59,6.81,9.89,15.71,84.14,409.86,26.057,45.87,51.95,53.0
453.98,40.25,-0.063,-0.027999999999999997,25.349,54.42,72.86,-1148.24,-8.11,-1.0,25.77,84.04,409.93,26.053,45.85,51.93,53.15
453.99,40.26,-0.063,-0.03,25.340999999999998,49.88,63.45,-1120.81,-27.96,-8.18,31.28,83.89,410.0,26.051,45.5,52.01,53.16
454.0,40.28,-0.063,-0.034,25.351,30.77,54.09,-1090.67,-48.38,-8.25,31.92,83.69,410.0,26.064,45.74,51.96,53.22
454.01,40.28,-0.063,-0.027000000000000003,25.35,1.94,49.62,-1063.13,-63.63,-6.2,27.69,83.49,410.2,26.053,45.74,51.98,53.3
454.02,40.28,-0.063,-0.031,25.351999999999997,-27.62,50.28,-1041.69,-72.56,2.48,19.06,83.28,410.2,26.053,45.7,52.09,53.04
454.03,40.29,-0.061,-0.037000000000000005,25.351999999999997,-52.91,52.51,-1029.52,-74.5,11.17,7.42,83.23,410.2,26.06,45.6,52.04,53.25
454.04,40.3,-0.063,-0.039,25.359,-71.24,55.54,-1026.88,-68.99,18.62,-5.3,83.23,410.41,26.055999999999997,45.47,52.09,53.18
454.05,40.3,-0.057,-0.036000000000000004,25.351999999999997,-82.9,60.71,-1030.35,-57.94,26.82,-17.7,83.08,410.61,26.043000000000003,45.6,52.12,53.27
454.06,40.3,-0.067,-0.033,25.35,-85.35,65.24,-1048.48,-40.99,30.65,-26.61,82.68,410.61,26.04,45.66,51.89,53.16
454.07,40.31,-0.066,-0.034,25.351,-79.94,67.71,-1072.25,-23.08,34.06,-31.23,82.98,410.68,26.041,45.43,51.95,52.98
454.08,40.3,-0.064,-0.039,25.355,-63.54,70.83,-1101.92,-5.27,32.49,-29.37,82.98,410.82,26.03,45.6,51.73,52.92
454.09,40.31,-0.061,-0.037000000000000005,25.355999999999998,-38.81,72.35,-1128.47,7.3,25.27,-21.81,82.98,410.68,26.044,45.62,51.84,52.88
454.1,40.31,-0.057999999999999996,-0.04,25.357,-19.04,74.45,-1147.3,13.42,13.7,-11.42,82.98,410.41,26.061999999999998,45.62,51.82,52.97
454.11,40.31,-0.063,-0.031,25.354,-11.39,72.12,-1154.17,11.24,3.35,-0.32,82.98,410.2,26.075,45.79,51.81,53.01
454.12,40.32,-0.064,-0.037000000000000005,25.355999999999998,-15.1,69.78,-1149.11,1.64,-2.2,10.78,82.93,410.0,26.090999999999998,45.68,51.82,52.92
454.13,40.32,-0.061,-0.03,25.345,-25.65,65.86,-1131.04,-14.3,-2.17,20.14,83.23,409.79,26.104,45.68,51.81,53.06
454.14,40.31,-0.06,-0.033,25.351999999999997,-28.14,58.55,-1106.41,-32.97,1.4,28.79,82.58,410.0,26.088,45.65,51.81,53.06
454.15,40.33,-0.069,-0.033,25.35,-27.5,53.37,-1076.56,-50.93,5.96,32.26,82.73,410.14,26.088,45.65,51.82,53.1
454.16,40.33,-0.064,-0.034,25.355,-25.35,49.05,-1045.2,-65.42,8.53,30.1,82.83,410.07,26.095,45.62,51.87,52.95
454.17,40.33,-0.07,-0.031,25.348000000000003,-27.22,44.82,-1022.07,-74.02,12.78,21.5,82.63,410.34,26.078000000000003,45.6,51.76,53.07
454.18,40.34,-0.057999999999999996,-0.039,25.355,-37.78,47.13,-1006.75,-75.11,15.71,7.91,82.68,410.61,26.064,45.55,51.84,53.03
454.19,40.33,-0.069,-0.036000000000000004,25.351999999999997,-54.42,48.78,-1008.76,-67.07,18.32,-7.44,82.68,410.61,26.061,45.55,51.85,53.03
454.2,40.34,-0.061,-0.036000000000000004,25.344,-71.85,54.69,-1018.27,-53.94,21.47,-21.23,82.73,410.68,26.061999999999998,45.58,51.78,52.92
454.21,40.34,-0.06,-0.033,25.351999999999997,-86.21,60.61,-1041.98,-35.32,25.19,-30.67,82.73,410.75,26.055,45.6,51.93,52.98
454.22,40.34,-0.057,-0.027999999999999997,25.346999999999998,-93.45,65.77,-1070.51,-16.72,29.5,-34.41,82.68,410.75,26.058000000000003,45.63,51.89,52.98
454.23,40.34,-0.064,-0.039,25.357,-86.57,70.96,-1102.93,-0.04,32.69,-30.64,82.73,410.89,26.046,45.65,51.84,52.98
454.24,40.34,-0.06,-0.03,25.345,-61.75,73.03,-1135.71,12.05,30.75,-19.7,82.68,410.75,26.055,45.68,51.79,53.0
454.25,40.34,-0.063,-0.027999999999999997,25.346999999999998,-25.09,71.51,-1152.21,13.97,25.04,-4.72,82.73,410.68,26.059,45.82,51.84,52.86
454.26,40.34,-0.064,-0.036000000000000004,25.348000000000003,11.55,69.92,-1154.25,7.26,16.33,10.92,82.73,410.61,26.064,45.71,51.84,53.01
454.27,40.33,-0.064,-0.027999999999999997,25.343000000000004,40.88,63.92,-1145.93,-6.43,6.08,24.11,82.73,410.61,26.061,45.57,51.84,53.09
454.28,40.34,-0.064,-0.04,25.346999999999998,55.43,60.87,-1127.11,-23.23,-2.59,32.98,82.73,410.68,26.059,45.78,51.93,53.1
454.29,40.33,-0.057,-0.033,25.344,51.81,56.98,-1100.71,-41.22,-9.1,35.23,82.68,410.68,26.055999999999997,45.6,51.98,53.1
454.3,40.33,-0.061,-0.043,25.35,28.62,53.38,-1067.92,-58.19,-8.58,30.97,82.78,410.68,26.053,45.63,51.99,53.21
454.31,40.32,-0.06,-0.043,25.351999999999997,-7.61,51.2,-1040.51,-69.73,-8.02,21.35,82.78,410.61,26.052,45.76,51.85,53.0
454.32,40.33,-0.07200000000000001,-0.031,25.348000000000003,-50.93,48.99,-1020.24,-76.25,2.18,8.05,82.78,410.61,26.058000000000003,45.49,51.82,52.89
454.33,40.31,-0.066,-0.037000000000000005,25.346,-87.51,49.92,-1016.14,-73.51,14.81,-5.77,82.88,410.61,26.049,45.73,51.78,53.04
454.34,40.31,-0.066,-0.04,25.345,-109.07,52.34,-1026.68,-62.23,24.95,-17.82,82.78,410.68,26.044,45.49,51.7,52.88
454.35,40.31,-0.067,-0.033,25.340999999999998,-114.54,58.87,-1044.83,-46.13,32.82,-26.38,82.47,410.75,26.04,45.52,51.81,52.83
454.36,40.3,-0.075,-0.031,25.34,-106.37,66.21,-1073.73,-25.33,36.86,-30.8,82.68,410.75,26.034000000000002,45.57,51.68,52.78
454.37,40.3,-0.064,-0.03,25.340999999999998,-85.18,72.76,-1106.17,-6.18,37.12,-29.41,82.83,410.96,26.021,45.74,51.79,53.1
454.38,40.31,-0.066,-0.039,25.343000000000004,-57.67,73.71,-1135.25,7.51,33.66,-22.8,82.47,410.89,26.028000000000002,45.62,51.79,52.83
454.39,40.31,-0.07200000000000001,-0.024,25.333000000000002,-28.59,72.89,-1147.6,12.75,26.94,-12.2,82.78,410.89,26.028000000000002,45.63,51.81,52.97
454.4,40.32,-0.054000000000000006,-0.034,25.340999999999998,-6.62,71.48,-1144.25,9.87,17.68,0.06,82.88,410.61,26.055,45.63,51.93,53.07
454.41,40.32,-0.064,-0.033,25.337,6.34,69.14,-1132.93,0.74,8.45,12.52,82.78,410.61,26.052,45.57,51.82,52.92
454.42,40.31,-0.064,-0.036000000000000004,25.342,11.72,68.11,-1113.02,-14.51,2.65,23.49,83.18,410.41,26.061999999999998,45.57,51.84,52.98
454.43,40.33,-0.061,-0.033,25.339000000000002,9.47,65.6,-1095.9,-31.32,-0.72,30.72,82.73,410.48,26.066,45.55,51.93,53.0
454.44,40.33,-0.061,-0.034,25.331,4.78,61.78,-1076.61,-48.6,-3.14,33.5,82.83,410.75,26.049,45.54,51.87,52.94
454.45,40.32,-0.064,-0.033,25.335,-5.32,55.9,-1063.02,-63.58,-0.78,30.63,82.78,410.61,26.052,45.55,52.01,52.92
454.46,40.33,-0.066,-0.03,25.333000000000002,-19.91,52.25,-1053.13,-72.93,5.07,21.74,82.78,410.82,26.048000000000002,45.44,51.85,52.8
454.47,40.33,-0.069,-0.04,25.340999999999998,-37.31,47.54,-1046.29,-76.3,12.44,8.85,82.58,410.89,26.04,45.46,51.81,52.83
454.48,40.33,-0.063,-0.034,25.340999999999998,-54.01,46.34,-1048.33,-69.89,19.96,-5.67,82.52,410.89,26.04,45.44,51.81,52.81
454.49,40.32,-0.06,-0.04,25.339000000000002,-67.12,48.18,-1050.81,-58.01,24.73,-18.65,82.58,410.96,26.033,45.43,51.81,52.78
454.5,40.31,-0.063,-0.037000000000000005,25.338,-78.83,52.78,-1062.99,-39.9,29.06,-28.86,82.58,411.09,26.018,45.38,51.78,52.63
454.51,40.33,-0.069,-0.027999999999999997,25.333000000000002,-82.07,60.74,-1089.32,-19.05,33.84,-33.08,82.52,411.16,26.023000000000003,45.5,51.82,52.77
454.52,40.32,-0.061,-0.04,25.338,-69.21,68.08,-1118.63,-1.18,36.75,-30.04,82.47,411.09,26.021,45.58,51.84,52.69
454.53,40.32,-0.061,-0.039,25.340999999999998,-37.46,73.72,-1148.89,11.55,33.79,-19.52,82.52,411.02,26.026,45.6,51.84,52.65
454.54,40.32,-0.07,-0.033,25.335,3.46,75.65,-1167.54,14.48,24.74,-5.31,82.68,410.89,26.037,45.7,51.78,52.66
454.55,40.32,-0.067,-0.033,25.335,41.06,71.92,-1176.37,9.5,11.6,9.52,82.63,410.82,26.041999999999998,45.85,51.76,52.86
454.56,40.32,-0.064,-0.04,25.336,61.48,68.15,-1170.08,-3.09,2.02,21.39,82.58,410.75,26.046,45.68,51.55,52.65
454.57,40.33,-0.064,-0.037000000000000005,25.334,63.79,62.87,-1153.24,-19.72,-3.28,28.88,82.58,410.68,26.053,45.66,51.68,52.8
454.58,40.33,-0.067,-0.033,25.333000000000002,57.18,56.9,-1129.49,-38.2,-8.26,33.05,82.63,410.61,26.061,45.7,51.9,52.94
454.59,40.33,-0.061,-0.046,25.34,41.46,52.58,-1105.32,-54.47,-6.51,31.78,82.58,410.68,26.055999999999997,45.47,51.9,52.68
454.6,40.33,-0.057,-0.027000000000000003,25.334,21.26,50.12,-1082.09,-67.33,-3.2,25.6,82.52,410.75,26.049,45.41,51.84,52.78
454.61,40.33,-0.067,-0.034,25.335,-4.77,47.4,-1065.45,-74.16,2.46,14.22,82.52,410.68,26.055999999999997,45.25,51.64,52.77
454.62,40.34,-0.066,-0.039,25.337,-32.51,48.97,-1057.17,-73.61,8.5,0.57,82.52,410.68,26.059,45.47,51.78,52.68
454.63,40.33,-0.061,-0.033,25.333000000000002,-59.8,51.29,-1057.95,-64.99,16.88,-13.74,82.52,410.68,26.055999999999997,45.41,51.56,52.95
454.64,40.33,-0.07,-0.036000000000000004,25.336,-82.54,55.89,-1069.82,-49.6,25.97,-26.2,82.63,410.75,26.052,45.58,51.62,52.68
454.65,40.33,-0.07200000000000001,-0.034,25.331,-90.52,62.54,-1087.86,-31.17,33.64,-32.81,82.63,410.89,26.043000000000003,45.44,51.67,52.77
454.66,40.34,-0.07200000000000001,-0.036000000000000004,25.336,-79.94,69.15,-1113.21,-12.64,38.31,-32.35,82.78,411.09,26.033,45.6,51.64,52.74
454.67,40.35,-0.069,-0.027999999999999997,25.333000000000002,-51.93,73.47,-1140.19,3.15,35.76,-25.0,82.68,411.02,26.044,45.49,51.76,52.88
454.68,40.34,-0.066,-0.031,25.331999999999997,-13.7,76.33,-1164.13,12.67,26.46,-12.93,82.63,410.96,26.045,45.55,51.75,52.71
454.69,40.34,-0.069,-0.031,25.331999999999997,15.85,76.21,-1177.42,13.51,11.34,-0.51,82.63,410.82,26.054000000000002,45.5,51.73,52.8
454.7,40.35,-0.057,-0.036000000000000004,25.34,26.13,72.5,-1178.33,5.81,-0.95,10.47,82.68,410.68,26.065,45.49,51.76,52.8
454.71,40.35,-0.057,-0.027999999999999997,25.337,16.0,67.19,-1162.96,-9.56,-7.12,18.71,82.78,410.41,26.083000000000002,45.54,51.67,52.92
454.72,40.34,-0.064,-0.034,25.340999999999998,-0.24,60.59,-1135.67,-29.09,-4.74,25.38,82.73,410.34,26.084,45.46,51.84,52.92
454.73,40.34,-0.06,-0.03,25.340999999999998,-10.0,54.64,-1107.72,-47.55,0.81,30.05,82.73,410.48,26.075,45.41,51.82,52.92
454.74,40.35,-0.06,-0.037000000000000005,25.35,-10.79,52.41,-1080.76,-62.02,7.93,30.51,82.73,410.55,26.074,45.41,51.79,52.81
454.75,40.34,-0.061,-0.031,25.342,-3.82,53.66,-1062.75,-69.94,12.33,26.33,82.78,410.75,26.058000000000003,45.39,51.81,52.86
454.76,40.35,-0.06,-0.036000000000000004,25.351999999999997,-0.74,53.79,-1054.3,-71.57,14.36,16.0,82.73,411.02,26.046999999999997,45.47,51.78,52.86
454.77,40.34,-0.064,-0.033,25.346,-7.97,51.21,-1053.38,-66.99,15.48,1.11,82.68,411.09,26.035999999999998,45.33,51.75,52.81
454.78,40.33,-0.063,-0.033,25.340999999999998,-25.21,49.47,-1059.73,-56.39,14.35,-14.37,82.68,411.16,26.026,45.35,51.67,52.72
454.79,40.33,-0.061,-0.04,25.355,-52.09,48.56,-1068.69,-42.53,17.3,-28.46,82.63,411.16,26.026,45.38,51.65,52.59
454.8,40.33,-0.07,-0.036000000000000004,25.346,-76.4,50.99,-1088.14,-24.5,21.79,-36.24,82.63,411.16,26.026,45.38,51.65,52.65
454.81,40.33,-0.063,-0.033,25.344,-88.25,58.22,-1109.43,-7.2,24.99,-35.82,82.58,410.89,26.04,45.44,51.62,52.65
454.82,40.32,-0.066,-0.03,25.345,-88.75,68.78,-1126.13,5.36,29.29,-28.95,82.52,410.82,26.041999999999998,45.49,51.65,52.59
454.83,40.32,-0.066,-0.031,25.346,-66.43,77.15,-1138.45,12.17,29.09,-14.69,82.47,410.61,26.055,45.49,51.61,52.63
454.84,40.32,-0.064,-0.036000000000000004,25.35,-28.83,82.6,-1141.47,10.86,23.96,2.83,82.47,410.55,26.059,45.47,51.61,52.54
454.85,40.32,-0.07200000000000001,-0.033,25.348000000000003,6.37,81.56,-1142.21,2.54,14.18,18.58,82.47,410.61,26.052,45.58,51.61,52.72
454.86,40.31,-0.066,-0.037000000000000005,25.35,36.01,74.95,-1126.8,-13.92,6.27,31.04,82.42,410.61,26.049,45.57,51.58,52.78
454.87,40.3,-0.069,-0.036000000000000004,25.35,49.34,62.73,-1103.39,-33.9,-1.04,36.78,82.47,410.61,26.04,45.49,51.67,52.81
454.88,40.31,-0.067,-0.024,25.340999999999998,47.54,51.85,-1079.35,-52.7,-4.03,36.22,82.37,410.61,26.046,45.44,51.68,52.74
454.89,40.3,-0.067,-0.018000000000000002,25.346999999999998,34.0,43.92,-1055.71,-67.99,-1.43,29.9,82.47,410.68,26.035,45.27,51.59,52.74
454.9,40.28,-0.067,-0.031,25.35,11.6,41.93,-1041.23,-75.34,3.29,18.73,82.37,410.68,26.023000000000003,45.54,51.72,52.59
454.91,40.28,-0.08199999999999999,-0.027999999999999997,25.346999999999998,-8.16,42.7,-1035.61,-75.13,13.01,5.66,82.42,410.41,26.04,45.2,51.58,52.92
454.92,40.28,-0.07200000000000001,-0.027999999999999997,25.351,-22.49,47.15,-1037.01,-66.94,19.63,-7.53,82.58,410.61,26.024,45.33,51.62,52.72
454.93,40.27,-0.067,-0.04,25.353,-30.79,52.54,-1044.93,-52.84,24.87,-18.99,82.83,410.61,26.018,45.35,51.67,52.72
454.94,40.27,-0.064,-0.03,25.346999999999998,-35.36,57.01,-1063.84,-34.81,30.73,-27.5,83.03,410.75,26.01,45.39,51.68,52.77
454.95,40.25,-0.064,-0.04,25.349,-28.33,62.36,-1087.19,-15.92,32.93,-29.67,83.23,410.68,26.005,45.43,51.47,52.83
454.96,40.25,-0.057999999999999996,-0.036000000000000004,25.35,-10.73,67.43,-1114.68,0.51,30.75,-25.8,83.03,410.61,26.006,45.46,51.51,52.6
454.97,40.25,-0.055999999999999994,-0.039,25.351,16.9,68.95,-1139.23,11.3,22.98,-16.22,82.93,410.55,26.014,45.46,51.56,52.71
454.98,40.24,-0.051,-0.036000000000000004,25.353,39.18,70.25,-1150.29,14.16,8.31,-4.21,83.13,410.2,26.029,45.47,51.56,52.59
454.99,40.25,-0.057999999999999996,-0.036000000000000004,25.353,36.05,70.74,-1147.38,8.73,-4.1,5.65,83.33,410.0,26.048000000000002,45.52,51.62,52.65
455.0,40.26,-0.06,-0.031,25.351999999999997,14.09,67.61,-1128.01,-4.29,-9.54,14.09,83.33,409.52,26.081999999999997,45.54,51.56,52.72
455.01,40.25,-0.067,-0.037000000000000005,25.354,-16.78,63.14,-1103.86,-21.04,-7.78,20.76,83.33,409.73,26.063000000000002,45.46,51.56,52.74
455.02,40.26,-0.07200000000000001,-0.036000000000000004,25.351999999999997,-37.9,57.21,-1077.34,-39.16,-0.97,26.32,83.08,409.66,26.073,45.46,51.58,52.81
455.03,40.27,-0.06,-0.04,25.346999999999998,-42.33,53.47,-1048.63,-57.19,6.1,29.24,83.18,409.59,26.084,45.44,51.61,52.84
455.04,40.27,-0.055999999999999994,-0.033,25.351999999999997,-38.37,49.72,-1032.13,-69.04,9.98,26.97,83.08,409.73,26.075,45.49,51.62,52.77
455.05,40.28,-0.066,-0.036000000000000004,25.348000000000003,-39.18,46.25,-1021.58,-75.21,13.07,17.39,83.03,410.07,26.059,45.43,51.67,52.68
455.06,40.29,-0.063,-0.039,25.349,-47.45,49.9,-1022.19,-72.7,15.13,3.29,82.88,410.14,26.061,45.35,51.61,52.71
455.07,40.3,-0.063,-0.036000000000000004,25.353,-66.12,53.62,-1029.31,-63.36,16.66,-12.96,82.83,410.48,26.045,45.36,51.61,52.66
455.08,40.3,-0.067,-0.034,25.343000000000004,-90.8,58.17,-1042.72,-47.86,19.59,-27.17,82.88,410.27,26.064,45.36,51.56,52.62
455.09,40.32,-0.064,-0.03,25.345,-110.05,62.7,-1065.92,-28.82,23.72,-35.27,82.73,410.55,26.059,45.23,51.56,52.48
