ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
325.08,40.28,6.311,-0.602,21.565,-213.55,-2504.61,-983.8,-34.05,-2.57,23.99,83.84,474.41,22.388,45.44,43.65,49.04
325.09,40.29,6.419,-0.615,21.561999999999998,-253.84,-2490.83,-986.91,-18.66,5.07,6.09,83.79,474.35,22.392,45.49,43.61,49.31
325.1,40.3,6.507000000000001,-0.624,21.56,-276.58,-2470.32,-1005.71,2.54,13.62,-4.01,83.54,474.41,22.393,45.57,43.63,49.28
325.11,40.29,6.599,-0.64,21.553,-283.41,-2458.91,-1029.28,22.45,20.87,-6.35,83.54,474.21,22.393,45.63,43.82,49.33
325.12,40.29,6.676,-0.653,21.546,-280.27,-2471.94,-1041.29,31.95,24.69,-1.78,83.74,473.94,22.401999999999997,45.78,43.82,49.36
325.13,40.3,6.761,-0.679,21.549,-269.35,-2509.24,-1045.3,33.09,23.1,9.35,83.89,473.8,22.41,45.78,43.72,49.14
325.14,40.31,6.852,-0.684,21.541,-252.57,-2561.48,-1048.24,28.27,17.88,25.12,83.89,473.66,22.42,46.03,43.78,49.13
325.15,40.33,6.901,-0.706,21.55,-240.12,-2613.68,-1049.32,16.91,13.43,38.69,83.94,473.59,22.429000000000002,46.11,43.77,49.1
325.16,40.34,6.989,-0.722,21.541,-236.98,-2661.76,-1039.52,-1.91,10.39,45.06,84.04,473.59,22.432,46.28,43.95,48.95
325.17,40.35,7.04,-0.741,21.543000000000003,-239.55,-2697.24,-1024.26,-23.22,7.9,43.8,83.59,473.8,22.425,46.3,43.82,48.95
325.18,40.36,7.101,-0.7609999999999999,21.539,-243.89,-2711.07,-1016.99,-35.22,6.82,37.36,83.69,473.87,22.424,46.36,43.88,48.95
325.19,40.36,7.156000000000001,-0.78,21.541,-256.34,-2706.57,-1007.26,-39.22,7.21,24.84,83.79,474.0,22.413,46.41,43.95,49.02
325.2,40.36,7.211,-0.795,21.53,-279.3,-2686.56,-993.27,-35.91,12.59,7.96,83.59,473.94,22.413,46.46,44.08,49.04
325.21,40.34,7.261,-0.8109999999999999,21.531999999999996,-301.4,-2662.22,-982.29,-25.38,17.71,-7.99,83.79,473.94,22.403000000000002,46.63,44.16,48.95
325.22,40.33,7.308,-0.8370000000000001,21.529,-310.58,-2636.49,-989.55,-3.71,22.86,-16.5,83.74,473.94,22.393,46.65,44.19,49.17
325.23,40.32,7.347,-0.8490000000000001,21.53,-306.08,-2622.31,-1011.67,19.58,26.94,-17.15,83.79,473.94,22.386,46.79,44.22,49.1
325.24,40.3,7.391,-0.868,21.52,-285.5,-2629.75,-1027.46,33.37,29.19,-8.61,83.69,473.8,22.377,46.95,44.28,49.05
325.25,40.28,7.435,-0.884,21.521,-252.55,-2652.71,-1042.81,39.67,25.8,7.79,83.64,473.66,22.371,47.0,44.39,49.01
325.26,40.28,7.471,-0.903,21.538,-208.69,-2686.96,-1056.63,37.87,19.22,30.1,83.79,473.73,22.366,46.98,44.53,48.86
325.27,40.27,7.502000000000001,-0.917,21.521,-168.41,-2722.72,-1067.05,31.54,10.31,52.01,83.79,473.8,22.355999999999998,47.21,44.62,48.67
325.28,40.28,7.53,-0.9490000000000001,21.52,-139.27,-2754.7,-1057.19,13.37,1.39,67.94,83.79,473.59,22.369,47.29,44.67,48.55
325.29,40.29,7.556,-0.961,21.523000000000003,-128.78,-2778.43,-1041.44,-7.92,-5.84,74.55,83.74,473.59,22.373,47.38,44.67,48.46
325.3,40.3,7.587999999999999,-0.98,21.525,-132.14,-2788.82,-1031.16,-22.51,-11.69,72.76,83.74,473.53,22.38,47.43,44.76,48.46
325.31,40.31,7.617999999999999,-1.003,21.524,-152.35,-2785.76,-1021.37,-30.22,-15.28,62.88,83.84,473.53,22.386,47.27,44.82,48.35
325.32,40.31,7.648,-1.025,21.52,-197.05,-2777.5,-1003.56,-32.96,-10.09,44.72,83.89,473.46,22.39,47.33,44.71,48.4
325.33,40.31,7.676,-1.05,21.522,-248.53,-2762.84,-990.47,-28.01,0.64,24.01,83.94,473.46,22.389,47.36,44.76,48.52
325.34,40.31,7.6979999999999995,-1.0590000000000002,21.514,-279.56,-2738.79,-997.07,-10.86,9.74,8.99,84.09,473.46,22.385,47.44,44.79,48.69
325.35,40.3,7.72,-1.078,21.511999999999997,-286.68,-2712.77,-1015.86,10.76,17.44,1.58,84.14,473.53,22.378,47.73,44.99,48.72
325.36,40.3,7.747999999999999,-1.123,21.524,-277.77,-2697.75,-1033.91,27.44,21.92,0.7,84.04,473.59,22.368000000000002,47.7,45.08,48.48
325.37,40.28,7.761,-1.127,21.516,-253.07,-2702.05,-1047.22,34.61,22.73,7.34,84.19,473.59,22.36,47.89,45.24,48.28
325.38,40.28,7.775,-1.145,21.519000000000002,-215.55,-2719.68,-1066.42,38.61,18.04,21.9,84.14,473.66,22.353,47.81,45.01,48.34
325.39,40.27,7.784,-1.196,21.528000000000002,-182.14,-2746.66,-1073.55,34.96,13.89,38.14,84.09,473.66,22.346999999999998,47.91,45.45,48.26
325.4,40.24,7.797000000000001,-1.186,21.518,-162.0,-2778.21,-1066.6,21.19,10.78,49.62,83.99,473.59,22.337,48.02,45.44,47.98
325.41,40.24,7.796,-1.199,21.518,-161.02,-2800.42,-1052.02,2.99,8.32,52.18,84.14,473.53,22.338,47.98,45.64,48.07
325.42,40.23,7.796,-1.229,21.52,-162.7,-2807.92,-1042.54,-11.84,5.46,49.96,84.04,473.53,22.335,48.11,45.69,48.02
325.43,40.22,7.806,-1.234,21.514,-175.74,-2805.9,-1036.83,-22.71,3.17,41.39,83.99,473.12,22.346,48.21,45.59,47.82
325.44,40.21,7.79,-1.256,21.509,-203.77,-2799.25,-1023.51,-30.55,2.57,27.08,83.99,473.18,22.339000000000002,48.19,45.7,48.08
325.45,40.22,7.789,-1.263,21.51,-242.88,-2791.16,-1010.1,-32.88,6.09,9.83,83.94,473.18,22.344,48.19,45.78,48.05
325.46,40.22,7.777,-1.288,21.509,-277.59,-2780.11,-1005.77,-24.45,11.97,-4.58,84.14,473.25,22.340999999999998,48.27,46.01,48.16
325.47,40.23,7.7620000000000005,-1.3,21.504,-293.23,-2763.14,-1016.21,-7.11,15.86,-12.05,84.24,473.25,22.345,48.33,46.04,48.19
325.48,40.23,7.742999999999999,-1.32,21.508000000000003,-290.33,-2747.57,-1028.61,9.83,18.56,-11.8,83.94,473.25,22.348000000000003,48.45,45.93,48.16
325.49,40.23,7.724,-1.339,21.506,-275.08,-2737.71,-1041.57,24.06,17.77,-5.25,84.04,473.39,22.343000000000004,48.54,45.98,48.2
325.5,40.25,7.695,-1.354,21.502,-244.56,-2732.34,-1061.64,37.31,15.19,10.76,84.14,473.53,22.348000000000003,48.64,46.06,48.25
325.51,40.26,7.67,-1.359,21.5,-218.08,-2745.02,-1069.56,40.68,9.17,30.58,84.14,473.39,22.361,48.7,46.09,48.08
325.52,40.26,7.66,-1.3719999999999999,21.494,-200.49,-2773.53,-1064.59,32.83,3.25,50.07,84.04,473.32,22.365,48.75,46.49,47.96
325.53,40.28,7.626,-1.39,21.497,-195.68,-2801.98,-1053.23,17.51,-3.26,63.99,83.99,473.12,22.386999999999997,48.84,46.38,47.84
325.54,40.28,7.603,-1.396,21.49,-200.02,-2821.77,-1052.88,3.66,-7.32,70.99,84.04,473.18,22.386999999999997,48.92,46.44,47.72
325.55,40.29,7.569,-1.4080000000000001,21.485,-212.36,-2837.3,-1052.14,-10.3,-7.56,70.09,84.09,473.25,22.391,48.99,46.46,47.73
325.56,40.3,7.539,-1.4240000000000002,21.480999999999998,-236.61,-2850.39,-1041.57,-25.52,-4.82,59.78,84.09,473.18,22.398000000000003,49.05,46.57,47.84
325.57,40.29,7.505,-1.425,21.476,-267.74,-2857.21,-1032.62,-34.23,-1.19,43.16,84.09,473.25,22.394000000000002,49.14,46.58,47.78
325.58,40.28,7.465,-1.429,21.465999999999998,-292.08,-2846.55,-1030.99,-31.05,5.17,26.3,84.09,473.53,22.378,49.24,46.57,47.85
325.59,40.28,7.438,-1.44,21.465999999999998,-309.04,-2815.68,-1037.57,-17.4,12.55,11.8,83.99,473.59,22.374000000000002,49.02,46.54,47.9
325.6,40.27,7.392,-1.445,21.456999999999997,-318.05,-2784.13,-1045.28,-0.32,18.6,0.88,83.94,473.8,22.361,49.22,46.68,47.84
325.61,40.26,7.351,-1.464,21.455,-316.1,-2760.98,-1058.85,17.74,21.5,-3.2,83.94,473.94,22.354,49.11,46.54,47.88
325.62,40.27,7.316,-1.47,21.456999999999997,-303.22,-2749.36,-1079.0,33.56,20.02,1.16,83.94,473.94,22.361,49.43,46.83,48.1
325.63,40.29,7.275,-1.48,21.459,-290.27,-2751.01,-1096.06,43.1,15.38,12.29,83.94,473.94,22.371,49.35,46.81,48.14
325.64,40.3,7.218,-1.4909999999999999,21.453000000000003,-279.43,-2766.55,-1103.66,42.04,11.61,27.54,83.79,474.0,22.378,49.4,46.85,47.98
325.65,40.32,7.176,-1.494,21.451,-270.44,-2788.38,-1102.98,32.3,6.97,44.0,83.84,474.07,22.39,49.42,46.91,47.87
325.66,40.34,7.1339999999999995,-1.499,21.445,-253.81,-2809.67,-1104.98,19.16,3.31,60.49,83.69,474.35,22.39,49.48,47.28,47.75
325.67,40.34,7.087999999999999,-1.494,21.439,-232.4,-2829.51,-1100.34,2.54,-0.31,72.97,83.89,474.41,22.386,49.48,47.03,47.52
325.68,40.35,7.037000000000001,-1.504,21.439,-220.8,-2853.17,-1088.24,-16.79,-2.98,76.15,83.49,474.62,22.386999999999997,49.57,46.95,47.51
325.69,40.34,6.983,-1.501,21.432,-226.4,-2871.17,-1074.57,-31.99,-2.49,68.07,83.64,474.62,22.384,49.61,46.98,47.54
325.7,40.33,6.928999999999999,-1.514,21.430999999999997,-247.53,-2872.96,-1069.0,-35.18,0.28,51.95,83.54,475.17,22.355999999999998,49.7,46.95,47.72
325.71,40.32,6.882000000000001,-1.52,21.43,-278.49,-2855.23,-1068.36,-26.94,5.5,32.08,83.44,475.1,22.355999999999998,49.69,47.17,47.51
325.72,40.32,6.821000000000001,-1.521,21.421,-310.29,-2825.61,-1069.84,-11.48,12.14,13.74,83.28,475.37,22.346,49.59,47.03,47.69
325.73,40.31,6.774,-1.526,21.418000000000003,-331.71,-2794.67,-1075.42,7.07,19.38,1.85,83.49,475.44,22.34,49.8,46.97,47.63
325.74,40.33,6.705,-1.5230000000000001,21.413,-335.99,-2771.01,-1088.86,26.58,22.26,0.3,83.33,475.37,22.354,49.88,47.03,47.7
325.75,40.34,6.642,-1.527,21.409000000000002,-326.99,-2760.78,-1106.82,41.85,22.41,8.91,83.69,475.58,22.355,49.86,47.14,47.67
325.76,40.34,6.587999999999999,-1.518,21.404,-312.75,-2764.65,-1118.71,46.91,20.1,23.83,83.79,475.44,22.361,49.97,47.11,47.67
325.77,40.34,6.521,-1.52,21.398000000000003,-290.71,-2784.6,-1127.96,42.33,16.04,43.13,83.64,475.58,22.36,50.15,47.26,47.58
325.78,40.33,6.46,-1.524,21.404,-260.97,-2804.6,-1132.85,29.71,11.51,63.18,83.54,475.65,22.355,50.07,47.37,47.49
325.79,40.32,6.403,-1.521,21.391,-224.93,-2821.35,-1141.35,15.1,4.05,80.62,83.59,475.85,22.342,50.1,47.36,47.41
325.8,40.32,6.33,-1.53,21.397,-196.82,-2833.63,-1142.12,-2.87,-0.89,88.89,83.49,475.92,22.342,50.11,47.48,47.43
325.81,40.32,6.257000000000001,-1.518,21.394000000000002,-193.42,-2836.74,-1137.66,-18.62,-4.82,84.0,83.44,476.06,22.337,50.15,47.28,47.37
325.82,40.31,6.188,-1.5330000000000001,21.39,-217.12,-2830.18,-1126.13,-27.16,-6.09,68.13,83.38,476.06,22.334,50.23,47.42,47.51
325.83,40.31,6.124,-1.5319999999999998,21.391,-261.13,-2812.29,-1112.82,-26.38,-4.57,46.63,83.23,475.99,22.34,50.05,47.36,47.61
325.84,40.31,6.045,-1.524,21.384,-314.91,-2786.09,-1108.59,-13.49,0.65,24.93,83.23,476.26,22.331,49.99,47.36,47.73
325.85,40.32,5.979,-1.524,21.381,-359.28,-2755.19,-1113.35,3.29,8.29,8.44,83.28,476.26,22.339000000000002,50.05,47.25,47.88
325.86,40.32,5.89,-1.52,21.386999999999997,-383.24,-2721.31,-1133.65,23.2,17.02,0.67,83.38,476.26,22.342,50.19,47.28,47.93
325.87,40.31,5.827000000000001,-1.5230000000000001,21.381999999999998,-380.75,-2694.58,-1157.4,39.28,22.58,3.75,83.44,476.19,22.343000000000004,49.8,47.36,48.04
325.88,40.31,5.742999999999999,-1.535,21.386999999999997,-358.13,-2677.69,-1179.88,48.97,25.14,15.92,83.49,476.12,22.349,49.99,47.46,48.1
325.89,40.3,5.669,-1.518,21.378,-323.49,-2673.46,-1192.78,48.83,22.96,34.25,83.64,476.12,22.344,50.0,47.4,48.11
325.9,40.3,5.591,-1.5290000000000001,21.38,-287.59,-2677.35,-1197.73,40.6,16.28,53.84,83.59,476.06,22.351,50.23,47.74,48.2
325.91,40.28,5.507000000000001,-1.5230000000000001,21.374000000000002,-257.27,-2684.12,-1197.94,26.07,10.45,70.05,83.59,475.99,22.349,49.99,47.53,48.2
325.92,40.28,5.428,-1.526,21.381,-235.38,-2687.24,-1191.62,6.74,5.13,79.55,83.64,476.19,22.34,50.04,47.51,48.2
325.93,40.29,5.33,-1.53,21.381,-225.46,-2686.82,-1187.13,-9.58,0.88,80.11,83.54,476.33,22.345,50.05,47.46,47.96
325.94,40.29,5.261,-1.518,21.384,-232.72,-2676.46,-1177.43,-22.1,0.49,70.52,83.49,476.6,22.335,49.88,47.6,48.19
325.95,40.3,5.178999999999999,-1.5130000000000001,21.378,-252.03,-2657.42,-1166.09,-25.58,0.36,55.77,83.33,477.01,22.323,50.02,47.57,48.31
325.96,40.31,5.091,-1.537,21.39,-280.21,-2631.05,-1157.59,-19.45,3.41,38.86,83.38,477.22,22.325,49.75,47.66,48.25
325.97,40.31,5.01,-1.524,21.386,-307.94,-2602.11,-1151.81,-7.39,9.23,23.93,83.23,477.36,22.318,49.78,47.34,48.52
325.98,40.31,4.916,-1.517,21.385,-323.56,-2574.17,-1160.73,10.22,15.48,15.09,83.13,477.63,22.309,49.76,47.37,48.63
325.99,40.3,4.827,-1.535,21.393,-324.58,-2545.67,-1177.85,27.73,21.98,13.07,82.93,477.63,22.309,49.73,47.2,48.79
326.0,40.3,4.735,-1.5230000000000001,21.394000000000002,-313.31,-2523.27,-1200.9,40.26,23.88,17.37,83.03,477.77,22.301,49.83,47.34,48.76
326.01,40.29,4.651,-1.517,21.393,-290.11,-2509.37,-1221.63,44.04,22.96,28.61,82.98,477.63,22.307,49.75,47.32,48.64
326.02,40.3,4.5360000000000005,-1.516,21.399,-263.06,-2500.96,-1232.23,37.57,19.29,43.41,82.93,477.49,22.325,49.75,47.37,48.89
326.03,40.3,4.45,-1.521,21.406999999999996,-237.19,-2492.98,-1228.66,22.5,12.9,59.19,82.98,477.49,22.325,49.73,47.4,48.87
326.04,40.31,4.3660000000000005,-1.505,21.406,-217.65,-2483.52,-1215.55,3.86,6.09,72.34,83.18,477.36,22.342,49.7,47.37,48.87
326.05,40.31,4.2669999999999995,-1.486,21.399,-211.01,-2466.32,-1202.11,-11.51,0.87,78.92,83.08,477.49,22.338,49.78,47.46,48.79
326.06,40.32,4.185,-1.483,21.413,-219.28,-2445.5,-1193.72,-20.71,-3.03,77.35,82.93,477.36,22.351999999999997,49.57,47.37,49.14
326.07,40.32,4.092,-1.4780000000000002,21.401,-239.82,-2424.48,-1184.59,-23.49,-2.51,68.36,82.83,477.49,22.346,49.48,47.31,49.2
326.08,40.32,3.988,-1.463,21.391,-272.74,-2404.72,-1175.12,-21.11,0.4,53.71,82.88,477.49,22.349,49.32,47.32,49.36
326.09,40.32,3.897,-1.456,21.404,-308.81,-2386.96,-1169.46,-13.86,4.32,37.71,82.83,477.49,22.351,49.27,47.28,49.48
326.1,40.31,3.8080000000000003,-1.45,21.401,-339.88,-2361.14,-1178.85,1.77,10.65,24.24,82.88,477.7,22.340999999999998,49.14,47.14,49.63
326.11,40.32,3.7119999999999997,-1.4380000000000002,21.395,-361.01,-2325.8,-1194.55,19.64,16.28,15.92,82.78,477.77,22.343000000000004,49.19,47.2,49.63
326.12,40.33,3.617,-1.4280000000000002,21.399,-365.98,-2284.62,-1221.64,36.27,21.6,15.33,82.83,477.9,22.344,49.13,47.17,49.81
326.13,40.34,3.5239999999999996,-1.429,21.393,-356.23,-2239.92,-1240.95,45.27,23.38,22.63,82.78,477.7,22.361,49.13,47.25,49.86
326.14,40.36,3.44,-1.416,21.416999999999998,-334.1,-2204.45,-1255.53,44.46,22.24,36.46,82.83,477.77,22.37,49.0,47.29,49.93
326.15,40.37,3.34,-1.415,21.419,-309.67,-2171.5,-1256.54,36.55,20.07,52.49,82.83,478.04,22.365,48.83,47.37,49.96
326.16,40.37,3.245,-1.402,21.423000000000002,-286.85,-2146.13,-1248.51,22.09,16.01,67.21,82.83,477.83,22.379,48.78,47.28,49.98
326.17,40.38,3.162,-1.39,21.426,-266.92,-2126.32,-1240.21,6.22,9.86,77.9,82.83,477.83,22.389,48.7,47.32,50.07
326.18,40.38,3.065,-1.374,21.418000000000003,-247.83,-2102.47,-1239.43,-6.01,4.69,82.99,82.63,478.11,22.378,48.68,47.36,50.14
326.19,40.37,2.97,-1.368,21.425,-246.68,-2079.85,-1239.66,-15.83,1.49,77.54,82.52,478.04,22.378,48.56,47.25,50.19
326.2,40.37,2.872,-1.358,21.430999999999997,-258.31,-2057.6,-1232.63,-22.43,0.85,63.99,82.47,478.11,22.377,48.57,47.26,50.3
326.21,40.37,2.773,-1.349,21.430999999999997,-291.74,-2034.57,-1231.65,-20.05,2.78,43.07,82.52,478.11,22.375999999999998,48.37,47.46,50.58
326.22,40.36,2.688,-1.3359999999999999,21.43,-334.48,-2005.7,-1224.08,-13.59,8.04,21.12,82.73,478.38,22.36,48.13,47.28,50.65
326.23,40.37,2.5789999999999997,-1.349,21.445,-378.78,-1967.76,-1225.48,-0.26,16.19,2.9,82.78,478.31,22.368000000000002,48.32,47.15,50.57
326.24,40.36,2.494,-1.3330000000000002,21.448,-403.91,-1915.68,-1237.13,16.26,24.65,-5.21,82.83,478.38,22.361,48.02,47.09,50.55
326.25,40.35,2.3930000000000002,-1.3230000000000002,21.451999999999998,-398.52,-1855.54,-1255.43,31.34,33.1,-0.46,82.42,478.31,22.363000000000003,48.14,47.39,50.63
326.26,40.34,2.299,-1.311,21.456999999999997,-364.7,-1792.15,-1272.63,39.18,34.92,15.22,82.42,478.38,22.355999999999998,47.89,47.17,50.6
326.27,40.34,2.201,-1.301,21.456999999999997,-314.62,-1734.36,-1284.59,39.65,32.25,36.31,82.22,478.11,22.37,47.79,47.23,50.51
326.28,40.34,2.1109999999999998,-1.301,21.469,-265.13,-1690.22,-1281.22,29.98,27.52,55.98,82.07,478.11,22.369,47.65,47.4,50.68
326.29,40.33,2.011,-1.2819999999999998,21.463,-228.07,-1660.65,-1267.09,12.24,17.9,69.66,82.47,478.11,22.368000000000002,47.56,47.32,50.51
326.3,40.33,1.933,-1.275,21.482,-214.36,-1636.62,-1255.09,-7.41,8.77,72.93,82.37,478.04,22.37,47.43,47.22,50.72
326.31,40.33,1.808,-1.2690000000000001,21.480999999999998,-214.0,-1612.7,-1252.73,-22.5,1.72,68.91,82.17,477.97,22.374000000000002,47.32,47.37,50.66
326.32,40.32,1.729,-1.248,21.483,-233.43,-1582.35,-1246.32,-32.99,2.34,55.88,81.92,478.11,22.364,47.11,47.25,50.63
326.33,40.32,1.642,-1.244,21.493000000000002,-267.38,-1545.87,-1229.54,-37.29,6.14,37.12,81.66,477.9,22.374000000000002,47.0,47.2,50.61
326.34,40.32,1.5419999999999998,-1.237,21.502,-307.36,-1500.66,-1207.09,-31.72,10.91,17.66,81.87,478.11,22.368000000000002,46.9,47.14,50.48
326.35,40.33,1.449,-1.222,21.486,-348.86,-1447.97,-1196.12,-17.44,17.07,0.01,82.42,478.11,22.372,46.89,47.23,50.68
326.36,40.33,1.354,-1.208,21.502,-383.48,-1382.39,-1199.0,1.03,22.57,-11.74,82.68,478.18,22.37,46.71,47.14,50.54
326.37,40.33,1.248,-1.2,21.497,-397.08,-1310.35,-1220.54,20.28,28.66,-13.51,82.88,478.31,22.366999999999997,46.76,47.09,50.46
326.38,40.33,1.158,-1.181,21.499000000000002,-388.24,-1241.6,-1250.04,32.94,31.5,-6.45,82.83,478.31,22.365,46.7,47.11,50.4
326.39,40.33,1.061,-1.165,21.5,-357.74,-1179.25,-1275.85,35.92,31.42,8.55,82.58,478.24,22.371,46.62,47.14,50.51
326.4,40.34,0.963,-1.168,21.523000000000003,-317.59,-1126.51,-1288.47,26.3,27.27,26.99,82.52,478.11,22.381,46.52,47.09,50.43
326.41,40.34,0.8640000000000001,-1.148,21.518,-280.47,-1082.2,-1292.85,9.37,21.59,42.64,82.68,478.18,22.381,46.54,47.02,50.19
326.42,40.35,0.767,-1.133,21.513,-255.78,-1037.73,-1291.76,-9.14,15.11,51.37,82.98,478.11,22.39,46.36,46.97,50.11
326.43,40.37,0.674,-1.124,21.529,-248.0,-999.82,-1278.21,-29.06,10.59,51.01,83.08,478.24,22.392,46.22,46.88,49.99
326.44,40.37,0.579,-1.117,21.545,-255.81,-958.85,-1260.95,-43.5,8.22,42.35,83.13,478.31,22.394000000000002,46.03,46.8,49.9
326.45,40.37,0.48700000000000004,-1.095,21.538,-274.48,-913.43,-1237.3,-50.56,10.04,28.21,82.88,478.38,22.391,45.97,46.74,49.96
326.46,40.38,0.39799999999999996,-1.085,21.546,-299.07,-858.62,-1213.68,-46.71,12.29,12.09,82.58,478.45,22.391,46.03,46.61,49.72
326.47,40.37,0.316,-1.072,21.546,-325.21,-791.93,-1196.73,-32.11,13.28,-3.28,82.52,478.38,22.389,45.95,46.63,49.64
326.48,40.35,0.225,-1.065,21.551,-350.04,-719.9,-1193.74,-13.14,16.01,-14.38,82.78,478.31,22.381999999999998,46.06,46.6,49.58
326.49,40.35,0.13699999999999998,-1.047,21.546,-363.47,-647.66,-1204.96,5.0,21.63,-17.81,83.03,478.38,22.377,45.89,46.35,49.39
326.5,40.34,0.044000000000000004,-1.03,21.557,-357.94,-577.24,-1226.55,17.81,27.29,-13.31,83.23,478.24,22.378,45.92,46.43,49.3
326.51,40.34,-0.035,-1.003,21.554000000000002,-335.11,-512.69,-1250.18,22.73,32.11,-2.9,83.08,478.04,22.386999999999997,46.0,46.32,49.19
326.52,40.34,-0.126,-1.002,21.565,-304.14,-449.55,-1270.96,18.66,34.06,8.31,82.93,477.9,22.394000000000002,45.84,46.21,49.36
326.53,40.33,-0.203,-0.9840000000000001,21.572,-269.53,-392.02,-1280.23,5.71,29.9,19.0,82.63,477.9,22.391,45.95,46.26,49.14
326.54,40.33,-0.282,-0.976,21.574,-237.37,-335.65,-1275.86,-12.86,23.85,26.77,82.83,477.63,22.404,45.82,46.44,49.02
326.55,40.34,-0.364,-0.9620000000000001,21.576,-220.18,-280.52,-1264.26,-31.97,11.64,28.49,82.42,477.63,22.406,45.85,46.32,49.1
326.56,40.34,-0.46,-0.945,21.583000000000002,-224.84,-224.4,-1242.51,-48.59,4.22,22.37,82.52,477.63,22.409000000000002,45.82,46.07,48.92
326.57,40.36,-0.539,-0.927,21.586,-255.98,-167.32,-1219.99,-57.16,2.28,7.14,82.73,477.42,22.426,45.78,46.07,48.55
326.58,40.37,-0.621,-0.914,21.576,-304.76,-107.06,-1190.93,-57.83,6.53,-12.93,82.68,477.29,22.44,45.7,45.93,48.54
326.59,40.37,-0.7020000000000001,-0.892,21.581,-357.71,-48.2,-1169.44,-49.79,16.56,-33.87,82.68,477.15,22.445999999999998,45.71,45.81,48.46
326.6,40.36,-0.773,-0.875,21.584,-397.06,17.61,-1157.23,-34.25,28.48,-50.11,82.37,477.22,22.436999999999998,45.76,45.75,48.34
326.61,40.37,-0.8640000000000001,-0.866,21.59,-411.87,82.43,-1164.64,-15.82,40.28,-58.19,82.58,477.49,22.430999999999997,45.81,45.81,48.1
326.62,40.37,-0.93,-0.8440000000000001,21.589000000000002,-395.58,148.81,-1185.87,-0.14,49.85,-56.61,82.37,477.7,22.419,45.87,45.87,47.98
326.63,40.36,-1.026,-0.8320000000000001,21.592,-340.67,214.92,-1216.66,10.53,55.24,-44.3,82.93,478.04,22.397,45.92,45.89,47.81
326.64,40.36,-1.114,-0.818,21.605999999999998,-262.42,281.51,-1241.24,10.38,54.57,-26.41,83.28,478.24,22.384,45.85,45.92,47.73
326.65,40.35,-1.194,-0.787,21.578000000000003,-177.5,346.62,-1254.34,1.36,46.67,-8.24,83.59,478.45,22.369,46.11,45.98,47.72
326.66,40.37,-1.2819999999999998,-0.774,21.6,-102.65,413.38,-1249.43,-15.52,33.32,5.92,83.59,478.52,22.375,46.0,46.06,47.44
326.67,40.37,-1.367,-0.757,21.6,-58.75,480.97,-1234.38,-34.61,16.02,11.05,83.18,478.31,22.386,46.01,46.13,47.29
326.68,40.37,-1.443,-0.738,21.585,-52.47,544.4,-1221.06,-53.1,2.54,5.99,82.88,478.18,22.39,46.05,46.1,47.1
326.69,40.37,-1.531,-0.723,21.593000000000004,-77.87,604.6,-1202.59,-68.23,-5.54,-7.06,82.93,478.04,22.4,46.14,46.09,47.0
326.7,40.38,-1.608,-0.7040000000000001,21.604,-132.54,660.19,-1180.63,-76.07,-7.1,-27.01,83.18,477.83,22.412,46.11,45.98,46.88
326.71,40.38,-1.706,-0.6890000000000001,21.6,-201.8,713.29,-1158.92,-74.63,-3.02,-48.97,83.08,477.56,22.426,46.12,46.0,46.76
326.72,40.4,-1.7790000000000001,-0.6629999999999999,21.601,-270.57,762.2,-1144.97,-64.33,4.36,-68.02,82.93,477.42,22.439,46.11,45.92,46.67
326.73,40.41,-1.8619999999999999,-0.647,21.583000000000002,-325.11,815.92,-1145.72,-48.36,14.58,-80.25,83.08,477.42,22.443,46.22,45.93,46.56
326.74,40.41,-1.9469999999999998,-0.624,21.599,-352.02,872.8,-1163.69,-29.17,25.59,-82.8,83.38,477.7,22.429000000000002,46.41,45.95,46.44
326.75,40.42,-2.029,-0.606,21.586,-346.96,931.55,-1186.23,-16.03,33.26,-76.56,83.89,477.7,22.433000000000003,46.4,45.87,46.22
326.76,40.41,-2.104,-0.589,21.589000000000002,-310.3,993.58,-1206.88,-10.1,34.47,-61.92,84.14,477.77,22.427,46.47,46.17,46.32
326.77,40.41,-2.194,-0.573,21.592,-258.83,1057.49,-1226.4,-12.47,29.48,-44.28,84.24,477.7,22.426,46.28,45.95,46.2
326.78,40.39,-2.27,-0.555,21.589000000000002,-208.08,1121.41,-1224.85,-26.25,22.66,-27.69,84.14,477.56,22.423000000000002,46.44,46.18,46.31
326.79,40.39,-2.367,-0.561,21.595,-165.2,1184.12,-1219.04,-43.55,15.92,-15.51,83.69,477.63,22.416,46.28,46.07,46.11
326.8,40.37,-2.45,-0.514,21.586,-138.45,1243.75,-1202.55,-64.53,10.86,-11.24,83.64,477.29,22.42,46.4,46.15,46.31
326.81,40.37,-2.533,-0.507,21.59,-121.02,1296.2,-1181.72,-83.55,8.92,-13.81,83.59,477.36,22.416,46.55,45.9,46.11
326.82,40.37,-2.609,-0.48700000000000004,21.588,-114.72,1339.0,-1165.97,-95.32,8.48,-24.19,83.79,477.49,22.405,46.36,45.89,45.9
326.83,40.35,-2.693,-0.457,21.574,-120.63,1373.68,-1150.05,-97.3,8.79,-40.1,83.84,477.36,22.403000000000002,46.51,45.81,46.12
