ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
228.54,40.38,-0.746,-0.037000000000000005,21.035999999999998,-229.04,37.94,-1192.0,-17.69,13.86,-46.96,81.92,485.7,22.058000000000003,45.58,46.75,56.65
228.55,40.38,-0.8290000000000001,-0.034,21.039,-269.52,90.37,-1190.28,-1.7,12.92,-51.32,82.37,485.36,22.070999999999998,45.49,46.69,56.77
228.56,40.37,-0.914,-0.033,21.046,-303.63,137.04,-1183.24,5.98,12.29,-48.55,82.58,485.36,22.068,45.6,46.64,56.97
228.57,40.37,-0.995,-0.04,21.059,-326.03,184.92,-1173.2,5.44,16.79,-39.2,82.73,484.95,22.083000000000002,45.68,46.63,56.99
228.58,40.36,-1.085,-0.027000000000000003,21.053,-324.41,232.37,-1167.25,-2.93,24.9,-24.13,82.58,485.01,22.074,45.78,46.6,57.03
228.59,40.35,-1.158,-0.033,21.052,-290.99,277.69,-1166.81,-18.4,33.51,-6.79,82.32,484.81,22.078000000000003,45.82,46.61,57.08
228.6,40.35,-1.235,-0.036000000000000004,21.070999999999998,-231.49,313.82,-1164.81,-40.46,37.31,7.15,82.37,485.08,22.061999999999998,45.82,46.69,56.99
228.61,40.35,-1.32,-0.024,21.068,-161.25,350.61,-1159.95,-62.08,33.25,14.65,82.42,485.08,22.061999999999998,45.92,46.68,57.18
228.62,40.36,-1.402,-0.031,21.076999999999998,-110.9,392.72,-1158.47,-73.66,25.75,10.31,82.37,485.29,22.057,45.93,46.77,57.09
228.63,40.36,-1.4780000000000002,-0.037000000000000005,21.070999999999998,-96.13,442.09,-1154.24,-75.09,19.15,-5.54,82.47,485.15,22.065,46.06,46.78,57.11
228.64,40.37,-1.558,-0.034,21.074,-119.73,489.54,-1144.87,-70.1,19.69,-29.16,82.42,485.22,22.066,46.12,46.78,57.05
228.65,40.37,-1.639,-0.033,21.076999999999998,-152.49,538.55,-1132.03,-59.42,21.96,-49.91,82.12,485.42,22.058000000000003,46.05,46.68,57.0
228.66,40.38,-1.723,-0.027999999999999997,21.069000000000003,-176.05,586.89,-1126.1,-43.77,26.3,-61.93,81.87,485.56,22.055999999999997,46.17,46.75,56.94
228.67,40.39,-1.8159999999999998,-0.036000000000000004,21.088,-182.38,638.08,-1134.12,-23.7,30.0,-64.26,81.51,485.77,22.051,46.14,46.75,56.8
228.68,40.4,-1.8840000000000001,-0.031,21.09,-174.7,682.73,-1131.5,-12.09,32.51,-59.18,81.36,485.97,22.043000000000003,46.08,46.75,56.68
228.69,40.4,-1.963,-0.036000000000000004,21.092,-144.62,722.31,-1119.68,-12.31,34.45,-46.87,81.61,486.31,22.026999999999997,46.16,46.86,56.56
228.7,40.4,-2.052,-0.04,21.096,-88.03,759.55,-1111.86,-20.3,32.71,-27.91,82.02,486.59,22.013,45.79,46.97,56.46
228.71,40.39,-2.13,-0.034,21.093000000000004,-14.13,797.2,-1101.63,-36.37,29.57,-8.56,82.42,486.79,21.998,45.79,46.72,56.2
228.72,40.39,-2.2159999999999997,-0.037000000000000005,21.099,57.84,835.53,-1096.97,-55.73,25.16,3.71,82.52,486.93,21.99,45.47,47.0,56.46
228.73,40.39,-2.2880000000000003,-0.036000000000000004,21.09,108.04,871.79,-1094.45,-74.75,14.28,3.73,82.58,486.93,21.991999999999997,45.44,46.97,56.36
228.74,40.4,-2.3609999999999998,-0.027000000000000003,21.101999999999997,119.81,908.89,-1087.67,-88.92,5.73,-9.59,82.27,486.52,22.011999999999997,45.06,46.88,56.33
228.75,40.39,-2.449,-0.033,21.099,86.29,946.39,-1079.9,-94.75,1.44,-33.9,82.07,486.11,22.026,44.96,47.02,56.47
228.76,40.4,-2.541,-0.04,21.1,22.61,986.28,-1070.0,-90.77,2.93,-61.57,82.12,485.49,22.055,44.5,46.97,56.46
228.77,40.4,-2.634,-0.037000000000000005,21.099,-47.69,1024.14,-1060.23,-79.94,7.47,-84.29,82.17,485.22,22.069000000000003,44.34,47.11,56.46
228.78,40.39,-2.715,-0.036000000000000004,21.094,-100.55,1062.09,-1054.61,-63.73,11.43,-95.42,82.52,484.95,22.074,43.93,47.06,56.46
228.79,40.4,-2.7960000000000003,-0.037000000000000005,21.095,-128.08,1098.64,-1054.81,-45.49,12.33,-93.88,82.83,484.95,22.075,43.61,47.0,56.77
228.8,40.39,-2.8810000000000002,-0.027000000000000003,21.09,-134.57,1134.94,-1056.07,-30.35,10.29,-83.41,82.63,484.88,22.074,43.2,46.94,56.61
228.81,40.39,-2.97,-0.04,21.094,-129.81,1168.5,-1056.95,-22.09,9.71,-68.63,82.42,484.88,22.073,43.03,46.81,56.65
228.82,40.39,-3.0610000000000004,-0.03,21.086,-113.71,1200.15,-1050.51,-25.37,9.16,-51.27,82.47,484.67,22.078000000000003,42.68,46.98,56.85
228.83,40.39,-3.141,-0.034,21.088,-88.94,1227.55,-1039.3,-38.82,12.47,-34.83,82.68,484.67,22.076,42.34,46.98,57.02
228.84,40.37,-3.2230000000000003,-0.039,21.076,-52.21,1254.14,-1029.42,-57.4,12.67,-21.02,82.88,484.74,22.063000000000002,41.98,46.95,57.12
228.85,40.37,-3.318,-0.039,21.076,-13.86,1281.42,-1016.39,-77.06,13.46,-14.97,83.08,484.6,22.068,41.63,46.92,57.35
228.86,40.37,-3.3989999999999996,-0.031,21.073,15.19,1310.88,-1005.96,-91.04,12.15,-18.16,82.98,484.54,22.066,41.4,47.14,57.5
228.87,40.36,-3.478,-0.04,21.061,25.05,1339.36,-995.83,-98.28,10.83,-31.04,82.78,484.47,22.063000000000002,41.02,47.08,57.7
228.88,40.37,-3.552,-0.036000000000000004,21.065,17.83,1365.86,-980.79,-98.44,11.4,-48.39,82.58,484.26,22.073,40.75,47.05,57.82
228.89,40.36,-3.627,-0.036000000000000004,21.059,1.73,1391.23,-974.93,-88.61,11.48,-65.4,82.78,484.06,22.078000000000003,40.43,46.98,57.78
228.9,40.35,-3.7039999999999997,-0.034,21.05,-19.09,1413.21,-975.02,-72.81,12.01,-78.4,82.88,483.92,22.074,40.13,47.03,58.0
228.91,40.34,-3.7710000000000004,-0.033,21.034000000000002,-37.02,1433.1,-979.84,-54.91,10.1,-84.87,83.38,483.92,22.07,39.88,46.8,58.06
228.92,40.33,-3.853,-0.037000000000000005,21.024,-48.59,1447.37,-987.28,-39.87,6.71,-83.33,83.33,483.85,22.066,39.7,46.69,58.14
228.93,40.32,-3.938,-0.027999999999999997,21.014,-55.31,1466.16,-988.09,-31.84,4.92,-75.71,83.08,483.85,22.059,39.51,46.66,58.18
228.94,40.31,-4.024,-0.044000000000000004,21.009,-51.76,1491.96,-989.86,-30.03,3.28,-61.85,82.93,483.78,22.054000000000002,39.32,46.75,58.2
228.95,40.31,-4.109,-0.033,21.003,-37.88,1516.51,-983.24,-38.44,2.41,-45.3,83.03,483.58,22.059,39.26,46.8,58.44
228.96,40.3,-4.204,-0.034,20.995,-14.84,1541.04,-972.94,-54.66,4.0,-30.5,83.13,483.51,22.054000000000002,38.77,46.72,58.55
228.97,40.3,-4.293,-0.031,20.98,10.22,1564.79,-961.53,-74.04,3.62,-21.92,83.59,483.44,22.057,39.02,46.75,58.62
228.98,40.3,-4.3660000000000005,-0.037000000000000005,20.975,25.03,1588.09,-949.41,-90.6,3.04,-23.32,83.79,483.37,22.058000000000003,38.7,46.55,58.73
228.99,40.3,-4.45,-0.03,20.96,24.66,1611.44,-939.36,-100.44,5.24,-33.71,83.54,483.17,22.063000000000002,38.53,46.85,58.91
229.0,40.3,-4.521,-0.033,20.95,11.5,1628.87,-933.82,-102.93,6.02,-49.29,83.28,483.1,22.064,38.3,46.83,59.14
229.01,40.3,-4.599,-0.034,20.938000000000002,-9.76,1640.24,-928.84,-98.13,8.98,-66.35,83.23,483.03,22.064,38.1,47.06,58.87
229.02,40.31,-4.673,-0.033,20.93,-34.83,1653.81,-932.64,-84.78,10.0,-80.63,83.33,482.96,22.073,38.13,47.05,59.31
229.03,40.3,-4.732,-0.03,20.913,-56.77,1666.05,-943.25,-66.46,10.35,-89.37,83.49,482.96,22.066,38.03,46.97,59.2
229.04,40.31,-4.827,-0.037000000000000005,20.904,-80.15,1683.19,-953.97,-49.55,11.08,-93.35,83.74,483.17,22.055999999999997,37.84,47.0,59.14
229.05,40.3,-4.906000000000001,-0.046,20.896,-94.48,1698.77,-957.81,-39.48,11.54,-90.24,83.54,483.24,22.048000000000002,37.84,47.03,58.99
229.06,40.3,-4.982,-0.039,20.879,-92.2,1720.92,-960.59,-34.99,12.93,-78.66,83.54,483.3,22.04,37.68,46.98,59.17
229.07,40.3,-5.074,-0.037000000000000005,20.871,-69.18,1747.77,-959.99,-38.5,12.26,-61.21,83.38,483.51,22.025,37.78,47.03,59.2
229.08,40.3,-5.147,-0.034,20.854,-31.42,1771.63,-958.0,-49.57,12.54,-42.6,83.33,483.58,22.019000000000002,37.65,46.92,59.02
229.09,40.28,-5.236000000000001,-0.036000000000000004,20.843000000000004,16.75,1787.08,-944.1,-69.95,10.46,-27.51,83.33,483.58,22.008000000000003,37.54,47.09,59.28
229.1,40.28,-5.325,-0.031,20.826999999999998,60.11,1798.35,-934.7,-89.02,6.21,-20.25,83.28,483.78,21.996,37.56,47.02,59.41
229.11,40.27,-5.419,-0.036000000000000004,20.815,87.89,1812.7,-929.54,-101.48,5.35,-22.86,83.38,483.71,21.99,37.51,47.09,59.28
229.12,40.26,-5.479,-0.018000000000000002,20.791999999999998,92.25,1824.24,-926.98,-106.46,5.38,-35.3,83.28,483.51,21.991999999999997,37.48,47.05,59.43
229.13,40.26,-5.571000000000001,-0.033,20.787,73.23,1832.88,-922.51,-106.25,8.26,-54.87,83.18,483.44,21.99,37.37,47.05,59.5
229.14,40.24,-5.66,-0.033,20.771,47.72,1840.84,-921.54,-98.32,10.18,-74.31,83.13,483.17,21.988000000000003,37.33,46.89,59.55
229.15,40.24,-5.746,-0.036000000000000004,20.772,17.0,1857.31,-930.53,-81.15,11.65,-89.77,83.03,483.17,21.988000000000003,37.32,46.86,59.43
229.16,40.24,-5.827000000000001,-0.027999999999999997,20.746,-8.86,1877.84,-947.82,-60.11,11.15,-97.36,82.88,483.03,21.988000000000003,37.3,46.86,59.4
229.17,40.23,-5.907,-0.025,20.725,-26.39,1896.16,-955.18,-46.25,9.55,-96.04,82.83,483.1,21.979,37.27,46.78,59.32
229.18,40.23,-5.9910000000000005,-0.031,20.726999999999997,-31.11,1914.34,-955.84,-40.73,7.65,-85.96,82.73,482.83,21.983,37.3,46.78,59.25
229.19,40.23,-6.069,-0.039,20.703000000000003,-19.92,1934.42,-961.13,-40.56,5.44,-68.71,82.63,482.76,21.983,37.37,46.91,59.22
229.2,40.22,-6.15,-0.039,20.703000000000003,2.62,1957.71,-963.28,-46.81,3.87,-49.31,82.47,482.76,21.976999999999997,37.33,46.72,59.05
229.21,40.21,-6.233,-0.034,20.680999999999997,30.27,1974.53,-956.11,-63.17,0.46,-33.05,82.42,482.48,21.980999999999998,37.27,46.86,59.19
229.22,40.22,-6.308,-0.036000000000000004,20.666,53.37,1980.92,-937.93,-86.7,-2.1,-24.49,82.58,482.55,21.98,37.26,46.97,59.17
229.23,40.24,-6.3870000000000005,-0.036000000000000004,20.66,63.14,1991.63,-927.25,-103.7,-5.49,-24.75,82.37,482.48,21.993000000000002,37.21,47.05,59.22
229.24,40.26,-6.476,-0.031,20.629,50.65,2012.3,-924.58,-109.48,-6.22,-34.38,82.68,482.35,22.003,36.94,47.12,59.28
229.25,40.28,-6.555,-0.039,20.628,16.76,2030.56,-922.51,-108.27,-3.71,-51.36,82.58,482.21,22.018,37.33,47.19,59.22
229.26,40.3,-6.638,-0.033,20.61,-33.83,2041.12,-914.99,-105.14,0.46,-72.41,82.52,481.87,22.04,37.0,46.98,59.37
229.27,40.31,-6.716,-0.034,20.596999999999998,-81.14,2056.11,-912.8,-93.83,6.21,-89.17,82.68,481.59,22.054000000000002,37.18,46.97,59.34
229.28,40.32,-6.806,-0.036000000000000004,20.581999999999997,-119.6,2080.25,-934.11,-70.33,10.05,-98.48,82.63,481.46,22.061999999999998,37.1,47.15,59.29
229.29,40.31,-6.8839999999999995,-0.031,20.568,-143.02,2095.86,-961.14,-49.09,13.01,-98.47,82.73,481.53,22.052,37.0,47.11,59.38
229.3,40.32,-6.9639999999999995,-0.031,20.554000000000002,-148.28,2094.5,-968.0,-44.46,13.65,-90.08,82.83,481.53,22.051,37.08,46.98,59.02
229.31,40.3,-7.0520000000000005,-0.034,20.541999999999998,-132.68,2089.54,-971.41,-45.67,13.31,-73.76,82.88,481.59,22.034000000000002,36.95,47.03,59.08
229.32,40.3,-7.153,-0.033,20.526999999999997,-93.15,2103.16,-977.22,-49.41,12.51,-51.74,82.93,481.66,22.023000000000003,37.21,47.11,59.25
229.33,40.29,-7.2170000000000005,-0.037000000000000005,20.519000000000002,-45.97,2126.47,-979.42,-57.77,9.11,-32.51,82.73,481.94,22.003,37.22,47.03,59.2
229.34,40.28,-7.2829999999999995,-0.033,20.506,-5.39,2141.91,-963.85,-77.32,2.97,-22.79,82.73,482.21,21.984,37.11,47.36,59.13
229.35,40.28,-7.3660000000000005,-0.025,20.487,13.65,2151.05,-933.9,-103.22,-5.73,-24.75,82.98,482.0,21.987,37.0,47.37,59.09
229.36,40.28,-7.4510000000000005,-0.027999999999999997,20.480999999999998,1.24,2173.8,-923.19,-114.11,-15.43,-36.11,82.93,481.46,22.01,37.11,47.37,59.25
229.37,40.28,-7.531000000000001,-0.033,20.461,-46.44,2205.22,-928.09,-110.21,-18.17,-54.14,82.68,480.57,22.046999999999997,37.02,47.32,59.67
229.38,40.3,-7.612,-0.033,20.451,-119.12,2227.67,-922.11,-105.27,-15.28,-75.1,83.08,479.61,22.094,37.02,47.36,59.37
229.39,40.3,-7.6979999999999995,-0.034,20.436,-195.75,2233.47,-908.91,-101.77,-12.05,-92.3,83.23,478.65,22.136999999999997,36.97,47.39,59.72
229.4,40.3,-7.797000000000001,-0.034,20.418,-258.59,2248.44,-912.89,-86.85,-7.14,-100.19,83.23,477.9,22.169,36.97,47.32,59.53
229.41,40.31,-7.869,-0.031,20.403,-305.0,2275.99,-943.35,-58.92,-2.71,-98.81,83.49,477.22,22.199,36.95,47.12,59.5
229.42,40.3,-7.957999999999999,-0.036000000000000004,20.393,-336.11,2297.9,-958.89,-40.52,4.16,-90.85,83.23,476.94,22.2,36.92,47.11,59.5
229.43,40.3,-8.05,-0.04,20.383,-346.08,2294.38,-953.96,-42.56,12.21,-77.98,83.44,476.94,22.195,36.92,47.14,59.28
229.44,40.26,-8.129,-0.034,20.359,-323.82,2296.8,-944.96,-51.92,16.42,-59.23,83.84,477.22,22.16,36.84,47.2,59.4
229.45,40.26,-8.212,-0.036000000000000004,20.355999999999998,-273.95,2318.06,-953.74,-56.0,17.29,-37.61,83.69,477.7,22.13,36.91,47.03,59.4
229.46,40.25,-8.296,-0.04,20.34,-212.44,2346.93,-958.22,-64.59,17.28,-20.34,83.94,478.24,22.095,36.94,47.28,59.35
229.47,40.25,-8.394,-0.036000000000000004,20.305,-157.79,2356.79,-938.23,-88.29,15.59,-13.42,83.94,478.93,22.058000000000003,36.91,47.26,59.38
229.48,40.24,-8.462,-0.03,20.316,-113.68,2359.76,-914.02,-110.54,12.92,-15.35,84.14,479.54,22.023000000000003,36.87,47.31,59.57
229.49,40.24,-8.552,-0.033,20.298,-80.51,2377.75,-911.13,-116.95,13.74,-22.28,84.04,479.82,22.003,36.76,47.4,59.55
229.5,40.25,-8.636000000000001,-0.039,20.275,-64.07,2399.55,-928.5,-108.22,16.2,-34.82,84.3,480.3,21.984,36.91,47.37,59.58
229.51,40.24,-8.721,-0.036000000000000004,20.285,-60.77,2401.12,-930.38,-103.25,18.36,-51.45,84.3,480.64,21.958000000000002,36.86,47.49,59.63
229.52,40.24,-8.802999999999999,-0.034,20.247,-56.83,2393.0,-928.39,-99.93,16.49,-65.75,84.3,481.12,21.932,36.86,47.42,59.64
229.53,40.23,-8.878,-0.039,20.235,-53.14,2398.32,-944.91,-83.2,12.55,-74.6,84.35,481.39,21.906999999999996,36.57,47.43,59.49
229.54,40.23,-8.968,-0.025,20.215999999999998,-52.18,2422.96,-979.84,-56.54,11.14,-76.02,84.5,481.53,21.893,36.73,47.4,59.6
229.55,40.22,-9.049,-0.034,20.21,-53.61,2437.17,-1002.63,-41.48,12.82,-71.45,84.4,481.59,21.88,36.75,47.53,59.63
229.56,40.21,-9.135,-0.03,20.194000000000003,-43.49,2436.25,-992.02,-48.73,16.83,-61.33,84.35,481.8,21.86,36.86,47.51,59.69
229.57,40.2,-9.208,-0.036000000000000004,20.183,-9.85,2440.85,-983.76,-59.95,19.76,-44.64,84.45,482.21,21.834,36.89,47.85,59.79
229.58,40.18,-9.291,-0.027999999999999997,20.174,45.31,2462.66,-987.84,-67.34,22.67,-25.84,84.45,482.76,21.794,36.87,47.88,59.67
229.59,40.18,-9.378,-0.036000000000000004,20.164,103.34,2479.01,-990.21,-79.69,14.05,-13.23,84.3,483.24,21.767,36.81,47.82,60.1
229.6,40.16,-9.464,-0.024,20.149,145.6,2480.48,-968.5,-103.07,7.75,-11.96,84.3,483.71,21.73,36.68,47.93,59.93
229.61,40.17,-9.546,-0.037000000000000005,20.139,163.58,2479.64,-953.03,-119.87,2.71,-20.12,84.3,483.92,21.721,36.64,48.02,60.17
229.62,40.18,-9.687000000000001,-0.036000000000000004,20.134,161.09,2493.55,-956.81,-119.83,4.13,-32.62,84.19,483.71,21.724,36.67,48.04,60.35
229.63,40.2,-9.727,-0.036000000000000004,20.12,137.78,2507.71,-968.39,-110.05,7.49,-49.03,84.14,483.51,21.74,36.68,48.36,60.63
229.64,40.21,-9.797,-0.039,20.11,102.2,2506.61,-967.57,-104.27,11.61,-67.24,84.24,483.78,21.730999999999998,36.83,48.08,60.51
229.65,40.24,-9.891,-0.034,20.094,73.75,2504.11,-970.42,-94.22,12.53,-80.34,84.09,483.85,21.737,36.91,48.13,60.25
229.66,40.25,-9.97,-0.031,20.087,53.67,2517.72,-990.8,-73.22,11.92,-85.59,84.45,484.19,21.721,36.71,48.0,60.32
229.67,40.26,-10.052999999999999,-0.027999999999999997,20.074,44.36,2537.5,-1019.31,-51.49,10.99,-80.99,84.45,484.06,21.726999999999997,36.75,48.1,60.2
229.68,40.25,-10.148,-0.027999999999999997,20.064,41.81,2545.88,-1028.85,-44.92,10.4,-70.38,84.19,484.06,21.718000000000004,36.7,48.16,60.51
229.69,40.25,-10.222000000000001,-0.033,20.058,56.9,2544.25,-1020.14,-54.14,9.42,-53.0,84.45,484.12,21.706999999999997,36.71,48.36,60.58
229.7,40.24,-10.309000000000001,-0.027999999999999997,20.049,88.94,2552.81,-1013.4,-66.61,9.22,-31.41,84.85,483.78,21.714000000000002,36.81,48.58,60.73
229.71,40.24,-10.389000000000001,-0.03,20.041,132.17,2569.08,-1010.75,-78.57,7.63,-11.75,84.65,484.4,21.680999999999997,36.79,48.75,60.93
229.72,40.24,-10.462,-0.031,20.032,167.07,2578.39,-1001.24,-95.26,5.52,-2.34,84.7,484.47,21.671,36.73,48.87,61.01
229.73,40.23,-10.54,-0.039,20.027,189.08,2578.77,-978.51,-115.99,4.4,-2.88,84.45,484.81,21.645,36.75,48.92,61.05
229.74,40.23,-10.607999999999999,-0.027999999999999997,20.012999999999998,199.12,2576.41,-969.02,-125.73,3.28,-9.27,84.5,484.81,21.636999999999997,36.67,49.26,61.48
229.75,40.22,-10.673,-0.037000000000000005,19.999000000000002,205.33,2582.85,-969.04,-124.65,2.88,-16.46,84.3,484.6,21.64,36.67,49.4,61.51
229.76,40.22,-10.749,-0.031,20.000999999999998,203.24,2583.72,-969.61,-117.6,3.1,-25.43,84.45,484.88,21.622,36.64,49.5,61.58
229.77,40.22,-10.800999999999998,-0.033,20.005,194.88,2584.07,-973.7,-105.89,1.78,-34.14,84.4,484.74,21.622,36.64,49.6,61.61
229.78,40.22,-10.86,-0.031,20.005,184.54,2593.52,-984.64,-88.22,-1.17,-39.5,84.24,484.67,21.621,36.76,49.71,61.52
229.79,40.21,-10.924000000000001,-0.031,19.993,175.64,2606.42,-1001.13,-68.96,-3.0,-38.69,84.24,484.81,21.607,36.51,49.77,61.69
229.8,40.21,-10.964,-0.031,19.989,166.2,2617.03,-1013.88,-57.2,-2.25,-32.84,84.19,484.33,21.623,36.67,49.95,61.76
229.81,40.2,-11.017999999999999,-0.036000000000000004,19.995,165.61,2619.17,-1026.47,-51.16,-1.21,-22.03,84.19,484.26,21.62,36.68,50.25,61.92
229.82,40.2,-11.06,-0.04,19.993,173.16,2621.05,-1029.82,-56.62,-0.36,-9.32,84.09,484.19,21.616999999999997,36.6,50.52,62.05
229.83,40.21,-11.107000000000001,-0.037000000000000005,19.997,192.56,2616.42,-1013.63,-73.93,-1.81,3.59,83.94,484.19,21.619,36.71,50.79,62.04
229.84,40.21,-11.142000000000001,-0.036000000000000004,19.989,210.69,2609.7,-1003.68,-92.07,-5.35,11.76,83.84,484.33,21.613000000000003,36.79,50.83,62.28
229.85,40.23,-11.162,-0.036000000000000004,19.991,220.31,2605.84,-987.88,-109.49,-5.5,13.83,83.79,484.4,21.618000000000002,36.67,51.17,62.46
229.86,40.23,-11.193,-0.03,19.988,230.03,2604.16,-974.93,-120.86,-7.55,13.94,83.69,484.26,21.624000000000002,36.64,51.25,62.72
229.87,40.24,-11.202,-0.066,20.002,239.05,2603.88,-967.35,-123.74,-6.55,12.11,83.69,484.4,21.62,36.84,51.47,62.84
229.88,40.24,-11.210999999999999,-0.034,19.984,250.74,2604.38,-965.94,-118.68,-8.88,9.99,83.59,484.4,21.622,36.81,51.62,63.16
229.89,40.25,-11.220999999999998,-0.049,19.996,251.11,2609.1,-976.21,-103.56,-13.06,4.42,83.54,484.54,21.618000000000002,36.64,51.73,63.24
229.9,40.25,-11.196,-0.034,19.988,237.85,2612.86,-988.87,-85.23,-15.08,-2.59,83.59,484.47,21.622,36.7,51.87,62.93
229.91,40.25,-11.184000000000001,-0.027999999999999997,19.976,214.89,2609.05,-1008.34,-66.27,-17.38,-7.49,83.59,484.26,21.633000000000003,36.76,51.89,63.22
229.92,40.24,-11.162,-0.024,19.977999999999998,187.04,2604.41,-1023.64,-52.66,-10.61,-8.91,83.89,483.92,21.644000000000002,36.67,52.46,63.16
229.93,40.23,-11.136,-0.034,19.984,160.51,2596.93,-1034.01,-47.44,-5.9,-7.35,83.74,483.51,21.656999999999996,36.7,52.21,63.4
229.94,40.22,-11.114,-0.027999999999999997,19.98,144.76,2591.15,-1033.68,-52.66,1.98,-3.51,83.79,483.51,21.656,36.65,52.55,63.37
229.95,40.22,-11.089,-0.03,19.977,147.33,2590.13,-1023.84,-66.56,7.01,1.73,83.59,483.85,21.643,36.76,52.78,63.55
229.96,40.22,-11.050999999999998,-0.033,19.982,169.17,2592.5,-1010.97,-84.65,7.16,6.44,83.74,484.26,21.625,36.81,52.97,63.84
229.97,40.22,-11.01,-0.031,19.980999999999998,197.42,2593.47,-993.41,-103.73,3.91,7.41,83.38,484.74,21.609,36.75,53.17,64.13
229.98,40.21,-10.975,-0.034,19.98,211.13,2593.93,-980.96,-118.02,0.91,1.09,83.74,485.01,21.594,36.7,53.34,64.16
229.99,40.2,-10.946,-0.033,19.977999999999998,200.72,2589.7,-972.55,-124.95,2.36,-13.23,83.59,484.88,21.598000000000003,36.78,53.37,64.4
230.0,40.2,-10.921,-0.034,19.976,173.29,2587.11,-976.71,-121.17,4.5,-31.77,83.69,484.6,21.609,36.79,53.48,64.51
230.01,40.2,-10.888,-0.03,19.973,136.69,2586.03,-986.25,-109.24,7.94,-50.56,83.79,484.26,21.627,36.75,53.54,64.6
230.02,40.19,-10.854000000000001,-0.037000000000000005,19.976,101.42,2580.31,-999.78,-92.35,11.11,-64.84,83.94,484.54,21.615,36.79,53.59,64.71
230.03,40.19,-10.825999999999999,-0.04,19.985,75.74,2577.99,-1015.91,-73.34,13.05,-70.82,83.89,484.26,21.629,36.83,53.57,64.59
230.04,40.19,-10.79,-0.039,19.992,68.45,2569.92,-1031.52,-58.19,13.21,-65.82,83.99,484.4,21.625,36.92,53.77,64.74
230.05,40.2,-10.752,-0.034,19.977999999999998,80.44,2563.02,-1044.72,-49.6,9.94,-51.53,83.99,484.47,21.627,36.86,53.85,64.83
230.06,40.21,-10.712,-0.033,19.99,106.85,2558.67,-1050.69,-50.5,6.28,-31.59,84.14,484.81,21.623,36.89,53.94,64.98
230.07,40.22,-10.674000000000001,-0.024,19.964000000000002,146.27,2561.01,-1042.04,-61.79,1.71,-9.43,84.14,485.15,21.615,36.87,54.05,64.98
230.08,40.24,-10.639000000000001,-0.037000000000000005,19.98,178.58,2570.42,-1027.09,-78.09,-1.94,6.31,84.19,485.29,21.621,36.83,54.16,65.22
230.09,40.26,-10.597999999999999,-0.039,19.98,202.54,2581.15,-1007.06,-96.13,-6.77,13.36,84.09,485.77,21.616,36.97,54.14,65.39
230.1,40.29,-10.548,-0.037000000000000005,19.972,200.58,2587.79,-986.31,-112.68,-7.56,7.62,84.04,485.9,21.625,36.91,54.31,65.57
230.11,40.31,-10.505,-0.04,19.975,166.94,2589.12,-978.78,-120.78,-2.51,-9.94,83.94,485.7,21.65,36.76,54.34,65.71
230.12,40.33,-10.456,-0.036000000000000004,19.973,122.63,2579.42,-979.12,-121.92,6.61,-31.07,83.79,485.7,21.666,36.67,54.25,66.0
230.13,40.35,-10.415,-0.025,19.969,83.44,2560.78,-992.1,-114.51,14.27,-49.8,83.59,485.77,21.676,36.79,54.13,65.91
230.14,40.36,-10.37,-0.031,19.969,65.34,2539.66,-1011.8,-100.74,16.06,-61.36,83.38,486.11,21.669,36.75,54.31,65.91
230.15,40.37,-10.325,-0.039,19.965999999999998,68.24,2526.23,-1032.36,-83.15,16.92,-64.23,83.33,486.65,21.65,36.79,54.02,66.15
230.16,40.37,-10.275,-0.039,19.968,81.77,2519.65,-1051.71,-64.97,11.69,-59.78,83.23,487.0,21.638,36.87,54.03,65.74
230.17,40.36,-10.23,-0.021,19.961,101.95,2514.78,-1061.57,-54.6,6.12,-48.47,83.38,487.07,21.636,36.89,54.37,65.97
230.18,40.36,-10.151,-0.04,19.971,122.89,2520.53,-1066.94,-50.09,2.28,-33.8,83.38,487.07,21.641,37.02,54.59,65.83
230.19,40.35,-10.116,-0.047,19.974,139.42,2532.91,-1061.16,-55.51,3.03,-19.8,83.28,487.0,21.639,36.84,54.78,66.16
230.2,40.34,-10.07,-0.017,19.961,158.54,2546.11,-1043.2,-70.83,4.91,-8.35,83.28,487.13,21.634,36.97,54.79,66.21
230.21,40.35,-10.011000000000001,-0.04,19.973,178.25,2559.85,-1024.99,-88.16,4.76,-3.01,83.13,487.61,21.619,36.83,54.53,66.3
230.22,40.35,-9.956,-0.033,19.965999999999998,189.83,2566.37,-1002.91,-106.69,4.09,-5.61,83.23,487.68,21.619,36.86,54.78,66.29
230.23,40.36,-9.899,-0.034,19.967,186.44,2562.01,-991.35,-119.32,6.07,-15.76,83.08,487.95,21.619,36.83,54.64,66.51
230.24,40.38,-9.842,-0.024,19.964000000000002,179.76,2552.86,-986.07,-123.66,10.13,-28.22,83.13,487.95,21.631999999999998,36.7,54.78,66.68
230.25,40.39,-9.777999999999999,-0.034,19.965,173.93,2537.88,-992.86,-118.68,14.48,-40.01,83.03,488.23,21.629,36.79,54.67,66.7
230.26,40.39,-9.72,-0.033,19.964000000000002,175.16,2520.83,-1006.83,-106.4,14.3,-48.93,83.03,488.64,21.615,36.76,54.58,66.62
230.27,40.39,-9.66,-0.031,19.961,173.65,2508.03,-1025.08,-89.42,13.1,-56.51,82.83,489.12,21.6,36.73,54.73,66.68
