ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
10.93,40.34,-0.055999999999999994,-0.033,21.998,-374.39,50.29,-387.43,-28.97,11.05,-48.31,82.88,478.45,22.371,25.43,25.49,22.5
10.94,40.34,-0.06,-0.031,21.997,-379.83,50.51,-404.61,-15.1,10.33,-46.25,82.93,478.38,22.374000000000002,25.49,25.51,22.6
10.95,40.34,-0.06,-0.04,21.999000000000002,-375.98,51.37,-419.02,-9.85,11.9,-35.86,83.08,478.11,22.384,25.51,25.53,22.64
10.96,40.33,-0.055999999999999994,-0.034,22.0,-355.64,50.95,-422.25,-16.88,15.06,-19.36,83.44,478.04,22.385,25.56,25.37,22.7
10.97,40.32,-0.064,-0.027000000000000003,21.995,-312.26,52.44,-420.71,-29.6,11.31,0.23,83.79,478.31,22.366999999999997,25.57,25.48,22.72
10.98,40.32,-0.063,-0.033,21.994,-262.69,58.36,-409.33,-46.33,1.82,15.29,83.89,478.65,22.348000000000003,25.56,25.49,22.7
10.99,40.3,-0.064,-0.04,21.997,-232.26,58.79,-391.76,-65.4,-7.52,20.52,83.79,478.86,22.331,25.49,25.56,22.72
11.0,40.31,-0.069,-0.027000000000000003,21.991,-236.13,61.04,-374.12,-79.5,-9.94,13.47,83.74,478.59,22.346,25.67,25.4,22.57
11.01,40.3,-0.061,-0.03,21.999000000000002,-269.37,59.64,-364.72,-86.87,-2.14,-1.56,83.49,478.59,22.339000000000002,25.44,25.42,22.55
11.02,40.28,-0.057,-0.033,21.996,-307.09,57.77,-360.52,-85.57,8.88,-18.65,83.54,478.38,22.34,25.54,25.4,22.6
11.03,40.28,-0.055999999999999994,-0.024,21.996,-327.41,54.43,-361.86,-76.26,16.89,-31.58,83.79,478.18,22.35,25.57,25.6,22.52
11.04,40.28,-0.066,-0.033,21.996,-333.4,51.61,-370.53,-59.91,18.67,-40.74,83.89,478.52,22.331999999999997,25.54,25.85,22.49
11.05,40.26,-0.064,-0.03,21.997,-333.93,51.34,-382.84,-40.49,17.58,-45.72,83.74,478.52,22.324,25.68,25.62,22.79
11.06,40.28,-0.064,-0.027000000000000003,21.991,-334.05,53.04,-400.59,-22.63,13.62,-46.02,83.94,478.52,22.331999999999997,25.62,25.56,22.78
11.07,40.28,-0.061,-0.033,21.996,-331.74,56.78,-415.05,-12.58,9.78,-40.05,83.69,478.45,22.335,25.46,25.65,22.81
11.08,40.28,-0.067,-0.04,22.000999999999998,-325.14,59.56,-427.28,-12.03,8.56,-28.35,83.99,478.38,22.34,25.56,25.51,22.87
11.09,40.28,-0.066,-0.036000000000000004,21.995,-302.61,59.8,-429.13,-21.61,7.92,-11.51,84.4,478.38,22.34,25.43,25.49,22.9
11.1,40.3,-0.061,-0.037000000000000005,21.994,-270.04,62.13,-422.44,-37.33,3.05,5.16,84.95,478.45,22.35,25.59,25.65,22.91
11.11,40.31,-0.067,-0.036000000000000004,21.997,-238.54,60.94,-409.21,-55.82,-3.9,16.11,84.4,478.65,22.346,25.43,25.4,22.82
11.12,40.32,-0.064,-0.031,21.993000000000002,-233.15,59.8,-391.66,-72.82,-9.86,16.02,84.3,478.79,22.342,25.52,25.42,22.75
11.13,40.33,-0.07,-0.07200000000000001,22.011999999999997,-255.0,57.76,-379.41,-83.12,-7.51,6.03,83.99,478.59,22.357,25.51,25.4,22.9
11.14,40.35,-0.057,-0.005,21.982,-292.25,54.93,-368.89,-87.34,2.99,-9.24,83.74,478.38,22.377,25.56,25.48,22.49
11.15,40.34,-0.063,-0.033,21.994,-319.31,53.71,-367.84,-81.08,12.64,-23.27,83.49,478.38,22.374000000000002,25.56,25.46,22.57
11.16,40.34,-0.057,-0.027999999999999997,21.99,-332.4,53.34,-370.47,-67.62,17.38,-34.38,83.44,478.65,22.359,25.57,25.43,22.66
11.17,40.35,-0.066,-0.034,21.998,-337.62,54.66,-379.52,-49.11,18.39,-42.65,83.23,478.86,22.357,25.54,25.45,22.66
11.18,40.34,-0.067,-0.04,21.999000000000002,-337.35,55.92,-393.5,-30.62,15.53,-45.63,82.98,478.93,22.349,25.54,25.49,22.67
11.19,40.33,-0.061,-0.022000000000000002,21.991999999999997,-336.62,55.8,-409.12,-17.02,10.6,-43.22,83.03,478.93,22.343000000000004,25.56,25.57,22.73
11.2,40.33,-0.057,-0.036000000000000004,21.993000000000002,-333.03,56.79,-425.2,-10.57,7.03,-34.54,83.03,478.59,22.357,25.62,25.57,22.73
11.21,40.33,-0.061,-0.034,22.0,-319.22,57.2,-433.07,-14.65,7.87,-20.36,82.93,478.31,22.37,25.6,25.59,22.84
15.32,40.33,-0.061,-0.039,21.835,-28.13,94.72,-653.02,-13.23,3.41,3.09,82.98,483.58,22.125999999999998,26.08,25.51,23.69
15.33,40.31,-0.067,-0.025,21.828000000000003,-0.56,94.72,-646.73,-29.79,-0.86,15.63,82.93,483.3,22.128,26.0,25.43,23.61
15.34,40.3,-0.061,-0.039,21.835,20.0,95.86,-626.3,-50.58,-1.9,22.24,82.98,483.37,22.12,26.02,25.54,23.69
15.35,40.3,-0.063,-0.031,21.836,26.94,92.62,-609.97,-67.17,-0.41,20.78,82.88,483.44,22.119,26.05,25.42,23.57
15.36,40.3,-0.061,-0.04,21.836,27.18,89.85,-599.14,-77.34,3.34,12.9,82.88,483.58,22.108,26.24,25.56,23.64
15.37,40.29,-0.061,-0.03,21.838,16.57,90.45,-596.16,-77.39,3.62,-0.38,82.88,483.65,22.101999999999997,26.02,25.4,23.66
15.38,40.29,-0.057,-0.025,21.836,-5.73,87.9,-596.83,-69.28,5.89,-16.64,82.83,483.71,22.099,25.95,25.7,23.57
15.39,40.29,-0.057999999999999996,-0.039,21.840999999999998,-35.07,88.63,-603.12,-52.63,6.75,-31.51,82.88,483.71,22.096999999999998,25.95,25.49,23.73
15.4,40.28,-0.06,-0.047,21.839000000000002,-62.04,88.59,-610.94,-33.83,9.19,-40.59,82.78,483.71,22.094,26.3,25.54,23.45
15.41,40.28,-0.063,-0.039,21.837,-79.5,87.48,-624.34,-15.07,12.81,-42.13,82.78,483.58,22.098000000000003,26.05,25.65,23.38
15.42,40.27,-0.06,-0.039,21.835,-76.88,89.75,-639.47,-2.77,13.03,-34.43,82.83,483.3,22.105,26.11,25.49,23.64
15.43,40.27,-0.061,-0.022000000000000002,21.831,-55.4,90.09,-651.34,-0.01,10.77,-19.53,82.93,483.17,22.111,25.95,25.7,23.69
15.44,40.27,-0.069,-0.039,21.839000000000002,-18.61,91.42,-654.91,-8.18,7.36,-1.39,82.68,482.89,22.124000000000002,26.18,25.53,23.7
15.45,40.27,-0.055999999999999994,-0.034,21.835,15.3,91.59,-652.86,-22.53,0.24,13.35,82.73,482.83,22.127,26.16,25.53,23.99
15.46,40.28,-0.053,-0.037000000000000005,21.839000000000002,36.19,92.55,-637.97,-41.89,-8.06,21.26,82.93,482.76,22.135,26.11,25.66,23.98
15.47,40.26,-0.061,-0.047,21.840999999999998,34.58,90.94,-617.96,-61.21,-11.25,20.37,82.68,482.69,22.131,26.02,25.57,23.84
15.48,40.26,-0.073,-0.039,21.840999999999998,9.63,90.55,-600.1,-75.31,-10.32,11.1,82.78,482.62,22.134,26.21,25.6,23.66
15.49,40.28,-0.05,-0.039,21.839000000000002,-28.45,90.55,-592.52,-79.39,-4.91,-3.06,82.73,482.62,22.144000000000002,26.11,25.59,23.87
15.5,40.28,-0.05,-0.033,21.839000000000002,-73.39,90.67,-588.47,-74.75,1.06,-19.51,83.08,482.48,22.148000000000003,26.13,25.63,23.72
15.51,40.29,-0.06,-0.033,21.837,-113.68,91.11,-593.62,-60.0,8.19,-34.03,82.78,482.76,22.143,26.13,25.59,23.73
15.52,40.3,-0.06,-0.04,21.84,-141.8,91.05,-598.74,-42.03,16.49,-43.31,82.63,482.76,22.146,26.11,25.56,23.75
15.53,40.3,-0.055999999999999994,-0.03,21.840999999999998,-149.4,88.55,-611.11,-23.11,20.38,-44.68,82.78,482.83,22.142,26.24,25.54,23.92
15.54,40.3,-0.061,-0.037000000000000005,21.837,-132.7,88.96,-626.42,-7.89,20.06,-37.36,82.98,483.1,22.133000000000003,26.13,25.6,23.66
15.55,40.3,-0.061,-0.027999999999999997,21.839000000000002,-98.68,88.14,-641.4,-1.42,14.74,-23.46,83.38,483.03,22.136,26.13,25.65,23.89
15.56,40.3,-0.055999999999999994,-0.027000000000000003,21.831999999999997,-64.05,87.9,-651.65,-4.25,7.27,-8.32,83.59,482.83,22.145,26.13,25.63,23.89
15.57,40.31,-0.063,-0.027999999999999997,21.833000000000002,-36.09,89.6,-650.6,-16.42,-1.59,5.54,83.69,482.62,22.16,26.16,25.63,23.98
15.58,40.31,-0.063,-0.027999999999999997,21.833000000000002,-19.12,89.14,-640.09,-33.98,-7.41,15.04,83.38,482.48,22.166,25.99,25.74,23.95
15.59,40.32,-0.063,-0.036000000000000004,21.84,-18.41,92.29,-615.71,-54.9,-12.55,17.91,83.13,482.35,22.177,26.05,25.56,24.02
15.6,40.31,-0.057,-0.024,21.839000000000002,-35.91,93.18,-600.81,-69.5,-14.0,13.26,83.08,482.42,22.171999999999997,26.05,25.57,23.79
15.61,40.32,-0.063,-0.039,21.833000000000002,-75.56,92.64,-589.0,-78.07,-10.37,0.44,82.93,482.35,22.177,26.0,25.53,23.73
15.62,40.32,-0.061,-0.03,21.836,-124.55,91.2,-584.57,-77.57,-2.31,-15.6,82.83,482.28,22.183000000000003,26.21,25.57,23.66
15.63,40.32,-0.057999999999999996,-0.031,21.844,-169.09,88.77,-587.48,-67.93,8.89,-30.72,82.78,482.21,22.186,26.22,25.73,23.75
15.64,40.33,-0.061,-0.03,21.834,-198.38,86.42,-590.86,-52.43,16.24,-41.32,82.83,482.28,22.186,26.37,25.57,23.85
15.65,40.31,-0.057,-0.034,21.839000000000002,-206.64,84.92,-601.96,-32.66,21.5,-44.84,82.83,482.42,22.171999999999997,26.14,25.49,23.82
15.66,40.31,-0.06,-0.031,21.838,-196.57,82.48,-617.39,-14.53,25.03,-41.68,82.83,482.62,22.162,26.11,25.56,23.67
15.67,40.3,-0.07,-0.031,21.831999999999997,-166.44,82.64,-635.41,-2.96,20.62,-30.85,82.83,482.62,22.156999999999996,26.34,25.63,23.87
15.68,40.31,-0.061,-0.034,21.837,-124.33,84.66,-647.74,-1.52,15.19,-15.31,82.83,482.69,22.156,26.21,25.57,23.72
15.69,40.3,-0.063,-0.037000000000000005,21.843000000000004,-81.27,85.76,-651.52,-10.11,6.6,0.75,82.83,482.48,22.160999999999998,26.1,25.59,24.1
15.7,40.31,-0.067,-0.022000000000000002,21.835,-48.3,85.74,-642.81,-26.87,-2.0,13.19,83.08,482.42,22.169,26.03,25.6,23.79
15.71,40.3,-0.057999999999999996,-0.044000000000000004,21.842,-31.94,87.77,-628.68,-44.68,-9.5,19.68,83.33,482.35,22.166999999999998,26.16,25.62,23.82
19.82,40.35,-0.064,-0.034,21.506,-40.3,94.55,-1045.61,-73.47,-11.22,-10.76,83.69,485.77,22.039,26.83,25.63,24.92
19.83,40.36,-0.067,-0.039,21.513,-105.6,90.66,-1041.92,-68.63,-5.39,-29.26,83.13,485.56,22.051,26.88,25.59,24.96
19.84,40.37,-0.06,-0.033,21.509,-168.2,88.26,-1043.95,-54.61,2.95,-44.9,83.59,485.56,22.058000000000003,26.86,25.6,25.11
19.85,40.36,-0.054000000000000006,-0.037000000000000005,21.500999999999998,-212.6,88.82,-1047.55,-35.79,11.02,-53.26,83.23,485.49,22.057,26.86,25.62,25.08
19.86,40.36,-0.061,-0.034,21.506,-233.01,87.85,-1058.34,-16.84,18.0,-53.33,83.18,485.56,22.051,26.83,25.7,24.92
19.87,40.35,-0.061,-0.033,21.513,-224.0,90.89,-1070.91,-2.16,24.93,-44.28,83.18,485.42,22.055,26.83,25.66,25.25
19.88,40.37,-0.063,-0.036000000000000004,21.51,-183.93,96.47,-1085.75,4.14,27.96,-27.65,82.98,485.49,22.059,26.86,25.66,25.17
19.89,40.35,-0.061,-0.033,21.509,-118.17,99.65,-1095.66,-0.07,22.6,-6.46,83.03,485.42,22.055,26.91,25.66,25.21
19.9,40.35,-0.057999999999999996,-0.033,21.513,-48.99,100.6,-1097.07,-13.28,13.49,11.53,82.98,485.42,22.052,26.88,25.62,25.3
19.91,40.35,-0.055999999999999994,-0.04,21.511999999999997,2.44,102.27,-1086.72,-31.84,-1.56,21.83,83.18,485.49,22.049,26.91,25.49,25.17
19.92,40.35,-0.063,-0.04,21.51,13.01,99.08,-1070.05,-51.37,-12.1,20.62,83.28,485.36,22.058000000000003,26.92,25.45,25.16
19.93,40.35,-0.061,-0.03,21.511999999999997,-15.16,95.94,-1053.95,-65.99,-16.14,9.98,83.38,485.36,22.058000000000003,26.95,25.51,25.08
19.94,40.35,-0.064,-0.027000000000000003,21.508000000000003,-68.72,93.06,-1042.85,-73.59,-10.9,-6.39,83.49,485.08,22.068,27.08,25.54,25.11
19.95,40.35,-0.057,-0.04,21.51,-127.55,89.88,-1037.21,-71.58,-0.84,-23.71,83.33,485.08,22.068,27.05,25.56,24.92
19.96,40.34,-0.067,-0.033,21.506999999999998,-173.04,88.08,-1035.51,-61.45,9.76,-37.57,83.28,485.22,22.059,27.15,25.57,25.16
19.97,40.33,-0.061,-0.025,21.508000000000003,-201.62,89.19,-1039.4,-44.07,18.64,-46.44,83.23,485.29,22.051,26.97,25.49,25.11
19.98,40.33,-0.047,-0.03,21.508000000000003,-201.27,91.82,-1049.73,-23.97,26.03,-47.14,83.18,485.63,22.031999999999996,26.94,25.73,25.22
19.99,40.31,-0.069,-0.037000000000000005,21.506999999999998,-174.16,94.32,-1064.96,-7.15,29.64,-39.78,83.13,485.83,22.016,27.13,25.49,24.98
20.0,40.32,-0.06,-0.025,21.508000000000003,-126.38,96.39,-1081.42,2.13,25.91,-26.42,83.18,485.63,22.026999999999997,27.03,25.62,25.24
20.01,40.31,-0.055999999999999994,-0.03,21.508000000000003,-71.0,99.74,-1095.11,1.93,15.24,-9.92,83.23,485.63,22.025,26.99,25.71,25.27
20.02,40.31,-0.045,-0.03,21.506,-26.79,100.04,-1102.57,-8.21,4.56,3.89,83.59,485.29,22.038,26.89,25.46,25.17
20.03,40.31,-0.061,-0.04,21.511999999999997,-1.87,100.35,-1096.71,-25.1,-2.54,12.94,83.74,485.29,22.038,26.88,25.63,25.37
20.04,40.3,-0.06,-0.044000000000000004,21.514,4.23,97.87,-1078.53,-44.88,-5.7,16.13,83.49,485.08,22.041999999999998,27.02,25.56,25.13
20.05,40.3,-0.047,-0.034,21.508000000000003,-2.12,94.66,-1062.22,-61.48,-2.4,13.25,83.64,485.15,22.041,26.92,25.6,25.07
20.06,40.3,-0.08,-0.031,21.504,-16.34,92.4,-1047.41,-72.0,2.55,4.63,83.64,485.22,22.035999999999998,26.95,25.36,25.13
20.07,40.3,-0.067,-0.027000000000000003,21.506999999999998,-33.85,88.26,-1039.52,-73.98,6.23,-8.28,83.33,485.36,22.026999999999997,27.02,25.59,25.22
20.08,40.3,-0.063,-0.039,21.506999999999998,-56.44,88.69,-1042.35,-64.91,7.92,-23.15,83.44,485.49,22.021,26.92,25.54,25.16
20.09,40.28,-0.07,-0.036000000000000004,21.508000000000003,-85.7,87.75,-1047.92,-48.7,11.64,-37.3,83.33,485.56,22.008000000000003,26.89,25.53,25.04
20.1,40.27,-0.055999999999999994,-0.03,21.511999999999997,-109.9,88.2,-1056.28,-29.57,16.2,-45.72,83.23,485.63,22.002,26.88,25.46,25.3
20.11,40.27,-0.063,-0.031,21.506,-116.41,89.34,-1070.54,-10.48,21.25,-45.36,83.18,485.63,21.999000000000002,26.89,25.59,25.22
20.12,40.26,-0.057999999999999996,-0.04,21.511999999999997,-95.55,94.48,-1083.64,1.55,24.22,-35.26,83.18,485.42,22.004,26.8,25.6,25.22
20.13,40.24,-0.063,-0.027000000000000003,21.493000000000002,-49.47,95.67,-1100.1,5.1,22.24,-18.17,83.28,485.49,21.993000000000002,26.92,25.62,25.24
20.14,40.26,-0.066,-0.036000000000000004,21.506,9.85,98.19,-1108.77,-1.92,15.15,0.54,83.08,485.29,22.01,26.94,25.65,25.3
20.15,40.24,-0.06,-0.034,21.504,62.22,99.09,-1103.44,-18.48,6.05,15.14,83.08,485.22,22.005,26.94,25.56,25.11
20.16,40.23,-0.057999999999999996,-0.036000000000000004,21.514,91.29,98.63,-1090.86,-37.65,-5.29,21.61,82.98,485.29,21.997,26.92,25.66,25.22
20.17,40.24,-0.08199999999999999,-0.033,21.511,91.82,94.75,-1072.63,-56.3,-11.49,19.23,82.98,485.08,22.009,26.89,25.74,25.21
20.18,40.23,-0.057999999999999996,-0.034,21.513,62.53,93.17,-1057.73,-68.85,-12.44,8.42,82.93,484.95,22.013,26.95,25.7,25.14
20.19,40.25,-0.055999999999999994,-0.039,21.506999999999998,13.09,89.04,-1047.18,-73.94,-9.87,-7.65,83.03,484.95,22.02,27.0,25.68,25.16
20.2,40.24,-0.066,-0.033,21.511,-44.14,85.73,-1041.72,-70.07,-4.55,-25.19,83.18,485.01,22.015,27.02,25.57,24.95
20.21,40.25,-0.064,-0.03,21.506,-104.03,86.13,-1045.41,-55.69,2.21,-41.32,83.28,484.88,22.026,26.99,25.74,25.07
24.32,40.36,-0.064,-0.04,21.166,-86.88,89.18,-1553.48,5.82,24.37,-12.35,83.33,488.3,21.93,27.56,25.87,26.34
24.33,40.36,-0.06,-0.04,21.164,-24.38,89.45,-1559.98,-5.32,12.09,5.02,83.23,488.23,21.93,27.54,25.76,26.12
24.34,40.35,-0.057,-0.02,21.15,18.73,87.55,-1548.61,-24.33,1.86,15.78,83.13,488.09,21.934,27.32,25.77,26.27
24.35,40.35,-0.054000000000000006,-0.033,21.156,29.82,84.37,-1534.65,-42.94,-5.69,16.86,82.98,488.02,21.936999999999998,27.38,25.85,25.98
24.36,40.35,-0.064,-0.04,21.164,13.88,79.94,-1513.09,-59.29,-4.95,9.72,82.88,488.02,21.936999999999998,27.57,25.87,26.3
24.37,40.34,-0.069,-0.036000000000000004,21.159000000000002,-18.18,74.95,-1499.7,-68.64,-0.74,-2.42,82.93,488.09,21.929000000000002,27.65,25.88,26.12
24.38,40.35,-0.063,-0.036000000000000004,21.160999999999998,-55.53,73.68,-1492.41,-68.77,6.14,-17.53,83.03,488.16,21.928,27.56,25.91,26.07
24.39,40.34,-0.061,-0.036000000000000004,21.156999999999996,-89.99,74.02,-1494.33,-58.64,11.32,-31.9,83.13,488.3,21.916999999999998,27.59,25.85,26.19
24.4,40.33,-0.069,-0.031,21.155,-119.39,76.57,-1497.56,-42.38,18.73,-43.22,82.58,488.3,21.915,27.46,25.9,26.19
24.41,40.33,-0.066,-0.037000000000000005,21.163,-131.73,80.56,-1505.92,-22.77,27.98,-47.45,82.88,488.5,21.903000000000002,27.54,25.88,26.02
24.42,40.32,-0.066,-0.033,21.156,-116.5,83.71,-1520.27,-4.8,33.83,-42.73,82.88,488.64,21.892,27.57,25.9,26.18
24.43,40.31,-0.064,-0.027999999999999997,21.158,-67.93,88.69,-1538.28,6.18,34.26,-28.92,82.68,488.57,21.892,27.64,26.1,26.21
24.44,40.31,-0.069,-0.027000000000000003,21.156999999999996,2.23,91.32,-1557.34,7.71,27.75,-10.39,82.93,488.64,21.886999999999997,27.57,25.96,26.21
24.45,40.3,-0.057,-0.04,21.166,70.17,92.37,-1564.18,-1.44,15.1,6.45,82.93,488.5,21.888,27.61,25.99,26.21
24.46,40.3,-0.061,-0.037000000000000005,21.165,114.61,90.49,-1562.01,-17.98,0.23,16.83,82.98,488.3,21.894000000000002,27.57,26.0,26.22
24.47,40.3,-0.063,-0.04,21.163,123.56,85.18,-1542.9,-39.09,-8.31,18.27,82.63,488.09,21.904,27.59,25.96,26.18
24.48,40.29,-0.066,-0.036000000000000004,21.165,101.87,84.16,-1521.42,-56.43,-10.42,11.94,82.58,487.89,21.908,27.46,25.96,26.07
24.49,40.3,-0.066,-0.036000000000000004,21.166999999999998,62.1,80.53,-1501.72,-68.44,-6.77,0.39,82.73,487.95,21.91,27.57,25.97,26.27
24.5,40.29,-0.07200000000000001,-0.034,21.164,14.57,79.21,-1492.99,-70.07,-2.34,-14.62,82.63,487.95,21.906999999999996,27.62,25.93,26.05
24.51,40.3,-0.066,-0.049,21.171999999999997,-33.92,78.15,-1495.12,-61.32,1.72,-30.16,82.73,487.95,21.91,27.62,25.97,26.07
24.52,40.29,-0.069,-0.03,21.158,-85.02,76.48,-1497.9,-46.16,5.18,-44.71,82.68,487.95,21.906999999999996,27.61,26.02,26.07
24.53,40.29,-0.07,-0.037000000000000005,21.165,-130.72,74.25,-1504.25,-26.8,11.01,-53.81,82.73,487.82,21.913,27.46,26.08,26.1
24.54,40.29,-0.061,-0.036000000000000004,21.160999999999998,-156.37,73.96,-1517.19,-8.42,17.93,-53.91,82.63,488.02,21.901999999999997,27.59,26.0,26.1
24.55,40.28,-0.061,-0.025,21.156,-152.93,76.93,-1530.83,4.7,25.87,-44.2,82.63,487.89,21.905,27.54,26.04,26.12
24.56,40.28,-0.07200000000000001,-0.031,21.169,-114.28,81.03,-1544.31,8.21,29.03,-26.36,82.73,487.75,21.910999999999998,27.45,26.02,26.13
24.57,40.27,-0.066,-0.033,21.163,-44.17,88.37,-1550.18,2.01,24.66,-4.05,82.93,487.68,21.909000000000002,27.72,26.07,26.1
24.58,40.28,-0.055999999999999994,-0.033,21.169,25.0,92.08,-1547.79,-12.54,14.75,13.49,82.68,487.54,21.918000000000003,27.75,26.19,26.13
24.59,40.28,-0.063,-0.034,21.164,72.34,93.69,-1534.75,-31.96,2.42,21.95,82.68,487.75,21.910999999999998,27.38,26.14,26.15
24.6,40.28,-0.066,-0.04,21.166,80.82,91.95,-1517.82,-49.79,-6.29,19.12,82.73,487.68,21.912,27.45,26.13,26.18
24.61,40.28,-0.063,-0.043,21.168000000000003,54.73,88.97,-1503.18,-62.82,-8.1,7.42,82.68,487.48,21.921,27.48,25.94,25.96
24.62,40.27,-0.061,-0.039,21.171999999999997,7.03,80.6,-1489.54,-69.94,-6.84,-9.02,82.63,487.27,21.928,27.61,25.93,26.19
24.63,40.28,-0.054000000000000006,-0.005,21.15,-52.33,75.86,-1487.13,-66.07,-1.27,-27.76,82.52,487.34,21.927,27.51,25.9,26.08
24.64,40.27,-0.054000000000000006,-0.034,21.162,-110.58,74.25,-1487.22,-53.56,5.57,-43.42,82.63,487.2,21.930999999999997,27.69,25.85,26.19
24.65,40.27,-0.061,-0.034,21.16,-156.41,73.37,-1491.93,-35.24,14.54,-53.25,82.83,487.27,21.925,27.69,25.99,25.89
24.66,40.27,-0.061,-0.04,21.164,-172.94,79.4,-1502.85,-15.55,27.96,-53.36,82.58,487.27,21.925,27.48,26.13,25.74
24.67,40.26,-0.061,-0.039,21.168000000000003,-148.7,85.24,-1518.03,0.45,35.43,-42.7,82.63,487.61,21.906999999999996,27.48,26.05,26.08
24.68,40.27,-0.053,-0.027999999999999997,21.164,-84.32,92.18,-1537.04,8.02,36.98,-23.6,82.63,487.54,21.913,27.57,26.07,26.05
24.69,40.27,-0.057999999999999996,-0.031,21.160999999999998,-1.59,96.11,-1550.9,5.43,28.34,-2.71,82.73,487.61,21.912,27.65,26.1,25.93
24.7,40.29,-0.063,-0.027999999999999997,21.16,72.97,97.08,-1553.5,-7.14,12.17,13.6,82.68,487.68,21.92,27.56,26.05,26.1
24.71,40.29,-0.075,-0.031,21.160999999999998,110.53,94.53,-1544.33,-25.57,-5.64,20.36,82.68,487.61,21.92,27.54,26.0,25.99
29.82,40.29,-0.07,1.9569999999999999,22.241,-258.25,24.84,-184.91,-81.28,-7.46,22.47,82.47,470.38,22.723000000000003,27.02,25.91,26.3
29.83,40.28,-0.067,1.9480000000000002,22.24,-270.74,24.96,-167.57,-93.71,-2.96,16.31,82.52,470.24,22.726999999999997,27.05,26.0,26.01
29.84,40.29,-0.066,1.954,22.24,-289.99,22.96,-154.34,-99.35,4.32,4.68,82.52,470.17,22.733,27.07,25.97,26.3
29.85,40.28,-0.063,1.959,22.239,-308.51,21.63,-154.7,-95.01,14.68,-8.89,82.42,469.97,22.738000000000003,26.94,25.83,26.12
29.86,40.29,-0.064,1.954,22.244,-317.41,20.86,-157.08,-83.37,19.65,-21.28,82.58,469.97,22.743000000000002,26.99,26.04,26.24
29.87,40.3,-0.067,1.9509999999999998,22.245,-318.97,18.23,-165.33,-66.4,20.54,-30.83,82.42,469.76,22.761,27.02,26.07,26.33
29.88,40.3,-0.08,1.954,22.241999999999997,-315.15,16.16,-174.86,-49.1,18.74,-35.46,82.42,469.63,22.765,27.1,26.0,26.37
29.89,40.31,-0.067,1.954,22.246,-315.2,17.1,-192.73,-32.72,11.58,-35.3,82.52,469.63,22.775,27.05,26.0,26.31
29.9,40.31,-0.051,1.946,22.249000000000002,-317.42,17.23,-208.88,-24.35,4.78,-29.0,82.47,469.63,22.775,26.99,26.14,26.12
29.91,40.32,-0.07,1.954,22.24,-322.62,20.91,-225.17,-23.78,2.53,-18.16,82.42,469.49,22.785,27.03,26.1,26.42
29.92,40.33,-0.07,1.9569999999999999,22.241,-317.19,23.29,-226.48,-33.57,1.12,-2.91,82.37,469.63,22.785999999999998,27.0,26.1,26.33
29.93,40.33,-0.064,1.955,22.241,-301.86,25.3,-216.38,-49.3,-3.19,12.23,82.22,469.9,22.773000000000003,27.03,26.05,26.34
29.94,40.35,-0.067,1.9609999999999999,22.239,-286.77,26.71,-193.97,-68.76,-7.12,21.67,82.63,470.17,22.77,26.99,26.1,26.16
29.95,40.35,-0.063,1.946,22.247,-279.7,28.14,-173.24,-84.46,-5.84,23.24,82.47,470.24,22.766,26.95,26.16,26.21
29.96,40.37,-0.07,1.949,22.241999999999997,-289.65,27.31,-156.07,-96.05,-0.76,15.63,82.52,470.24,22.774,26.94,26.11,26.15
29.97,40.38,-0.057,1.952,22.246,-308.97,24.92,-148.43,-99.09,7.56,2.2,82.58,469.9,22.799,26.99,26.0,26.1
29.98,40.38,-0.057999999999999996,1.955,22.239,-324.32,21.72,-151.3,-92.7,16.53,-11.43,82.52,469.56,22.818,27.0,26.04,26.1
29.99,40.39,-0.06,1.9569999999999999,22.241,-328.34,18.1,-156.62,-79.63,22.37,-22.63,82.52,469.7,22.814,27.05,26.08,25.89
30.0,40.39,-0.064,1.9509999999999998,22.243000000000002,-326.15,15.59,-165.77,-61.67,23.54,-31.19,82.73,469.76,22.811,27.05,26.1,25.96
30.01,40.39,-0.057,1.9569999999999999,22.241,-318.9,12.27,-182.03,-43.38,17.26,-34.72,82.47,470.04,22.796999999999997,27.11,26.11,26.15
30.02,40.38,-0.076,1.954,22.241999999999997,-317.79,15.91,-196.57,-29.12,9.59,-33.71,82.52,469.83,22.802,27.05,26.14,26.18
30.03,40.38,-0.055999999999999994,1.952,22.254,-321.64,17.99,-214.74,-22.14,5.35,-27.11,82.88,469.7,22.809,27.03,26.11,26.22
30.04,40.38,-0.069,1.954,22.24,-322.51,23.02,-227.08,-24.01,4.08,-14.7,83.08,469.63,22.811999999999998,27.23,26.28,26.36
30.05,40.36,-0.07200000000000001,1.9580000000000002,22.246,-313.07,25.2,-225.12,-36.12,3.61,0.83,83.13,469.7,22.798000000000002,26.94,26.08,26.49
30.06,40.36,-0.069,1.955,22.243000000000002,-293.06,27.84,-212.6,-53.1,0.1,15.71,82.93,470.04,22.779,27.18,26.1,26.42
30.07,40.34,-0.067,1.9569999999999999,22.241,-273.39,28.56,-186.83,-73.6,-3.22,24.18,82.98,470.52,22.748,26.99,25.96,26.4
30.08,40.34,-0.069,1.955,22.239,-266.22,28.41,-169.39,-88.22,-4.5,23.25,82.93,470.93,22.726,27.03,26.07,26.24
