ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
186.14,25.07,426.75,2.792,-0.027000000000000003,9.443999999999999,9.861,12.01,-8.98,-473.15,-262.85,-7.9,37.42,0.03,1.8,95.27,111.42,124.86,119.53,87.9,-0.042
186.15,25.07,426.55,2.7039999999999997,-0.025,9.443999999999999,9.868,12.01,-7.32,-465.06,-262.96,-6.49,45.24,0.03,1.77,95.33,111.59,125.0,119.48,87.91,-0.043
186.16,25.08,426.41,2.615,-0.03,9.451,9.873,12.01,-5.57,-457.93,-262.05,-10.61,56.17,0.02,1.75,95.24,111.45,125.17,119.75,87.93,-0.043
186.17,25.07,426.41,2.536,-0.036000000000000004,9.447000000000001,9.873,11.99,-3.5,-451.77,-259.29,-19.81,67.82,0.01,1.74,95.22,111.19,124.95,119.78,87.92,-0.043
186.18,25.08,426.55,2.444,-0.025,9.445,9.871,11.98,-1.51,-447.22,-255.98,-32.58,77.03,0.01,1.75,95.28,110.82,124.98,119.88,87.91,-0.043
186.19,25.08,426.62,2.362,-0.025,9.446,9.87,11.95,0.12,-442.65,-252.38,-45.95,81.5,0.0,1.75,95.28,110.99,125.34,119.88,87.93,-0.043
186.2,25.08,426.75,2.283,-0.039,9.449,9.868,11.96,0.24,-438.18,-249.72,-57.19,80.12,0.0,1.75,95.28,110.79,124.59,119.99,87.94,-0.042
186.21,25.08,426.75,2.199,-0.03,9.445,9.869,11.97,-2.04,-432.62,-247.58,-64.24,73.77,0.01,1.75,95.28,110.36,124.73,119.8,87.9,-0.043
186.22,25.08,426.82,2.1109999999999998,-0.031,9.445,9.868,11.95,-7.23,-424.98,-247.35,-65.06,63.68,0.03,1.72,95.21,110.65,124.75,120.43,87.91,-0.043
186.23,25.08,426.68,2.022,-0.031,9.445,9.871,11.96,-14.14,-416.05,-249.48,-59.11,52.14,0.06,1.67,95.27,110.48,124.2,119.83,87.94,-0.043
186.24,25.07,426.89,1.946,-0.033,9.446,9.866,11.94,-19.09,-405.99,-253.3,-48.55,42.64,0.08,1.6,95.31,109.7,124.36,120.24,87.92,-0.043
186.25,25.07,426.89,1.871,-0.03,9.445,9.866,11.96,-21.21,-395.63,-257.09,-35.99,36.28,0.08,1.54,95.27,109.87,124.03,119.56,87.9,-0.043
186.26,25.07,427.16,1.785,-0.034,9.447000000000001,9.859,11.92,-19.6,-384.77,-262.37,-21.15,34.5,0.07,1.47,95.29,110.13,124.03,119.58,87.93,-0.042
186.27,25.07,427.3,1.694,-0.036000000000000004,9.448,9.857000000000001,11.87,-14.86,-374.42,-267.42,-8.82,37.53,0.06,1.4,95.28,110.1,123.7,119.78,87.94,-0.042
186.28,25.07,427.16,1.607,-0.024,9.448,9.859,11.9,-9.77,-364.13,-269.39,-2.63,43.8,0.04,1.35,95.29,110.1,123.7,119.64,87.9,-0.042
186.29,25.07,427.03,1.5190000000000001,-0.025,9.45,9.863,11.9,-6.9,-353.39,-269.41,-2.12,51.34,0.03,1.31,95.29,109.93,124.0,120.21,87.9,-0.042
186.3,25.07,426.96,1.431,-0.025,9.45,9.867,11.9,-6.12,-342.69,-267.6,-7.5,60.06,0.02,1.28,95.27,109.9,124.06,119.83,87.94,-0.042
186.31,25.08,426.89,1.354,-0.025,9.45,9.872,11.89,-6.22,-331.09,-263.58,-17.61,68.69,0.02,1.26,95.31,109.67,123.72,120.49,87.92,-0.043
186.32,25.09,426.82,1.27,-0.031,9.452,9.876,11.87,-5.91,-318.38,-260.63,-27.8,76.26,0.02,1.22,95.28,109.45,123.95,120.4,87.9,-0.043
186.33,25.09,427.03,1.181,-0.036000000000000004,9.456,9.872,11.87,-4.8,-305.37,-256.82,-38.83,80.84,0.02,1.19,95.28,109.16,123.84,120.38,87.92,-0.042
186.34,25.1,427.16,1.092,-0.039,9.458,9.872,11.91,-5.93,-292.95,-253.35,-48.12,79.41,0.02,1.16,95.29,108.99,123.84,120.46,87.94,-0.042
186.35,25.1,427.3,1.0090000000000001,-0.031,9.455,9.872,11.92,-8.94,-281.16,-250.1,-54.95,73.26,0.04,1.12,95.32,108.82,123.75,120.65,87.91,-0.042
186.36,25.1,427.3,0.9329999999999999,-0.03,9.456,9.871,11.95,-13.03,-268.84,-250.64,-54.37,64.05,0.05,1.07,95.26,108.7,123.53,120.68,87.9,-0.042
186.37,25.09,427.44,0.846,-0.037000000000000005,9.46,9.865,11.93,-15.7,-255.69,-252.95,-48.96,54.74,0.06,1.01,95.29,108.53,123.7,120.65,87.94,-0.040999999999999995
186.38,25.1,427.71,0.757,-0.024,9.454,9.86,11.92,-16.08,-241.78,-257.65,-38.35,46.45,0.06,0.94,95.29,108.47,123.61,120.62,87.93,-0.040999999999999995
186.39,25.1,427.92,0.6809999999999999,-0.034,9.464,9.856,11.92,-13.36,-228.12,-263.24,-25.95,40.27,0.05,0.87,95.32,108.44,123.64,120.84,87.9,-0.04
186.4,25.09,428.05,0.602,-0.027999999999999997,9.463,9.85,11.96,-8.32,-213.41,-268.0,-13.13,36.98,0.03,0.8,95.26,108.39,123.53,120.81,87.92,-0.039
186.41,25.09,427.98,0.519,-0.031,9.461,9.852,12.02,-2.64,-198.06,-270.38,-3.09,36.14,0.01,0.73,95.21,108.27,123.7,120.76,87.93,-0.04
186.42,25.09,427.92,0.43700000000000006,-0.025,9.463,9.853,12.09,3.07,-182.45,-272.58,4.51,39.48,-0.01,0.67,95.28,108.3,123.61,120.81,87.92,-0.04
186.43,25.08,427.71,0.354,-0.021,9.466000000000001,9.857000000000001,12.09,5.88,-165.93,-272.83,7.7,44.99,-0.02,0.61,95.29,108.22,123.7,121.0,87.91,-0.04
186.44,25.09,427.44,0.273,-0.025,9.468,9.863999999999999,12.06,7.06,-149.28,-271.67,5.6,52.66,-0.03,0.55,95.19,108.04,123.72,121.25,87.94,-0.04
186.45,25.08,427.3,0.19399999999999998,-0.025,9.472000000000001,9.866,12.03,6.73,-134.08,-268.99,-2.07,60.4,-0.03,0.5,95.32,107.84,123.61,121.17,87.95,-0.04
186.46,25.08,427.23,0.114,-0.03,9.472000000000001,9.867,12.03,7.17,-119.36,-265.42,-13.24,66.6,-0.03,0.45,95.14,107.7,123.97,121.58,87.9,-0.04
186.47,25.08,427.3,0.031,-0.03,9.474,9.866,12.09,8.0,-105.74,-260.58,-26.63,69.03,-0.03,0.41,95.23,107.64,123.7,121.69,87.91,-0.04
186.48,25.08,427.44,-0.05,-0.027000000000000003,9.476,9.862,12.16,7.9,-92.25,-257.0,-37.17,66.18,-0.03,0.36,95.34,107.21,123.7,121.82,87.93,-0.039
186.49,25.08,427.37,-0.124,-0.03,9.478,9.863999999999999,12.2,5.03,-78.88,-254.93,-43.62,57.52,-0.02,0.31,95.28,107.16,124.22,122.18,87.91,-0.039
186.5,25.08,427.3,-0.205,-0.036000000000000004,9.48,9.863999999999999,12.2,-0.99,-64.2,-253.36,-44.93,44.68,0.0,0.25,95.31,106.76,123.95,121.93,87.9,-0.039
186.51,25.07,427.23,-0.27899999999999997,-0.034,9.48,9.862,12.14,-8.88,-49.04,-255.1,-39.89,30.28,0.03,0.19,95.29,106.58,123.7,122.04,87.93,-0.039
186.52,25.08,426.96,-0.36,-0.034,9.48,9.871,12.09,-16.61,-33.07,-257.92,-29.39,16.97,0.06,0.13,95.27,106.27,123.45,122.07,87.94,-0.04
186.53,25.07,427.09,-0.441,-0.046,9.486,9.865,12.1,-21.0,-16.27,-261.38,-16.42,7.88,0.08,0.06,95.31,106.16,123.53,121.8,87.9,-0.038
186.54,25.06,426.96,-0.525,-0.012,9.482999999999999,9.865,12.12,-20.66,0.74,-264.69,-2.22,4.7,0.08,0.0,95.29,105.98,123.2,122.21,87.91,-0.039
186.55,25.06,426.96,-0.58,-0.031,9.488,9.863,12.17,-15.76,17.38,-266.64,9.59,6.73,0.06,-0.07,95.29,106.53,123.42,122.04,87.93,-0.038
186.56,25.05,427.23,-0.675,-0.031,9.488999999999999,9.855,12.19,-7.67,34.26,-268.03,18.04,13.05,0.03,-0.13,95.31,106.36,123.7,122.21,87.92,-0.037000000000000005
186.57,25.04,427.23,-0.753,-0.025,9.49,9.851,12.14,1.58,50.45,-266.25,19.24,21.62,-0.01,-0.19,95.28,105.87,123.67,122.15,87.9,-0.037000000000000005
186.58,25.05,427.16,-0.8240000000000001,-0.027000000000000003,9.493,9.855,12.13,11.2,66.01,-264.37,16.55,31.33,-0.04,-0.25,95.29,105.84,123.33,122.45,87.93,-0.037000000000000005
186.59,25.04,427.09,-0.9,-0.027000000000000003,9.494,9.854,12.09,19.01,80.9,-259.73,6.79,39.41,-0.07,-0.31,95.31,105.53,123.14,122.53,87.95,-0.037000000000000005
186.6,25.04,427.09,-0.99,-0.031,9.495,9.854,12.07,25.36,95.16,-255.36,-5.17,45.39,-0.1,-0.37,95.31,105.64,123.42,123.19,87.91,-0.036000000000000004
186.61,25.04,426.89,-1.064,-0.033,9.497,9.857999999999999,12.04,27.18,108.79,-249.53,-19.09,45.5,-0.11,-0.44,95.27,105.35,123.36,123.08,87.92,-0.037000000000000005
186.62,25.05,426.62,-1.136,-0.022000000000000002,9.497,9.868,12.06,23.78,122.57,-244.89,-29.95,39.49,-0.1,-0.5,95.28,105.01,123.42,123.27,87.94,-0.038
186.63,25.05,426.48,-1.229,-0.031,9.5,9.869,12.1,13.77,137.21,-240.89,-37.0,27.19,-0.06,-0.57,95.31,104.92,123.33,123.33,87.93,-0.037000000000000005
186.64,25.06,426.41,-1.295,-0.034,9.499,9.873,12.16,0.33,152.03,-239.06,-38.72,12.17,0.0,-0.64,95.32,104.9,123.58,123.38,87.9,-0.038
186.65,25.06,426.14,-1.3730000000000002,-0.025,9.497,9.88,12.19,-12.5,167.02,-239.07,-34.64,-1.93,0.05,-0.7,95.22,104.58,123.36,123.46,87.93,-0.039
186.66,25.06,426.27,-1.452,-0.034,9.499,9.877,12.18,-19.81,182.22,-240.36,-26.73,-11.34,0.08,-0.76,95.37,104.3,123.25,123.54,87.94,-0.038
186.67,25.06,426.62,-1.528,-0.033,9.501,9.869,12.14,-20.94,196.63,-243.88,-14.44,-15.89,0.09,-0.81,95.34,104.35,123.11,123.6,87.9,-0.037000000000000005
186.68,25.06,426.62,-1.6019999999999999,-0.033,9.501,9.87,12.12,-17.62,210.59,-245.77,-2.77,-16.88,0.07,-0.86,95.36,104.27,122.94,123.63,87.91,-0.037000000000000005
186.69,25.07,426.82,-1.6869999999999998,-0.021,9.494,9.866,12.14,-13.32,224.35,-248.43,9.08,-16.43,0.05,-0.9,95.37,104.35,122.53,123.87,87.94,-0.038
186.7,25.07,426.96,-1.764,-0.034,9.499,9.863,12.14,-7.99,237.53,-249.77,17.22,-13.3,0.03,-0.95,95.38,104.27,122.64,123.95,87.93,-0.037000000000000005
186.71,25.07,427.03,-1.8519999999999999,-0.027999999999999997,9.5,9.863,12.18,-3.18,250.45,-250.4,20.34,-7.83,0.01,-1.0,95.39,104.24,122.56,123.95,87.89,-0.037000000000000005
186.72,25.08,427.09,-1.931,-0.034,9.501,9.863,12.16,2.63,263.37,-248.38,17.12,1.24,-0.01,-1.06,95.41,104.18,122.42,124.09,87.91,-0.037000000000000005
186.73,25.08,427.16,-2.004,-0.033,9.497,9.862,12.17,9.68,276.22,-244.8,8.04,12.23,-0.04,-1.13,95.56,104.07,122.33,124.36,87.94,-0.037000000000000005
186.74,25.08,427.37,-2.09,-0.031,9.5,9.857000000000001,12.1,17.54,289.05,-239.51,-4.84,23.04,-0.07,-1.21,95.44,103.84,122.3,124.61,87.92,-0.036000000000000004
186.75,25.09,427.5,-2.178,-0.033,9.501,9.856,12.08,23.89,302.37,-233.54,-18.44,29.64,-0.1,-1.29,95.42,104.12,121.97,124.64,87.91,-0.036000000000000004
186.76,25.1,427.92,-2.259,-0.037000000000000005,9.5,9.849,12.07,26.8,316.03,-228.26,-29.72,29.41,-0.12,-1.38,95.52,103.72,121.86,124.75,87.93,-0.035
186.77,25.1,428.05,-2.339,-0.027999999999999997,9.5,9.845,12.06,26.71,329.22,-224.6,-36.99,23.45,-0.12,-1.47,95.46,103.72,121.66,124.83,87.94,-0.035
186.78,25.1,428.33,-2.4130000000000003,-0.022000000000000002,9.5,9.84,12.03,24.47,341.67,-223.16,-39.3,13.61,-0.11,-1.53,95.47,103.49,121.33,124.94,87.91,-0.035
186.79,25.1,428.39,-2.498,-0.031,9.496,9.839,12.03,22.12,353.73,-226.14,-33.64,3.07,-0.1,-1.56,95.52,103.87,121.16,124.99,87.92,-0.035
186.8,25.1,428.33,-2.5839999999999996,-0.033,9.497,9.839,12.01,19.07,365.34,-230.47,-23.57,-7.57,-0.08,-1.59,95.63,103.49,120.94,124.94,87.95,-0.035
186.81,25.1,428.12,-2.677,-0.033,9.495,9.843,12.01,15.57,375.4,-236.56,-9.76,-16.42,-0.07,-1.59,95.46,103.75,120.55,125.24,87.92,-0.035
186.82,25.1,427.92,-2.766,-0.03,9.494,9.849,11.98,10.63,384.51,-240.74,2.59,-22.63,-0.04,-1.6,95.49,103.52,120.75,125.4,87.9,-0.036000000000000004
186.83,25.1,427.5,-2.839,-0.034,9.494,9.856,11.99,5.68,391.74,-243.41,11.65,-23.28,-0.02,-1.61,95.48,103.72,120.25,125.15,87.93,-0.037000000000000005
186.84,25.1,427.09,-2.9219999999999997,-0.034,9.493,9.863999999999999,11.98,2.4,399.72,-244.12,17.73,-17.12,-0.01,-1.64,95.52,103.61,119.88,125.4,87.94,-0.038
186.85,25.09,427.03,-3.0039999999999996,-0.036000000000000004,9.49,9.862,11.97,1.43,407.51,-243.99,19.9,-5.18,-0.01,-1.67,95.47,103.81,119.74,125.54,87.91,-0.038
186.86,25.09,426.89,-3.096,-0.031,9.49,9.862,12.0,2.51,416.35,-243.2,18.81,9.15,-0.01,-1.71,95.47,103.98,119.38,125.24,87.91,-0.038
186.87,25.08,426.96,-3.2289999999999996,-0.027000000000000003,9.49,9.857000000000001,11.95,5.42,423.28,-240.61,11.6,22.33,-0.02,-1.76,95.49,103.95,119.35,125.13,87.94,-0.037000000000000005
186.88,25.08,427.09,-3.2880000000000003,-0.024,9.486,9.851,11.98,9.52,428.48,-236.01,-0.73,31.9,-0.04,-1.82,95.49,104.04,119.38,125.32,87.93,-0.037000000000000005
186.89,25.07,427.37,-3.372,-0.03,9.488,9.841000000000001,11.98,15.47,433.08,-230.94,-13.95,37.41,-0.07,-1.88,95.42,104.12,119.63,125.73,87.9,-0.036000000000000004
186.9,25.06,427.37,-3.445,-0.036000000000000004,9.486,9.839,12.03,19.88,437.39,-227.23,-24.98,36.85,-0.09,-1.92,95.47,104.1,119.16,125.54,87.93,-0.036000000000000004
186.91,25.06,427.37,-3.5269999999999997,-0.036000000000000004,9.484,9.837,11.97,21.08,441.09,-225.33,-32.02,31.49,-0.09,-1.96,95.48,104.18,119.38,125.65,87.93,-0.036000000000000004
186.92,25.06,427.3,-3.617,-0.027999999999999997,9.481,9.835,11.97,18.03,442.78,-225.24,-35.02,22.23,-0.08,-1.97,95.49,104.18,119.41,125.73,87.91,-0.036000000000000004
186.93,25.06,427.16,-3.679,-0.027999999999999997,9.481,9.84,12.01,13.49,440.3,-226.87,-34.03,12.72,-0.06,-1.94,95.49,104.18,119.47,125.97,87.9,-0.036000000000000004
186.94,25.05,426.82,-3.767,-0.033,9.477,9.843,11.99,11.12,436.61,-230.46,-28.23,5.8,-0.05,-1.89,95.49,104.24,119.3,125.76,87.94,-0.037000000000000005
186.95,25.06,426.89,-3.8369999999999997,-0.036000000000000004,9.477,9.842,11.99,10.3,435.6,-235.76,-16.25,0.69,-0.04,-1.85,95.51,104.15,119.3,125.65,87.93,-0.037000000000000005
186.96,25.06,426.75,-3.928,-0.034,9.472999999999999,9.845,12.01,11.59,437.25,-241.35,-2.23,-0.93,-0.05,-1.81,95.48,104.35,119.27,125.54,87.9,-0.038
186.97,25.06,426.82,-4.019,-0.03,9.48,9.842,12.02,13.92,440.89,-245.42,10.48,1.49,-0.06,-1.8,95.48,104.44,118.97,125.54,87.93,-0.037000000000000005
186.98,25.06,426.75,-4.106,-0.039,9.476,9.844,12.06,17.06,443.45,-247.32,18.06,8.45,-0.07,-1.79,95.51,104.44,118.85,125.35,87.94,-0.037000000000000005
186.99,25.06,426.75,-4.197,-0.034,9.472000000000001,9.843,12.06,20.8,444.38,-248.63,21.17,18.48,-0.08,-1.79,95.49,104.55,118.83,125.56,87.91,-0.038
187.0,25.06,426.62,-4.283,-0.022000000000000002,9.471,9.844,12.06,25.05,445.56,-248.52,18.94,29.75,-0.1,-1.79,95.53,104.52,118.69,125.59,87.9,-0.038
187.01,25.06,426.82,-4.355,-0.03,9.471,9.839,12.03,29.4,446.28,-247.02,11.04,40.05,-0.12,-1.81,95.51,104.87,118.69,125.56,87.93,-0.037000000000000005
187.02,25.05,426.75,-4.444,-0.03,9.471,9.837,12.01,33.43,446.65,-243.78,-1.1,48.3,-0.14,-1.83,95.52,105.1,118.74,125.48,87.93,-0.037000000000000005
187.03,25.05,426.89,-4.523,-0.027000000000000003,9.469,9.831,12.03,36.76,445.77,-238.78,-16.09,53.15,-0.15,-1.87,95.43,105.1,118.99,125.56,87.9,-0.037000000000000005
187.04,25.04,426.89,-4.593999999999999,-0.039,9.47,9.828,12.08,38.04,443.23,-235.35,-28.07,52.97,-0.16,-1.88,95.47,104.98,118.91,125.29,87.92,-0.036000000000000004
187.05,25.05,426.75,-4.665,-0.036000000000000004,9.471,9.831,12.2,36.88,441.0,-233.31,-34.89,48.24,-0.16,-1.89,95.56,105.47,119.02,125.56,87.94,-0.037000000000000005
187.06,25.04,426.55,-4.742,-0.033,9.466000000000001,9.834,12.2,32.55,439.91,-233.0,-36.5,39.13,-0.14,-1.89,95.46,105.1,119.1,125.51,87.92,-0.037000000000000005
187.07,25.05,426.41,-4.824,-0.033,9.466000000000001,9.838,12.2,26.87,439.32,-235.01,-32.86,27.76,-0.11,-1.87,95.51,106.01,119.27,125.59,87.9,-0.038
187.08,25.05,426.27,-4.901,-0.031,9.465,9.839,12.17,20.94,440.46,-238.05,-26.37,15.94,-0.09,-1.85,95.52,105.78,119.55,125.56,87.93,-0.038
187.09,25.04,426.14,-4.986000000000001,-0.027999999999999997,9.463,9.84,12.14,15.86,442.72,-241.4,-16.06,6.0,-0.07,-1.83,95.47,105.7,119.66,125.76,87.94,-0.038
187.1,25.05,426.0,-5.065,-0.02,9.462,9.844,12.17,12.36,443.72,-245.71,-3.44,-0.13,-0.05,-1.81,95.44,105.78,119.3,125.65,87.9,-0.039
187.11,25.05,425.8,-5.146,-0.033,9.463,9.847999999999999,12.19,11.58,443.99,-249.84,9.52,-0.41,-0.05,-1.78,95.49,105.73,118.88,125.05,87.91,-0.039
187.12,25.04,425.73,-5.251,-0.034,9.464,9.844,12.21,12.36,439.37,-254.28,19.79,4.91,-0.05,-1.73,95.51,105.7,119.24,125.24,87.95,-0.039
187.13,25.05,425.59,-5.322,-0.027999999999999997,9.462,9.85,12.21,15.27,428.76,-255.94,22.43,15.3,-0.06,-1.68,95.51,105.81,119.27,125.24,87.92,-0.039
187.14,25.04,425.45,-5.393,-0.027999999999999997,9.461,9.849,12.23,20.63,418.27,-256.07,18.91,28.65,-0.08,-1.63,95.48,106.36,119.47,125.07,87.9,-0.039
187.15,25.04,425.32,-5.485,-0.031,9.462,9.851,12.17,25.43,414.77,-254.97,11.16,40.38,-0.1,-1.63,95.56,106.27,119.41,125.24,87.93,-0.039
187.16,25.05,425.38,-5.559,-0.031,9.463,9.849,12.12,28.86,418.41,-251.23,-1.31,48.56,-0.11,-1.67,95.53,106.56,119.63,125.46,87.93,-0.039
187.17,25.05,425.52,-5.656000000000001,-0.036000000000000004,9.462,9.846,12.11,31.22,427.84,-246.58,-14.22,52.72,-0.13,-1.74,95.51,106.76,119.41,125.59,87.91,-0.039
187.18,25.05,425.32,-5.735,-0.034,9.463,9.849,12.06,29.95,437.12,-240.97,-26.3,50.37,-0.12,-1.81,95.51,107.01,119.77,125.13,87.9,-0.039
187.19,25.05,425.25,-5.815,-0.031,9.462,9.847999999999999,12.08,26.03,438.17,-236.77,-34.46,43.32,-0.11,-1.85,95.48,106.96,119.86,125.46,87.94,-0.039
187.2,25.05,425.32,-5.897,-0.03,9.461,9.845,12.06,20.57,432.56,-234.57,-37.96,33.13,-0.09,-1.84,95.51,106.9,120.08,125.26,87.93,-0.039
187.21,25.05,425.25,-5.973,-0.03,9.462,9.846,12.1,15.0,424.49,-235.28,-35.51,21.73,-0.06,-1.8,95.49,106.93,120.38,125.29,87.9,-0.039
187.22,25.04,425.25,-6.058,-0.031,9.461,9.843,12.12,11.84,416.3,-238.98,-28.15,12.52,-0.05,-1.74,95.48,106.9,120.47,125.29,87.93,-0.039
187.23,25.04,425.25,-6.151,-0.037000000000000005,9.463,9.84,12.12,11.52,411.08,-244.31,-17.31,6.63,-0.05,-1.68,95.47,107.01,120.5,125.15,87.94,-0.038
187.24,25.04,425.32,-6.227,-0.031,9.472000000000001,9.838,12.06,13.07,409.59,-249.85,-4.23,4.32,-0.05,-1.64,95.46,106.96,120.47,125.32,87.91,-0.037000000000000005
187.25,25.04,425.11,-6.305,-0.027999999999999997,9.463,9.838,12.06,14.52,410.74,-254.8,7.07,5.12,-0.06,-1.61,95.46,107.1,120.36,125.02,87.91,-0.038
187.26,25.04,425.18,-6.395,-0.03,9.462,9.836,12.02,16.07,413.75,-257.7,16.15,9.57,-0.06,-1.61,95.49,107.1,120.27,125.05,87.93,-0.038
187.27,25.03,424.97,-6.4670000000000005,-0.027999999999999997,9.459,9.836,12.05,18.35,416.89,-259.35,21.46,18.12,-0.07,-1.61,95.49,107.27,120.27,125.13,87.93,-0.038
187.28,25.03,424.91,-6.54,-0.031,9.462,9.835,12.11,21.06,418.9,-258.58,20.67,29.09,-0.08,-1.62,95.48,107.21,120.25,125.02,87.9,-0.038
187.29,25.03,424.7,-6.627999999999999,-0.037000000000000005,9.462,9.839,12.14,24.74,421.04,-255.96,14.92,40.82,-0.1,-1.64,95.51,107.73,120.25,125.07,87.92,-0.038
187.3,25.03,424.5,-6.705,-0.04,9.463,9.841000000000001,12.15,26.7,422.37,-250.69,3.18,49.47,-0.11,-1.68,95.47,107.64,120.27,124.94,87.95,-0.038
187.31,25.03,424.5,-6.795,-0.03,9.462,9.841000000000001,12.12,26.56,421.48,-245.17,-10.58,52.83,-0.11,-1.72,95.51,107.76,120.36,124.96,87.91,-0.039
187.32,25.03,424.36,-6.872000000000001,-0.034,9.466000000000001,9.843,12.09,23.14,419.55,-241.21,-21.7,50.12,-0.1,-1.74,95.49,107.79,120.47,124.94,87.9,-0.038
187.33,25.03,424.15,-6.957999999999999,-0.03,9.461,9.846,12.08,17.23,412.79,-236.68,-33.21,42.9,-0.07,-1.74,95.53,107.76,120.66,125.02,87.93,-0.039
187.34,25.04,423.88,-7.039,-0.034,9.461,9.853,12.08,10.2,403.89,-235.31,-39.24,33.13,-0.04,-1.72,95.58,107.76,120.91,125.07,87.93,-0.04
187.35,25.04,423.61,-7.126,-0.03,9.461,9.857000000000001,12.11,3.25,397.5,-236.56,-38.56,22.86,-0.01,-1.68,95.48,108.33,120.97,124.8,87.9,-0.04
187.36,25.04,423.4,-7.207000000000001,-0.027000000000000003,9.461,9.861,12.12,-1.72,393.02,-239.83,-32.65,14.21,0.01,-1.64,95.49,108.27,120.69,124.66,87.92,-0.040999999999999995
187.37,25.04,423.4,-7.281000000000001,-0.036000000000000004,9.463,9.861,12.12,-4.39,392.65,-243.72,-22.07,7.28,0.02,-1.61,95.53,108.07,121.36,124.61,87.94,-0.04
187.38,25.04,423.33,-7.362,-0.033,9.463,9.857000000000001,12.09,-6.69,394.15,-248.93,-7.83,1.32,0.03,-1.58,95.58,108.13,120.86,124.34,87.91,-0.04
187.39,25.03,423.06,-7.436,-0.012,9.459,9.861,12.08,-7.99,394.66,-252.87,5.61,-1.5,0.03,-1.56,95.46,107.9,120.75,124.17,87.9,-0.040999999999999995
187.4,25.03,423.06,-7.524,-0.027000000000000003,9.462,9.857999999999999,12.06,-7.21,396.17,-257.13,17.77,0.72,0.03,-1.54,95.53,108.24,120.8,124.47,87.94,-0.04
187.41,25.02,423.06,-7.597,-0.031,9.461,9.854,12.04,-4.22,398.7,-258.17,23.27,8.08,0.02,-1.54,95.46,108.9,120.77,124.23,87.94,-0.04
187.42,25.01,422.92,-7.691,-0.036000000000000004,9.462,9.851,12.03,0.97,401.65,-257.94,23.0,19.73,0.0,-1.56,95.48,108.9,120.33,124.72,87.91,-0.04
187.43,25.01,422.85,-7.7860000000000005,-0.027999999999999997,9.46,9.847000000000001,12.01,8.08,406.24,-255.63,16.49,33.55,-0.03,-1.59,95.51,108.7,120.89,124.75,87.92,-0.039
187.44,25.01,422.79,-7.853,-0.039,9.464,9.847999999999999,11.98,14.89,409.75,-252.25,5.17,45.86,-0.06,-1.62,95.49,109.13,120.94,124.88,87.94,-0.039
187.45,24.99,422.72,-7.932,-0.033,9.462,9.842,12.02,19.98,411.82,-247.2,-9.28,54.05,-0.08,-1.67,95.49,109.19,120.47,125.1,87.92,-0.039
187.46,24.99,422.72,-8.025,-0.027000000000000003,9.462,9.84,12.01,21.77,411.41,-242.08,-22.63,56.29,-0.09,-1.7,95.49,109.42,120.75,124.8,87.9,-0.038
187.47,24.99,422.03,-8.112,-0.03,9.461,9.853,12.0,17.76,406.06,-237.19,-33.99,50.86,-0.07,-1.71,95.51,109.53,121.08,124.55,87.93,-0.04
187.48,24.98,421.83,-8.202,-0.04,9.464,9.852,11.97,10.22,400.0,-234.93,-39.36,40.19,-0.04,-1.7,95.54,109.59,121.39,124.69,87.93,-0.039
187.49,24.98,421.35,-8.281,-0.033,9.463,9.86,11.98,0.33,395.02,-235.81,-38.03,26.15,0.0,-1.68,95.51,109.53,121.36,124.64,87.91,-0.04
187.5,24.98,420.8,-8.366,-0.03,9.463,9.871,11.98,-7.89,391.33,-238.65,-32.16,13.28,0.03,-1.64,95.48,109.76,121.44,124.61,87.91,-0.040999999999999995
187.51,24.98,420.8,-8.451,-0.037000000000000005,9.463,9.867,11.98,-13.38,390.8,-243.5,-21.02,3.23,0.05,-1.6,95.48,109.87,121.39,124.47,87.94,-0.040999999999999995
187.52,24.98,420.53,-8.536,-0.027999999999999997,9.463,9.873,11.95,-15.57,391.02,-248.55,-7.79,-1.87,0.06,-1.57,95.49,109.93,121.44,124.44,87.92,-0.042
187.53,24.97,420.26,-8.625,-0.027000000000000003,9.462,9.875,11.98,-13.53,389.23,-252.5,4.29,-0.68,0.05,-1.54,95.49,110.39,121.39,124.5,87.9,-0.042
187.54,24.98,420.39,-8.705,-0.03,9.459,9.872,11.96,-9.69,386.96,-256.58,15.61,4.72,0.04,-1.51,95.49,110.39,121.61,124.39,87.93,-0.042
187.55,24.98,420.46,-8.786,-0.031,9.46,9.869,11.96,-5.62,383.25,-258.13,21.62,13.16,0.02,-1.48,95.49,110.5,121.33,124.36,87.94,-0.040999999999999995
187.56,24.99,420.46,-8.869,-0.034,9.46,9.87,11.97,-1.62,380.13,-259.0,22.7,23.12,0.01,-1.47,95.51,110.76,121.36,124.53,87.91,-0.042
187.57,25.0,420.53,-8.948,-0.031,9.465,9.869,11.95,2.43,379.45,-257.36,17.74,33.86,-0.01,-1.47,95.49,110.9,121.5,124.44,87.9,-0.040999999999999995
187.58,25.0,420.74,-9.038,-0.027000000000000003,9.463,9.863999999999999,11.97,7.18,380.45,-253.54,7.26,44.38,-0.03,-1.5,95.47,111.1,121.25,124.42,87.94,-0.040999999999999995
