ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
401.5,25.09,412.12,-0.287,-0.033,9.96,10.231,12.06,38.75,123.44,-261.12,-2.44,-9.47,-0.15,-0.47,94.59,112.51,123.95,126.11,86.82,-0.026000000000000002
401.51,25.09,411.78,-0.235,-0.04,9.966000000000001,10.238999999999999,12.02,42.99,115.46,-261.47,-6.64,-0.42,-0.16,-0.44,94.45,113.28,123.95,126.11,86.83,-0.027000000000000003
401.52,25.09,411.78,-0.205,-0.031,9.963,10.238999999999999,11.99,43.78,106.65,-258.14,-15.97,7.01,-0.17,-0.41,94.59,113.42,123.95,126.14,86.85,-0.027000000000000003
401.53,25.09,411.98,-0.156,-0.04,9.965,10.235,11.95,44.53,96.93,-252.69,-28.54,13.38,-0.18,-0.38,94.58,113.31,124.09,125.92,86.83,-0.026000000000000002
401.54,25.09,412.12,-0.11800000000000001,-0.025,9.964,10.232999999999999,11.98,43.01,86.86,-246.12,-41.5,15.51,-0.17,-0.35,94.62,113.16,124.03,126.22,86.81,-0.026000000000000002
401.55,25.09,411.91,-0.08,-0.034,9.966000000000001,10.238,12.01,37.05,77.02,-239.54,-52.26,12.42,-0.15,-0.32,94.56,113.39,123.78,126.14,86.84,-0.027000000000000003
401.56,25.09,412.05,-0.028999999999999998,-0.039,9.964,10.234,12.01,28.59,67.52,-234.62,-58.52,5.83,-0.12,-0.29,94.54,113.31,124.14,126.17,86.84,-0.026000000000000002
401.57,25.09,412.26,0.006,-0.03,9.963,10.229,12.0,23.23,58.81,-232.46,-58.37,-1.26,-0.1,-0.25,94.54,113.65,123.58,125.73,86.8,-0.026000000000000002
401.58,25.08,412.46,0.05,-0.043,9.967,10.221,11.96,25.16,49.87,-233.14,-52.44,-6.57,-0.11,-0.21,94.54,113.59,123.75,126.11,86.82,-0.025
401.59,25.09,412.6,0.085,-0.024,9.964,10.219,11.93,30.85,41.03,-235.88,-42.67,-11.67,-0.13,-0.17,94.58,113.31,123.81,125.29,86.85,-0.025
401.6,25.08,412.73,0.124,-0.03,9.963,10.214,11.95,36.06,31.63,-239.83,-30.94,-16.17,-0.15,-0.13,94.54,113.42,124.14,125.29,86.82,-0.025
401.61,25.08,412.73,0.165,-0.03,9.965,10.213,12.02,36.68,22.69,-246.22,-16.61,-20.23,-0.15,-0.09,94.54,113.54,123.75,125.4,86.82,-0.024
401.62,25.09,412.39,0.20800000000000002,-0.034,9.963,10.224,12.05,33.02,13.89,-252.6,-3.92,-21.97,-0.13,-0.05,94.56,113.71,123.78,125.13,86.83,-0.026000000000000002
401.63,25.08,412.26,0.257,-0.037000000000000005,9.965,10.226,12.03,28.95,5.99,-258.01,5.97,-18.54,-0.11,-0.02,94.56,113.68,124.11,125.54,86.85,-0.026000000000000002
401.64,25.08,411.85,0.285,-0.021,9.961,10.234,11.99,25.01,-2.61,-261.09,9.83,-11.24,-0.1,0.01,94.53,113.82,124.2,125.21,86.82,-0.027000000000000003
401.65,25.08,411.57,0.325,-0.037000000000000005,9.965,10.242,11.97,22.3,-11.18,-262.6,9.15,-0.76,-0.08,0.04,94.55,113.54,123.95,125.59,86.82,-0.027000000000000003
401.66,25.08,411.37,0.363,-0.031,9.965,10.245999999999999,11.98,22.33,-19.98,-260.2,1.52,11.55,-0.09,0.08,94.56,113.79,123.92,125.51,86.85,-0.027000000000000003
401.67,25.07,411.5,0.39899999999999997,-0.03,9.964,10.238999999999999,11.98,27.56,-30.04,-256.11,-9.98,24.51,-0.11,0.12,94.55,113.88,123.95,125.59,86.83,-0.027000000000000003
401.68,25.07,411.85,0.44,-0.043,9.967,10.23,12.07,37.26,-41.0,-250.3,-24.16,35.14,-0.15,0.16,94.58,113.94,124.2,125.56,86.8,-0.026000000000000002
401.69,25.08,412.12,0.47700000000000004,-0.036000000000000004,9.966000000000001,10.226,12.09,46.4,-52.16,-244.23,-38.0,39.36,-0.19,0.21,94.56,114.02,123.72,125.59,86.83,-0.025
401.7,25.07,412.05,0.507,-0.031,9.965,10.226,12.11,49.28,-63.74,-238.65,-49.13,35.42,-0.21,0.27,94.48,114.05,123.86,125.4,86.85,-0.026000000000000002
401.71,25.08,411.98,0.5479999999999999,-0.036000000000000004,9.962,10.23,12.07,45.05,-74.16,-235.12,-53.67,25.58,-0.19,0.32,94.56,114.05,123.89,125.32,86.81,-0.026000000000000002
401.72,25.08,411.91,0.591,-0.037000000000000005,9.97,10.231,12.03,35.94,-82.68,-233.19,-51.98,13.55,-0.15,0.35,94.56,114.11,123.81,125.24,86.81,-0.026000000000000002
401.73,25.07,411.85,0.626,-0.033,9.966000000000001,10.231,12.03,26.14,-90.72,-233.05,-45.42,2.75,-0.11,0.39,94.55,114.08,124.03,125.13,86.85,-0.026000000000000002
401.74,25.08,411.91,0.674,-0.039,9.964,10.231,12.05,20.32,-98.09,-235.92,-33.67,-3.68,-0.09,0.42,94.56,114.14,123.84,125.13,86.84,-0.026000000000000002
401.75,25.07,412.05,0.716,-0.039,9.967,10.226,12.07,22.0,-104.69,-240.35,-20.29,-3.84,-0.09,0.44,94.48,114.31,123.84,124.88,86.81,-0.025
401.76,25.08,412.12,0.7340000000000001,-0.036000000000000004,9.966000000000001,10.225,12.11,29.49,-112.1,-247.44,-5.78,-0.13,-0.12,0.45,94.55,114.34,123.81,124.94,86.83,-0.025
401.77,25.07,412.39,0.784,-0.039,9.971,10.217,12.1,41.09,-118.89,-254.72,6.35,6.88,-0.16,0.47,94.56,114.42,123.78,125.07,86.85,-0.024
401.78,25.07,412.26,0.8240000000000001,-0.043,9.966000000000001,10.221,12.09,50.9,-126.81,-259.98,12.77,14.28,-0.2,0.49,94.55,114.37,123.89,124.91,86.82,-0.025
401.79,25.08,412.12,0.871,-0.039,9.968,10.226,12.05,56.94,-135.72,-263.23,13.36,22.45,-0.22,0.52,94.51,114.45,123.67,124.83,86.81,-0.025
401.8,25.08,411.91,0.899,-0.04,9.965,10.23,12.02,56.72,-145.43,-263.8,8.8,29.53,-0.22,0.55,94.44,114.45,123.61,124.99,86.84,-0.026000000000000002
401.81,25.08,411.85,0.953,-0.039,9.967,10.232999999999999,12.01,54.86,-155.48,-262.03,0.26,37.43,-0.21,0.59,94.63,114.6,123.7,125.13,86.84,-0.026000000000000002
401.82,25.08,411.91,0.99,-0.034,9.968,10.231,12.01,56.08,-166.32,-256.17,-12.86,46.45,-0.22,0.65,94.63,114.17,123.92,125.13,86.81,-0.026000000000000002
401.83,25.08,411.78,1.028,-0.03,9.965,10.234,11.99,58.26,-177.15,-248.67,-26.14,52.93,-0.23,0.71,94.54,114.54,123.95,125.15,86.82,-0.026000000000000002
401.84,25.08,411.91,1.061,-0.03,9.964,10.23,11.98,57.33,-187.32,-240.78,-38.07,53.65,-0.24,0.78,94.6,114.25,123.72,125.65,86.85,-0.026000000000000002
401.85,25.07,411.85,1.102,0.001,9.96,10.229,11.97,50.58,-197.07,-235.21,-45.38,47.17,-0.22,0.84,94.51,114.28,123.64,124.77,86.82,-0.026000000000000002
401.86,25.06,411.71,1.148,-0.018000000000000002,9.964,10.23,11.98,40.15,-205.57,-231.46,-48.18,36.06,-0.17,0.89,94.54,114.45,123.81,124.72,86.81,-0.026000000000000002
401.87,25.07,411.71,1.206,-0.059000000000000004,9.968,10.231,12.03,30.48,-213.04,-230.82,-44.59,24.17,-0.13,0.92,94.56,114.68,123.84,124.55,86.83,-0.026000000000000002
401.88,25.06,411.78,1.234,-0.036000000000000004,9.965,10.228,12.01,24.35,-219.42,-233.1,-35.87,14.24,-0.1,0.94,94.55,114.45,123.7,124.69,86.84,-0.026000000000000002
401.89,25.06,411.85,1.2670000000000001,-0.034,9.964,10.222999999999999,12.01,21.74,-225.25,-237.48,-24.08,7.7,-0.09,0.95,94.54,114.62,123.5,124.53,86.81,-0.025
401.9,25.06,411.85,1.297,-0.034,9.962,10.222000000000001,11.98,22.23,-229.84,-243.34,-10.06,5.56,-0.09,0.94,94.5,114.74,123.67,124.55,86.82,-0.025
401.91,25.05,411.78,1.349,-0.033,9.967,10.222000000000001,11.95,27.2,-235.23,-251.55,3.7,10.02,-0.11,0.94,94.55,114.85,123.67,124.47,86.85,-0.025
401.92,25.05,411.78,1.38,-0.037000000000000005,9.966000000000001,10.221,11.96,34.83,-240.64,-257.69,13.22,18.94,-0.14,0.93,94.58,114.85,123.97,124.42,86.84,-0.025
401.93,25.05,411.64,1.425,-0.034,9.965,10.222999999999999,12.04,42.4,-247.5,-262.6,18.3,30.04,-0.16,0.94,94.58,115.05,123.86,124.44,86.81,-0.025
401.94,25.05,411.44,1.46,-0.033,9.966000000000001,10.228,12.09,46.25,-255.65,-265.24,17.02,40.02,-0.17,0.96,94.58,114.82,123.78,124.99,86.84,-0.026000000000000002
401.95,25.04,411.37,1.5090000000000001,-0.034,9.964,10.225,12.18,46.95,-264.59,-264.41,9.98,48.6,-0.18,1.0,94.55,114.77,123.78,124.85,86.84,-0.025
401.96,25.03,411.5,1.548,-0.04,9.968,10.22,12.12,49.64,-274.94,-261.17,-1.35,57.3,-0.19,1.05,94.58,114.8,123.75,124.88,86.81,-0.025
401.97,25.03,411.5,1.589,-0.034,9.965,10.22,12.04,53.44,-285.0,-254.93,-14.7,63.24,-0.21,1.12,94.54,114.8,123.78,124.91,86.82,-0.025
401.98,25.03,411.78,1.6269999999999998,-0.037000000000000005,9.966000000000001,10.213,12.07,54.4,-294.72,-247.4,-28.83,63.75,-0.22,1.19,94.62,114.82,123.75,124.85,86.84,-0.024
401.99,25.03,411.64,1.6640000000000001,-0.039,9.968,10.214,12.12,51.37,-303.64,-241.45,-39.56,59.39,-0.21,1.26,94.58,114.91,123.81,125.02,86.83,-0.024
402.0,25.02,411.44,1.71,-0.031,9.968,10.217,12.2,45.3,-311.46,-237.93,-45.94,51.36,-0.19,1.31,94.56,114.82,123.61,124.75,86.81,-0.024
402.01,25.02,411.44,1.757,-0.031,9.963,10.215,12.23,40.19,-317.52,-236.34,-45.93,43.43,-0.17,1.34,94.56,114.91,123.61,124.61,86.84,-0.025
402.02,25.01,411.57,1.794,-0.03,9.969,10.21,12.24,37.45,-322.76,-237.4,-40.85,35.99,-0.16,1.36,94.55,114.97,123.61,124.5,86.85,-0.024
402.03,25.01,411.64,1.827,-0.034,9.962,10.208,12.2,37.72,-326.41,-240.26,-31.05,29.71,-0.16,1.36,94.56,115.08,123.5,124.47,86.82,-0.024
402.04,25.01,411.85,1.871,-0.036000000000000004,9.966000000000001,10.203,12.17,39.96,-328.96,-244.94,-18.24,24.52,-0.16,1.34,94.56,115.14,123.42,124.34,86.81,-0.023
402.05,25.01,411.85,1.925,-0.034,9.964,10.202,12.17,42.97,-331.22,-252.14,-3.85,21.69,-0.17,1.31,94.55,115.08,123.53,124.42,86.84,-0.023
402.06,25.01,411.78,1.956,-0.04,9.963,10.204,12.19,46.39,-333.48,-257.85,8.49,22.55,-0.18,1.29,94.58,115.08,123.5,124.5,86.83,-0.024
402.07,25.01,411.71,1.9980000000000002,-0.039,9.966000000000001,10.205,12.19,47.52,-336.87,-259.4,15.25,26.2,-0.18,1.3,94.54,115.11,123.39,124.72,86.81,-0.023
402.08,25.01,411.37,2.039,-0.03,9.965,10.212,12.17,45.13,-342.18,-259.67,16.94,32.2,-0.17,1.32,94.56,115.05,123.47,124.83,86.82,-0.024
402.09,25.01,410.75,2.08,-0.04,9.966000000000001,10.229,12.14,38.5,-349.21,-257.52,12.22,38.94,-0.15,1.36,94.51,114.77,123.31,124.75,86.84,-0.026000000000000002
402.1,25.01,410.55,2.117,-0.027000000000000003,9.963,10.23,12.12,29.76,-357.88,-255.55,3.27,45.81,-0.12,1.4,94.58,115.25,123.33,124.75,86.81,-0.026000000000000002
402.11,25.01,410.34,2.156,-0.039,9.967,10.236,12.11,21.34,-368.24,-253.09,-9.19,51.44,-0.08,1.45,94.58,114.8,122.86,124.88,86.81,-0.026000000000000002
402.12,25.01,410.41,2.194,-0.027999999999999997,9.964,10.232999999999999,12.12,16.38,-378.8,-249.88,-22.55,56.24,-0.07,1.52,94.56,114.91,123.33,125.02,86.84,-0.026000000000000002
402.13,25.0,410.41,2.231,-0.034,9.965,10.231,12.12,15.1,-388.21,-245.52,-34.86,58.47,-0.06,1.58,94.46,114.91,123.08,124.75,86.84,-0.026000000000000002
402.14,25.0,410.61,2.272,-0.039,9.967,10.224,12.08,17.73,-396.66,-242.21,-43.76,58.56,-0.07,1.64,94.58,115.28,123.47,124.88,86.82,-0.025
402.15,25.0,410.68,2.31,-0.047,9.966000000000001,10.222000000000001,12.07,21.02,-402.71,-239.91,-46.73,54.73,-0.09,1.68,94.56,114.74,122.94,124.8,86.82,-0.025
402.16,25.0,410.68,2.339,-0.027999999999999997,9.964,10.224,12.03,21.62,-406.45,-237.52,-45.6,45.92,-0.09,1.71,94.54,115.14,123.03,124.5,86.85,-0.025
402.17,25.01,410.68,2.386,-0.018000000000000002,9.961,10.225,12.01,18.95,-407.79,-237.51,-37.35,34.71,-0.08,1.72,94.56,115.14,122.94,124.14,86.82,-0.026000000000000002
402.18,25.01,410.82,2.427,-0.034,9.965,10.224,12.03,11.71,-407.8,-239.79,-25.42,21.84,-0.05,1.7,94.51,115.11,123.42,124.39,86.8,-0.025
402.19,25.01,410.68,2.47,-0.033,9.966000000000001,10.228,12.03,4.32,-407.24,-243.38,-12.7,13.14,-0.02,1.67,94.56,115.17,123.17,124.34,86.84,-0.026000000000000002
402.2,25.02,410.68,2.508,-0.039,9.965,10.23,11.98,0.15,-406.99,-249.95,1.3,11.37,0.0,1.63,94.55,115.08,123.08,124.31,86.85,-0.026000000000000002
402.21,25.02,410.68,2.549,-0.046,9.967,10.23,11.98,1.6,-408.66,-255.84,11.15,18.05,-0.01,1.6,94.56,115.02,122.94,124.72,86.81,-0.026000000000000002
402.22,25.03,410.61,2.589,-0.031,9.964,10.232999999999999,11.97,7.42,-412.9,-260.24,16.21,30.47,-0.03,1.59,94.55,115.0,122.81,124.64,86.82,-0.026000000000000002
402.23,25.03,410.48,2.641,-0.031,9.965,10.237,12.01,13.05,-419.63,-262.96,16.03,43.49,-0.05,1.6,94.58,115.25,122.75,124.64,86.84,-0.027000000000000003
402.24,25.03,410.48,2.68,-0.034,9.966000000000001,10.238,11.99,16.77,-428.72,-261.65,9.21,54.38,-0.06,1.64,94.55,114.97,122.61,124.8,86.83,-0.027000000000000003
402.25,25.03,410.41,2.72,-0.036000000000000004,9.965,10.238,11.96,17.44,-438.77,-259.79,-0.45,61.28,-0.07,1.69,94.56,114.91,122.67,125.02,86.81,-0.027000000000000003
402.26,25.04,410.48,2.758,-0.039,9.967,10.24,11.96,16.68,-448.81,-255.08,-13.26,64.92,-0.07,1.76,94.56,115.02,122.67,124.96,86.83,-0.027000000000000003
402.27,25.04,410.34,2.792,-0.036000000000000004,9.965,10.242,11.97,15.29,-458.08,-250.16,-25.17,65.47,-0.06,1.83,94.56,114.97,122.61,125.02,86.84,-0.027000000000000003
402.28,25.04,410.34,2.8510000000000004,-0.031,9.966000000000001,10.242,12.01,11.77,-465.45,-244.23,-35.81,61.89,-0.05,1.91,94.6,114.91,122.56,125.02,86.81,-0.027000000000000003
402.29,25.04,410.2,2.8810000000000002,-0.03,9.965,10.244000000000002,12.03,5.74,-470.92,-239.92,-41.75,54.27,-0.02,1.96,94.55,114.85,122.56,125.05,86.81,-0.027000000000000003
402.3,25.04,409.93,2.929,-0.039,9.974,10.253,12.06,-2.82,-474.29,-236.56,-43.14,43.77,0.01,2.0,94.58,114.91,122.5,124.91,86.84,-0.027000000000000003
402.31,25.04,409.86,2.9810000000000003,-0.039,9.972000000000001,10.252,12.05,-10.61,-474.86,-234.98,-38.71,33.54,0.05,2.02,94.58,115.0,122.53,124.8,86.83,-0.027000000000000003
402.32,25.03,409.86,3.01,-0.027999999999999997,9.965,10.249,12.06,-15.68,-474.17,-235.46,-29.73,25.07,0.07,2.01,94.54,115.0,122.3,124.55,86.81,-0.027999999999999997
402.33,25.03,409.79,3.065,-0.033,9.962,10.249,12.05,-17.41,-472.67,-239.17,-17.07,19.99,0.07,1.98,94.55,115.05,122.36,124.8,86.83,-0.027999999999999997
402.34,25.02,409.93,3.103,-0.039,9.965,10.244000000000002,12.07,-16.83,-471.17,-244.43,-3.35,17.58,0.07,1.93,94.55,115.28,122.33,124.85,86.85,-0.027000000000000003
402.35,25.01,409.93,3.14,-0.034,9.964,10.24,12.04,-15.15,-470.95,-251.35,10.24,18.3,0.06,1.87,94.56,115.14,122.42,124.69,86.82,-0.027000000000000003
402.36,25.02,409.79,3.1839999999999997,-0.033,9.963,10.245,12.03,-12.74,-473.88,-257.58,19.27,22.11,0.05,1.84,94.56,115.17,122.28,124.83,86.81,-0.027000000000000003
402.37,25.02,410.0,3.225,-0.033,9.963,10.238999999999999,12.02,-9.41,-479.81,-259.43,20.17,29.54,0.04,1.85,94.53,115.11,122.05,125.24,86.84,-0.027000000000000003
402.38,25.01,409.86,3.264,-0.037000000000000005,9.962,10.241,12.03,-5.52,-488.58,-259.75,16.28,39.41,0.02,1.88,94.65,115.05,122.22,125.1,86.84,-0.027000000000000003
402.39,25.02,410.0,3.304,-0.03,9.961,10.238,12.06,-0.45,-497.54,-257.71,8.09,51.44,0.0,1.93,94.56,114.88,122.33,125.18,86.81,-0.027000000000000003
402.4,25.02,410.0,3.35,-0.022000000000000002,9.96,10.24,12.06,2.78,-506.37,-253.76,-3.11,61.12,-0.01,2.0,94.56,115.02,121.8,125.29,86.83,-0.027000000000000003
402.41,25.04,410.07,3.388,-0.034,9.964,10.244000000000002,12.06,0.07,-513.58,-248.2,-15.33,64.4,0.0,2.07,94.55,114.85,122.19,125.32,86.84,-0.027000000000000003
402.42,25.05,410.07,3.426,-0.036000000000000004,9.963,10.248,12.07,-6.65,-519.87,-241.94,-27.38,62.78,0.03,2.15,94.59,115.14,122.39,125.26,86.82,-0.027999999999999997
402.43,25.05,410.0,3.4560000000000004,-0.012,9.958,10.251,12.05,-16.16,-524.48,-236.17,-37.1,56.98,0.07,2.22,94.5,115.08,121.97,124.94,86.81,-0.028999999999999998
402.44,25.06,409.93,3.513,-0.036000000000000004,9.962,10.257,12.05,-23.54,-527.69,-232.41,-41.19,50.41,0.1,2.27,94.49,115.14,122.36,125.37,86.84,-0.028999999999999998
402.45,25.07,410.07,3.554,-0.034,9.959,10.254000000000001,12.04,-25.97,-528.92,-231.14,-39.97,44.39,0.11,2.29,94.56,115.11,122.08,124.77,86.84,-0.028999999999999998
402.46,25.07,410.2,3.596,-0.025,9.957,10.25,12.03,-24.73,-528.56,-233.59,-31.7,37.91,0.11,2.26,94.56,115.31,122.28,125.35,86.81,-0.028999999999999998
402.47,25.07,410.48,3.617,-0.031,9.955,10.243,12.02,-22.29,-526.58,-237.63,-19.42,30.16,0.09,2.22,94.56,115.14,121.66,125.35,86.82,-0.027999999999999997
402.48,25.07,410.75,3.662,-0.036000000000000004,9.958,10.236,12.03,-20.07,-524.92,-242.25,-7.5,22.82,0.08,2.17,94.55,115.57,122.14,125.1,86.85,-0.027000000000000003
402.49,25.06,410.89,3.7039999999999997,-0.04,9.956,10.227,12.0,-18.8,-524.06,-247.27,3.89,18.05,0.08,2.12,94.62,115.51,121.92,124.94,86.82,-0.027000000000000003
402.5,25.05,410.75,3.742,-0.024,9.954,10.229,12.05,-17.09,-524.37,-250.03,11.08,18.97,0.07,2.1,94.55,115.54,122.08,125.13,86.8,-0.027000000000000003
402.51,25.05,410.61,3.792,-0.052000000000000005,9.956,10.229,12.01,-12.03,-526.79,-252.68,16.47,27.87,0.05,2.08,94.58,115.54,122.08,125.35,86.83,-0.027000000000000003
402.52,25.04,410.55,3.8169999999999997,-0.034,9.954,10.23,12.01,-5.85,-531.04,-254.74,18.72,40.94,0.02,2.08,94.59,115.71,122.08,125.46,86.84,-0.027000000000000003
402.53,25.04,410.41,3.855,-0.027999999999999997,9.951,10.229,12.03,0.32,-538.27,-255.19,15.43,54.94,0.0,2.11,94.55,115.71,122.11,125.26,86.81,-0.027000000000000003
402.54,25.04,410.55,3.907,-0.04,9.953,10.225,12.05,5.53,-547.2,-253.52,7.38,66.54,-0.02,2.16,94.56,115.45,122.14,125.59,86.82,-0.027000000000000003
402.55,25.04,410.68,3.95,-0.031,9.951,10.221,12.05,9.38,-557.44,-250.33,-5.09,74.05,-0.04,2.23,94.56,115.4,122.11,125.78,86.84,-0.026000000000000002
402.56,25.04,410.61,3.992,-0.033,9.953,10.222000000000001,12.03,11.91,-567.18,-246.82,-18.73,76.74,-0.05,2.3,94.54,115.4,122.14,125.81,86.83,-0.026000000000000002
402.57,25.03,410.75,4.038,-0.036000000000000004,9.955,10.216000000000001,12.02,13.11,-573.78,-243.68,-29.84,74.08,-0.05,2.35,94.55,115.43,122.14,125.59,86.8,-0.026000000000000002
402.58,25.03,410.75,4.071000000000001,-0.036000000000000004,9.953,10.217,12.01,12.51,-577.7,-240.96,-36.95,66.9,-0.05,2.4,94.55,115.11,122.03,125.48,86.83,-0.026000000000000002
402.59,25.03,410.68,4.115,-0.04,9.95,10.217,12.0,9.8,-578.3,-239.13,-37.97,56.44,-0.04,2.42,94.55,115.25,122.05,125.78,86.84,-0.026000000000000002
402.6,25.03,410.61,4.16,-0.024,9.949,10.219,12.01,5.58,-576.57,-238.17,-34.35,44.75,-0.02,2.42,94.55,115.45,122.0,125.62,86.81,-0.026000000000000002
402.61,25.02,410.61,4.2010000000000005,-0.031,9.946,10.215,12.0,0.83,-573.82,-238.82,-25.8,34.08,0.0,2.4,94.58,115.54,122.03,125.48,86.82,-0.026000000000000002
402.62,25.02,410.68,4.235,-0.037000000000000005,9.945,10.213,11.99,-3.25,-571.07,-241.25,-14.45,26.1,0.01,2.37,94.55,115.57,122.05,125.65,86.85,-0.026000000000000002
402.63,25.03,410.61,4.2860000000000005,-0.033,9.948,10.215,12.01,-4.59,-568.49,-245.5,-1.21,22.72,0.02,2.32,94.56,115.45,122.22,125.54,86.82,-0.026000000000000002
402.64,25.03,410.48,4.314,-0.039,9.947000000000001,10.219,12.01,-2.83,-568.1,-251.13,11.21,23.75,0.01,2.26,94.55,115.65,121.97,125.46,86.81,-0.027000000000000003
402.65,25.03,410.82,4.365,-0.037000000000000005,9.94,10.209,12.01,0.51,-570.87,-255.82,19.92,28.25,0.0,2.23,94.59,115.74,122.14,125.29,86.82,-0.026000000000000002
402.66,25.03,410.82,4.397,-0.04,9.943999999999999,10.208,12.02,4.43,-576.16,-259.3,23.67,35.41,-0.02,2.22,94.58,115.65,122.08,125.26,86.85,-0.026000000000000002
402.67,25.03,410.61,4.448,-0.034,9.943999999999999,10.215,12.04,7.92,-583.53,-259.16,20.29,44.42,-0.03,2.25,94.65,115.74,122.14,125.32,86.82,-0.027000000000000003
402.68,25.03,410.68,4.489,-0.036000000000000004,9.945,10.213,12.04,11.19,-591.54,-257.94,13.65,54.85,-0.04,2.29,94.62,115.51,121.97,125.4,86.81,-0.026000000000000002
402.69,25.03,410.61,4.532,-0.034,9.943999999999999,10.211,12.06,13.78,-598.79,-256.11,4.55,64.37,-0.05,2.34,94.6,115.65,122.25,125.46,86.84,-0.026000000000000002
402.7,25.03,410.68,4.556,-0.033,9.943,10.211,12.05,14.64,-604.95,-252.38,-7.84,70.49,-0.06,2.4,94.56,115.68,122.67,125.54,86.83,-0.026000000000000002
402.71,25.03,410.55,4.606,-0.037000000000000005,9.943999999999999,10.212,12.07,13.4,-609.53,-247.46,-20.16,71.52,-0.05,2.46,94.51,115.6,122.44,125.7,86.81,-0.026000000000000002
402.72,25.03,410.41,4.638,-0.053,9.947000000000001,10.216000000000001,12.07,10.86,-612.34,-243.79,-29.24,67.74,-0.04,2.51,94.54,115.63,122.11,125.32,86.82,-0.026000000000000002
402.73,25.02,410.34,4.676,-0.03,9.942,10.215,12.06,8.52,-613.35,-240.84,-34.27,60.74,-0.04,2.55,94.62,115.54,122.11,125.43,86.85,-0.027000000000000003
402.74,25.03,410.2,4.735,-0.033,9.942,10.219,12.06,7.36,-613.32,-239.08,-34.64,52.59,-0.03,2.57,94.56,116.0,122.47,125.24,86.82,-0.027000000000000003
402.75,25.03,410.2,4.76,-0.03,9.941,10.22,12.06,5.47,-611.86,-239.34,-28.81,42.95,-0.02,2.56,94.56,115.77,122.17,125.43,86.8,-0.027000000000000003
402.76,25.03,410.27,4.7989999999999995,-0.025,9.941,10.217,12.06,2.58,-609.75,-241.31,-18.65,33.16,-0.01,2.53,94.56,116.23,122.42,125.1,86.84,-0.027000000000000003
402.77,25.03,410.2,4.836,-0.033,9.941,10.22,12.04,-2.25,-606.99,-244.94,-6.01,23.66,0.01,2.48,94.56,116.17,122.28,124.83,86.84,-0.027000000000000003
402.78,25.04,410.34,4.878,-0.03,9.941,10.219,12.05,-7.33,-606.61,-249.66,5.91,17.31,0.03,2.43,94.58,116.57,122.3,125.21,86.8,-0.027000000000000003
402.79,25.04,410.14,4.909,-0.055,9.943999999999999,10.222999999999999,12.06,-11.67,-606.81,-254.09,15.6,15.72,0.05,2.39,94.54,116.4,122.39,124.96,86.82,-0.027000000000000003
402.8,25.04,410.0,4.956,-0.03,9.937000000000001,10.226,12.06,-13.92,-609.5,-257.09,21.1,20.68,0.05,2.37,94.56,116.46,122.33,124.83,86.85,-0.027999999999999997
402.81,25.04,409.86,5.001,-0.039,9.939,10.23,12.08,-14.03,-612.14,-259.0,23.65,31.31,0.05,2.36,94.56,116.46,122.61,124.91,86.82,-0.028999999999999998
402.82,25.04,409.86,5.045,-0.037000000000000005,9.937999999999999,10.227,12.0,-12.34,-614.21,-257.72,20.48,44.85,0.05,2.38,94.48,116.54,122.53,124.94,86.81,-0.027999999999999997
402.83,25.05,409.93,5.087,-0.034,9.939,10.228,12.03,-8.07,-616.15,-256.14,13.77,58.42,0.03,2.41,94.56,116.77,122.67,125.07,86.84,-0.027999999999999997
402.84,25.05,409.93,5.1160000000000005,-0.03,9.937000000000001,10.229,12.05,-3.31,-619.83,-252.9,3.06,68.46,0.01,2.45,94.55,116.57,122.75,124.94,86.84,-0.028999999999999998
402.85,25.05,410.27,5.166,-0.03,9.939,10.221,12.05,-0.21,-625.99,-249.98,-9.67,72.51,0.0,2.5,94.56,116.63,122.86,125.07,86.82,-0.027999999999999997
402.86,25.05,410.0,5.21,-0.033,9.937000000000001,10.226,12.04,-0.39,-633.38,-246.33,-22.08,70.49,0.0,2.57,94.55,116.66,122.81,125.13,86.82,-0.027999999999999997
402.87,25.06,409.93,5.245,-0.033,9.936,10.229,12.06,-4.02,-639.19,-243.31,-31.3,63.11,0.02,2.63,94.56,116.74,122.78,125.1,86.85,-0.028999999999999998
402.88,25.06,409.93,5.279,-0.04,9.941,10.229,12.05,-9.17,-642.29,-241.27,-35.7,52.17,0.04,2.66,94.56,116.51,122.75,125.05,86.82,-0.027999999999999997
402.89,25.04,410.0,5.334,-0.031,9.935,10.222000000000001,12.06,-12.7,-641.19,-240.72,-33.3,41.23,0.05,2.66,94.58,116.8,122.67,124.91,86.81,-0.027999999999999997
402.9,25.04,410.14,5.371,-0.037000000000000005,9.936,10.215,12.06,-15.53,-635.95,-240.73,-25.85,31.09,0.06,2.64,94.55,116.97,122.78,124.91,86.83,-0.027000000000000003
402.91,25.04,409.86,5.403,-0.03,9.934,10.222999999999999,12.06,-15.5,-629.18,-242.39,-14.21,24.61,0.06,2.6,94.56,116.94,123.0,125.07,86.84,-0.027999999999999997
402.92,25.03,410.14,5.4639999999999995,-0.033,9.935,10.21,12.05,-12.5,-622.06,-245.56,-0.58,22.0,0.05,2.53,94.58,117.03,123.03,125.15,86.81,-0.027000000000000003
