ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
77.5,25.08,427.98,-0.048,-0.013999999999999999,9.525,9.851,12.12,-9.68,10.02,-239.01,-38.19,31.16,0.04,-0.04,93.27,87.81,90.0,91.98,87.62,-0.033
77.51,25.1,428.12,-0.051,-0.036000000000000004,9.526,9.852,12.13,-21.26,9.88,-234.13,-46.99,21.93,0.09,-0.04,93.25,87.79,89.75,91.57,87.6,-0.033
77.52,25.1,428.12,-0.051,-0.022000000000000002,9.524,9.855,12.14,-35.34,10.0,-230.39,-51.7,9.84,0.15,-0.04,93.26,87.7,90.11,91.79,87.63,-0.034
77.53,25.1,428.26,-0.047,-0.024,9.524,9.851,12.09,-49.25,11.29,-230.31,-49.55,-2.74,0.21,-0.05,93.27,87.67,90.11,91.43,87.64,-0.033
77.54,25.09,428.53,-0.048,-0.031,9.526,9.841000000000001,12.06,-58.23,12.77,-233.96,-41.41,-12.91,0.25,-0.05,93.26,87.56,89.91,91.08,87.6,-0.032
77.55,25.09,428.74,-0.047,-0.036000000000000004,9.526,9.835,12.07,-59.29,14.72,-240.74,-28.78,-18.91,0.25,-0.06,93.26,87.47,89.69,91.76,87.62,-0.031
77.56,25.08,429.15,-0.047,-0.027999999999999997,9.524,9.824,12.1,-49.93,16.65,-248.1,-14.78,-18.4,0.2,-0.07,93.25,87.56,89.94,91.7,87.64,-0.03
77.57,25.09,429.08,-0.05,-0.03,9.525,9.827,12.12,-32.94,18.44,-256.55,-0.75,-12.92,0.13,-0.07,93.26,87.59,89.91,91.57,87.63,-0.031
77.58,25.09,429.15,-0.048,-0.037000000000000005,9.525,9.825,12.11,-11.6,18.96,-262.37,9.2,-2.46,0.04,-0.07,93.26,87.56,89.72,91.62,87.6,-0.031
77.59,25.08,429.01,-0.053,-0.027000000000000003,9.523,9.826,12.17,8.18,18.16,-264.66,12.42,9.98,-0.03,-0.07,93.22,87.64,89.63,91.62,87.63,-0.031
77.6,25.08,428.46,-0.05,-0.03,9.525,9.84,12.08,22.67,16.74,-263.61,9.38,22.29,-0.09,-0.06,93.26,87.47,89.88,91.68,87.64,-0.032
77.61,25.08,428.12,-0.05,-0.033,9.527999999999999,9.845,12.06,29.36,14.03,-260.26,1.05,32.11,-0.11,-0.05,93.25,87.67,89.69,91.73,87.61,-0.032
77.62,25.08,427.92,-0.047,-0.027000000000000003,9.523,9.851,12.03,29.01,11.76,-254.31,-11.29,37.71,-0.11,-0.05,93.27,87.7,89.75,91.81,87.6,-0.033
77.63,25.08,427.92,-0.055999999999999994,-0.033,9.527000000000001,9.85,12.05,23.3,9.35,-247.95,-24.93,38.15,-0.09,-0.04,93.22,87.73,89.52,91.9,87.64,-0.033
77.64,25.08,427.92,-0.047,-0.03,9.525,9.852,12.04,14.4,7.72,-241.28,-37.58,33.37,-0.06,-0.03,93.26,87.7,89.69,91.81,87.63,-0.033
77.65,25.08,427.92,-0.048,-0.027000000000000003,9.526,9.849,12.06,4.24,7.06,-235.24,-47.45,24.53,-0.02,-0.03,93.27,87.67,89.72,91.95,87.59,-0.033
77.66,25.07,428.12,-0.054000000000000006,-0.027999999999999997,9.526,9.843,12.06,-4.64,6.91,-232.03,-51.27,13.39,0.02,-0.03,93.25,87.87,89.8,91.9,87.63,-0.032
77.67,25.08,428.33,-0.05,-0.027999999999999997,9.522,9.839,12.06,-11.57,6.94,-231.76,-49.73,1.13,0.05,-0.03,93.23,87.81,89.77,91.81,87.64,-0.032
77.68,25.07,428.53,-0.063,-0.027000000000000003,9.522,9.831,12.02,-12.67,7.62,-235.41,-42.02,-8.24,0.05,-0.03,93.16,87.93,89.66,91.87,87.62,-0.031
77.69,25.07,428.74,-0.047,-0.031,9.524,9.826,12.01,-7.49,8.48,-242.17,-29.8,-12.91,0.03,-0.04,93.21,87.93,89.94,91.81,87.61,-0.031
77.7,25.07,428.67,-0.055999999999999994,-0.037000000000000005,9.527000000000001,9.828,11.99,1.87,9.35,-250.15,-15.68,-12.91,-0.01,-0.04,93.28,88.19,90.0,91.79,87.64,-0.031
77.71,25.06,428.6,-0.057,-0.03,9.525,9.828,11.98,13.49,10.65,-257.22,-2.5,-7.85,-0.05,-0.04,93.18,87.87,90.0,91.79,87.63,-0.031
77.72,25.07,428.19,-0.054000000000000006,-0.03,9.524,9.839,11.95,24.15,11.94,-263.98,8.61,0.92,-0.09,-0.05,93.32,88.27,89.72,91.76,87.59,-0.032
77.73,25.06,427.71,-0.051,-0.027000000000000003,9.524,9.849,11.95,31.98,12.87,-265.72,12.59,12.31,-0.12,-0.05,93.23,87.93,89.91,91.6,87.63,-0.033
77.74,25.07,427.44,-0.054000000000000006,-0.031,9.524,9.857000000000001,11.94,34.52,12.38,-265.56,11.09,23.27,-0.13,-0.05,93.38,88.07,89.75,91.54,87.65,-0.034
77.75,25.07,427.16,-0.05,-0.021,9.524,9.863999999999999,11.95,32.08,11.68,-261.27,2.84,32.21,-0.12,-0.04,93.27,88.07,90.02,91.98,87.62,-0.034
77.76,25.07,427.16,-0.051,-0.037000000000000005,9.527000000000001,9.863999999999999,11.93,25.99,10.07,-255.57,-9.31,37.56,-0.1,-0.04,93.32,87.87,89.83,91.51,87.61,-0.034
77.77,25.07,427.3,-0.05,-0.025,9.526,9.859,11.91,17.43,8.09,-248.47,-23.78,37.82,-0.07,-0.03,93.26,87.84,89.88,91.65,87.65,-0.034
77.78,25.07,427.37,-0.045,-0.02,9.525,9.857999999999999,11.93,7.41,7.08,-240.97,-37.47,33.17,-0.03,-0.03,93.27,88.22,89.88,91.62,87.64,-0.034
77.79,25.06,427.44,-0.05,-0.04,9.526,9.853,11.92,-4.28,7.09,-234.78,-47.87,24.23,0.02,-0.03,93.26,87.93,89.69,92.03,87.6,-0.033
77.8,25.05,427.44,-0.05,-0.034,9.527000000000001,9.849,11.98,-17.48,7.85,-231.6,-51.39,12.09,0.08,-0.03,93.25,88.16,90.02,91.73,87.61,-0.033
77.81,25.05,427.3,-0.054000000000000006,-0.022000000000000002,9.524,9.854,11.92,-30.96,8.95,-231.46,-49.14,-0.88,0.13,-0.04,93.25,88.16,89.69,91.65,87.64,-0.034
77.82,25.04,427.37,-0.047,-0.03,9.525,9.847999999999999,11.97,-40.4,10.12,-234.63,-41.51,-11.38,0.17,-0.04,93.26,88.1,89.88,92.09,87.62,-0.033
77.83,25.04,427.44,-0.048,-0.025,9.525,9.845,11.92,-44.26,11.43,-240.77,-29.7,-17.97,0.18,-0.05,93.23,87.9,90.05,91.73,87.59,-0.033
77.84,25.03,427.5,-0.039,-0.025,9.525,9.84,11.93,-40.53,12.75,-248.17,-16.1,-18.84,0.16,-0.05,93.26,88.1,89.97,92.22,87.63,-0.032
77.85,25.02,427.71,-0.07,-0.033,9.525,9.833,11.94,-29.65,14.23,-255.94,-2.55,-13.63,0.12,-0.06,93.23,88.07,90.05,91.81,87.63,-0.031
77.86,25.02,427.71,-0.057999999999999996,-0.024,9.525,9.833,11.94,-14.91,15.5,-261.41,7.58,-4.3,0.06,-0.06,93.26,88.02,90.11,91.95,87.6,-0.031
77.87,25.02,427.57,-0.048,-0.025,9.525,9.835,11.97,0.97,15.52,-264.49,12.68,8.53,0.0,-0.06,93.25,87.99,90.02,91.98,87.61,-0.032
77.88,25.02,427.3,-0.048,-0.033,9.526,9.841000000000001,11.91,11.97,15.19,-263.82,11.05,20.52,-0.05,-0.06,93.27,87.99,89.91,92.09,87.64,-0.032
77.89,25.02,427.16,-0.040999999999999995,-0.025,9.526,9.843,11.92,17.24,14.03,-260.22,3.67,30.77,-0.07,-0.05,93.26,87.87,89.66,92.03,87.62,-0.032
77.9,25.02,427.09,-0.047,-0.033,9.524,9.847000000000001,11.9,16.56,11.78,-254.06,-9.32,36.77,-0.07,-0.05,93.25,87.73,89.86,91.95,87.59,-0.033
77.91,25.02,427.03,-0.05,-0.027000000000000003,9.527000000000001,9.849,11.92,10.65,9.82,-247.9,-22.92,37.51,-0.04,-0.04,93.25,87.61,89.8,91.92,87.63,-0.033
77.92,25.02,426.89,-0.048,-0.03,9.525,9.852,11.9,0.69,8.51,-240.4,-36.72,32.97,0.0,-0.04,93.26,87.64,89.72,91.84,87.64,-0.033
77.93,25.02,427.03,-0.063,-0.027000000000000003,9.525,9.849,11.91,-12.83,7.84,-234.63,-46.96,24.03,0.05,-0.03,93.21,87.5,89.52,91.68,87.61,-0.033
77.94,25.03,427.09,-0.055999999999999994,-0.021,9.524,9.851,11.91,-28.88,8.12,-230.33,-52.39,11.71,0.13,-0.04,93.26,87.64,89.72,91.81,87.6,-0.033
77.95,25.03,426.96,-0.055999999999999994,-0.025,9.523,9.853,11.92,-44.03,9.41,-230.17,-50.71,-0.63,0.19,-0.04,93.26,87.56,89.83,91.65,87.63,-0.033
77.96,25.04,427.3,-0.045,-0.027000000000000003,9.53,9.847000000000001,11.91,-55.08,10.87,-233.07,-43.44,-11.55,0.24,-0.05,93.25,87.64,89.97,91.65,87.62,-0.032
77.97,25.03,427.57,-0.05,-0.034,9.526,9.839,11.87,-58.1,13.15,-239.05,-31.22,-18.1,0.24,-0.06,93.33,87.61,90.08,91.87,87.59,-0.032
77.98,25.04,428.12,-0.051,-0.037000000000000005,9.527000000000001,9.829,11.91,-51.4,15.26,-246.61,-17.1,-18.9,0.21,-0.06,93.32,87.73,89.97,91.76,87.63,-0.031
77.99,25.04,428.26,-0.045,-0.024,9.524,9.825,11.98,-36.21,16.86,-254.06,-3.81,-13.53,0.14,-0.07,93.33,87.67,90.36,91.79,87.64,-0.031
78.0,25.04,428.33,-0.048,-0.027999999999999997,9.525,9.823,12.02,-17.13,17.85,-260.0,6.73,-4.15,0.07,-0.07,93.26,87.84,90.14,91.84,87.62,-0.03
78.01,25.04,427.98,-0.047,-0.033,9.527000000000001,9.832,12.09,0.15,17.56,-263.54,12.17,7.41,0.0,-0.07,93.26,87.53,90.22,91.81,87.61,-0.031
78.02,25.04,427.64,-0.048,-0.033,9.527000000000001,9.842,12.12,12.22,16.76,-263.74,11.34,20.0,-0.05,-0.06,93.25,87.7,90.3,91.79,87.63,-0.032
78.03,25.05,427.23,-0.055999999999999994,-0.034,9.527999999999999,9.854,12.12,14.59,15.3,-260.49,3.97,29.66,-0.06,-0.06,93.22,87.84,90.02,91.92,87.63,-0.033
78.04,25.05,427.09,-0.048,-0.02,9.523,9.857000000000001,12.1,9.01,13.32,-254.86,-8.03,35.25,-0.04,-0.05,93.26,87.44,89.72,91.46,87.6,-0.034
78.05,25.05,427.03,-0.05,-0.034,9.527000000000001,9.86,12.07,-1.38,11.71,-247.74,-22.09,36.36,0.01,-0.05,93.27,87.9,89.97,92.25,87.61,-0.034
78.06,25.06,426.96,-0.045,-0.03,9.526,9.863999999999999,12.07,-14.67,10.53,-240.48,-36.1,31.92,0.06,-0.04,93.25,87.5,89.77,92.06,87.64,-0.034
78.07,25.06,427.16,-0.048,-0.039,9.527999999999999,9.86,12.08,-28.2,10.82,-234.09,-46.41,23.29,0.12,-0.05,93.23,87.61,90.08,92.17,87.61,-0.034
78.08,25.06,427.37,-0.044000000000000004,-0.027000000000000003,9.526,9.854,12.09,-39.98,11.57,-230.92,-50.82,12.06,0.17,-0.05,93.28,87.81,89.91,91.57,87.6,-0.033
78.09,25.06,427.85,-0.05,-0.03,9.525,9.843,12.05,-48.29,12.7,-229.98,-49.92,-0.19,0.21,-0.06,93.3,87.64,90.05,92.01,87.63,-0.032
78.1,25.06,427.98,-0.040999999999999995,-0.033,9.525,9.839,12.09,-51.02,14.32,-232.85,-43.29,-10.51,0.22,-0.06,93.27,87.67,89.88,92.17,87.64,-0.032
78.11,25.06,428.05,-0.047,-0.024,9.524,9.838,12.06,-47.73,15.78,-239.91,-30.46,-17.07,0.2,-0.07,93.27,87.79,89.94,91.65,87.6,-0.032
78.12,25.05,428.19,-0.05,-0.033,9.525,9.831,12.04,-38.39,17.6,-247.58,-16.09,-17.93,0.16,-0.07,93.28,87.81,89.72,91.54,87.62,-0.031
78.13,25.05,428.05,-0.053,-0.03,9.525,9.834,12.03,-25.19,18.75,-255.46,-2.38,-13.82,0.1,-0.07,93.27,87.93,90.14,91.7,87.64,-0.031
78.14,25.04,427.98,-0.048,-0.027999999999999997,9.524,9.835,11.99,-9.99,19.26,-261.07,7.65,-4.99,0.04,-0.07,93.25,87.7,89.97,91.95,87.61,-0.032
78.15,25.04,427.71,-0.048,-0.034,9.525,9.841000000000001,11.99,4.62,18.5,-264.35,12.39,6.73,-0.02,-0.07,93.27,87.9,90.05,91.87,87.6,-0.032
78.16,25.04,427.37,-0.047,-0.039,9.525,9.847999999999999,12.1,16.02,17.39,-263.81,10.59,19.58,-0.06,-0.07,93.26,87.9,90.02,91.9,87.63,-0.033
78.17,25.05,427.16,-0.048,-0.031,9.524,9.855,12.15,21.64,15.91,-260.9,3.28,29.97,-0.08,-0.06,93.23,87.79,90.02,92.03,87.63,-0.034
78.18,25.05,427.16,-0.039,-0.031,9.522,9.855,12.15,22.55,14.28,-255.06,-8.36,36.69,-0.09,-0.06,93.25,87.81,89.86,92.2,87.6,-0.034
78.19,25.06,427.09,-0.057,-0.034,9.526,9.86,12.12,18.27,12.49,-248.88,-21.7,38.05,-0.07,-0.05,93.31,87.7,89.88,91.95,87.61,-0.034
78.2,25.06,427.23,-0.053,-0.04,9.526,9.859,12.05,9.53,11.03,-241.56,-35.56,34.22,-0.04,-0.05,93.26,87.76,89.77,91.95,87.65,-0.034
78.21,25.06,427.16,-0.048,-0.027000000000000003,9.523,9.861,12.01,-3.77,10.8,-235.59,-45.64,25.5,0.02,-0.05,93.26,87.7,89.77,91.92,87.62,-0.034
78.22,25.07,427.09,-0.057999999999999996,-0.025,9.522,9.865,11.97,-20.33,10.63,-231.83,-51.17,13.57,0.09,-0.05,93.26,87.73,89.58,91.9,87.6,-0.035
78.23,25.07,427.3,-0.048,-0.027999999999999997,9.522,9.862,12.03,-36.77,11.28,-230.95,-50.76,0.73,0.16,-0.05,93.27,87.76,89.8,92.09,87.63,-0.034
78.24,25.08,427.71,-0.055999999999999994,-0.03,9.522,9.853,12.09,-49.54,12.12,-233.8,-44.41,-10.82,0.21,-0.05,93.28,87.84,89.86,91.95,87.65,-0.034
78.25,25.08,427.78,-0.057999999999999996,-0.025,9.525,9.852,12.15,-54.23,13.27,-239.2,-33.5,-17.56,0.23,-0.06,93.22,87.87,89.88,91.9,87.61,-0.033
78.26,25.07,428.12,-0.048,-0.037000000000000005,9.527000000000001,9.843,12.16,-50.93,14.93,-246.74,-19.43,-19.2,0.21,-0.06,93.16,87.99,89.97,91.92,87.61,-0.032
78.27,25.07,428.39,-0.053,-0.031,9.526,9.837,12.12,-40.29,16.54,-254.91,-5.14,-15.26,0.16,-0.06,93.26,87.9,90.25,92.03,87.65,-0.032
78.28,25.07,428.39,-0.054000000000000006,-0.027000000000000003,9.523,9.834,12.08,-24.06,18.14,-260.81,5.76,-6.05,0.09,-0.07,93.31,87.64,90.36,92.31,87.64,-0.032
78.29,25.06,428.39,-0.055999999999999994,-0.027000000000000003,9.524,9.833,12.06,-7.02,18.78,-264.35,11.64,5.91,0.03,-0.07,93.28,87.81,90.05,92.11,87.6,-0.031
78.3,25.07,427.98,-0.047,-0.027000000000000003,9.523,9.844,12.08,6.26,18.3,-264.12,11.21,18.36,-0.02,-0.07,93.26,87.79,89.97,92.03,87.63,-0.033
78.31,25.07,427.78,-0.054000000000000006,-0.03,9.525,9.847999999999999,12.12,12.46,16.69,-261.71,5.1,28.47,-0.05,-0.06,93.3,88.13,89.88,92.2,87.64,-0.033
78.32,25.06,427.5,-0.054000000000000006,-0.031,9.523,9.851,12.14,11.92,14.12,-256.05,-7.0,35.21,-0.05,-0.06,93.25,87.76,89.94,91.7,87.61,-0.033
78.33,25.06,427.5,-0.054000000000000006,-0.043,9.527000000000001,9.854,12.12,6.02,11.57,-249.41,-21.17,36.8,-0.02,-0.05,93.25,87.76,90.11,92.55,87.61,-0.033
78.34,25.06,427.57,-0.054000000000000006,-0.022000000000000002,9.524,9.851,12.08,-2.45,10.05,-242.41,-34.94,33.6,0.01,-0.04,93.18,88.36,89.91,92.5,87.64,-0.033
78.35,25.06,427.71,-0.048,-0.034,9.525,9.847000000000001,12.06,-11.79,9.1,-236.64,-45.26,25.23,0.05,-0.04,93.27,87.81,90.08,92.14,87.64,-0.033
78.36,25.06,427.98,-0.054000000000000006,-0.031,9.525,9.84,12.08,-19.18,9.55,-231.91,-51.19,14.79,0.08,-0.04,93.25,87.84,90.02,92.14,87.6,-0.032
78.37,25.05,428.39,-0.054000000000000006,-0.034,9.525,9.829,12.12,-24.52,10.37,-231.91,-49.62,2.93,0.11,-0.04,93.23,88.22,90.14,91.87,87.62,-0.031
78.38,25.05,428.39,-0.051,-0.021,9.523,9.826,12.17,-25.45,11.17,-234.25,-43.56,-7.27,0.11,-0.05,93.26,88.07,90.27,91.6,87.65,-0.031
78.39,25.04,428.74,-0.06,-0.025,9.525,9.817,12.13,-21.24,12.66,-240.26,-31.86,-13.68,0.09,-0.05,93.25,88.13,90.05,91.76,87.62,-0.03
78.4,25.04,428.74,-0.06,-0.027999999999999997,9.524,9.815,12.17,-12.23,13.99,-248.01,-18.12,-15.28,0.05,-0.06,93.25,88.07,90.11,92.31,87.6,-0.03
78.41,25.04,428.6,-0.047,-0.024,9.521,9.818,12.11,1.0,14.99,-256.19,-4.13,-10.96,0.0,-0.06,93.23,88.33,90.08,91.68,87.63,-0.03
78.42,25.04,428.46,-0.045,-0.031,9.524,9.82,12.06,15.51,15.2,-262.72,6.75,-2.38,-0.06,-0.06,93.3,88.19,90.11,92.09,87.64,-0.03
78.43,25.04,428.19,-0.039,-0.03,9.523,9.826,12.03,28.65,15.22,-265.53,12.2,8.83,-0.11,-0.06,93.27,88.22,90.16,92.22,87.61,-0.031
78.44,25.04,427.78,-0.053,-0.03,9.524,9.836,12.05,38.71,14.1,-266.17,11.82,21.09,-0.15,-0.05,93.27,88.24,90.25,92.06,87.62,-0.032
78.45,25.04,427.37,-0.053,-0.03,9.523,9.845,12.08,43.25,11.87,-263.13,4.78,31.52,-0.16,-0.05,93.27,88.19,90.22,92.03,87.64,-0.033
78.46,25.04,427.37,-0.045,-0.034,9.525,9.845,12.1,42.11,9.3,-257.74,-6.82,38.34,-0.16,-0.04,93.25,88.19,90.19,91.92,87.63,-0.033
78.47,25.04,427.16,-0.048,-0.03,9.524,9.852,12.12,34.74,7.19,-250.88,-20.73,39.41,-0.14,-0.03,93.2,88.04,90.08,91.84,87.59,-0.033
78.48,25.05,427.09,-0.039,-0.027999999999999997,9.522,9.856,12.09,23.72,4.62,-243.68,-34.81,36.07,-0.1,-0.02,93.26,87.9,90.3,91.87,87.63,-0.034
78.49,25.04,427.16,-0.048,-0.027999999999999997,9.524,9.851,12.06,8.23,4.1,-237.41,-45.33,27.23,-0.03,-0.02,93.26,87.9,90.08,91.84,87.63,-0.033
78.5,25.04,427.03,-0.047,-0.027999999999999997,9.525,9.855,12.03,-9.1,4.88,-233.3,-50.5,15.25,0.04,-0.02,93.23,87.7,90.02,91.92,87.61,-0.034
78.51,25.04,427.23,-0.05,-0.031,9.524,9.85,12.07,-25.09,5.69,-232.04,-50.0,2.54,0.11,-0.02,93.23,87.67,90.0,92.03,87.61,-0.033
78.52,25.04,427.5,-0.044000000000000004,-0.027000000000000003,9.523,9.843,12.12,-36.92,6.66,-234.27,-44.2,-8.96,0.16,-0.03,93.31,87.67,89.88,91.87,87.64,-0.033
78.53,25.03,427.71,-0.042,-0.027999999999999997,9.525,9.836,12.15,-40.27,8.29,-239.21,-33.51,-15.94,0.17,-0.03,93.25,87.76,90.27,91.81,87.62,-0.032
78.54,25.04,427.98,-0.05,-0.034,9.523,9.831,12.16,-34.73,10.26,-247.07,-19.09,-17.34,0.14,-0.04,93.28,87.81,90.11,91.76,87.6,-0.031
78.55,25.04,428.19,-0.047,-0.024,9.522,9.826,12.16,-20.34,11.54,-255.07,-5.82,-12.75,0.08,-0.05,93.16,87.76,90.05,91.79,87.63,-0.031
78.56,25.04,428.39,-0.054000000000000006,-0.031,9.527000000000001,9.822000000000001,12.14,-1.78,12.7,-261.78,5.53,-4.14,0.01,-0.05,93.21,87.93,90.16,91.57,87.64,-0.03
78.57,25.04,428.33,-0.057999999999999996,-0.025,9.522,9.827,12.07,18.34,13.33,-265.32,11.38,8.43,-0.07,-0.05,93.27,88.16,90.19,91.81,87.61,-0.031
78.58,25.05,428.05,-0.047,-0.025,9.525,9.835,12.09,33.93,13.47,-265.44,11.37,20.91,-0.13,-0.05,93.23,87.76,90.02,91.9,87.61,-0.032
78.59,25.06,427.85,-0.05,-0.027999999999999997,9.526,9.842,12.1,43.3,12.34,-262.7,5.26,31.94,-0.16,-0.05,93.13,87.96,90.41,91.95,87.64,-0.032
78.6,25.06,427.37,-0.039,-0.03,9.526,9.857000000000001,12.14,44.37,10.86,-258.04,-5.71,38.77,-0.17,-0.04,93.23,87.9,90.33,92.01,87.63,-0.034
78.61,25.07,427.37,-0.053,-0.033,9.526,9.859,12.12,38.12,9.23,-251.2,-19.47,40.55,-0.15,-0.04,93.25,88.07,89.88,91.65,87.6,-0.034
78.62,25.07,427.23,-0.054000000000000006,-0.033,9.525,9.863,12.11,25.26,7.75,-242.49,-34.68,36.56,-0.1,-0.03,93.22,87.76,90.11,91.79,87.62,-0.034
78.63,25.08,427.37,-0.055999999999999994,-0.03,9.525,9.863999999999999,12.06,8.41,6.76,-236.48,-45.69,27.74,-0.04,-0.03,93.23,88.22,89.91,91.6,87.64,-0.034
78.64,25.08,427.44,-0.053,-0.025,9.524,9.862,12.04,-9.08,7.21,-232.0,-51.17,15.96,0.04,-0.03,93.26,87.61,89.97,91.4,87.61,-0.034
78.65,25.09,427.78,-0.048,-0.036000000000000004,9.526,9.856,12.07,-23.94,8.35,-231.48,-50.37,3.31,0.1,-0.04,93.25,87.61,90.0,91.87,87.61,-0.033
78.66,25.09,428.12,-0.047,-0.034,9.527000000000001,9.847999999999999,12.1,-33.39,9.33,-234.14,-43.94,-8.04,0.14,-0.04,93.25,87.61,89.63,91.49,87.64,-0.033
78.67,25.08,428.26,-0.051,-0.027000000000000003,9.524,9.844,12.16,-35.6,10.94,-239.11,-33.42,-15.26,0.15,-0.05,93.33,87.79,90.0,91.73,87.63,-0.033
78.68,25.08,428.26,-0.063,-0.021,9.524,9.844,12.13,-32.42,12.25,-246.68,-19.72,-17.95,0.13,-0.05,93.26,87.99,90.11,91.92,87.6,-0.033
78.69,25.08,428.33,-0.057,-0.031,9.524,9.842,12.07,-25.07,14.06,-255.01,-5.15,-14.62,0.1,-0.06,93.26,88.1,89.88,91.57,87.62,-0.032
78.7,25.08,427.98,-0.054000000000000006,-0.034,9.527000000000001,9.847999999999999,12.03,-16.65,15.83,-260.57,5.76,-7.25,0.06,-0.06,93.25,88.04,89.86,91.7,87.64,-0.033
78.71,25.08,427.78,-0.035,-0.027999999999999997,9.527000000000001,9.852,12.04,-8.08,16.93,-264.33,12.56,3.68,0.03,-0.06,93.25,88.1,89.75,92.09,87.62,-0.033
78.72,25.07,427.64,-0.054000000000000006,-0.034,9.527000000000001,9.854,12.08,-0.16,17.08,-264.56,12.95,15.9,0.0,-0.06,93.28,88.16,89.77,92.03,87.6,-0.033
78.73,25.08,427.71,-0.053,-0.027999999999999997,9.525,9.853,12.08,6.07,16.39,-261.35,6.53,27.05,-0.02,-0.06,93.27,88.33,89.88,92.03,87.64,-0.033
78.74,25.08,427.78,-0.053,-0.018000000000000002,9.525,9.852,12.11,9.39,14.11,-256.01,-5.24,34.13,-0.04,-0.06,93.25,88.13,89.77,91.98,87.63,-0.033
78.75,25.07,427.92,-0.05,-0.031,9.525,9.846,12.09,11.91,12.03,-249.34,-19.05,37.47,-0.05,-0.05,93.26,88.04,89.66,91.92,87.6,-0.033
78.76,25.07,428.19,-0.048,-0.021,9.525,9.841000000000001,12.06,11.55,9.6,-243.02,-32.87,35.51,-0.05,-0.04,93.26,87.99,89.58,92.09,87.61,-0.032
78.77,25.06,428.26,-0.051,-0.034,9.53,9.836,12.06,7.47,8.18,-236.71,-44.37,28.19,-0.03,-0.03,93.28,87.96,89.88,92.03,87.64,-0.031
78.78,25.07,428.19,-0.061,-0.033,9.521,9.839,12.04,0.0,8.01,-232.52,-50.5,17.44,0.0,-0.03,93.22,87.84,89.91,92.01,87.62,-0.032
78.79,25.06,428.26,-0.053,-0.024,9.527999999999999,9.836,12.03,-9.66,8.48,-231.02,-50.81,4.9,0.04,-0.04,93.26,88.02,89.88,91.87,87.59,-0.031
78.8,25.06,428.26,-0.053,-0.033,9.523,9.834,12.03,-17.88,9.64,-233.07,-44.86,-6.37,0.08,-0.04,93.26,88.07,90.08,91.95,87.62,-0.032
78.81,25.06,428.12,-0.051,-0.033,9.524,9.836,12.01,-21.4,11.12,-238.6,-33.53,-13.99,0.09,-0.05,93.27,88.04,90.3,91.98,87.63,-0.032
78.82,25.04,428.12,-0.045,-0.036000000000000004,9.525,9.831,12.0,-18.62,12.45,-245.55,-20.38,-16.39,0.08,-0.05,93.3,88.16,90.14,91.84,87.6,-0.031
78.83,25.04,428.33,-0.051,-0.031,9.525,9.823,11.99,-8.58,14.07,-254.21,-5.73,-12.69,0.03,-0.06,93.26,88.19,90.14,91.98,87.6,-0.03
78.84,25.04,428.39,-0.045,-0.034,9.527999999999999,9.823,11.99,6.71,15.37,-260.28,5.19,-3.86,-0.03,-0.06,93.22,88.24,90.14,91.98,87.63,-0.03
78.85,25.03,428.19,-0.05,-0.03,9.526,9.825,11.95,23.83,15.38,-264.3,11.95,7.91,-0.09,-0.06,93.25,88.27,90.14,92.01,87.61,-0.03
78.86,25.03,427.98,-0.054000000000000006,-0.031,9.526,9.828,11.96,39.38,14.58,-264.58,11.61,20.81,-0.15,-0.06,93.23,88.47,90.0,91.81,87.58,-0.031
78.87,25.03,427.85,-0.045,-0.027000000000000003,9.525,9.831,11.97,49.82,12.97,-262.48,5.69,32.12,-0.19,-0.05,93.23,87.99,90.0,92.36,87.61,-0.031
78.88,25.02,427.57,-0.053,-0.031,9.524,9.834,11.96,53.17,10.88,-257.51,-5.08,39.42,-0.21,-0.04,93.16,87.96,89.61,92.11,87.63,-0.032
78.89,25.03,427.23,-0.047,-0.021,9.524,9.846,11.95,49.44,8.28,-250.65,-19.25,41.76,-0.2,-0.03,93.25,88.33,89.61,92.11,87.59,-0.033
78.9,25.03,427.09,-0.048,-0.036000000000000004,9.526,9.847999999999999,11.92,38.09,6.68,-243.37,-33.27,38.51,-0.16,-0.03,93.25,88.27,89.63,92.14,87.58,-0.033
78.91,25.03,426.75,-0.047,-0.027000000000000003,9.524,9.857999999999999,11.95,19.4,6.14,-237.02,-44.32,29.68,-0.08,-0.03,93.2,88.02,90.05,92.41,87.61,-0.034
78.92,25.03,426.55,-0.051,-0.022000000000000002,9.525,9.862,11.94,-3.03,6.42,-231.89,-51.07,17.59,0.01,-0.03,93.18,88.27,89.77,92.09,87.6,-0.034
78.93,25.03,426.62,-0.047,-0.006,9.522,9.859,11.94,-25.03,7.49,-230.26,-51.37,4.3,0.11,-0.03,93.25,87.96,89.83,92.22,87.57,-0.034
78.94,25.02,426.82,-0.042,-0.022000000000000002,9.524,9.852,11.93,-41.97,8.98,-232.26,-45.84,-8.13,0.18,-0.04,93.25,88.13,89.66,92.11,87.59,-0.033
78.95,25.02,427.37,-0.054000000000000006,-0.024,9.523,9.841000000000001,11.93,-48.77,10.92,-237.42,-35.12,-15.85,0.21,-0.05,93.25,87.96,89.88,92.01,87.6,-0.032
