ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
236.17,25.06,413.08,-10.22,-0.037000000000000005,9.748,10.032,12.0,-29.39,561.51,-252.54,-34.68,-11.64,0.12,-2.22,95.08,99.49,158.06,155.76,84.85,-0.027999999999999997
236.18,25.06,413.21,-10.186,-0.022000000000000002,9.745,10.031,12.03,-22.6,562.26,-253.72,-30.82,0.91,0.09,-2.22,95.17,98.97,158.62,156.04,84.86,-0.028999999999999998
236.19,25.05,413.35,-10.092,-0.025,9.746,10.029,12.09,-16.41,565.04,-253.2,-32.35,14.19,0.06,-2.23,95.12,99.17,158.31,156.09,84.83,-0.027999999999999997
236.2,25.05,413.28,-10.06,-0.036000000000000004,9.747,10.03,11.96,-12.04,569.06,-250.09,-38.67,25.21,0.05,-2.28,95.11,99.2,158.31,156.39,84.83,-0.027999999999999997
236.21,25.04,413.42,-10.013,-0.034,9.746,10.026,12.04,-9.26,574.28,-245.14,-49.22,32.41,0.04,-2.34,95.12,99.06,158.54,156.5,84.86,-0.027999999999999997
236.22,25.04,413.69,-9.962,-0.03,9.747,10.02,12.02,-7.81,579.48,-240.63,-62.51,35.4,0.03,-2.41,95.21,99.03,158.82,156.67,84.86,-0.027000000000000003
236.23,25.04,413.9,-9.908,-0.037000000000000005,9.748,10.015,12.03,-8.23,583.14,-238.06,-75.23,34.19,0.03,-2.45,95.11,98.89,158.87,157.16,84.83,-0.027000000000000003
236.24,25.04,413.83,-9.847000000000001,-0.033,9.746,10.021,12.03,-11.23,585.69,-236.55,-87.18,29.14,0.05,-2.48,95.12,98.83,159.15,156.94,84.85,-0.027000000000000003
236.25,25.05,413.76,-9.777999999999999,-0.036000000000000004,9.748,10.027999999999999,12.03,-15.6,587.52,-236.44,-94.31,21.63,0.07,-2.48,95.13,98.83,159.18,157.08,84.87,-0.027999999999999997
236.26,25.05,413.97,-9.724,-0.039,9.749,10.025,12.06,-20.26,587.21,-237.92,-95.46,12.58,0.09,-2.47,95.14,98.74,159.12,156.8,84.84,-0.027999999999999997
236.27,25.06,414.24,-9.671,-0.033,9.746,10.021,12.09,-24.05,583.97,-240.29,-91.05,2.62,0.1,-2.43,95.05,98.86,159.18,156.8,84.83,-0.027000000000000003
236.28,25.06,414.38,-9.609,-0.033,9.747,10.02,12.02,-27.1,579.53,-243.8,-80.3,-7.01,0.11,-2.38,95.12,98.89,159.43,157.27,84.87,-0.027000000000000003
236.29,25.06,414.51,-9.538,-0.027999999999999997,9.745,10.017999999999999,12.04,-28.99,574.65,-246.78,-66.34,-14.74,0.12,-2.33,95.11,98.94,159.26,157.29,84.86,-0.027000000000000003
236.3,25.06,414.51,-9.475,-0.043,9.748,10.02,12.02,-30.62,571.07,-249.18,-51.41,-19.52,0.12,-2.29,95.12,98.94,159.29,157.29,84.82,-0.027000000000000003
236.31,25.05,414.44,-9.42,-0.03,9.743,10.021,12.04,-31.24,569.89,-251.74,-38.66,-19.34,0.12,-2.26,95.12,99.03,159.29,157.27,84.84,-0.027999999999999997
236.32,25.05,414.31,-9.347999999999999,-0.036000000000000004,9.749,10.025,12.01,-30.61,571.04,-253.28,-30.61,-14.09,0.12,-2.25,95.13,99.12,159.29,157.65,84.86,-0.027999999999999997
236.33,25.05,414.17,-9.274,-0.039,9.743,10.032,12.03,-28.03,572.75,-254.27,-28.07,-3.52,0.11,-2.25,95.16,99.23,159.48,157.79,84.84,-0.028999999999999998
236.34,25.05,414.1,-9.218,-0.02,9.744,10.036,12.03,-23.51,573.43,-252.68,-32.77,10.69,0.09,-2.27,95.17,99.12,159.76,157.87,84.82,-0.028999999999999998
236.35,25.05,414.1,-9.145,-0.036000000000000004,9.747,10.037,12.06,-18.17,573.85,-248.9,-43.53,24.4,0.07,-2.31,95.19,99.12,159.87,158.06,84.85,-0.028999999999999998
236.36,25.06,414.51,-9.079,-0.039,9.753,10.033,12.06,-12.08,576.09,-244.09,-57.32,35.07,0.05,-2.36,95.23,99.0,160.07,158.41,84.86,-0.027999999999999997
236.37,25.06,414.92,-9.009,-0.037000000000000005,9.746,10.026,12.04,-8.38,580.66,-239.58,-72.66,38.83,0.03,-2.42,95.27,98.66,160.1,158.3,84.83,-0.027999999999999997
236.38,25.06,415.13,-8.942,-0.025,9.745,10.024,12.05,-10.5,585.99,-235.7,-86.28,33.91,0.04,-2.49,95.24,98.49,160.12,158.39,84.84,-0.027999999999999997
236.39,25.07,415.2,-8.867,-0.033,9.749,10.026,12.03,-18.09,591.11,-234.66,-93.91,22.27,0.08,-2.52,95.08,98.83,160.21,158.36,84.86,-0.027999999999999997
236.4,25.06,415.06,-8.802,-0.036000000000000004,9.745,10.03,12.03,-27.68,594.38,-234.67,-96.77,8.34,0.12,-2.53,95.27,98.52,159.98,158.33,84.85,-0.027999999999999997
236.41,25.07,415.13,-8.736,-0.025,9.747,10.031,12.01,-34.81,593.46,-236.98,-92.53,-4.18,0.15,-2.5,95.24,98.83,159.93,158.3,84.83,-0.027999999999999997
236.42,25.07,415.06,-8.667,-0.034,9.747,10.033999999999999,12.03,-39.0,587.32,-240.65,-83.75,-14.74,0.16,-2.44,95.31,98.77,160.21,158.33,84.85,-0.028999999999999998
236.43,25.08,415.4,-8.597999999999999,-0.037000000000000005,9.748,10.031,12.01,-39.79,576.67,-245.6,-70.89,-21.83,0.16,-2.35,95.24,99.03,159.98,158.3,84.86,-0.027999999999999997
236.44,25.08,415.54,-8.533,-0.055,9.75,10.031,12.01,-39.34,565.91,-250.2,-56.74,-25.89,0.16,-2.26,95.31,99.0,160.21,158.63,84.83,-0.027999999999999997
236.45,25.09,415.67,-8.457,-0.034,9.748,10.033,12.02,-37.58,558.94,-254.6,-42.92,-24.74,0.15,-2.2,95.23,99.06,159.85,158.44,84.83,-0.027999999999999997
236.46,25.09,415.88,-8.378,-0.027999999999999997,9.744,10.031,12.03,-33.34,557.42,-256.44,-34.45,-16.49,0.13,-2.17,95.27,99.15,160.07,158.71,84.86,-0.028999999999999998
236.47,25.09,415.67,-8.309,-0.04,9.75,10.039,12.01,-28.5,560.26,-257.3,-29.89,-3.98,0.11,-2.18,95.28,99.23,159.62,158.58,84.84,-0.028999999999999998
236.48,25.09,415.61,-8.231,-0.03,9.746,10.042,12.02,-23.81,565.04,-255.42,-31.85,9.59,0.09,-2.21,95.27,99.4,160.43,158.41,84.82,-0.028999999999999998
236.49,25.09,415.81,-8.16,-0.04,9.75,10.037,12.02,-19.63,571.09,-251.03,-38.83,20.78,0.08,-2.28,95.28,99.29,160.26,158.6,84.85,-0.028999999999999998
236.5,25.09,416.15,-8.084,-0.034,9.746,10.031,12.02,-16.5,577.08,-245.37,-50.31,27.78,0.07,-2.35,95.28,99.23,160.49,158.93,84.87,-0.027999999999999997
236.51,25.08,416.22,-8.001,-0.031,9.748,10.03,12.04,-15.94,584.15,-239.35,-64.13,29.02,0.07,-2.44,95.28,99.06,160.54,159.07,84.84,-0.027999999999999997
236.52,25.08,416.22,-7.9239999999999995,-0.022000000000000002,9.748,10.031,12.03,-19.82,590.74,-235.02,-77.53,24.4,0.08,-2.51,95.29,99.03,160.4,158.55,84.83,-0.027999999999999997
236.53,25.08,416.29,-7.827000000000001,-0.037000000000000005,9.747,10.033,11.99,-26.33,595.86,-233.15,-88.01,16.69,0.11,-2.56,95.29,98.83,160.26,158.82,84.86,-0.028999999999999998
236.54,25.08,416.15,-7.761,-0.036000000000000004,9.747,10.037,12.06,-33.88,598.15,-233.39,-93.42,7.39,0.15,-2.56,95.27,98.86,160.23,158.44,84.85,-0.028999999999999998
236.55,25.09,416.29,-7.68,-0.033,9.748,10.04,12.01,-39.09,596.12,-234.53,-94.28,-1.35,0.17,-2.54,95.28,98.94,160.18,158.39,84.83,-0.028999999999999998
236.56,25.09,416.5,-7.601,-0.034,9.748,10.036,11.95,-40.24,589.93,-237.06,-89.16,-8.89,0.17,-2.49,95.29,99.0,160.1,158.11,84.85,-0.028999999999999998
236.57,25.1,416.84,-7.534,-0.033,9.746,10.031,11.98,-38.85,582.38,-240.5,-78.34,-14.83,0.16,-2.42,95.27,99.03,160.15,158.41,84.87,-0.027999999999999997
236.58,25.1,416.84,-7.455,-0.03,9.745,10.033,11.96,-38.05,576.1,-243.17,-65.3,-19.85,0.16,-2.37,95.31,99.09,160.07,158.33,84.84,-0.028999999999999998
236.59,25.09,416.91,-7.377999999999999,-0.037000000000000005,9.752,10.031,11.98,-39.4,572.48,-245.93,-50.63,-23.14,0.16,-2.33,95.27,99.15,159.79,158.25,84.83,-0.027999999999999997
236.6,25.09,416.77,-7.297000000000001,-0.034,9.75,10.035,11.97,-42.79,571.47,-248.63,-38.61,-23.68,0.17,-2.3,95.29,99.12,159.71,158.22,84.86,-0.027999999999999997
236.61,25.08,416.63,-7.212999999999999,-0.03,9.745,10.037,12.01,-46.13,573.84,-250.51,-30.69,-19.98,0.18,-2.29,95.28,99.32,159.9,158.63,84.86,-0.028999999999999998
236.62,25.08,416.43,-7.1339999999999995,-0.036000000000000004,9.747,10.042,12.03,-47.92,576.66,-251.38,-28.15,-11.51,0.19,-2.29,95.32,99.35,159.68,158.25,84.83,-0.028999999999999998
236.63,25.08,416.56,-7.05,-0.031,9.748,10.042,12.03,-45.16,575.97,-249.82,-32.86,1.65,0.18,-2.31,95.28,99.4,159.87,158.5,84.84,-0.028999999999999998
236.64,25.08,416.63,-6.9670000000000005,-0.036000000000000004,9.749,10.041,12.03,-35.66,569.04,-247.61,-42.44,17.7,0.14,-2.3,95.28,99.37,159.96,158.6,84.87,-0.028999999999999998
236.65,25.08,417.18,-6.875,-0.033,9.744,10.029,12.05,-21.3,560.67,-243.8,-56.87,31.34,0.09,-2.3,95.16,99.32,159.96,158.58,84.85,-0.027999999999999997
236.66,25.08,417.73,-6.78,-0.036000000000000004,9.75,10.019,12.02,-9.02,557.46,-239.35,-72.31,36.18,0.04,-2.33,95.28,99.06,159.87,158.39,84.83,-0.027000000000000003
236.67,25.08,418.07,-6.694,-0.034,9.747,10.012,12.01,-6.18,562.37,-236.55,-84.59,29.53,0.03,-2.38,95.27,99.4,159.87,158.55,84.85,-0.026000000000000002
236.68,25.08,418.0,-6.602,-0.034,9.746,10.017000000000001,12.02,-15.73,569.96,-234.46,-93.47,13.22,0.07,-2.43,95.26,99.06,159.76,158.11,84.87,-0.027000000000000003
236.69,25.07,417.79,-6.524,-0.027000000000000003,9.745,10.021,12.03,-30.87,575.7,-234.42,-96.14,-4.78,0.13,-2.46,95.31,99.09,159.82,157.89,84.84,-0.027999999999999997
236.7,25.06,417.52,-6.426,-0.034,9.75,10.026,12.05,-44.66,578.25,-235.51,-92.1,-19.24,0.19,-2.46,95.43,98.97,159.21,157.79,84.83,-0.027999999999999997
236.71,25.06,417.45,-6.347,-0.031,9.746,10.027999999999999,12.06,-52.62,578.02,-238.07,-82.1,-28.31,0.22,-2.43,95.27,99.0,159.73,157.84,84.87,-0.027999999999999997
236.72,25.06,417.52,-6.261,-0.027999999999999997,9.747,10.026,12.09,-54.34,576.4,-240.61,-68.49,-32.41,0.23,-2.4,95.24,99.2,159.43,157.7,84.85,-0.027999999999999997
236.73,25.06,417.79,-6.183,-0.025,9.747,10.02,12.08,-51.1,573.86,-243.79,-53.39,-32.68,0.21,-2.35,95.29,99.15,158.84,157.21,84.83,-0.027000000000000003
236.74,25.06,418.2,-6.093999999999999,-0.039,9.746,10.012,12.07,-44.43,571.34,-246.67,-40.41,-29.59,0.18,-2.32,95.29,99.77,159.09,157.46,84.85,-0.027000000000000003
236.75,25.06,418.48,-6.004,-0.034,9.747,10.007,12.08,-37.19,568.57,-250.42,-30.64,-23.64,0.15,-2.27,95.28,99.06,158.84,156.97,84.86,-0.026000000000000002
236.76,25.06,418.75,-5.907,-0.036000000000000004,9.747,10.005,12.06,-30.98,566.71,-250.97,-28.5,-15.62,0.12,-2.26,95.28,99.6,159.09,157.05,84.83,-0.026000000000000002
236.77,25.06,418.96,-5.83,-0.036000000000000004,9.747,10.003,12.06,-27.43,564.65,-250.45,-31.67,-6.77,0.11,-2.25,95.32,99.49,158.73,156.97,84.83,-0.026000000000000002
236.78,25.07,418.89,-5.754,-0.036000000000000004,9.747,10.009,12.03,-26.36,562.08,-247.51,-41.04,1.87,0.11,-2.27,95.28,99.43,159.09,157.21,84.87,-0.026000000000000002
236.79,25.08,418.75,-5.659,-0.039,9.749,10.016,12.0,-28.08,560.28,-243.95,-53.43,8.3,0.12,-2.3,95.28,99.35,158.7,156.88,84.86,-0.027000000000000003
236.8,25.08,418.68,-5.582999999999999,-0.039,9.748,10.022,12.01,-32.81,560.8,-239.53,-67.72,10.81,0.14,-2.34,95.31,99.29,158.9,156.83,84.83,-0.027000000000000003
236.81,25.09,418.48,-5.479,-0.03,9.748,10.032,12.06,-41.01,563.5,-235.7,-80.35,8.23,0.17,-2.39,95.31,99.4,158.76,157.13,84.85,-0.027999999999999997
236.82,25.09,418.34,-5.396,-0.036000000000000004,9.747,10.036,12.01,-50.82,567.82,-234.01,-88.36,1.78,0.22,-2.43,95.32,99.12,158.95,156.8,84.87,-0.028999999999999998
236.83,25.1,418.41,-5.308,-0.03,9.747,10.037,12.01,-58.5,570.75,-232.5,-92.63,-6.26,0.25,-2.45,95.29,99.12,158.62,156.67,84.83,-0.028999999999999998
236.84,25.09,418.62,-5.227,-0.033,9.749,10.031,12.02,-60.57,570.16,-234.32,-89.66,-13.11,0.26,-2.43,95.31,99.32,158.4,156.47,84.83,-0.027999999999999997
236.85,25.09,418.82,-5.138,-0.036000000000000004,9.748,10.029,12.01,-57.97,564.0,-237.15,-82.49,-19.65,0.24,-2.38,95.29,99.37,158.23,156.58,84.86,-0.027999999999999997
236.86,25.09,419.37,-5.055,-0.03,9.746,10.016,12.01,-52.16,553.64,-240.94,-70.73,-24.72,0.22,-2.3,95.31,99.46,158.2,156.39,84.87,-0.027000000000000003
236.87,25.09,419.44,-4.9719999999999995,-0.031,9.748,10.016,12.01,-45.41,540.82,-244.28,-56.97,-27.8,0.19,-2.21,95.31,99.8,157.98,156.34,84.83,-0.027000000000000003
236.88,25.08,419.71,-4.8839999999999995,-0.037000000000000005,9.748,10.008,12.05,-41.0,530.04,-247.34,-43.5,-29.16,0.17,-2.14,95.31,99.8,157.73,156.17,84.85,-0.026000000000000002
236.89,25.08,419.44,-4.7989999999999995,-0.04,9.747,10.016,12.09,-39.73,523.73,-250.3,-32.58,-28.07,0.16,-2.09,95.31,99.86,157.59,156.17,84.86,-0.027000000000000003
236.9,25.08,419.37,-4.718999999999999,-0.036000000000000004,9.747,10.015,12.13,-41.76,522.5,-250.79,-27.57,-24.68,0.17,-2.08,95.31,99.83,157.4,156.01,84.84,-0.027000000000000003
236.91,25.08,418.96,-4.638,-0.037000000000000005,9.746,10.027000000000001,12.13,-44.79,524.52,-250.0,-27.5,-17.97,0.18,-2.1,95.29,99.69,157.34,155.98,84.83,-0.027999999999999997
236.92,25.08,418.89,-4.555,-0.033,9.748,10.03,12.11,-46.44,526.79,-246.76,-34.07,-8.61,0.19,-2.13,95.29,99.72,157.2,156.01,84.86,-0.027999999999999997
236.93,25.08,418.96,-4.467,-0.037000000000000005,9.747,10.029,12.06,-42.24,528.9,-242.45,-44.76,3.74,0.17,-2.18,95.31,99.86,157.34,156.04,84.86,-0.027999999999999997
236.94,25.09,419.44,-4.377,-0.027000000000000003,9.748,10.023,12.04,-32.8,530.49,-237.78,-58.7,15.48,0.14,-2.23,95.19,99.86,157.29,155.9,84.83,-0.027000000000000003
236.95,25.1,419.91,-4.295,-0.037000000000000005,9.745,10.019,12.05,-25.06,532.12,-234.01,-73.12,20.08,0.11,-2.27,95.27,99.8,157.17,155.68,84.83,-0.027000000000000003
236.96,25.11,420.05,-4.188,-0.039,9.747,10.019,12.1,-24.06,532.99,-232.56,-84.02,15.34,0.1,-2.29,95.29,99.83,157.06,155.57,84.87,-0.027000000000000003
236.97,25.12,420.12,-4.09,-0.04,9.747,10.022,12.13,-31.44,532.96,-232.91,-89.98,2.72,0.13,-2.29,95.29,100.03,156.76,155.36,84.85,-0.027000000000000003
236.98,25.12,420.19,-3.997,-0.031,9.744,10.024,12.14,-43.67,530.61,-235.01,-89.74,-13.73,0.19,-2.26,95.31,100.0,156.73,155.16,84.83,-0.027999999999999997
236.99,25.12,420.05,-3.909,-0.027000000000000003,9.743,10.029,12.13,-53.73,525.99,-238.98,-82.07,-27.44,0.22,-2.2,95.28,100.23,156.78,155.05,84.86,-0.028999999999999998
237.0,25.12,419.98,-3.8139999999999996,-0.027000000000000003,9.742,10.03,12.12,-59.58,519.7,-243.32,-69.47,-36.7,0.24,-2.14,95.23,100.09,156.23,154.81,84.87,-0.028999999999999998
237.01,25.12,420.12,-3.735,-0.024,9.741,10.026,12.1,-59.25,512.0,-246.75,-56.29,-40.28,0.24,-2.08,95.23,100.49,156.42,154.48,84.83,-0.027999999999999997
237.02,25.1,420.12,-3.6519999999999997,-0.024,9.738999999999999,10.023,12.09,-53.99,504.14,-248.63,-45.53,-39.76,0.22,-2.03,95.34,100.15,155.67,154.48,84.83,-0.027999999999999997
237.03,25.1,420.46,-3.565,-0.03,9.741,10.013,12.14,-45.86,499.08,-250.12,-36.29,-36.35,0.18,-2.0,95.33,100.03,155.36,154.34,84.86,-0.027000000000000003
237.04,25.1,420.6,-3.495,-0.036000000000000004,9.742,10.009,12.23,-38.84,496.18,-251.71,-29.77,-31.8,0.15,-1.97,95.31,100.8,155.42,154.81,84.85,-0.027000000000000003
237.05,25.08,420.53,-3.3960000000000004,-0.034,9.743,10.008,12.26,-35.59,494.47,-252.29,-27.81,-25.97,0.14,-1.96,95.31,100.49,155.03,154.18,84.83,-0.026000000000000002
237.06,25.08,420.26,-3.318,-0.033,9.742,10.012,12.21,-34.26,491.62,-251.39,-30.67,-17.37,0.14,-1.96,95.31,100.75,155.23,154.67,84.85,-0.027000000000000003
237.07,25.08,420.26,-3.2319999999999998,-0.033,9.742,10.012,12.21,-31.98,486.41,-247.96,-40.02,-6.73,0.13,-1.96,95.28,100.98,155.09,154.07,84.86,-0.027000000000000003
237.08,25.07,420.12,-3.14,-0.037000000000000005,9.745,10.013,12.13,-26.1,481.18,-243.3,-53.42,3.48,0.11,-1.98,95.31,100.92,154.86,154.7,84.84,-0.027000000000000003
237.09,25.06,420.26,-3.055,-0.027999999999999997,9.741,10.009,12.16,-20.25,475.29,-240.71,-67.72,7.91,0.08,-1.97,95.31,100.83,154.61,154.15,84.84,-0.027000000000000003
237.1,25.06,420.12,-2.972,-0.025,9.74,10.01,12.11,-21.09,471.31,-239.79,-79.54,2.76,0.09,-1.97,95.31,100.92,154.59,153.8,84.87,-0.027000000000000003
237.11,25.06,420.12,-2.8810000000000002,-0.027000000000000003,9.741,10.012,12.13,-29.48,467.52,-239.33,-87.97,-9.91,0.12,-1.95,95.31,100.98,154.53,153.88,84.86,-0.027000000000000003
237.12,25.05,420.05,-2.798,-0.04,9.744,10.012,12.14,-38.72,464.9,-240.52,-89.34,-23.43,0.16,-1.93,95.31,101.26,154.39,153.58,84.82,-0.027000000000000003
237.13,25.06,420.26,-2.718,-0.025,9.74,10.009,12.12,-42.78,461.8,-242.49,-84.32,-33.4,0.18,-1.9,95.29,101.26,153.92,153.5,84.84,-0.027000000000000003
237.14,25.06,420.6,-2.6439999999999997,-0.037000000000000005,9.744,10.005,12.15,-40.78,457.71,-245.58,-72.76,-38.7,0.17,-1.86,95.31,101.46,153.86,153.39,84.86,-0.026000000000000002
237.15,25.07,420.67,-2.557,-0.034,9.743,10.005,12.16,-38.01,451.9,-248.2,-59.22,-42.65,0.15,-1.82,95.31,101.61,153.67,153.44,84.83,-0.026000000000000002
237.16,25.07,421.01,-2.481,-0.04,9.743,9.997,12.12,-36.21,445.02,-251.31,-43.98,-45.06,0.14,-1.77,95.28,102.09,153.31,153.23,84.83,-0.025
237.17,25.06,420.74,-2.4,-0.033,9.74,10.002,12.1,-34.12,436.68,-254.6,-31.01,-43.67,0.13,-1.72,95.31,102.15,153.0,153.09,84.87,-0.026000000000000002
237.18,25.06,420.94,-2.323,-0.039,9.744,9.998,12.06,-32.39,427.55,-258.05,-21.8,-38.67,0.13,-1.66,95.28,102.24,152.75,153.12,84.85,-0.025
237.19,25.06,420.8,-2.253,-0.037000000000000005,9.742,10.0,12.05,-30.19,418.2,-258.6,-20.33,-29.7,0.12,-1.62,95.31,102.41,152.53,153.06,84.83,-0.026000000000000002
237.2,25.06,420.67,-2.165,-0.039,9.745,10.003,12.02,-26.61,409.75,-257.14,-24.23,-17.75,0.1,-1.59,95.29,102.55,152.25,152.95,84.84,-0.026000000000000002
237.21,25.05,420.94,-2.089,-0.031,9.744,9.996,12.01,-18.74,401.71,-252.88,-34.93,-4.31,0.07,-1.59,95.36,102.66,152.39,153.06,84.87,-0.025
237.22,25.05,421.21,-2.0069999999999997,-0.033,9.743,9.99,11.99,-7.21,394.3,-248.19,-47.92,7.36,0.03,-1.59,95.28,102.61,152.28,153.06,84.84,-0.025
237.23,25.05,421.42,-1.9280000000000002,-0.03,9.744,9.986,11.98,4.42,388.59,-244.63,-60.81,13.47,-0.02,-1.59,95.36,102.92,152.14,152.93,84.83,-0.024
237.24,25.06,421.69,-1.8419999999999999,-0.037000000000000005,9.75,9.981,11.97,10.96,383.25,-243.23,-70.77,11.9,-0.05,-1.58,95.31,103.07,152.03,152.93,84.86,-0.023
237.25,25.06,421.76,-1.7690000000000001,-0.027000000000000003,9.744,9.98,11.95,9.83,375.71,-243.54,-76.98,3.56,-0.04,-1.54,95.28,103.41,151.69,152.68,84.86,-0.024
237.26,25.06,421.28,-1.694,-0.033,9.745,9.994,11.94,3.58,365.6,-244.68,-78.28,-8.1,-0.01,-1.49,95.29,103.61,151.61,152.54,84.83,-0.025
237.27,25.07,421.15,-1.607,-0.04,9.747,10.002,11.93,-5.26,352.1,-245.58,-75.22,-20.17,0.02,-1.43,95.31,103.84,151.52,152.46,84.84,-0.025
237.28,25.08,421.28,-1.526,-0.027999999999999997,9.745,10.001,11.93,-15.36,337.66,-247.34,-67.31,-31.56,0.06,-1.37,95.29,104.27,150.91,152.41,84.87,-0.026000000000000002
237.29,25.08,421.08,-1.4409999999999998,-0.036000000000000004,9.744,10.009,11.92,-25.41,323.76,-250.36,-55.03,-41.24,0.1,-1.29,95.24,104.78,151.13,152.41,84.84,-0.026000000000000002
237.3,25.08,421.08,-1.361,-0.057999999999999996,9.749,10.009,11.93,-34.0,311.76,-252.36,-42.68,-47.26,0.13,-1.24,95.32,104.7,150.75,152.27,84.83,-0.026000000000000002
237.31,25.08,421.21,-1.2790000000000001,-0.036000000000000004,9.747,10.006,11.92,-38.08,301.67,-255.01,-30.48,-46.82,0.15,-1.18,95.33,105.3,150.66,152.27,84.85,-0.026000000000000002
237.32,25.09,421.28,-1.194,-0.033,9.748,10.006,11.92,-37.11,293.15,-257.36,-20.78,-39.56,0.14,-1.14,95.32,106.07,150.41,152.16,84.87,-0.026000000000000002
237.33,25.08,421.21,-1.102,-0.027999999999999997,9.748,10.007,11.95,-31.45,284.9,-257.98,-16.62,-27.31,0.12,-1.1,95.29,105.87,150.49,151.86,84.83,-0.026000000000000002
237.34,25.08,421.42,-1.038,-0.027999999999999997,9.749,10.001,11.98,-23.02,276.94,-256.84,-17.72,-13.02,0.09,-1.08,95.31,106.27,150.55,151.86,84.84,-0.025
237.35,25.08,421.49,-0.9520000000000001,-0.031,9.751,10.001,11.97,-14.03,268.49,-253.42,-23.7,0.12,0.06,-1.06,95.28,106.7,150.52,151.91,84.87,-0.025
237.36,25.08,421.56,-0.868,-0.044000000000000004,9.753,10.0,11.9,-6.39,258.95,-249.9,-32.71,9.7,0.03,-1.04,95.32,106.78,150.36,152.27,84.85,-0.025
237.37,25.08,421.69,-0.789,-0.046,9.753,9.997,12.01,-2.69,247.66,-246.48,-44.85,13.98,0.01,-1.0,95.27,107.01,150.19,151.64,84.82,-0.024
237.38,25.09,421.49,-0.708,-0.018000000000000002,9.75,10.004,12.06,-5.22,235.05,-244.17,-56.51,11.96,0.02,-0.96,95.28,107.39,150.13,151.64,84.84,-0.025
237.39,25.09,421.28,-0.627,-0.031,9.752,10.01,12.06,-16.04,220.69,-243.26,-65.76,3.54,0.07,-0.91,95.31,107.67,149.94,151.78,84.87,-0.026000000000000002
237.4,25.1,420.94,-0.539,-0.036000000000000004,9.754,10.021,12.08,-30.91,205.56,-243.45,-70.48,-8.05,0.13,-0.84,95.29,108.24,149.74,151.72,84.83,-0.027000000000000003
237.41,25.1,420.94,-0.466,-0.033,9.752,10.021,12.11,-44.13,190.78,-244.33,-69.19,-18.66,0.18,-0.78,95.28,108.44,149.6,151.48,84.83,-0.027000000000000003
237.42,25.11,420.87,-0.389,-0.031,9.753,10.026,12.12,-53.62,175.89,-246.14,-62.13,-27.81,0.22,-0.71,95.31,108.96,149.58,151.51,84.87,-0.027000000000000003
237.43,25.12,421.08,-0.313,-0.037000000000000005,9.755,10.026,12.06,-59.21,161.67,-249.23,-49.63,-34.04,0.24,-0.65,95.32,109.5,149.52,151.61,84.85,-0.027000000000000003
237.44,25.12,421.42,-0.23399999999999999,-0.04,9.755,10.02,12.06,-61.35,148.08,-252.38,-34.81,-36.04,0.24,-0.59,95.32,109.99,149.27,151.45,84.82,-0.026000000000000002
237.45,25.12,421.21,-0.152,-0.033,9.757,10.025,12.1,-60.43,134.46,-254.5,-20.8,-33.2,0.24,-0.53,95.33,110.33,149.19,151.15,84.85,-0.027000000000000003
237.46,25.13,421.21,-0.069,-0.036000000000000004,9.757,10.027000000000001,12.12,-54.15,120.68,-257.52,-8.33,-24.14,0.21,-0.47,95.27,110.99,148.85,151.51,84.87,-0.027000000000000003
237.47,25.13,421.21,0.015,-0.031,9.756,10.027000000000001,12.14,-45.64,105.76,-257.64,-2.04,-11.6,0.18,-0.41,95.38,111.65,148.69,151.12,84.84,-0.027000000000000003
237.48,25.12,421.15,0.098,-0.033,9.758,10.024,12.16,-39.94,88.78,-255.22,-2.05,-0.32,0.16,-0.35,95.39,112.11,148.69,151.1,84.83,-0.027000000000000003
237.49,25.12,421.01,0.17800000000000002,-0.037000000000000005,9.756,10.029,12.14,-38.19,71.63,-251.04,-6.72,9.09,0.15,-0.29,95.42,112.65,148.63,151.15,84.86,-0.027000000000000003
237.5,25.12,421.01,0.253,-0.04,9.761000000000001,10.026,12.11,-37.69,53.2,-246.45,-16.73,16.91,0.15,-0.22,95.42,113.11,148.55,151.45,84.86,-0.027000000000000003
237.51,25.1,421.08,0.335,-0.039,9.763,10.02,12.06,-35.55,35.36,-243.64,-27.54,23.24,0.15,-0.15,95.43,113.48,148.49,151.18,84.82,-0.026000000000000002
237.52,25.1,421.08,0.415,-0.033,9.762,10.017999999999999,12.03,-34.88,17.97,-241.53,-39.47,25.48,0.14,-0.07,95.36,114.02,148.49,151.12,84.84,-0.026000000000000002
237.53,25.1,421.08,0.506,-0.04,9.759,10.017000000000001,12.03,-36.53,0.0,-241.47,-48.12,24.0,0.15,0.0,95.51,114.6,148.49,150.96,84.87,-0.026000000000000002
237.54,25.1,420.94,0.589,-0.04,9.761000000000001,10.021,12.04,-38.63,-17.01,-240.59,-53.52,20.74,0.16,0.07,95.46,115.08,148.3,150.71,84.84,-0.026000000000000002
237.55,25.1,420.94,0.677,-0.04,9.762,10.019,12.08,-37.6,-34.44,-241.34,-53.1,17.52,0.16,0.14,95.44,115.88,148.24,150.52,84.83,-0.026000000000000002
237.56,25.09,421.01,0.7559999999999999,-0.039,9.76,10.016,12.07,-34.61,-50.73,-243.31,-45.8,12.59,0.14,0.21,95.49,116.28,148.07,150.22,84.86,-0.026000000000000002
