ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
439.32,25.05,414.79,-10.005,-0.037000000000000005,9.745,9.996,11.98,10.06,537.88,-255.24,2.2,27.76,-0.04,-2.11,92.93,102.95,145.6,148.58,81.63,-0.025
439.33,25.04,414.31,-10.04,-0.036000000000000004,9.743,10.003,11.98,13.22,536.58,-255.25,-0.68,39.49,-0.05,-2.1,92.92,103.04,145.71,148.67,81.6,-0.026000000000000002
439.34,25.04,414.24,-10.087,-0.033,9.743,10.003,11.98,20.96,538.05,-253.31,-9.16,54.05,-0.08,-2.12,92.91,103.04,145.82,149.1,81.6,-0.026000000000000002
439.35,25.03,414.24,-10.125,-0.03,9.744,9.998,12.01,30.25,540.59,-248.55,-22.81,66.16,-0.12,-2.17,92.92,103.07,145.9,148.99,81.63,-0.025
439.36,25.03,414.38,-10.17,-0.037000000000000005,9.746,9.991,12.02,37.66,543.0,-243.92,-37.12,72.58,-0.15,-2.23,92.74,103.07,146.4,149.24,81.63,-0.025
439.37,25.03,414.38,-10.206,-0.047,9.748,9.991,12.05,39.11,545.6,-239.33,-49.56,70.47,-0.16,-2.28,92.93,103.01,146.49,149.43,81.6,-0.024
439.38,25.03,414.51,-10.25,-0.03,9.745,9.986,12.07,34.46,548.63,-235.27,-58.9,61.16,-0.15,-2.33,92.93,103.24,146.68,149.78,81.61,-0.024
439.39,25.04,414.24,-10.280999999999999,-0.022000000000000002,9.742,9.994,12.07,27.29,550.96,-235.28,-60.33,49.13,-0.12,-2.34,92.92,103.29,146.85,150.14,81.64,-0.025
439.4,25.04,414.31,-10.325,-0.04,9.747,9.994,12.06,20.05,551.81,-236.12,-58.12,37.46,-0.08,-2.34,92.89,102.64,147.38,150.19,81.62,-0.025
439.41,25.04,414.17,-10.366,-0.04,9.746,9.996,12.06,13.78,551.24,-239.06,-51.3,27.36,-0.06,-2.31,92.89,103.01,147.38,150.3,81.61,-0.025
439.42,25.04,414.17,-10.408,-0.039,9.745,9.993,12.03,9.28,549.44,-242.22,-41.28,20.24,-0.04,-2.27,92.98,102.72,147.24,150.28,81.63,-0.025
439.43,25.04,414.1,-10.449000000000002,-0.033,9.744,9.995,12.03,6.22,546.25,-244.96,-28.86,16.19,-0.03,-2.23,92.96,102.72,147.18,150.44,81.64,-0.025
439.44,25.04,414.1,-10.505,-0.039,9.745,9.992,12.03,6.68,542.31,-248.82,-15.39,16.99,-0.03,-2.18,92.92,102.55,147.66,150.47,81.62,-0.025
439.45,25.04,414.38,-10.534,-0.036000000000000004,9.745,9.985,12.02,9.39,538.48,-251.2,-4.24,21.79,-0.04,-2.14,92.86,102.72,147.24,150.47,81.63,-0.024
439.46,25.04,414.31,-10.572000000000001,-0.036000000000000004,9.746,9.986,12.02,13.59,535.71,-252.11,1.69,29.48,-0.05,-2.12,92.91,103.12,147.77,150.77,81.65,-0.024
439.47,25.04,414.24,-10.626,-0.027000000000000003,9.748,9.987,12.02,17.41,534.9,-252.64,2.46,38.13,-0.07,-2.12,92.91,102.89,147.49,150.19,81.63,-0.024
439.48,25.05,414.31,-10.651,-0.036000000000000004,9.745,9.987,11.95,20.6,536.26,-251.31,-3.37,46.98,-0.08,-2.13,92.92,103.04,147.74,150.44,81.62,-0.024
439.49,25.06,414.03,-10.706,-0.037000000000000005,9.747,9.996,12.02,24.37,538.52,-248.97,-13.52,56.25,-0.1,-2.16,92.92,103.04,147.77,150.82,81.64,-0.025
439.5,25.06,413.97,-10.747,-0.03,9.745,9.996,12.01,28.34,540.26,-244.68,-28.2,63.71,-0.12,-2.21,92.81,102.95,148.1,150.82,81.65,-0.025
439.51,25.07,413.97,-10.79,-0.03,9.744,9.997,12.01,31.13,541.72,-240.94,-41.59,67.76,-0.13,-2.25,92.92,102.95,148.27,151.51,81.63,-0.025
439.52,25.07,413.83,-10.823,-0.036000000000000004,9.747,9.999,12.0,31.68,542.91,-236.36,-54.14,66.96,-0.13,-2.3,92.92,103.01,148.57,151.53,81.63,-0.025
439.53,25.06,413.76,-10.860999999999999,-0.039,9.746,9.999,12.03,29.68,544.9,-234.3,-61.06,61.09,-0.13,-2.33,92.92,102.86,148.69,151.61,81.66,-0.025
439.54,25.07,413.83,-10.895999999999999,-0.036000000000000004,9.746,9.997,11.99,26.48,547.86,-233.19,-62.77,51.93,-0.11,-2.35,92.92,102.84,148.69,151.7,81.65,-0.025
